t,lat,lon,alt,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
10.0,35.72391562215732,51.277304899132936,1370.0000809086487,3.358275557740346,7.16232290229106,-0.0,-4.248692775377034e-07,-1.767878110570084e-07,0.0,64.8,70.0,0.0,255.0,0.0
10.05,35.72391713552265,51.277308857219815,1370.00008090958,3.358275536496882,7.16232289345167,-0.0,-2.8324618028818804e-07,-1.5007476861228497e-07,0.0,64.94039473684211,70.0,0.0,255.0,0.0
10.100000000000001,35.72391864888782,51.277312815306836,1370.000080906786,3.358275529415727,7.162322887283583,-0.0,-7.081154507204701e-08,-8.254659178419388e-09,0.0,65.0807894736842,70.0,0.0,255.0,0.0
10.150000000000002,35.72392016225286,51.27731677339401,1370.0000809086487,3.3582755294157276,7.162322892626204,-0.0,0.0,1.644059466343606e-07,0.0,65.22118421052632,70.0,0.0,255.0,0.0
10.200000000000003,35.72392167561777,51.27732073148134,1370.00008090958,3.358275529415727,7.162322903724178,-0.0,7.081153796661965e-08,1.0685283768907539e-07,0.0,65.36157894736843,70.0,0.0,255.0,0.0
10.250000000000004,35.72392318898256,51.277324689568815,1370.00008090958,3.3582755364968815,7.1623229033114875,-0.0,7.105427357601002e-15,-1.8091391496000142e-07,0.0,65.50197368421054,70.0,0.0,255.0,0.0
10.300000000000004,35.723924702347205,51.27732864765645,1370.00008090958,3.358275529415728,7.162322885632786,-0.0,7.081155217747437e-08,-1.233604223216389e-07,0.0,65.64236842105264,70.0,0.0,255.0,0.0
10.350000000000005,35.723926215711735,51.27733260574421,1370.00008090958,3.3582755435780367,7.162322890975446,-0.0,1.4162308303866666e-07,1.06853505599247e-07,0.0,65.78276315789475,70.0,0.0,255.0,0.0
10.400000000000006,35.72392772907613,51.27733656383215,1370.00008090958,3.3582755435780367,7.162322896318138,-0.0,-2.1243462100528632e-07,-8.25269808046869e-09,0.0,65.92315789473686,70.0,0.0,255.0,0.0
10.450000000000006,35.72392924244039,51.277340521920216,1370.0000809086487,3.3582755223345746,7.162322890150175,-0.0,-1.4162310435494874e-07,-8.252456495938532e-09,0.0,66.06355263157896,70.0,0.0,255.0,0.0
10.500000000000007,35.723930755804524,51.27734448000844,1370.0000809105113,3.3582755294157263,7.162322895492892,-0.0,1.4162305461695723e-07,1.0685471352189779e-07,0.0,66.20394736842107,70.0,0.0,255.0,0.0
10.550000000000008,35.723932269168536,51.27734843809681,1370.0000809077173,3.3582755364968797,7.1623229008356475,-0.0,5.684341886080802e-14,-6.580521016985585e-08,0.0,66.34434210526318,70.0,0.0,255.0,0.0
10.600000000000009,35.7239337825324,51.27735239618534,1370.0000809105113,3.3582755294157316,7.162322888912371,-0.0,-7.081151665033758e-08,-1.2335853227796179e-07,0.0,66.48473684210528,70.0,0.0,255.0,0.0
10.65000000000001,35.72393529589615,51.277356354274005,1370.0000809086487,3.358275529415728,7.162322888499794,-0.0,7.081148112320079e-08,4.930228669763892e-08,0.0,66.62513157894739,70.0,0.0,255.0,0.0
10.70000000000001,35.723936809259754,51.27736031236283,1370.0000809105113,3.3582755364968797,7.1623228938426,-0.0,7.081151665033758e-08,4.93026419690068e-08,0.0,66.7655263157895,70.0,0.0,255.0,0.0
10.75000000000001,35.723938322623226,51.2773642704518,1370.0000809105113,3.3582755364968797,7.1623228934300585,-0.0,0.0,4.9302926186101104e-08,0.0,66.90592105263161,70.0,0.0,255.0,0.0
10.800000000000011,35.72393983598659,51.27736822854092,1370.0000809077173,3.3582755364968797,7.162322898772892,-0.0,7.081158770461116e-08,4.9303068294648256e-08,0.0,67.04631578947371,70.0,0.0,255.0,0.0
10.850000000000012,35.72394134934981,51.277372186630195,1370.00008090958,3.3582755435780385,7.162322898360365,-0.0,-7.081151665033758e-08,-8.250324867731251e-09,0.0,67.18671052631582,70.0,0.0,255.0,0.0
10.900000000000013,35.723942862712896,51.277376144719625,1370.00008090958,3.358275529415728,7.16232289794786,-0.0,-7.081158770461116e-08,-1.233566848668488e-07,0.0,67.32710526315793,70.0,0.0,255.0,0.0
10.950000000000014,35.72394437607584,51.2773801028092,1370.0000809105113,3.3582755364968797,7.162322886024697,-0.0,7.081155217747437e-08,-1.2335618748693378e-07,0.0,67.46750000000003,70.0,0.0,255.0,0.0
11.000000000000014,35.72394588943868,51.277384060898896,1370.0000809086487,3.3582755364968833,7.162322885612241,-0.0,-1.4162306882781195e-07,1.0685823781386716e-07,0.0,67.60789473684214,70.0,0.0,255.0,0.0
11.050000000000015,35.723947402801386,51.27738801898877,1370.0000809077173,3.358275522334573,7.162322896710521,-0.0,0.0,1.0685852203096147e-07,0.0,67.74828947368425,70.0,0.0,255.0,0.0
11.100000000000016,35.72394891616394,51.2773919770788,1370.0000809086487,3.3582755364968833,7.162322896298093,-0.0,2.8324620870989747e-07,-8.248690619439003e-09,0.0,67.88868421052635,70.0,0.0,255.0,0.0
11.150000000000016,35.72395042952638,51.27739593516897,1370.0000809086487,3.3582755506591937,7.1623228958856515,-0.0,-7.081162323174794e-08,-8.248264293797547e-09,0.0,68.02907894736846,70.0,0.0,255.0,0.0
11.200000000000017,35.72395194288869,51.27739989325929,1370.0000809086487,3.358275529415721,7.162322895473267,-0.0,-2.8324620870989747e-07,-6.580137323908275e-08,0.0,68.16947368421057,70.0,0.0,255.0,0.0
11.250000000000018,35.723953456250854,51.27740385134976,1370.0000809086487,3.358275522334573,7.162322889305514,-0.0,7.081169428602152e-08,-8.247837968156091e-09,0.0,68.30986842105268,70.0,0.0,255.0,0.0
11.300000000000018,35.7239549696129,51.277407809440376,1370.0000809086487,3.3582755364968904,7.162322894648483,-0.0,0.0,4.930654995405348e-08,0.0,68.45026315789478,70.0,0.0,255.0,0.0
11.35000000000002,35.72395648297481,51.27741176753115,1370.00008090958,3.358275522334573,7.162322894236169,-0.0,-1.4210854715202004e-13,4.930654995405348e-08,0.0,68.59065789473689,70.0,0.0,255.0,0.0
11.40000000000002,35.72395799633659,51.277415725622056,1370.0000809086487,3.358275536496876,7.162322899579138,-0.0,2.124346565324231e-07,4.9306834171147784e-08,0.0,68.731052631579,70.0,0.0,255.0,0.0
11.45000000000002,35.72395950969825,51.277419683713134,1370.0000809077173,3.3582755435780385,7.162322899166853,-0.0,-1.4162303330067516e-07,-1.2335249266470782e-07,0.0,68.8714473684211,70.0,0.0,255.0,0.0
11.500000000000021,35.723961023059765,51.27742364180435,1370.00008090958,3.358275522334573,7.162322887243889,-0.0,-7.081162323174794e-08,-6.579952582796977e-08,0.0,69.01184210526321,70.0,0.0,255.0,0.0
11.550000000000022,35.72396253642116,51.27742759989571,1370.00008090958,3.358275536496876,7.1623228925869,-0.0,2.124346565324231e-07,1.0686065365916875e-07,0.0,69.15223684210532,70.0,0.0,255.0,0.0
11.600000000000023,35.72396404978243,51.27743155798723,1370.0000809086487,3.3582755435780385,7.162322897929954,-0.0,-7.081141006892722e-08,4.9307971039525e-08,0.0,69.29263157894744,70.0,0.0,255.0,0.0
11.650000000000023,35.723965563143544,51.2774355160789,1370.0000809086487,3.358275529415735,7.162322897517697,-0.0,-7.105427357601002e-14,-6.57982468510454e-08,0.0,69.43302631578953,70.0,0.0,255.0,0.0
11.700000000000024,35.72396707650455,51.27743947417072,1370.0000809086487,3.3582755435780314,7.162322891350129,-0.0,7.081141006892722e-08,-6.57979626339511e-08,0.0,69.57342105263164,70.0,0.0,255.0,0.0
11.750000000000025,35.723968589865414,51.277443432262686,1370.00008090958,3.358275536496876,7.162322890937901,-0.0,-1.4162296224640158e-07,-8.244143145930138e-09,0.0,69.71381578947376,70.0,0.0,255.0,0.0
11.800000000000026,35.723970103226165,51.2774473903548,1370.0000809086487,3.358275529415735,7.162322890525715,-0.0,7.105427357601002e-14,-8.243716820288682e-09,0.0,69.85421052631585,70.0,0.0,255.0,0.0
11.850000000000026,35.72397161658677,51.27745134844706,1370.0000809105113,3.3582755364968833,7.162322890113529,-0.0,7.081155217747437e-08,4.930953423354367e-08,0.0,69.99460526315796,70.0,0.0,255.0,0.0
11.900000000000027,35.72397312994725,51.27745530653947,1370.0000809086487,3.3582755364968904,7.1623228954566684,-0.0,7.105427357601002e-14,4.930996055918513e-08,0.0,70.13500000000008,70.0,0.0,255.0,0.0
11.950000000000028,35.72397464330759,51.27745926463205,1370.00008090958,3.3582755364968904,7.162322895044525,-0.0,-1.4210854715202004e-13,-8.24286416900577e-09,0.0,70.27539473684217,70.0,0.0,255.0,0.0
12.000000000000028,35.72397615666781,51.27746322272476,1370.0000809086487,3.358275536496876,7.162322894632382,-0.0,-1.4210854715202004e-13,-8.243148386100074e-09,0.0,70.41578947368428,70.0,0.0,255.0,0.0
12.05000000000003,35.7239776700279,51.277467180817624,1370.0000809086487,3.358275536496876,7.16232289422021,-0.0,-1.4162310435494874e-07,-8.24286416900577e-09,0.0,70.5561842105264,70.0,0.0,255.0,0.0
12.10000000000003,35.72397918338784,51.277471138910634,1370.0000809086487,3.3582755223345657,7.162322893808096,-0.0,-7.081155217747437e-08,-8.242295734817162e-09,0.0,70.69657894736851,70.0,0.0,255.0,0.0
12.15000000000003,35.72398069674767,51.27747509700381,1370.00008090958,3.358275529415721,7.162322893395981,-0.0,1.4162310435494874e-07,-8.240874649345642e-09,0.0,70.8369736842106,70.0,0.0,255.0,0.0
