t,lat,lon,alt,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
10.0,35.69833339216644,51.268768449150265,1319.9996668184176,-6.898589290926696e-05,-2.104821433590557e-05,0.0,1.7052830501851115e-12,5.684282254961234e-13,0.0,193.9,70.0,0.0,255.0,0.0
10.05,35.69832998451149,51.26876748123456,1319.9996670829132,-6.89858928240028e-05,-2.104821430748416e-05,0.0,8.526415250925679e-13,1.421082489964226e-12,0.0,193.82758928571428,70.0,0.0,255.0,0.0
10.100000000000001,35.69832657694364,51.268766513254256,1319.9996673408896,-6.89858928240028e-05,-2.104821419379732e-05,0.0,-5.684341886080801e-13,0.0,0.0,193.7551785714286,70.0,0.0,255.0,0.0
10.150000000000002,35.698323169462775,51.26876554520922,1319.9996676035225,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,-1.1368683772161603e-12,0.0,193.68276785714286,70.0,0.0,255.0,0.0
10.200000000000003,35.698319762068856,51.268764577099326,1319.9996678652242,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,0.0,0.0,193.61035714285714,70.0,0.0,255.0,0.0
10.250000000000004,35.69831635476183,51.26876360892445,1319.9996681278571,-6.898589288084622e-05,-2.104821430748416e-05,0.0,-5.684341886080801e-13,0.0,0.0,193.53794642857142,70.0,0.0,255.0,0.0
10.300000000000004,35.698312947541595,51.26876264068444,1319.9996683895588,-6.898589288084622e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,1.1368683772161603e-12,0.0,193.46553571428572,70.0,0.0,255.0,0.0
10.350000000000005,35.698309540408104,51.26876167237917,1319.9996686521918,-6.89858928240028e-05,-2.104821419379732e-05,0.0,0.0,0.0,0.0,193.393125,70.0,0.0,255.0,0.0
10.400000000000006,35.69830613336128,51.26876070400851,1319.9996689138934,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,-1.1368683772161603e-12,0.0,193.32071428571427,70.0,0.0,255.0,0.0
10.450000000000006,35.69830272640107,51.2687597355723,1319.999669172801,-6.89858928240028e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,0.0,0.0,193.24830357142858,70.0,0.0,255.0,0.0
10.500000000000007,35.6982993195274,51.26875876707044,1319.9996694345027,-6.89858928240028e-05,-2.104821430748416e-05,0.0,-1.1368683772161603e-12,0.0,0.0,193.17589285714286,70.0,0.0,255.0,0.0
10.550000000000008,35.69829591274019,51.26875779850278,1319.9996696934104,-6.898589293768964e-05,-2.104821430748416e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,193.10348214285713,70.0,0.0,255.0,0.0
10.600000000000009,35.6982925060394,51.268756829869176,1319.9996699541807,-6.898589288084622e-05,-2.104821419379732e-05,0.0,1.1368683772161603e-12,0.0,0.0,193.0310714285714,70.0,0.0,255.0,0.0
10.65000000000001,35.69828909942493,51.26875586116952,1319.9996702158824,-6.89858928240028e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,192.9586607142857,70.0,0.0,255.0,0.0
10.70000000000001,35.69828569289672,51.268754892403656,1319.99967047479,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,1.1368683772161603e-12,0.0,192.88625,70.0,0.0,255.0,0.0
10.75000000000001,35.69828228645472,51.26875392357146,1319.9996707355604,-6.89858928240028e-05,-2.104821419379732e-05,0.0,-5.684341886080801e-13,0.0,0.0,192.81383928571427,70.0,0.0,255.0,0.0
10.800000000000011,35.69827888009884,51.26875295467279,1319.9996709953994,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,-2.2737367544323206e-12,0.0,192.74142857142857,70.0,0.0,255.0,0.0
10.850000000000012,35.69827547382902,51.26875198570753,1319.9996712561697,-6.89858928240028e-05,-2.1048214421170997e-05,0.0,0.0,0.0,0.0,192.66901785714285,70.0,0.0,255.0,0.0
10.900000000000013,35.69827206764521,51.26875101667552,1319.9996715160087,-6.898589288084622e-05,-2.104821430748416e-05,0.0,-1.1368683772161603e-12,2.2737367544323206e-12,0.0,192.59660714285712,70.0,0.0,255.0,0.0
10.950000000000014,35.69826866154731,51.26875004757667,1319.999671773985,-6.898589293768964e-05,-2.104821419379732e-05,0.0,5.684341886080801e-13,0.0,0.0,192.5241964285714,70.0,0.0,255.0,0.0
11.000000000000014,35.69826525553525,51.2687490784108,1319.9996720347553,-6.89858928240028e-05,-2.104821430748416e-05,0.0,1.1368683772161603e-12,-1.1368683772161603e-12,0.0,192.4517857142857,70.0,0.0,255.0,0.0
11.050000000000015,35.698261849609004,51.26874810917779,1319.9996722927317,-6.89858928240028e-05,-2.104821430748416e-05,0.0,-5.684341886080801e-13,0.0,0.0,192.37937499999998,70.0,0.0,255.0,0.0
11.100000000000016,35.69825844376845,51.26874713987753,1319.9996725525707,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,0.0,0.0,192.30696428571426,70.0,0.0,255.0,0.0
