t,lat,lon,alt,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
10.0,35.72377766698273,51.27508508999999,1450.0000726990402,7.495193892776786,-2.708388901809086,-0.0,5.664923641290817e-07,-1.5732766200926337e-08,0.0,340.2,70.0,0.0,255.0,0.0
10.05,35.72378104459931,51.27508359327479,1450.0000726981089,7.4951939211014045,-2.708388902595724,-0.0,2.8324616607733333e-07,-2.359889705871865e-08,0.0,339.69388888888886,70.0,0.0,255.0,0.0
10.100000000000001,35.72378442221589,51.27508209654946,1450.0000726999715,7.495193921101404,-2.7083889041689755,-0.0,-7.081153796661965e-08,-3.1464431060612696e-08,0.0,339.18777777777774,70.0,0.0,255.0,0.0
10.150000000000002,35.72378779983242,51.275080599824,1450.0000726990402,7.495193914020251,-2.7083889057421673,-0.0,-2.124346423215684e-07,8.364372305891266e-08,0.0,338.6816666666666,70.0,0.0,255.0,0.0
10.200000000000003,35.723791177448966,51.27507910309841,1450.0000726971775,7.49519389985794,-2.708388895804603,-0.0,-1.4162313277665817e-07,2.6091267812944352e-08,0.0,338.1755555555555,70.0,0.0,255.0,0.0
10.250000000000004,35.72379455506547,51.27507760637271,1450.0000726971775,7.495193899857938,-2.7083889031330406,-0.0,2.832462371316069e-07,-1.465681869206037e-07,0.0,337.6694444444444,70.0,0.0,255.0,0.0
10.300000000000004,35.72379793268196,51.27507610964687,1450.0000726990402,7.495193928182562,-2.708388910461422,-0.0,7.081155217747437e-08,2.609346338999785e-08,0.0,337.1633333333333,70.0,0.0,255.0,0.0
10.350000000000005,35.72380131029842,51.2750746129209,1450.0000726981089,7.495193906939093,-2.708388900523694,-0.0,-2.832462513424616e-07,8.364804671145976e-08,0.0,336.6572222222222,70.0,0.0,255.0,0.0
10.400000000000006,35.72380468791487,51.27507311619482,1450.0000726971775,7.495193899857938,-2.708388902096617,-0.0,1.4162314698751288e-07,-3.1457858540306916e-08,0.0,336.15111111111105,70.0,0.0,255.0,0.0
10.450000000000006,35.72380806553129,51.2750716194686,1450.0000726981089,7.495193921101407,-2.70838890366948,-0.0,2.8324620870989747e-07,2.609677807186017e-08,0.0,335.6449999999999,70.0,0.0,255.0,0.0
10.500000000000007,35.72381144314771,51.27507012274226,1450.0000726971775,7.495193928182559,-2.7083888994869394,-0.0,-2.1243469916498725e-07,2.6097772831690236e-08,0.0,335.1388888888888,70.0,0.0,255.0,0.0
10.550000000000008,35.7238148207641,51.275068626015795,1450.0000726981089,7.495193899857938,-2.7083889010597026,-0.0,-4.2486924201057263e-07,-8.900817860535426e-08,0.0,334.6327777777777,70.0,0.0,255.0,0.0
10.600000000000009,35.723818198380464,51.27506712928919,1450.0000726971775,7.495193885695635,-2.7083889083877573,-0.0,2.1243472758669668e-07,-3.145348870248199e-08,0.0,334.12666666666655,70.0,0.0,255.0,0.0
10.65000000000001,35.723821575996794,51.275065632562466,1450.0000726981089,7.495193921101411,-2.7083889042050515,-0.0,3.5405768983309827e-07,8.365468318061176e-08,0.0,333.6205555555554,70.0,0.0,255.0,0.0
