Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,-7.5,-7.5,0,255,255,255
250,-7.4954,-7.4953,0.024,255,255,255
500,-7.4783,-7.4778,0.1142,255,255,255
750,-7.4492,-7.4481,0.2675,255,255,255
1000,-7.4089,-7.4069,0.4797,255,255,255
1250,-7.3583,-7.3551,0.7468,255,255,255
1500,-7.2979,-7.2934,1.0647,255,255,255
1750,-7.2288,-7.2227,1.4293,255,255,255
2000,-7.1515,-7.1437,1.8365,255,255,255
2250,-7.067,-7.0573,2.2822,255,255,255
2500,-6.9759,-6.9642,2.7623,255,255,255
2750,-6.8791,-6.8652,3.2728,255,255,255
3000,-6.7773,-6.7611,3.8095,255,255,255
3250,-6.6714,-6.6528,4.3684,255,255,255
3500,-6.5621,-6.541,4.9453,255,255,255
3750,-6.4501,-6.4265,5.5361,255,255,255
4000,-6.3363,-6.3101,6.1368,255,255,255
4250,-6.2214,-6.1927,6.7433,255,255,255
4500,-6.1063,-6.0749,7.3515,255,255,255
4750,-5.9916,-5.9577,7.9573,255,255,255
5000,-5.8783,-5.8417,8.5566,255,255,255
5250,-5.7669,-5.7278,9.1453,255,255,255
5500,-5.6584,-5.6168,9.7193,255,255,255
5750,-5.5536,-5.5095,10.2745,255,255,255
6000,-5.4531,-5.4067,10.8069,255,255,255
6250,-5.3578,-5.3092,11.3123,255,255,255
6500,-5.2684,-5.2177,11.7866,255,255,255
6750,-5.1838,-5.1313,12.2359,255,255,255
7000,-5.101,-5.047,12.6768,255,255,255
7250,-5.0197,-4.9647,13.1095,255,255,255
7500,-4.9401,-4.8844,13.5339,255,255,255
7750,-4.8622,-4.8063,13.9499,255,255,255
8000,-4.7861,-4.7304,14.3573,255,255,255
8250,-4.7117,-4.6567,14.7561,255,255,255
8500,-4.639,-4.5852,15.146,255,255,255
8750,-4.5682,-4.516,15.5269,255,255,255
9000,-4.4992,-4.4492,15.8987,255,255,255
9250,-4.4321,-4.3847,16.2613,255,255,255
9500,-4.3669,-4.3226,16.6145,255,255,255
9750,-4.3036,-4.263,16.9581,255,255,255
10000,-4.2423,-4.2058,17.2921,255,255,255
10250,-4.183,-4.1512,17.6163,255,255,255
