Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,13.5,-10.5,0,255,255,255
250,13.5008,-10.5001,0.0008,255,255,255
500,13.5036,-10.5004,0.0039,255,255,255
750,13.5087,-10.501,0.0093,255,255,255
1000,13.5159,-10.5018,0.017,255,255,255
1250,13.5252,-10.5028,0.027,255,255,255
1500,13.5366,-10.5041,0.0393,255,255,255
1750,13.5502,-10.5056,0.0539,255,255,255
2000,13.5658,-10.5074,0.0707,255,255,255
2250,13.5835,-10.5094,0.0897,255,255,255
2500,13.6034,-10.5116,0.111,255,255,255
2750,13.6252,-10.5141,0.1345,255,255,255
3000,13.6492,-10.5167,0.1601,255,255,255
3250,13.6752,-10.5197,0.188,255,255,255
3500,13.7032,-10.5228,0.2181,255,255,255
3750,13.7332,-10.5262,0.2504,255,255,255
4000,13.7652,-10.5298,0.2848,255,255,255
4250,13.7993,-10.5336,0.3213,255,255,255
4500,13.8353,-10.5376,0.36,255,255,255
4750,13.8734,-10.5419,0.4008,255,255,255
5000,13.9133,-10.5464,0.4437,255,255,255
5250,13.9553,-10.5511,0.4888,255,255,255
5500,13.9992,-10.556,0.5359,255,255,255
5750,14.045,-10.5612,0.5851,255,255,255
6000,14.0927,-10.5665,0.6363,255,255,255
6250,14.1424,-10.5721,0.6896,255,255,255
6500,14.1939,-10.5779,0.745,255,255,255
6750,14.2474,-10.5839,0.8024,255,255,255
7000,14.3027,-10.5901,0.8618,255,255,255
7250,14.3599,-10.5965,0.9232,255,255,255
7500,14.419,-10.6031,0.9866,255,255,255
7750,14.4799,-10.61,1.052,255,255,255
8000,14.5426,-10.617,1.1193,255,255,255
8250,14.6072,-10.6243,1.1886,255,255,255
8500,14.6736,-10.6317,1.2599,255,255,255
8750,14.7417,-10.6394,1.3331,255,255,255
9000,14.8117,-10.6472,1.4082,255,255,255
9250,14.8835,-10.6553,1.4852,255,255,255
9500,14.957,-10.6635,1.5642,255,255,255
9750,15.0323,-10.672,1.645,255,255,255
10000,15.1093,-10.6806,1.7277,255,255,255
10250,15.1881,-10.6894,1.8122,255,255,255
10500,15.2686,-10.6985,1.8987,255,255,255
10750,15.3508,-10.7077,1.9869,255,255,255
11000,15.4347,-10.7171,2.077,255,255,255
11250,15.5203,-10.7267,2.1689,255,255,255
11500,15.6076,-10.7365,2.2626,255,255,255
11750,15.6965,-10.7465,2.3581,255,255,255
12000,15.7871,-10.7567,2.4554,255,255,255
12250,15.8794,-10.767,2.5545,255,255,255
12500,15.9733,-10.7776,2.6553,255,255,255
12750,16.0688,-10.7883,2.7578,255,255,255
13000,16.166,-10.7992,2.8621,255,255,255
13250,16.2648,-10.8103,2.9682,255,255,255
13500,16.3651,-10.8215,3.0759,255,255,255
13750,16.467,-10.833,3.1853,255,255,255
14000,16.5705,-10.8446,3.2964,255,255,255
14250,16.6756,-10.8564,3.4092,255,255,255
14500,16.7822,-10.8684,3.5237,255,255,255
14750,16.8904,-10.8805,3.6398,255,255,255
15000,17.0001,-10.8928,3.7575,255,255,255
15250,17.1113,-10.9053,3.8769,255,255,255
15500,17.224,-10.9179,3.9979,255,255,255
15750,17.3382,-10.9307,4.1205,255,255,255
16000,17.4538,-10.9437,4.2447,255,255,255
16250,17.571,-10.9569,4.3705,255,255,255
16500,17.6896,-10.9702,4.4979,255,255,255
16750,17.8097,-10.9837,4.6268,255,255,255
17000,17.9312,-10.9973,4.7572,255,255,255
17250,18.0542,-11.0111,4.8892,255,255,255
17500,18.1785,-11.0251,5.0227,255,255,255
17750,18.3043,-11.0392,5.1577,255,255,255
18000,18.4315,-11.0534,5.2943,255,255,255
18250,18.56,-11.0679,5.4323,255,255,255
18500,18.6899,-11.0825,5.5718,255,255,255
18750,18.8212,-11.0972,5.7127,255,255,255
19000,18.9539,-11.1121,5.8551,255,255,255
19250,19.0879,-11.1271,5.999,255,255,255
19500,19.2232,-11.1423,6.1442,255,255,255
19750,19.3598,-11.1576,6.2909,255,255,255
20000,19.4978,-11.1731,6.439,255,255,255
20250,19.637,-11.1887,6.5885,255,255,255
20500,19.7775,-11.2045,6.7394,255,255,255
20750,19.9193,-11.2204,6.8916,255,255,255
21000,20.0624,-11.2365,7.0452,255,255,255
21250,20.2067,-11.2527,7.2001,255,255,255
21500,20.3523,-11.269,7.3564,255,255,255
21750,20.4991,-11.2855,7.514,255,255,255
22000,20.6471,-11.3021,7.6729,255,255,255
22250,20.7963,-11.3188,7.8331,255,255,255
22500,20.9468,-11.3357,7.9946,255,255,255
22750,21.0984,-11.3527,8.1574,255,255,255
23000,21.2512,-11.3699,8.3214,255,255,255
23250,21.4051,-11.3872,8.4867,255,255,255
23500,21.5602,-11.4046,8.6532,255,255,255
23750,21.7165,-11.4221,8.821,255,255,255
24000,21.8739,-11.4398,8.9899,255,255,255
24250,22.0324,-11.4576,9.1601,255,255,255
24500,22.192,-11.4755,9.3315,255,255,255
24750,22.3527,-11.4935,9.504,255,255,255
25000,22.5145,-11.5117,9.6777,255,255,255
25250,22.6774,-11.53,9.8526,255,255,255
25500,22.8414,-11.5484,10.0286,255,255,255
25750,23.0064,-11.5669,10.2058,255,255,255
26000,23.1725,-11.5855,10.3841,255,255,255
26250,23.3396,-11.6043,10.5634,255,255,255
26500,23.5077,-11.6231,10.7439,255,255,255
26750,23.6768,-11.6421,10.9255,255,255,255
27000,23.8469,-11.6612,11.1081,255,255,255
27250,24.018,-11.6804,11.2918,255,255,255
27500,24.1901,-11.6997,11.4766,255,255,255
27750,24.3632,-11.7192,11.6624,255,255,255
28000,24.5372,-11.7387,11.8492,255,255,255
28250,24.7122,-11.7583,12.0371,255,255,255
28500,24.8881,-11.7781,12.2259,255,255,255
28750,25.0649,-11.7979,12.4158,255,255,255
29000,25.2427,-11.8179,12.6066,255,255,255
29250,25.4213,-11.8379,12.7984,255,255,255
29500,25.6009,-11.858,12.9911,255,255,255
29750,25.7813,-11.8783,13.1848,255,255,255
30000,25.9626,-11.8986,13.3794,255,255,255
30250,26.1447,-11.9191,13.575,255,255,255
30500,26.3277,-11.9396,13.7714,255,255,255
30750,26.5115,-11.9603,13.9688,255,255,255
31000,26.6962,-11.981,14.167,255,255,255
31250,26.8817,-12.0018,14.3661,255,255,255
31500,27.0679,-12.0227,14.5661,255,255,255
31750,27.255,-12.0437,14.7669,255,255,255
32000,27.4428,-12.0648,14.9686,255,255,255
32250,27.6315,-12.0859,15.1711,255,255,255
32500,27.8208,-12.1072,15.3744,255,255,255
32750,28.011,-12.1285,15.5785,255,255,255
33000,28.2018,-12.1499,15.7834,255,255,255
