Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,7.5,4.5,0,255,255,255
250,7.5003,4.4998,0.0017,255,255,255
500,7.5013,4.4992,0.0083,255,255,255
750,7.5032,4.498,0.0198,255,255,255
1000,7.5059,4.4963,0.0361,255,255,255
1250,7.5093,4.4941,0.0574,255,255,255
1500,7.5136,4.4915,0.0834,255,255,255
1750,7.5186,4.4883,0.1143,255,255,255
2000,7.5244,4.4847,0.1499,255,255,255
2250,7.531,4.4805,0.1903,255,255,255
2500,7.5383,4.4759,0.2354,255,255,255
2750,7.5465,4.4708,0.2853,255,255,255
3000,7.5553,4.4653,0.3398,255,255,255
3250,7.565,4.4592,0.399,255,255,255
3500,7.5754,4.4527,0.4628,255,255,255
3750,7.5865,4.4457,0.5312,255,255,255
4000,7.5984,4.4382,0.6042,255,255,255
4250,7.611,4.4303,0.6818,255,255,255
4500,7.6244,4.4219,0.7639,255,255,255
4750,7.6385,4.4131,0.8505,255,255,255
5000,7.6533,4.4038,0.9415,255,255,255
5250,7.6689,4.394,1.0371,255,255,255
5500,7.6852,4.3838,1.137,255,255,255
5750,7.7022,4.3731,1.2414,255,255,255
6000,7.7199,4.362,1.3502,255,255,255
6250,7.7383,4.3504,1.4633,255,255,255
6500,7.7575,4.3384,1.5807,255,255,255
6750,7.7773,4.326,1.7025,255,255,255
7000,7.7979,4.3131,1.8285,255,255,255
7250,7.8191,4.2997,1.9588,255,255,255
7500,7.841,4.286,2.0933,255,255,255
7750,7.8636,4.2718,2.232,255,255,255
8000,7.8869,4.2572,2.3749,255,255,255
8250,7.9109,4.2422,2.522,255,255,255
8500,7.9355,4.2267,2.6732,255,255,255
8750,7.9609,4.2108,2.8285,255,255,255
9000,7.9868,4.1945,2.9879,255,255,255
9250,8.0135,4.1778,3.1513,255,255,255
9500,8.0408,4.1607,3.3188,255,255,255
9750,8.0687,4.1431,3.4903,255,255,255
10000,8.0973,4.1252,3.6657,255,255,255
10250,8.1266,4.1068,3.8451,255,255,255
10500,8.1565,4.0881,4.0285,255,255,255
10750,8.187,4.0689,4.2157,255,255,255
11000,8.2182,4.0494,4.4068,255,255,255
11250,8.25,4.0295,4.6018,255,255,255
11500,8.2824,4.0091,4.8007,255,255,255
11750,8.3155,3.9884,5.0033,255,255,255
12000,8.3491,3.9673,5.2097,255,255,255
12250,8.3834,3.9458,5.4198,255,255,255
12500,8.4183,3.9239,5.6337,255,255,255
12750,8.4538,3.9016,5.8513,255,255,255
13000,8.4899,3.879,6.0726,255,255,255
13250,8.5266,3.856,6.2976,255,255,255
13500,8.5639,3.8326,6.5261,255,255,255
13750,8.6018,3.8089,6.7583,255,255,255
14000,8.6403,3.7848,6.994,255,255,255
14250,8.6793,3.7603,7.2333,255,255,255
14500,8.7189,3.7354,7.4762,255,255,255
14750,8.7591,3.7102,7.7225,255,255,255
15000,8.7999,3.6847,7.9724,255,255,255
15250,8.8412,3.6588,8.2256,255,255,255
15500,8.8831,3.6325,8.4823,255,255,255
15750,8.9256,3.6059,8.7425,255,255,255
16000,8.9686,3.5789,9.006,255,255,255
16250,9.0122,3.5516,9.2728,255,255,255
16500,9.0563,3.524,9.543,255,255,255
16750,9.1009,3.496,9.8165,255,255,255
17000,9.1461,3.4677,10.0932,255,255,255
17250,9.1919,3.439,10.3733,255,255,255
17500,9.2381,3.41,10.6565,255,255,255
17750,9.2849,3.3807,10.943,255,255,255
18000,9.3322,3.3511,11.2326,255,255,255
18250,9.38,3.3211,11.5254,255,255,255
18500,9.4283,3.2908,11.8213,255,255,255
18750,9.4772,3.2602,12.1204,255,255,255
19000,9.5265,3.2293,12.4225,255,255,255
19250,9.5764,3.1981,12.7276,255,255,255
19500,9.6267,3.1665,13.0358,255,255,255
19750,9.6776,3.1347,13.347,255,255,255
20000,9.7289,3.1025,13.6612,255,255,255
20250,9.7807,3.0701,13.9784,255,255,255
20500,9.833,3.0373,14.2984,255,255,255
20750,9.8858,3.0042,14.6214,255,255,255
21000,9.9391,2.9709,14.9472,255,255,255
21250,9.9928,2.9372,15.2759,255,255,255
21500,10.047,2.9033,15.6075,255,255,255
21750,10.1016,2.8691,15.9418,255,255,255
22000,10.1567,2.8346,16.2789,255,255,255
22250,10.2123,2.7998,16.6188,255,255,255
22500,10.2683,2.7647,16.9614,255,255,255
22750,10.3247,2.7293,17.3067,255,255,255
23000,10.3816,2.6937,17.6547,255,255,255
23250,10.439,2.6578,18.0053,255,255,255
23500,10.4967,2.6216,18.3586,255,255,255
23750,10.5549,2.5852,18.7145,255,255,255
24000,10.6136,2.5485,19.0729,255,255,255
24250,10.6726,2.5115,19.4339,255,255,255
24500,10.7321,2.4743,19.7975,255,255,255
24750,10.7919,2.4368,20.1635,255,255,255
25000,10.8522,2.3991,20.5321,255,255,255
25250,10.9129,2.3611,20.903,255,255,255
25500,10.974,2.3229,21.2764,255,255,255
25750,11.0355,2.2844,21.6522,255,255,255
26000,11.0974,2.2457,22.0304,255,255,255
26250,11.1596,2.2067,22.411,255,255,255
26500,11.2223,2.1675,22.7938,255,255,255
26750,11.2853,2.128,23.179,255,255,255
27000,11.3488,2.0883,23.5665,255,255,255
27250,11.4126,2.0484,23.9562,255,255,255
27500,11.4767,2.0083,24.3481,255,255,255
27750,11.5412,1.9679,24.7423,255,255,255
28000,11.6061,1.9273,25.1386,255,255,255
28250,11.6714,1.8865,25.5371,255,255,255
28500,11.737,1.8454,25.9377,255,255,255
28750,11.8029,1.8042,26.3404,255,255,255
29000,11.8692,1.7627,26.7452,255,255,255
29250,11.9358,1.721,27.152,255,255,255
29500,12.0028,1.6791,27.5609,255,255,255
29750,12.0701,1.6371,27.9717,255,255,255
30000,12.1377,1.5948,28.3846,255,255,255
30250,12.2057,1.5523,28.7994,255,255,255
30500,12.274,1.5096,29.2161,255,255,255
30750,12.3426,1.4667,29.6348,255,255,255
31000,12.4115,1.4236,30.0553,255,255,255
31250,12.4807,1.3803,30.4777,255,255,255
31500,12.5502,1.3368,30.9019,255,255,255
31750,12.62,1.2932,31.3279,255,255,255
32000,12.6902,1.2493,31.7556,255,255,255
32250,12.7606,1.2053,32.1852,255,255,255
32500,12.8313,1.1611,32.6164,255,255,255
32750,12.9023,1.1167,33.0494,255,255,255
33000,12.9735,1.0722,33.484,255,255,255
33250,13.0451,1.0274,33.9203,255,255,255
33500,13.1169,0.9826,34.3583,255,255,255
33750,13.189,0.9375,34.7978,255,255,255
34000,13.2613,0.8923,35.2389,255,255,255
34250,13.3339,0.8469,35.6816,255,255,255
34500,13.4068,0.8014,36.1258,255,255,255
34750,13.4798,0.7557,36.5715,255,255,255
35000,13.5532,0.7099,37.0187,255,255,255
