Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,13.5,-13.5,0,255,255,255
250,13.5006,-13.5001,0.0007,255,255,255
500,13.503,-13.5003,0.0036,255,255,255
750,13.5071,-13.5006,0.0085,255,255,255
1000,13.513,-13.5011,0.0155,255,255,255
1250,13.5207,-13.5018,0.0246,255,255,255
1500,13.53,-13.5026,0.0358,255,255,255
1750,13.5412,-13.5035,0.0491,255,255,255
2000,13.554,-13.5046,0.0644,255,255,255
2250,13.5686,-13.5059,0.0817,255,255,255
2500,13.5848,-13.5073,0.1011,255,255,255
2750,13.6028,-13.5088,0.1225,255,255,255
3000,13.6224,-13.5105,0.1459,255,255,255
3250,13.6437,-13.5123,0.1713,255,255,255
3500,13.6667,-13.5143,0.1987,255,255,255
3750,13.6913,-13.5164,0.2281,255,255,255
4000,13.7176,-13.5186,0.2594,255,255,255
4250,13.7456,-13.521,0.2927,255,255,255
4500,13.7751,-13.5236,0.328,255,255,255
4750,13.8063,-13.5262,0.3652,255,255,255
5000,13.8391,-13.5291,0.4043,255,255,255
5250,13.8736,-13.532,0.4453,255,255,255
5500,13.9096,-13.5351,0.4882,255,255,255
5750,13.9472,-13.5383,0.533,255,255,255
6000,13.9863,-13.5417,0.5797,255,255,255
6250,14.0271,-13.5452,0.6283,255,255,255
6500,14.0694,-13.5488,0.6787,255,255,255
6750,14.1132,-13.5525,0.731,255,255,255
7000,14.1586,-13.5564,0.7851,255,255,255
7250,14.2056,-13.5604,0.8411,255,255,255
7500,14.254,-13.5646,0.8988,255,255,255
7750,14.304,-13.5689,0.9584,255,255,255
8000,14.3555,-13.5733,1.0198,255,255,255
8250,14.4085,-13.5778,1.0829,255,255,255
8500,14.4629,-13.5825,1.1478,255,255,255
8750,14.5189,-13.5873,1.2145,255,255,255
9000,14.5763,-13.5922,1.2829,255,255,255
9250,14.6352,-13.5973,1.3531,255,255,255
9500,14.6955,-13.6024,1.425,255,255,255
9750,14.7573,-13.6077,1.4987,255,255,255
10000,14.8205,-13.6131,1.574,255,255,255
10250,14.8851,-13.6187,1.6511,255,255,255
10500,14.9511,-13.6243,1.7298,255,255,255
10750,15.0186,-13.6301,1.8102,255,255,255
11000,15.0874,-13.636,1.8923,255,255,255
11250,15.1577,-13.642,1.976,255,255,255
11500,15.2293,-13.6482,2.0614,255,255,255
11750,15.3023,-13.6544,2.1484,255,255,255
12000,15.3766,-13.6608,2.237,255,255,255
12250,15.4524,-13.6673,2.3272,255,255,255
12500,15.5294,-13.6739,2.4191,255,255,255
12750,15.6078,-13.6806,2.5125,255,255,255
13000,15.6875,-13.6874,2.6075,255,255,255
13250,15.7685,-13.6944,2.7041,255,255,255
13500,15.8509,-13.7014,2.8023,255,255,255
13750,15.9345,-13.7086,2.902,255,255,255
14000,16.0194,-13.7158,3.0032,255,255,255
14250,16.1056,-13.7232,3.106,255,255,255
14500,16.1931,-13.7307,3.2103,255,255,255
14750,16.2819,-13.7383,3.316,255,255,255
15000,16.3719,-13.746,3.4233,255,255,255
15250,16.4631,-13.7539,3.5321,255,255,255
15500,16.5556,-13.7618,3.6423,255,255,255
15750,16.6493,-13.7698,3.754,255,255,255
16000,16.7442,-13.7779,3.8672,255,255,255
16250,16.8403,-13.7862,3.9818,255,255,255
16500,16.9377,-13.7945,4.0978,255,255,255
16750,17.0362,-13.803,4.2152,255,255,255
17000,17.1359,-13.8115,4.3341,255,255,255
17250,17.2368,-13.8201,4.4543,255,255,255
17500,17.3388,-13.8289,4.576,255,255,255
17750,17.442,-13.8377,4.699,255,255,255
18000,17.5464,-13.8467,4.8233,255,255,255
18250,17.6518,-13.8557,4.9491,255,255,255
18500,17.7585,-13.8648,5.0762,255,255,255
18750,17.8662,-13.8741,5.2046,255,255,255
19000,17.975,-13.8834,5.3343,255,255,255
19250,18.085,-13.8928,5.4653,255,255,255
19500,18.196,-13.9023,5.5977,255,255,255
19750,18.3081,-13.9119,5.7313,255,255,255
20000,18.4213,-13.9216,5.8663,255,255,255
20250,18.5355,-13.9314,6.0024,255,255,255
20500,18.6508,-13.9413,6.1399,255,255,255
20750,18.7672,-13.9513,6.2786,255,255,255
21000,18.8846,-13.9613,6.4185,255,255,255
21250,19.003,-13.9715,6.5597,255,255,255
21500,19.1224,-13.9817,6.7021,255,255,255
21750,19.2429,-13.992,6.8456,255,255,255
22000,19.3643,-14.0024,6.9904,255,255,255
22250,19.4868,-14.0129,7.1364,255,255,255
22500,19.6102,-14.0235,7.2835,255,255,255
22750,19.7346,-14.0341,7.4318,255,255,255
23000,19.86,-14.0449,7.5812,255,255,255
23250,19.9863,-14.0557,7.7318,255,255,255
23500,20.1136,-14.0666,7.8835,255,255,255
23750,20.2418,-14.0776,8.0363,255,255,255
24000,20.3709,-14.0887,8.1903,255,255,255
24250,20.501,-14.0998,8.3453,255,255,255
24500,20.632,-14.111,8.5014,255,255,255
24750,20.7639,-14.1223,8.6586,255,255,255
25000,20.8966,-14.1337,8.8169,255,255,255
25250,21.0303,-14.1451,8.9762,255,255,255
25500,21.1648,-14.1567,9.1366,255,255,255
25750,21.3002,-14.1683,9.298,255,255,255
26000,21.4365,-14.1799,9.4604,255,255,255
26250,21.5736,-14.1917,9.6238,255,255,255
26500,21.7115,-14.2035,9.7883,255,255,255
26750,21.8503,-14.2154,9.9537,255,255,255
27000,21.9899,-14.2273,10.1201,255,255,255
27250,22.1303,-14.2394,10.2874,255,255,255
27500,22.2715,-14.2515,10.4558,255,255,255
27750,22.4135,-14.2636,10.625,255,255,255
28000,22.5563,-14.2759,10.7952,255,255,255
28250,22.6998,-14.2882,10.9664,255,255,255
28500,22.8442,-14.3005,11.1384,255,255,255
28750,22.9893,-14.313,11.3114,255,255,255
29000,23.1351,-14.3255,11.4852,255,255,255
29250,23.2817,-14.338,11.66,255,255,255
29500,23.429,-14.3506,11.8356,255,255,255
29750,23.577,-14.3633,12.012,255,255,255
30000,23.7258,-14.3761,12.1893,255,255,255
30250,23.8752,-14.3889,12.3675,255,255,255
30500,24.0254,-14.4017,12.5465,255,255,255
30750,24.1762,-14.4147,12.7263,255,255,255
31000,24.3277,-14.4276,12.9069,255,255,255
31250,24.4799,-14.4407,13.0883,255,255,255
31500,24.6328,-14.4538,13.2705,255,255,255
31750,24.7863,-14.4669,13.4534,255,255,255
32000,24.9404,-14.4801,13.6372,255,255,255
32250,25.0952,-14.4934,13.8216,255,255,255
32500,25.2505,-14.5067,14.0069,255,255,255
32750,25.4065,-14.5201,14.1928,255,255,255
33000,25.5631,-14.5335,14.3795,255,255,255
33250,25.7204,-14.5469,14.5669,255,255,255
33500,25.8781,-14.5605,14.755,255,255,255
33750,26.0365,-14.574,14.9438,255,255,255
34000,26.1955,-14.5877,15.1332,255,255,255
34250,26.3549,-14.6013,15.3233,255,255,255
34500,26.515,-14.615,15.5141,255,255,255
34750,26.6756,-14.6288,15.7055,255,255,255
35000,26.8367,-14.6426,15.8976,255,255,255
35250,26.9984,-14.6564,16.0903,255,255,255
35500,27.1605,-14.6703,16.2836,255,255,255
35750,27.3232,-14.6843,16.4775,255,255,255
36000,27.4864,-14.6982,16.672,255,255,255
36250,27.65,-14.7123,16.8671,255,255,255
36500,27.8142,-14.7263,17.0627,255,255,255
36750,27.9788,-14.7404,17.2589,255,255,255
37000,28.1438,-14.7546,17.4557,255,255,255
37250,28.3093,-14.7688,17.653,255,255,255
37500,28.4753,-14.783,17.8508,255,255,255
37750,28.6417,-14.7972,18.0492,255,255,255
38000,28.8085,-14.8115,18.248,255,255,255
38250,28.9758,-14.8258,18.4474,255,255,255
38500,29.1434,-14.8402,18.6472,255,255,255
38750,29.3114,-14.8546,18.8475,255,255,255
39000,29.4799,-14.869,19.0483,255,255,255
39250,29.6487,-14.8835,19.2495,255,255,255
39500,29.8179,-14.898,19.4512,255,255,255
39750,29.9874,-14.9125,19.6533,255,255,255
40000,30.1573,-14.9271,19.8558,255,255,255
40250,30.3275,-14.9417,20.0587,255,255,255
40500,30.4981,-14.9563,20.2621,255,255,255
40750,30.669,-14.9709,20.4658,255,255,255
41000,30.8402,-14.9856,20.6699,255,255,255
41250,31.0118,-15.0003,20.8743,255,255,255
41500,31.1836,-15.015,21.0791,255,255,255
41750,31.3557,-15.0297,21.2843,255,255,255
42000,31.5281,-15.0445,21.4898,255,255,255
42250,31.7007,-15.0593,21.6956,255,255,255
42500,31.8737,-15.0741,21.9018,255,255,255
42750,32.0469,-15.089,22.1082,255,255,255
43000,32.2203,-15.1038,22.3149,255,255,255
43250,32.394,-15.1187,22.5219,255,255,255
43500,32.5678,-15.1336,22.7292,255,255,255
43750,32.742,-15.1485,22.9368,255,255,255
44000,32.9163,-15.1634,23.1445,255,255,255
44250,33.0908,-15.1784,23.3526,255,255,255
44500,33.2655,-15.1934,23.5608,255,255,255
44750,33.4404,-15.2083,23.7693,255,255,255
45000,33.6154,-15.2233,23.978,255,255,255
45250,33.7907,-15.2384,24.1868,255,255,255
45500,33.9661,-15.2534,24.3959,255,255,255
45750,34.1416,-15.2684,24.6051,255,255,255
46000,34.3172,-15.2835,24.8145,255,255,255
46250,34.493,-15.2985,25.0241,255,255,255
46500,34.6689,-15.3136,25.2338,255,255,255
46750,34.845,-15.3287,25.4436,255,255,255
47000,35.0211,-15.3438,25.6535,255,255,255
47250,35.1973,-15.3589,25.8636,255,255,255
47500,35.3736,-15.374,26.0737,255,255,255
47750,35.55,-15.3891,26.2839,255,255,255
48000,35.7264,-15.4042,26.4943,255,255,255
48250,35.9029,-15.4193,26.7046,255,255,255
48500,36.0794,-15.4344,26.9151,255,255,255
48750,36.256,-15.4496,27.1255,255,255,255
49000,36.4326,-15.4647,27.336,255,255,255
49250,36.6092,-15.4798,27.5466,255,255,255
49500,36.7858,-15.495,27.7571,255,255,255
49750,36.9625,-15.5101,27.9677,255,255,255
50000,37.1391,-15.5252,28.1782,255,255,255
50250,37.3157,-15.5404,28.3887,255,255,255
50500,37.4923,-15.5555,28.5992,255,255,255
50750,37.6688,-15.5706,28.8097,255,255,255
51000,37.8453,-15.5857,29.0201,255,255,255
51250,38.0218,-15.6008,29.2304,255,255,255
51500,38.1982,-15.616,29.4407,255,255,255
51750,38.3745,-15.6311,29.6508,255,255,255
52000,38.5507,-15.6462,29.8609,255,255,255
52250,38.7269,-15.6613,30.0709,255,255,255
52500,38.9029,-15.6763,30.2808,255,255,255
52750,39.0789,-15.6914,30.4905,255,255,255
53000,39.2547,-15.7065,30.7001,255,255,255
53250,39.4304,-15.7215,30.9095,255,255,255
53500,39.606,-15.7366,31.1188,255,255,255
53750,39.7814,-15.7516,31.3279,255,255,255
54000,39.9567,-15.7666,31.5369,255,255,255
54250,40.1318,-15.7816,31.7456,255,255,255
54500,40.3068,-15.7966,31.9541,255,255,255
54750,40.4815,-15.8116,32.1625,255,255,255
55000,40.6561,-15.8265,32.3706,255,255,255
55250,40.8305,-15.8415,32.5785,255,255,255
55500,41.0047,-15.8564,32.7861,255,255,255
55750,41.1786,-15.8713,32.9934,255,255,255
56000,41.3524,-15.8862,33.2005,255,255,255
56250,41.5259,-15.9011,33.4074,255,255,255
56500,41.6992,-15.9159,33.6139,255,255,255
56750,41.8722,-15.9307,33.8201,255,255,255
57000,42.0449,-15.9455,34.0261,255,255,255
57250,42.2174,-15.9603,34.2317,255,255,255
57500,42.3896,-15.9751,34.437,255,255,255
57750,42.5615,-15.9898,34.6419,255,255,255
58000,42.7332,-16.0045,34.8465,255,255,255
58250,42.9045,-16.0192,35.0507,255,255,255
58500,43.0755,-16.0338,35.2545,255,255,255
58750,43.2462,-16.0484,35.458,255,255,255
59000,43.4165,-16.063,35.6611,255,255,255
59250,43.5866,-16.0776,35.8637,255,255,255
59500,43.7562,-16.0921,36.066,255,255,255
59750,43.9255,-16.1066,36.2678,255,255,255
60000,44.0945,-16.1211,36.4691,255,255,255
60250,44.263,-16.1355,36.6701,255,255,255
60500,44.4312,-16.15,36.8705,255,255,255
60750,44.599,-16.1643,37.0705,255,255,255
61000,44.7663,-16.1787,37.27,255,255,255
61250,44.9333,-16.193,37.4691,255,255,255
61500,45.0998,-16.2072,37.6676,255,255,255
61750,45.2659,-16.2215,37.8656,255,255,255
62000,45.4316,-16.2357,38.0631,255,255,255
62250,45.5968,-16.2498,38.26,255,255,255
62500,45.7616,-16.2639,38.4564,255,255,255
62750,45.9259,-16.278,38.6522,255,255,255
63000,46.0897,-16.292,38.8475,255,255,255
63250,46.253,-16.306,39.0422,255,255,255
63500,46.4159,-16.32,39.2363,255,255,255
63750,46.5782,-16.3339,39.4298,255,255,255
64000,46.74,-16.3478,39.6227,255,255,255
64250,46.9013,-16.3616,39.815,255,255,255
64500,47.0621,-16.3754,40.0066,255,255,255
64750,47.2223,-16.3891,40.1976,255,255,255
65000,47.382,-16.4028,40.388,255,255,255
65250,47.5411,-16.4164,40.5777,255,255,255
65500,47.6997,-16.43,40.7667,255,255,255
65750,47.8577,-16.4435,40.955,255,255,255
66000,48.0151,-16.457,41.1426,255,255,255
66250,48.1719,-16.4704,41.3295,255,255,255
66500,48.3281,-16.4838,41.5157,255,255,255
66750,48.4837,-16.4971,41.7012,255,255,255
67000,48.6387,-16.5104,41.8859,255,255,255
67250,48.793,-16.5236,42.0699,255,255,255
67500,48.9467,-16.5368,42.2532,255,255,255
67750,49.0998,-16.5499,42.4356,255,255,255
68000,49.2522,-16.563,42.6173,255,255,255
68250,49.4039,-16.576,42.7981,255,255,255
68500,49.555,-16.5889,42.9782,255,255,255
68750,49.7054,-16.6018,43.1575,255,255,255
69000,49.8551,-16.6146,43.3359,255,255,255
69250,50.0041,-16.6274,43.5135,255,255,255
69500,50.1523,-16.6401,43.6902,255,255,255
69750,50.2999,-16.6527,43.8661,255,255,255
70000,50.4467,-16.6653,44.0412,255,255,255
70250,50.5928,-16.6778,44.2153,255,255,255
70500,50.7382,-16.6903,44.3886,255,255,255
70750,50.8827,-16.7027,44.5609,255,255,255
71000,51.0266,-16.715,44.7324,255,255,255
71250,51.1696,-16.7273,44.9029,255,255,255
71500,51.3119,-16.7394,45.0725,255,255,255
71750,51.4534,-16.7516,45.2411,255,255,255
72000,51.594,-16.7636,45.4088,255,255,255
72250,51.7339,-16.7756,45.5755,255,255,255
72500,51.873,-16.7875,45.7413,255,255,255
72750,52.0112,-16.7994,45.906,255,255,255
73000,52.1486,-16.8111,46.0698,255,255,255
73250,52.2851,-16.8228,46.2326,255,255,255
73500,52.4208,-16.8344,46.3943,255,255,255
73750,52.5556,-16.846,46.555,255,255,255
74000,52.6896,-16.8575,46.7147,255,255,255
74250,52.8226,-16.8689,46.8733,255,255,255
74500,52.9548,-16.8802,47.0309,255,255,255
74750,53.0861,-16.8914,47.1873,255,255,255
75000,53.2165,-16.9026,47.3427,255,255,255
75250,53.3459,-16.9137,47.4971,255,255,255
75500,53.4744,-16.9247,47.6503,255,255,255
75750,53.602,-16.9356,47.8023,255,255,255
76000,53.7287,-16.9465,47.9533,255,255,255
76250,53.8544,-16.9573,48.1031,255,255,255
76500,53.9791,-16.9679,48.2518,255,255,255
76750,54.1028,-16.9786,48.3993,255,255,255
77000,54.2256,-16.9891,48.5457,255,255,255
77250,54.3474,-16.9995,48.6909,255,255,255
77500,54.4682,-17.0099,48.8348,255,255,255
77750,54.588,-17.0201,48.9776,255,255,255
78000,54.7067,-17.0303,49.1192,255,255,255
78250,54.8245,-17.0404,49.2595,255,255,255
78500,54.9412,-17.0504,49.3986,255,255,255
78750,55.0568,-17.0603,49.5365,255,255,255
79000,55.1714,-17.0701,49.6731,255,255,255
79250,55.285,-17.0798,49.8085,255,255,255
79500,55.3975,-17.0895,49.9425,255,255,255
79750,55.5089,-17.099,50.0753,255,255,255
80000,55.6192,-17.1085,50.2068,255,255,255
80250,55.7284,-17.1178,50.337,255,255,255
80500,55.8365,-17.1271,50.4658,255,255,255
80750,55.9435,-17.1362,50.5934,255,255,255
81000,56.0493,-17.1453,50.7196,255,255,255
81250,56.154,-17.1543,50.8444,255,255,255
81500,56.2576,-17.1632,50.9679,255,255,255
81750,56.3601,-17.1719,51.09,255,255,255
82000,56.4613,-17.1806,51.2107,255,255,255
82250,56.5614,-17.1892,51.33,255,255,255
82500,56.6603,-17.1977,51.4479,255,255,255
82750,56.7581,-17.206,51.5644,255,255,255
83000,56.8546,-17.2143,51.6795,255,255,255
83250,56.9499,-17.2225,51.7931,255,255,255
83500,57.0441,-17.2305,51.9053,255,255,255
83750,57.137,-17.2385,52.016,255,255,255
84000,57.2286,-17.2463,52.1253,255,255,255
84250,57.319,-17.2541,52.2331,255,255,255
84500,57.4082,-17.2617,52.3394,255,255,255
84750,57.4961,-17.2693,52.4442,255,255,255
