Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,-4.5,-1.5,0,255,255,255
250,-4.5005,-1.5002,0.001,255,255,255
500,-4.5024,-1.5009,0.0049,255,255,255
750,-4.5058,-1.502,0.0117,255,255,255
1000,-4.5106,-1.5037,0.0214,255,255,255
1250,-4.5168,-1.5059,0.0339,255,255,255
1500,-4.5245,-1.5086,0.0493,255,255,255
1750,-4.5335,-1.5118,0.0676,255,255,255
2000,-4.544,-1.5154,0.0887,255,255,255
2250,-4.5558,-1.5196,0.1126,255,255,255
2500,-4.569,-1.5242,0.1393,255,255,255
2750,-4.5837,-1.5293,0.1688,255,255,255
3000,-4.5997,-1.5349,0.201,255,255,255
3250,-4.617,-1.541,0.2361,255,255,255
3500,-4.6357,-1.5476,0.2738,255,255,255
3750,-4.6558,-1.5546,0.3143,255,255,255
4000,-4.6772,-1.5621,0.3575,255,255,255
4250,-4.6999,-1.5701,0.4034,255,255,255
4500,-4.724,-1.5786,0.4519,255,255,255
4750,-4.7494,-1.5875,0.5032,255,255,255
5000,-4.7761,-1.5968,0.5571,255,255,255
5250,-4.8041,-1.6067,0.6136,255,255,255
5500,-4.8335,-1.6169,0.6727,255,255,255
5750,-4.8641,-1.6277,0.7345,255,255,255
6000,-4.896,-1.6389,0.7988,255,255,255
6250,-4.9291,-1.6505,0.8658,255,255,255
6500,-4.9636,-1.6626,0.9352,255,255,255
6750,-4.9993,-1.6751,1.0073,255,255,255
7000,-5.0362,-1.6881,1.0819,255,255,255
7250,-5.0745,-1.7015,1.1589,255,255,255
7500,-5.1139,-1.7153,1.2385,255,255,255
7750,-5.1546,-1.7296,1.3206,255,255,255
8000,-5.1965,-1.7443,1.4052,255,255,255
8250,-5.2396,-1.7594,1.4922,255,255,255
8500,-5.284,-1.7749,1.5816,255,255,255
8750,-5.3295,-1.7909,1.6735,255,255,255
9000,-5.3763,-1.8073,1.7678,255,255,255
9250,-5.4242,-1.8241,1.8645,255,255,255
9500,-5.4733,-1.8413,1.9636,255,255,255
9750,-5.5236,-1.859,2.0651,255,255,255
10000,-5.5751,-1.877,2.1689,255,255,255
10250,-5.6277,-1.8955,2.2751,255,255,255
10500,-5.6815,-1.9143,2.3835,255,255,255
10750,-5.7364,-1.9336,2.4943,255,255,255
11000,-5.7924,-1.9532,2.6074,255,255,255
11250,-5.8496,-1.9733,2.7228,255,255,255
11500,-5.9079,-1.9937,2.8404,255,255,255
11750,-5.9674,-2.0146,2.9603,255,255,255
12000,-6.0279,-2.0358,3.0825,255,255,255
12250,-6.0895,-2.0574,3.2068,255,255,255
12500,-6.1523,-2.0794,3.3334,255,255,255
12750,-6.2161,-2.1018,3.4621,255,255,255
13000,-6.281,-2.1246,3.5931,255,255,255
13250,-6.3469,-2.1477,3.7261,255,255,255
13500,-6.414,-2.1712,3.8614,255,255,255
13750,-6.4821,-2.1951,3.9988,255,255,255
14000,-6.5512,-2.2193,4.1383,255,255,255
14250,-6.6214,-2.244,4.2799,255,255,255
14500,-6.6926,-2.2689,4.4235,255,255,255
14750,-6.7649,-2.2943,4.5693,255,255,255
15000,-6.8382,-2.32,4.7171,255,255,255
15250,-6.9124,-2.346,4.867,255,255,255
15500,-6.9877,-2.3724,5.0189,255,255,255
15750,-7.064,-2.3992,5.1728,255,255,255
16000,-7.1413,-2.4263,5.3287,255,255,255
16250,-7.2196,-2.4537,5.4866,255,255,255
16500,-7.2988,-2.4815,5.6465,255,255,255
16750,-7.379,-2.5097,5.8083,255,255,255
17000,-7.4602,-2.5381,5.9721,255,255,255
17250,-7.5423,-2.5669,6.1378,255,255,255
17500,-7.6254,-2.5961,6.3054,255,255,255
17750,-7.7094,-2.6255,6.4749,255,255,255
18000,-7.7944,-2.6553,6.6463,255,255,255
18250,-7.8803,-2.6854,6.8196,255,255,255
18500,-7.9671,-2.7159,6.9947,255,255,255
18750,-8.0548,-2.7466,7.1716,255,255,255
19000,-8.1434,-2.7777,7.3504,255,255,255
19250,-8.2329,-2.8091,7.5309,255,255,255
19500,-8.3233,-2.8408,7.7133,255,255,255
19750,-8.4145,-2.8728,7.8975,255,255,255
20000,-8.5067,-2.9051,8.0834,255,255,255
20250,-8.5997,-2.9377,8.271,255,255,255
20500,-8.6936,-2.9707,8.4604,255,255,255
20750,-8.7883,-3.0039,8.6515,255,255,255
21000,-8.8839,-3.0374,8.8444,255,255,255
21250,-8.9803,-3.0712,9.0389,255,255,255
21500,-9.0776,-3.1053,9.2351,255,255,255
