Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,-7.5,-4.5,0,255,255,255
250,-7.5007,-4.5001,0.001,255,255,255
500,-7.5034,-4.5007,0.0048,255,255,255
750,-7.5082,-4.5016,0.0116,255,255,255
1000,-7.5149,-4.5029,0.0211,255,255,255
1250,-7.5237,-4.5046,0.0335,255,255,255
1500,-7.5344,-4.5067,0.0488,255,255,255
1750,-7.5472,-4.5092,0.0668,255,255,255
2000,-7.5619,-4.512,0.0876,255,255,255
2250,-7.5786,-4.5153,0.1113,255,255,255
2500,-7.5972,-4.5189,0.1377,255,255,255
2750,-7.6178,-4.5229,0.1668,255,255,255
3000,-7.6403,-4.5272,0.1987,255,255,255
3250,-7.6648,-4.532,0.2333,255,255,255
3500,-7.6911,-4.5371,0.2706,255,255,255
3750,-7.7194,-4.5426,0.3106,255,255,255
4000,-7.7496,-4.5485,0.3533,255,255,255
4250,-7.7816,-4.5547,0.3986,255,255,255
4500,-7.8155,-4.5613,0.4466,255,255,255
4750,-7.8513,-4.5682,0.4972,255,255,255
5000,-7.8889,-4.5755,0.5505,255,255,255
5250,-7.9283,-4.5832,0.6064,255,255,255
5500,-7.9696,-4.5912,0.6648,255,255,255
5750,-8.0127,-4.5995,0.7258,255,255,255
6000,-8.0577,-4.6083,0.7894,255,255,255
6250,-8.1044,-4.6173,0.8556,255,255,255
6500,-8.1529,-4.6268,0.9242,255,255,255
6750,-8.2032,-4.6365,0.9954,255,255,255
7000,-8.2552,-4.6466,1.0691,255,255,255
7250,-8.309,-4.6571,1.1453,255,255,255
7500,-8.3646,-4.6679,1.2239,255,255,255
7750,-8.4219,-4.679,1.305,255,255,255
8000,-8.4809,-4.6904,1.3886,255,255,255
8250,-8.5417,-4.7022,1.4746,255,255,255
8500,-8.6041,-4.7144,1.563,255,255,255
8750,-8.6683,-4.7268,1.6538,255,255,255
9000,-8.7341,-4.7396,1.747,255,255,255
9250,-8.8016,-4.7527,1.8426,255,255,255
9500,-8.8708,-4.7661,1.9405,255,255,255
9750,-8.9416,-4.7799,2.0407,255,255,255
10000,-9.0141,-4.794,2.1433,255,255,255
10250,-9.0882,-4.8083,2.2482,255,255,255
10500,-9.1639,-4.8231,2.3554,255,255,255
10750,-9.2412,-4.8381,2.4649,255,255,255
11000,-9.3202,-4.8534,2.5767,255,255,255
11250,-9.4007,-4.869,2.6907,255,255,255
11500,-9.4828,-4.885,2.8069,255,255,255
11750,-9.5665,-4.9012,2.9254,255,255,255
12000,-9.6518,-4.9178,3.0461,255,255,255
12250,-9.7386,-4.9346,3.169,255,255,255
12500,-9.827,-4.9518,3.2941,255,255,255
12750,-9.9168,-4.9692,3.4213,255,255,255
13000,-10.0082,-4.987,3.5507,255,255,255
13250,-10.1011,-5.005,3.6822,255,255,255
13500,-10.1956,-5.0234,3.8159,255,255,255
13750,-10.2915,-5.042,3.9516,255,255,255
14000,-10.3888,-5.0609,4.0895,255,255,255
14250,-10.4877,-5.0801,4.2294,255,255,255
14500,-10.588,-5.0995,4.3714,255,255,255
14750,-10.6897,-5.1193,4.5154,255,255,255
15000,-10.7929,-5.1393,4.6615,255,255,255
15250,-10.8976,-5.1596,4.8096,255,255,255
15500,-11.0036,-5.1802,4.9597,255,255,255
15750,-11.111,-5.2011,5.1118,255,255,255
16000,-11.2199,-5.2222,5.2659,255,255,255
16250,-11.3301,-5.2436,5.4219,255,255,255
16500,-11.4417,-5.2653,5.5799,255,255,255
16750,-11.5547,-5.2872,5.7399,255,255,255
17000,-11.669,-5.3094,5.9017,255,255,255
17250,-11.7847,-5.3319,6.0654,255,255,255
17500,-11.9017,-5.3546,6.2311,255,255,255
17750,-12.02,-5.3776,6.3986,255,255,255
18000,-12.1396,-5.4008,6.5679,255,255,255
18250,-12.2606,-5.4243,6.7392,255,255,255
18500,-12.3828,-5.448,6.9122,255,255,255
18750,-12.5063,-5.472,7.0871,255,255,255
19000,-12.6311,-5.4962,7.2637,255,255,255
19250,-12.7572,-5.5207,7.4422,255,255,255
19500,-12.8845,-5.5454,7.6224,255,255,255
19750,-13.0131,-5.5704,7.8044,255,255,255
20000,-13.1428,-5.5956,7.9881,255,255,255
20250,-13.2738,-5.621,8.1735,255,255,255
20500,-13.4061,-5.6467,8.3607,255,255,255
20750,-13.5395,-5.6726,8.5495,255,255,255
21000,-13.6741,-5.6987,8.7401,255,255,255
21250,-13.8098,-5.7251,8.9323,255,255,255
21500,-13.9468,-5.7517,9.1262,255,255,255
21750,-14.0849,-5.7785,9.3217,255,255,255
22000,-14.2242,-5.8055,9.5188,255,255,255
22250,-14.3646,-5.8328,9.7176,255,255,255
