Time [msec],x [m],y [m],z [m],Red,Green,Blue
26000,0.7321,8.2724,13.9052,255,255,255
26250,0.7357,8.2858,13.887,255,255,255
26500,0.7393,8.2973,13.8677,255,255,255
26750,0.7429,8.3069,13.8473,255,255,255
27000,0.7465,8.315,13.8259,255,255,255
27250,0.7501,8.3215,13.8036,255,255,255
27500,0.7537,8.3268,13.7806,255,255,255
27750,0.7573,8.3309,13.7569,255,255,255
28000,0.7609,8.334,13.7326,255,255,255
28250,0.7645,8.3363,13.7079,255,255,255
28500,0.7681,8.3379,13.6827,255,255,255
28750,0.7717,8.339,13.6572,255,255,255
29000,0.7753,8.3397,13.6315,255,255,255
29250,0.7789,8.3403,13.6057,255,255,255
29500,0.7824,8.3408,13.5798,255,255,255
29750,0.7859,8.3415,13.554,255,255,255
30000,0.7895,8.3424,13.5284,255,255,255
30250,0.793,8.3438,13.5031,255,255,255
30500,0.7964,8.3458,13.478,255,255,255
30750,0.7999,8.3485,13.4535,255,255,255
31000,0.8033,8.3522,13.4294,255,255,255
31250,0.8067,8.357,13.406,255,255,255
31500,0.81,8.363,13.3833,255,255,255
31750,0.8133,8.3704,13.3615,255,255,255
32000,0.8166,8.3794,13.3405,255,255,255
32250,0.8199,8.3901,13.3206,255,255,255
32500,0.8231,8.4027,13.3017,255,255,255
32750,0.8263,8.4173,13.284,255,255,255
33000,0.8294,8.4342,13.2677,255,255,255
33250,0.8325,8.4534,13.2527,255,255,255
33500,0.8355,8.4751,13.2391,255,255,255
33750,0.8385,8.4993,13.2276,255,255,255
34000,0.8416,8.5257,13.2189,255,255,255
34250,0.8447,8.5541,13.2128,255,255,255
34500,0.8478,8.5844,13.2094,255,255,255
34750,0.851,8.6167,13.2083,255,255,255
35000,0.8542,8.6509,13.2095,255,255,255
35250,0.8574,8.6868,13.213,255,255,255
35500,0.8607,8.7244,13.2184,255,255,255
35750,0.864,8.7636,13.2258,255,255,255
36000,0.8673,8.8043,13.235,255,255,255
36250,0.8707,8.8466,13.2458,255,255,255
36500,0.8741,8.8902,13.2582,255,255,255
36750,0.8775,8.9352,13.2719,255,255,255
37000,0.8809,8.9814,13.2869,255,255,255
37250,0.8844,9.0288,13.3031,255,255,255
37500,0.8878,9.0774,13.3203,255,255,255
37750,0.8913,9.1269,13.3384,255,255,255
38000,0.8948,9.1775,13.3572,255,255,255
38250,0.8984,9.2289,13.3767,255,255,255
38500,0.9019,9.2811,13.3966,255,255,255
38750,0.9055,9.3341,13.4169,255,255,255
39000,0.909,9.3878,13.4375,255,255,255
39250,0.9126,9.4421,13.4582,255,255,255
39500,0.9162,9.4969,13.4789,255,255,255
39750,0.9198,9.5522,13.4994,255,255,255
40000,0.9234,9.6079,13.5197,255,255,255
40250,0.927,9.6638,13.5395,255,255,255
40500,0.9306,9.72,13.5588,255,255,255
40750,0.9342,9.7764,13.5775,255,255,255
41000,0.9378,9.8329,13.5954,255,255,255
41250,0.9414,9.8894,13.6124,255,255,255
41500,0.945,9.9459,13.6283,255,255,255
41750,0.9486,10.0022,13.643,255,255,255
42000,0.9521,10.0584,13.6565,255,255,255
42250,0.9557,10.1142,13.6685,255,255,255
42500,0.9593,10.1698,13.679,255,255,255
42750,0.9628,10.2249,13.6878,255,255,255
43000,0.9664,10.2795,13.6947,255,255,255
43250,0.9699,10.3336,13.6998,255,255,255
43500,0.9734,10.3871,13.7027,255,255,255
43750,0.977,10.44,13.7028,255,255,255
44000,0.9807,10.4924,13.6991,255,255,255
44250,0.9847,10.5443,13.6916,255,255,255
44500,0.9888,10.5956,13.6808,255,255,255
44750,0.993,10.6461,13.6669,255,255,255
45000,0.9973,10.6959,13.6502,255,255,255
45250,1.0017,10.7447,13.6309,255,255,255
45500,1.0062,10.7925,13.6093,255,255,255
45750,1.0107,10.8393,13.5857,255,255,255
46000,1.0152,10.8848,13.5603,255,255,255
46250,1.0198,10.9291,13.5335,255,255,255
46500,1.0243,10.972,13.5055,255,255,255
46750,1.0287,11.0134,13.4766,255,255,255
47000,1.0331,11.0533,13.4471,255,255,255
47250,1.0374,11.0915,13.4172,255,255,255
47500,1.0416,11.128,13.3872,255,255,255
47750,1.0456,11.1626,13.3573,255,255,255
48000,1.0495,11.1952,13.3279,255,255,255
48250,1.0533,11.2259,13.2993,255,255,255
48500,1.0568,11.2544,13.2716,255,255,255
48750,1.0601,11.2807,13.2452,255,255,255
49000,1.0631,11.3047,13.2204,255,255,255
49250,1.0659,11.3262,13.1973,255,255,255
49500,1.0684,11.3453,13.1764,255,255,255
49750,1.0705,11.3618,13.1578,255,255,255
50000,1.0724,11.3756,13.1419,255,255,255
50250,1.0739,11.3866,13.1289,255,255,255
50500,1.075,11.3947,13.1191,255,255,255
50750,1.0757,11.3999,13.1127,255,255,255
51000,1.076,11.402,13.1101,255,255,255
51250,1.076,11.402,13.11,255,255,255
51500,1.076,11.402,13.11,255,255,255
51750,1.076,11.402,13.11,255,255,255
52000,1.076,11.402,13.11,255,255,255
52250,1.076,11.402,13.11,255,255,255
52500,1.076,11.402,13.11,255,255,255
52750,1.076,11.402,13.11,255,255,255
53000,1.076,11.402,13.11,255,255,255
53250,1.076,11.402,13.11,255,255,255
53500,1.076,11.402,13.11,255,255,255
53750,1.076,11.402,13.11,255,255,255
54000,1.076,11.402,13.11,255,255,255
54250,1.075,11.4117,13.0461,255,255,255
54500,1.0725,11.4346,12.8413,255,255,255
54750,1.0715,11.4454,12.5665,255,255,255
55000,1.0745,11.4186,12.2954,255,255,255
55250,1.0845,11.3282,12.1017,255,255,255
55500,1.1064,11.1263,12.0041,255,255,255
55750,1.1415,10.8005,11.9213,255,255,255
56000,1.1822,10.4225,11.8305,255,255,255
56250,1.2237,10.0377,11.7215,255,255,255
56500,1.2674,9.6352,11.607,255,255,255
56750,1.3117,9.2274,11.4911,255,255,255
57000,1.3552,8.8276,11.3775,255,255,255
57250,1.3965,8.4488,11.2699,255,255,255
57500,1.4339,8.1043,11.172,255,255,255
57750,1.4662,7.8073,11.0876,255,255,255
58000,1.4893,7.5941,10.9876,255,255,255
58250,1.5004,7.4928,10.8247,255,255,255
58500,1.5033,7.4678,10.6188,255,255,255
58750,1.5018,7.4823,10.3908,255,255,255
59000,1.5001,7.4995,10.162,255,255,255
59250,1.5,7.5,9.9624,255,255,255
59500,1.5,7.5,9.8084,255,255,255
59750,1.5,7.5,9.6841,255,255,255
60000,1.5,7.5,9.573,255,255,255
60250,1.5,7.5,9.4587,255,255,255
60500,1.5,7.5,9.334,255,255,255
60750,1.5,7.5,9.209,255,255,255
61000,1.5,7.5,9.084,255,255,255
61250,1.5,7.5,8.959,255,255,255
61500,1.5,7.5,8.834,255,255,255
61750,1.5,7.5,8.709,255,255,255
62000,1.5,7.5,8.584,255,255,255
62250,1.5,7.5,8.459,255,255,255
62500,1.5,7.5,8.334,255,255,255
62750,1.5,7.5,8.209,255,255,255
63000,1.5,7.5,8.084,255,255,255
63250,1.5,7.5,7.959,255,255,255
63500,1.5,7.5,7.834,255,255,255
63750,1.5,7.5,7.709,255,255,255
64000,1.5,7.5,7.584,255,255,255
64250,1.5,7.5,7.459,255,255,255
64500,1.5,7.5,7.334,255,255,255
64750,1.5,7.5,7.209,255,255,255
65000,1.5,7.5,7.084,255,255,255
65250,1.5,7.5,6.959,255,255,255
65500,1.5,7.5,6.834,255,255,255
65750,1.5,7.5,6.709,255,255,255
66000,1.5,7.5,6.584,255,255,255
66250,1.5,7.5,6.459,255,255,255
66500,1.5,7.5,6.334,255,255,255
66750,1.5,7.5,6.209,255,255,255
67000,1.5,7.5,6.084,255,255,255
67250,1.5,7.5,5.959,255,255,255
67500,1.5,7.5,5.834,255,255,255
67750,1.5,7.5,5.709,255,255,255
68000,1.5,7.5,5.584,255,255,255
68250,1.5,7.5,5.459,255,255,255
68500,1.5,7.5,5.334,255,255,255
68750,1.5,7.5,5.209,255,255,255
69000,1.5,7.5,5.084,255,255,255
69250,1.5,7.5,4.959,255,255,255
69500,1.5,7.5,4.834,255,255,255
69750,1.5,7.5,4.709,255,255,255
70000,1.5,7.5,4.584,255,255,255
70250,1.5,7.5,4.459,255,255,255
70500,1.5,7.5,4.334,255,255,255
70750,1.5,7.5,4.209,255,255,255
71000,1.5,7.5,4.084,255,255,255
71250,1.5,7.5,3.959,255,255,255
71500,1.5,7.5,3.834,255,255,255
71750,1.5,7.5,3.709,255,255,255
72000,1.5,7.5,3.584,255,255,255
72250,1.5,7.5,3.459,255,255,255
72500,1.5,7.5,3.334,255,255,255
72750,1.5,7.5,3.209,255,255,255
73000,1.5,7.5,3.084,255,255,255
73250,1.5,7.5,2.959,255,255,255
73500,1.5,7.5,2.834,255,255,255
73750,1.5,7.5,2.709,255,255,255
74000,1.5,7.5,2.584,255,255,255
74250,1.5,7.5,2.459,255,255,255
74500,1.5,7.5,2.334,255,255,255
74750,1.5,7.5,2.209,255,255,255
75000,1.5,7.5,2.084,255,255,255
75250,1.5,7.5,1.959,255,255,255
75500,1.5,7.5,1.834,255,255,255
75750,1.5,7.5,1.709,255,255,255
76000,1.5,7.5,1.584,255,255,255
76250,1.5,7.5,1.458,255,255,255
76500,1.5,7.5,1.333,255,255,255
76750,1.5,7.5,1.208,255,255,255
77000,1.5,7.5,1.083,255,255,255
77250,1.5,7.5,0.958,255,255,255
77500,1.5,7.5,0.833,255,255,255
77750,1.5,7.5,0.708,255,255,255
78000,1.5,7.5,0.583,255,255,255
78250,1.5,7.5,0.4482,255,255,255
78500,1.5,7.5,0.299,255,255,255
78750,1.5,7.5,0.1588,255,255,255
79000,1.5,7.5,0.0515,255,255,255
79250,1.5,7.5,0.0012,255,255,255
79500,1.5,7.5,0,255,255,255
79750,1.5,7.5,0,255,255,255
80000,1.5,7.5,0,255,255,255
80250,1.5,7.5,0,255,255,255
80500,1.5,7.5,0,255,255,255
80750,1.5,7.5,0,255,255,255
81000,1.5,7.5,0,255,255,255
81250,1.5,7.5,0,255,255,255
81500,1.5,7.5,0,255,255,255
81750,1.5,7.5,0,255,255,255
82000,1.5,7.5,0,255,255,255
82250,1.5,7.5,0,255,255,255
82500,1.5,7.5,0,255,255,255
82750,1.5,7.5,0,255,255,255
83000,1.5,7.5,0,255,255,255
83250,1.5,7.5,0,255,255,255
83500,1.5,7.5,0,255,255,255
83750,1.5,7.5,0,255,255,255
84000,1.5,7.5,0,255,255,255
84250,1.5,7.5,0,255,255,255
84500,1.5,7.5,0,255,255,255
84750,1.5,7.5,0,255,255,255
85000,1.5,7.5,0,255,255,255
85250,1.5,7.5,0,255,255,255
85500,1.5,7.5,0,255,255,255
85750,1.5,7.5,0,255,255,255
86000,1.5,7.5,0,255,255,255
86250,1.5,7.5,0,255,255,255
86500,1.5,7.5,0,255,255,255
86750,1.5,7.5,0,255,255,255
87000,1.5,7.5,0,255,255,255
87250,1.5,7.5,0,255,255,255
87500,1.5,7.5,0,255,255,255
87750,1.5,7.5,0,255,255,255
88000,1.5,7.5,0,255,255,255
88250,1.5,7.5,0,255,255,255
88500,1.5,7.5,0,255,255,255
88750,1.5,7.5,0,255,255,255
89000,1.5,7.5,0,255,255,255
89250,1.5,7.5,0,255,255,255
89500,1.5,7.5,0,255,255,255
89750,1.5,7.5,0,255,255,255
90000,1.5,7.5,0,255,255,255
90250,1.5,7.5,0,255,255,255
90500,1.5,7.5,0,255,255,255
90750,1.5,7.5,0,255,255,255
91000,1.5,7.5,0,255,255,255
91250,1.5,7.5,0,255,255,255
91500,1.5,7.5,0,255,255,255
91750,1.5,7.5,0,255,255,255
92000,1.5,7.5,0,255,255,255
92250,1.5,7.5,0,255,255,255
92500,1.5,7.5,0,255,255,255
92750,1.5,7.5,0,255,255,255
93000,1.5,7.5,0,255,255,255
93250,1.5,7.5,0,255,255,255
93500,1.5,7.5,0,255,255,255
93750,1.5,7.5,0,255,255,255
94000,1.5,7.5,0,255,255,255
94250,1.5,7.5,0,255,255,255
94500,1.5,7.5,0,255,255,255
94750,1.5,7.5,0,255,255,255
95000,1.5,7.5,0,255,255,255
95250,1.5,7.5,0,255,255,255
95500,1.5,7.5,0,255,255,255
95750,1.5,7.5,0,255,255,255
96000,1.5,7.5,0,255,255,255
96250,1.5,7.5,0,255,255,255
96500,1.5,7.5,0,255,255,255
96750,1.5,7.5,0,255,255,255
97000,1.5,7.5,0,255,255,255
97250,1.5,7.5,0,255,255,255
97500,1.5,7.5,0,255,255,255
97750,1.5,7.5,0,255,255,255
98000,1.5,7.5,0,255,255,255
98250,1.5,7.5,0,255,255,255
98500,1.5,7.5,0,255,255,255
98750,1.5,7.5,0,255,255,255
99000,1.5,7.5,0,255,255,255
99250,1.5,7.5,0,255,255,255
99500,1.5,7.5,0,255,255,255
99750,1.5,7.5,0,255,255,255
100000,1.5,7.5,0,255,255,255
100250,1.5,7.5,0,255,255,255
100500,1.5,7.5,0,255,255,255
100750,1.5,7.5,0,255,255,255
101000,1.5,7.5,0,255,255,255
101250,1.5,7.5,0,255,255,255
101500,1.5,7.5,0,255,255,255
101750,1.5,7.5,0,255,255,255
102000,1.5,7.5,0,255,255,255
102250,1.5,7.5,0,255,255,255
102500,1.5,7.5,0,255,255,255
102750,1.5,7.5,0,255,255,255
103000,1.5,7.5,0,255,255,255
103250,1.5,7.5,0,255,255,255
103500,1.5,7.5,0,255,255,255
103750,1.5,7.5,0,255,255,255
104000,1.5,7.5,0,255,255,255
