Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,13.5,13.5,0,255,255,255
250,13.5009,13.4997,0.0016,255,255,255
500,13.5041,13.4985,0.008,255,255,255
750,13.5098,13.4965,0.019,255,255,255
1000,13.518,13.4936,0.0347,255,255,255
1250,13.5286,13.4898,0.0552,255,255,255
1500,13.5415,13.4851,0.0802,255,255,255
1750,13.5569,13.4797,0.1099,255,255,255
2000,13.5747,13.4733,0.1442,255,255,255
2250,13.5948,13.4661,0.183,255,255,255
2500,13.6173,13.4581,0.2264,255,255,255
2750,13.6421,13.4492,0.2744,255,255,255
3000,13.6693,13.4395,0.3268,255,255,255
3250,13.6988,13.429,0.3837,255,255,255
3500,13.7305,13.4176,0.4451,255,255,255
3750,13.7646,13.4054,0.5109,255,255,255
4000,13.801,13.3924,0.5811,255,255,255
4250,13.8396,13.3786,0.6556,255,255,255
4500,13.8805,13.364,0.7346,255,255,255
4750,13.9237,13.3486,0.8179,255,255,255
5000,13.9691,13.3324,0.9054,255,255,255
5250,14.0166,13.3154,0.9973,255,255,255
5500,14.0665,13.2976,1.0934,255,255,255
5750,14.1185,13.279,1.1938,255,255,255
6000,14.1726,13.2597,1.2984,255,255,255
6250,14.229,13.2396,1.4072,255,255,255
6500,14.2875,13.2187,1.5201,255,255,255
6750,14.3482,13.197,1.6372,255,255,255
7000,14.411,13.1746,1.7584,255,255,255
7250,14.4759,13.1514,1.8837,255,255,255
7500,14.5429,13.1275,2.013,255,255,255
7750,14.612,13.1028,2.1464,255,255,255
8000,14.6832,13.0774,2.2839,255,255,255
8250,14.7565,13.0512,2.4253,255,255,255
8500,14.8318,13.0244,2.5707,255,255,255
8750,14.9092,12.9967,2.72,255,255,255
9000,14.9886,12.9684,2.8733,255,255,255
9250,15.0701,12.9393,3.0305,255,255,255
9500,15.1535,12.9096,3.1915,255,255,255
9750,15.239,12.8791,3.3564,255,255,255
10000,15.3264,12.8479,3.5251,255,255,255
10250,15.4158,12.816,3.6976,255,255,255
10500,15.5071,12.7834,3.8739,255,255,255
10750,15.6005,12.7501,4.054,255,255,255
11000,15.6957,12.7161,4.2378,255,255,255
11250,15.7929,12.6815,4.4253,255,255,255
11500,15.8919,12.6461,4.6165,255,255,255
11750,15.9929,12.6101,4.8113,255,255,255
12000,16.0958,12.5735,5.0098,255,255,255
12250,16.2005,12.5361,5.2119,255,255,255
12500,16.3071,12.4981,5.4176,255,255,255
12750,16.4155,12.4595,5.6268,255,255,255
13000,16.5258,12.4201,5.8396,255,255,255
13250,16.6379,12.3802,6.0559,255,255,255
13500,16.7518,12.3396,6.2757,255,255,255
13750,16.8675,12.2983,6.4989,255,255,255
14000,16.985,12.2565,6.7256,255,255,255
14250,17.1043,12.214,6.9557,255,255,255
14500,17.2253,12.1708,7.1892,255,255,255
14750,17.3481,12.1271,7.4261,255,255,255
15000,17.4726,12.0827,7.6663,255,255,255
15250,17.5988,12.0378,7.9098,255,255,255
15500,17.7267,11.9922,8.1567,255,255,255
15750,17.8564,11.946,8.4068,255,255,255
16000,17.9877,11.8992,8.6602,255,255,255
16250,18.1207,11.8518,8.9168,255,255,255
16500,18.2554,11.8039,9.1765,255,255,255
16750,18.3917,11.7553,9.4395,255,255,255
17000,18.5296,11.7062,9.7056,255,255,255
17250,18.6692,11.6565,9.9749,255,255,255
17500,18.8104,11.6063,10.2472,255,255,255
17750,18.9532,11.5554,10.5227,255,255,255
18000,19.0975,11.504,10.8012,255,255,255
18250,19.2435,11.4521,11.0827,255,255,255
18500,19.391,11.3996,11.3672,255,255,255
18750,19.54,11.3465,11.6548,255,255,255
19000,19.6906,11.2929,11.9452,255,255,255
19250,19.8428,11.2388,12.2387,255,255,255
19500,19.9964,11.1841,12.535,255,255,255
19750,20.1515,11.1289,12.8342,255,255,255
20000,20.3081,11.0732,13.1363,255,255,255
20250,20.4662,11.017,13.4412,255,255,255
20500,20.6258,10.9602,13.7489,255,255,255
20750,20.7868,10.903,14.0595,255,255,255
21000,20.9492,10.8452,14.3728,255,255,255
21250,21.1131,10.7869,14.6888,255,255,255
21500,21.2784,10.7282,15.0076,255,255,255
21750,21.445,10.6689,15.329,255,255,255
22000,21.6131,10.6091,15.6532,255,255,255
22250,21.7825,10.5489,15.9799,255,255,255
22500,21.9533,10.4882,16.3093,255,255,255
22750,22.1255,10.427,16.6413,255,255,255
23000,22.299,10.3653,16.9759,255,255,255
23250,22.4738,10.3032,17.313,255,255,255
23500,22.6499,10.2406,17.6527,255,255,255
23750,22.8274,10.1776,17.9948,255,255,255
24000,23.0061,10.1141,18.3395,255,255,255
24250,23.1861,10.0501,18.6865,255,255,255
24500,23.3673,9.9857,19.0361,255,255,255
24750,23.5499,9.9209,19.388,255,255,255
25000,23.7336,9.8557,19.7423,255,255,255
25250,23.9186,9.79,20.099,255,255,255
25500,24.1048,9.7239,20.458,255,255,255
25750,24.2922,9.6573,20.8193,255,255,255
26000,24.4807,9.5904,21.1829,255,255,255
26250,24.6705,9.523,21.5487,255,255,255
26500,24.8614,9.4552,21.9168,255,255,255
26750,25.0535,9.3871,22.2871,255,255,255
27000,25.2467,9.3185,22.6596,255,255,255
27250,25.441,9.2495,23.0343,255,255,255
27500,25.6365,9.1802,23.4111,255,255,255
27750,25.833,9.1105,23.79,255,255,255
28000,26.0307,9.0403,24.171,255,255,255
28250,26.2294,8.9699,24.5541,255,255,255
28500,26.4292,8.899,24.9392,255,255,255
28750,26.63,8.8278,25.3264,255,255,255
29000,26.8319,8.7562,25.7155,255,255,255
29250,27.0348,8.6842,26.1066,255,255,255
29500,27.2387,8.612,26.4997,255,255,255
29750,27.4436,8.5393,26.8947,255,255,255
30000,27.6495,8.4663,27.2916,255,255,255
30250,27.8564,8.393,27.6904,255,255,255
30500,28.0643,8.3193,28.091,255,255,255
30750,28.2731,8.2454,28.4934,255,255,255
31000,28.4828,8.171,28.8977,255,255,255
31250,28.6935,8.0964,29.3037,255,255,255
31500,28.9051,8.0215,29.7115,255,255,255
31750,29.1176,7.9462,30.121,255,255,255
32000,29.3309,7.8706,30.5322,255,255,255
32250,29.5452,7.7948,30.9452,255,255,255
32500,29.7603,7.7186,31.3597,255,255,255
32750,29.9763,7.6421,31.7759,255,255,255
33000,30.1931,7.5654,32.1938,255,255,255
33250,30.4108,7.4883,32.6132,255,255,255
33500,30.6292,7.411,33.0341,255,255,255
33750,30.8485,7.3334,33.4566,255,255,255
34000,31.0685,7.2555,33.8807,255,255,255
34250,31.2894,7.1774,34.3062,255,255,255
34500,31.5109,7.0989,34.7332,255,255,255
34750,31.7333,7.0202,35.1616,255,255,255
35000,31.9563,6.9413,35.5915,255,255,255
35250,32.1801,6.862,36.0228,255,255,255
35500,32.4046,6.7825,36.4554,255,255,255
35750,32.6298,6.7028,36.8895,255,255,255
36000,32.8557,6.6228,37.3248,255,255,255
36250,33.0823,6.5425,37.7614,255,255,255
36500,33.3095,6.4621,38.1994,255,255,255
36750,33.5374,6.3813,38.6385,255,255,255
37000,33.7659,6.3004,39.0789,255,255,255
37250,33.995,6.2192,39.5206,255,255,255
37500,34.2248,6.1378,39.9634,255,255,255
37750,34.4551,6.0562,40.4073,255,255,255
38000,34.6861,5.9744,40.8524,255,255,255
38250,34.9176,5.8923,41.2986,255,255,255
38500,35.1497,5.8101,41.7459,255,255,255
38750,35.3823,5.7276,42.1943,255,255,255
39000,35.6154,5.645,42.6437,255,255,255
39250,35.8491,5.5622,43.0941,255,255,255
39500,36.0833,5.4791,43.5455,255,255,255
39750,36.318,5.3959,43.9979,255,255,255
40000,36.5532,5.3126,44.4512,255,255,255
40250,36.7888,5.229,44.9055,255,255,255
40500,37.0249,5.1453,45.3606,255,255,255
40750,37.2615,5.0614,45.8166,255,255,255
41000,37.4985,4.9774,46.2735,255,255,255
41250,37.7359,4.8932,46.7312,255,255,255
41500,37.9738,4.8088,47.1896,255,255,255
41750,38.212,4.7243,47.6489,255,255,255
42000,38.4506,4.6397,48.1089,255,255,255
42250,38.6896,4.5549,48.5696,255,255,255
42500,38.929,4.47,49.0311,255,255,255
42750,39.1687,4.3849,49.4932,255,255,255
43000,39.4088,4.2998,49.956,255,255,255
43250,39.6492,4.2145,50.4194,255,255,255
43500,39.8898,4.1291,50.8834,255,255,255
43750,40.1308,4.0436,51.348,255,255,255
44000,40.3721,3.958,51.8131,255,255,255
44250,40.6137,3.8722,52.2788,255,255,255
44500,40.8555,3.7864,52.745,255,255,255
44750,41.0976,3.7005,53.2117,255,255,255
45000,41.3399,3.6145,53.6789,255,255,255
45250,41.5824,3.5284,54.1464,255,255,255
45500,41.8251,3.4423,54.6144,255,255,255
45750,42.0681,3.356,55.0828,255,255,255
46000,42.3112,3.2697,55.5516,255,255,255
46250,42.5545,3.1834,56.0207,255,255,255
46500,42.798,3.0969,56.4901,255,255,255
46750,43.0416,3.0104,56.9598,255,255,255
47000,43.2854,2.9239,57.4298,255,255,255
47250,43.5292,2.8373,57.9,255,255,255
47500,43.7732,2.7507,58.3705,255,255,255
47750,44.0173,2.664,58.8411,255,255,255
48000,44.2615,2.5773,59.3119,255,255,255
48250,44.5058,2.4905,59.7829,255,255,255
48500,44.7501,2.4038,60.254,255,255,255
48750,44.9945,2.317,60.7252,255,255,255
49000,45.2389,2.2302,61.1965,255,255,255
49250,45.4834,2.1433,61.6678,255,255,255
49500,45.7278,2.0565,62.1392,255,255,255
49750,45.9723,1.9697,62.6105,255,255,255
50000,46.2167,1.8828,63.0819,255,255,255
50250,46.4611,1.796,63.5532,255,255,255
50500,46.7055,1.7092,64.0244,255,255,255
50750,46.9499,1.6224,64.4956,255,255,255
51000,47.1941,1.5356,64.9666,255,255,255
51250,47.4383,1.4488,65.4375,255,255,255
51500,47.6825,1.3621,65.9082,255,255,255
51750,47.9265,1.2754,66.3788,255,255,255
52000,48.1704,1.1887,66.8491,255,255,255
52250,48.4142,1.1021,67.3192,255,255,255
52500,48.6578,1.0155,67.789,255,255,255
52750,48.9013,0.929,68.2586,255,255,255
53000,49.1446,0.8425,68.7278,255,255,255
53250,49.3878,0.7561,69.1968,255,255,255
53500,49.6308,0.6698,69.6653,255,255,255
53750,49.8736,0.5835,70.1335,255,255,255
54000,50.1161,0.4973,70.6013,255,255,255
54250,50.3585,0.4111,71.0686,255,255,255
54500,50.6006,0.3251,71.5355,255,255,255
54750,50.8424,0.2391,72.0019,255,255,255
55000,51.0841,0.1532,72.4679,255,255,255
55250,51.3254,0.0674,72.9333,255,255,255
55500,51.5664,-0.0183,73.3981,255,255,255
55750,51.8072,-0.1039,73.8624,255,255,255
56000,52.0476,-0.1893,74.3261,255,255,255
56250,52.2877,-0.2747,74.7891,255,255,255
56500,52.5275,-0.36,75.2515,255,255,255
