Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,7.5,-1.5,0,255,255,255
250,7.4951,-1.496,0.0144,255,255,255
500,7.4767,-1.481,0.0684,255,255,255
750,7.4453,-1.4555,0.1604,255,255,255
1000,7.4019,-1.4201,0.2878,255,255,255
1250,7.3472,-1.3755,0.4484,255,255,255
1500,7.282,-1.3225,0.6396,255,255,255
1750,7.2071,-1.2615,0.8593,255,255,255
2000,7.1235,-1.1934,1.1049,255,255,255
2250,7.0318,-1.1187,1.3741,255,255,255
2500,6.9329,-1.0382,1.6646,255,255,255
2750,6.8275,-0.9525,1.9739,255,255,255
3000,6.7167,-0.8622,2.2996,255,255,255
3250,6.601,-0.7681,2.6395,255,255,255
3500,6.4814,-0.6708,2.991,255,255,255
3750,6.3587,-0.571,3.3518,255,255,255
4000,6.2336,-0.4692,3.7196,255,255,255
4250,6.107,-0.3663,4.092,255,255,255
4500,5.9798,-0.2628,4.4665,255,255,255
4750,5.8526,-0.1594,4.8409,255,255,255
5000,5.7264,-0.0569,5.2126,255,255,255
5250,5.6019,0.0443,5.5794,255,255,255
5500,5.4801,0.1433,5.9389,255,255,255
5750,5.3615,0.2395,6.2886,255,255,255
6000,5.2472,0.3323,6.6263,255,255,255
6250,5.1379,0.421,6.9494,255,255,255
6500,5.0344,0.5049,7.2558,255,255,255
6750,4.9376,0.5834,7.5428,255,255,255
7000,4.8461,0.6577,7.8143,255,255,255
7250,4.7565,0.731,8.0802,255,255,255
7500,4.6688,0.8035,8.3408,255,255,255
7750,4.583,0.875,8.5959,255,255,255
8000,4.4992,0.9456,8.8454,255,255,255
8250,4.4172,1.0154,9.0894,255,255,255
8500,4.3373,1.0842,9.3277,255,255,255
8750,4.2594,1.1521,9.5604,255,255,255
9000,4.1836,1.219,9.7872,255,255,255
9250,4.1099,1.285,10.0081,255,255,255
9500,4.0383,1.3501,10.2232,255,255,255
9750,3.9688,1.4142,10.4322,255,255,255
10000,3.9015,1.4773,10.6352,255,255,255
10250,3.8365,1.5395,10.8321,255,255,255
10500,3.7737,1.6006,11.0228,255,255,255
10750,3.7131,1.6608,11.2072,255,255,255
11000,3.6549,1.72,11.3854,255,255,255
11250,3.5991,1.7781,11.5571,255,255,255
11500,3.5456,1.8353,11.7223,255,255,255
11750,3.4945,1.8914,11.8811,255,255,255
12000,3.4459,1.9465,12.0332,255,255,255
12250,3.3998,2.0006,12.1787,255,255,255
12500,3.3561,2.0536,12.3175,255,255,255
12750,3.315,2.1055,12.4495,255,255,255
13000,3.2765,2.1564,12.5746,255,255,255
13250,3.2406,2.2062,12.6928,255,255,255
13500,3.2073,2.2549,12.804,255,255,255
13750,3.1766,2.3026,12.9083,255,255,255
14000,3.1483,2.3491,13.0059,255,255,255
14250,3.1224,2.3946,13.097,255,255,255
14500,3.0986,2.4391,13.1818,255,255,255
14750,3.0771,2.4825,13.2606,255,255,255
15000,3.0576,2.525,13.3336,255,255,255
15250,3.0402,2.5666,13.4008,255,255,255
15500,3.0248,2.6072,13.4626,255,255,255
15750,3.0113,2.647,13.5192,255,255,255
16000,2.9995,2.6859,13.5706,255,255,255
16250,2.9896,2.724,13.6172,255,255,255
16500,2.9813,2.7612,13.6591,255,255,255
16750,2.9746,2.7977,13.6966,255,255,255
17000,2.9695,2.8335,13.7297,255,255,255
17250,2.9658,2.8685,13.7588,255,255,255
17500,2.9635,2.9029,13.784,255,255,255
17750,2.9626,2.9366,13.8055,255,255,255
18000,2.9629,2.9697,13.8236,255,255,255
18250,2.9644,3.0022,13.8384,255,255,255
18500,2.967,3.0341,13.85,255,255,255
18750,2.9706,3.0654,13.8588,255,255,255
19000,2.9752,3.0963,13.865,255,255,255
19250,2.9807,3.1266,13.8686,255,255,255
19500,2.9871,3.1565,13.8699,255,255,255
19750,2.9941,3.186,13.8692,255,255,255
20000,3.0019,3.2151,13.8665,255,255,255
20250,3.0103,3.2438,13.8622,255,255,255
20500,3.0192,3.2721,13.8564,255,255,255
20750,3.0286,3.3002,13.8493,255,255,255
21000,3.0384,3.3279,13.8411,255,255,255
21250,3.0486,3.3554,13.832,255,255,255
21500,3.0589,3.3827,13.8222,255,255,255
21750,3.0695,3.4097,13.8119,255,255,255
22000,3.0802,3.4366,13.8013,255,255,255
22250,3.0909,3.4634,13.7906,255,255,255
22500,3.1016,3.49,13.78,255,255,255
22750,3.1122,3.5165,13.7697,255,255,255
23000,3.1228,3.5422,13.7596,255,255,255
23250,3.1333,3.5653,13.7494,255,255,255
23500,3.1439,3.5861,13.739,255,255,255
23750,3.1546,3.6046,13.7284,255,255,255
24000,3.1653,3.6209,13.7177,255,255,255
24250,3.176,3.6352,13.7069,255,255,255
24500,3.1867,3.6475,13.6959,255,255,255
24750,3.1975,3.6579,13.6848,255,255,255
25000,3.2084,3.6666,13.6736,255,255,255
25250,3.2192,3.6736,13.6622,255,255,255
25500,3.2301,3.6791,13.6508,255,255,255
25750,3.241,3.6831,13.6393,255,255,255
26000,3.252,3.6858,13.6277,255,255,255
26250,3.2629,3.6872,13.6161,255,255,255
26500,3.2739,3.6876,13.6044,255,255,255
26750,3.2849,3.6869,13.5926,255,255,255
27000,3.2959,3.6853,13.5808,255,255,255
27250,3.307,3.6829,13.5689,255,255,255
27500,3.318,3.6797,13.5571,255,255,255
27750,3.3291,3.676,13.5452,255,255,255
28000,3.3402,3.6718,13.5333,255,255,255
28250,3.3512,3.6672,13.5214,255,255,255
28500,3.3623,3.6622,13.5095,255,255,255
28750,3.3734,3.6571,13.4976,255,255,255
29000,3.3845,3.652,13.4858,255,255,255
29250,3.3956,3.6468,13.474,255,255,255
29500,3.4067,3.6418,13.4622,255,255,255
29750,3.4178,3.637,13.4505,255,255,255
30000,3.4289,3.6326,13.4389,255,255,255
30250,3.4399,3.6286,13.4273,255,255,255
30500,3.451,3.6251,13.4158,255,255,255
30750,3.4621,3.6223,13.4044,255,255,255
31000,3.4731,3.6203,13.3931,255,255,255
31250,3.4841,3.6191,13.3819,255,255,255
31500,3.4952,3.6189,13.3708,255,255,255
31750,3.5062,3.6202,13.36,255,255,255
32000,3.5171,3.6238,13.3495,255,255,255
32250,3.5281,3.6295,13.3394,255,255,255
32500,3.5391,3.6374,13.3296,255,255,255
32750,3.5501,3.6474,13.3202,255,255,255
33000,3.5611,3.6594,13.3111,255,255,255
33250,3.5721,3.6734,13.3023,255,255,255
33500,3.5831,3.6892,13.2938,255,255,255
33750,3.5941,3.7068,13.2855,255,255,255
34000,3.605,3.7262,13.2775,255,255,255
34250,3.616,3.7473,13.2697,255,255,255
34500,3.627,3.77,13.2621,255,255,255
34750,3.638,3.7943,13.2548,255,255,255
35000,3.649,3.82,13.2476,255,255,255
35250,3.6599,3.8472,13.2406,255,255,255
35500,3.6709,3.8757,13.2337,255,255,255
35750,3.6819,3.9055,13.2269,255,255,255
36000,3.6929,3.9365,13.2203,255,255,255
36250,3.7038,3.9686,13.2138,255,255,255
36500,3.7148,4.0019,13.2073,255,255,255
36750,3.7258,4.0362,13.2009,255,255,255
37000,3.7367,4.0714,13.1945,255,255,255
37250,3.7477,4.1076,13.1882,255,255,255
37500,3.7587,4.1445,13.1819,255,255,255
37750,3.7696,4.1822,13.1755,255,255,255
38000,3.7806,4.2206,13.1692,255,255,255
38250,3.7916,4.2597,13.1627,255,255,255
38500,3.8026,4.2993,13.1563,255,255,255
38750,3.8135,4.3393,13.1497,255,255,255
39000,3.8245,4.3799,13.1431,255,255,255
39250,3.8355,4.4207,13.1363,255,255,255
