Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,-4.5,-10.5,0,255,255,255
250,-4.5006,-10.5001,0.0009,255,255,255
500,-4.5029,-10.5003,0.0044,255,255,255
750,-4.507,-10.5008,0.0105,255,255,255
1000,-4.5128,-10.5015,0.0191,255,255,255
1250,-4.5204,-10.5023,0.0304,255,255,255
1500,-4.5297,-10.5034,0.0442,255,255,255
1750,-4.5406,-10.5046,0.0605,255,255,255
2000,-4.5533,-10.5061,0.0794,255,255,255
2250,-4.5677,-10.5077,0.1008,255,255,255
2500,-4.5837,-10.5095,0.1247,255,255,255
2750,-4.6014,-10.5116,0.1511,255,255,255
3000,-4.6208,-10.5138,0.1799,255,255,255
3250,-4.6419,-10.5162,0.2113,255,255,255
3500,-4.6646,-10.5187,0.2451,255,255,255
3750,-4.6889,-10.5215,0.2813,255,255,255
4000,-4.7148,-10.5245,0.32,255,255,255
4250,-4.7424,-10.5276,0.361,255,255,255
4500,-4.7716,-10.5309,0.4045,255,255,255
4750,-4.8024,-10.5344,0.4503,255,255,255
5000,-4.8348,-10.5381,0.4986,255,255,255
5250,-4.8687,-10.542,0.5492,255,255,255
5500,-4.9043,-10.546,0.6021,255,255,255
5750,-4.9414,-10.5503,0.6574,255,255,255
6000,-4.9801,-10.5547,0.715,255,255,255
6250,-5.0203,-10.5593,0.7749,255,255,255
6500,-5.0621,-10.564,0.837,255,255,255
6750,-5.1053,-10.5689,0.9015,255,255,255
7000,-5.1502,-10.574,0.9683,255,255,255
7250,-5.1965,-10.5793,1.0373,255,255,255
7500,-5.2443,-10.5848,1.1085,255,255,255
7750,-5.2936,-10.5904,1.182,255,255,255
8000,-5.3445,-10.5962,1.2576,255,255,255
8250,-5.3968,-10.6021,1.3355,255,255,255
8500,-5.4505,-10.6082,1.4156,255,255,255
8750,-5.5057,-10.6145,1.4978,255,255,255
9000,-5.5624,-10.621,1.5822,255,255,255
9250,-5.6205,-10.6276,1.6688,255,255,255
9500,-5.6801,-10.6344,1.7574,255,255,255
9750,-5.7411,-10.6413,1.8483,255,255,255
10000,-5.8034,-10.6484,1.9412,255,255,255
10250,-5.8672,-10.6557,2.0362,255,255,255
10500,-5.9324,-10.6631,2.1333,255,255,255
10750,-5.999,-10.6707,2.2324,255,255,255
11000,-6.067,-10.6785,2.3337,255,255,255
11250,-6.1363,-10.6863,2.4369,255,255,255
11500,-6.207,-10.6944,2.5422,255,255,255
11750,-6.2791,-10.7026,2.6495,255,255,255
12000,-6.3525,-10.711,2.7588,255,255,255
12250,-6.4272,-10.7195,2.8701,255,255,255
12500,-6.5032,-10.7281,2.9834,255,255,255
12750,-6.5806,-10.7369,3.0986,255,255,255
13000,-6.6593,-10.7459,3.2158,255,255,255
13250,-6.7393,-10.755,3.3349,255,255,255
13500,-6.8206,-10.7643,3.456,255,255,255
13750,-6.9031,-10.7737,3.5789,255,255,255
14000,-6.987,-10.7832,3.7038,255,255,255
14250,-7.0721,-10.7929,3.8305,255,255,255
14500,-7.1584,-10.8027,3.9591,255,255,255
14750,-7.246,-10.8127,4.0896,255,255,255
15000,-7.3349,-10.8228,4.2219,255,255,255
15250,-7.4249,-10.8331,4.356,255,255,255
15500,-7.5162,-10.8435,4.4919,255,255,255
15750,-7.6087,-10.854,4.6297,255,255,255
16000,-7.7024,-10.8647,4.7692,255,255,255
16250,-7.7973,-10.8755,4.9106,255,255,255
16500,-7.8934,-10.8864,5.0536,255,255,255
16750,-7.9906,-10.8975,5.1985,255,255,255
17000,-8.089,-10.9087,5.3451,255,255,255
17250,-8.1886,-10.9201,5.4933,255,255,255
17500,-8.2894,-10.9315,5.6434,255,255,255
17750,-8.3912,-10.9431,5.7951,255,255,255
18000,-8.4942,-10.9549,5.9485,255,255,255
18250,-8.5983,-10.9667,6.1035,255,255,255
18500,-8.7036,-10.9787,6.2602,255,255,255
18750,-8.8099,-10.9908,6.4186,255,255,255
19000,-8.9173,-11.0031,6.5786,255,255,255
19250,-9.0259,-11.0154,6.7402,255,255,255
19500,-9.1355,-11.0279,6.9034,255,255,255
19750,-9.2461,-11.0405,7.0683,255,255,255
20000,-9.3579,-11.0532,7.2346,255,255,255
20250,-9.4706,-11.0661,7.4026,255,255,255
20500,-9.5845,-11.079,7.5721,255,255,255
20750,-9.6993,-11.0921,7.7432,255,255,255
21000,-9.8152,-11.1053,7.9157,255,255,255
21250,-9.9321,-11.1186,8.0898,255,255,255
21500,-10.05,-11.132,8.2654,255,255,255
21750,-10.1689,-11.1456,8.4425,255,255,255
22000,-10.2888,-11.1592,8.621,255,255,255
22250,-10.4096,-11.173,8.801,255,255,255
22500,-10.5315,-11.1869,8.9825,255,255,255
22750,-10.6543,-11.2009,9.1653,255,255,255
23000,-10.778,-11.215,9.3496,255,255,255
23250,-10.9027,-11.2292,9.5354,255,255,255
23500,-11.0283,-11.2435,9.7225,255,255,255
23750,-11.1549,-11.2579,9.9109,255,255,255
24000,-11.2824,-11.2724,10.1008,255,255,255
24250,-11.4108,-11.287,10.292,255,255,255
24500,-11.5401,-11.3017,10.4845,255,255,255
24750,-11.6702,-11.3166,10.6784,255,255,255
25000,-11.8013,-11.3315,10.8736,255,255,255
25250,-11.9332,-11.3465,11.0701,255,255,255
25500,-12.066,-11.3616,11.2678,255,255,255
25750,-12.1997,-11.3769,11.4669,255,255,255
26000,-12.3342,-11.3922,11.6672,255,255,255
26250,-12.4695,-11.4076,11.8687,255,255,255
26500,-12.6057,-11.4231,12.0715,255,255,255
26750,-12.7427,-11.4387,12.2755,255,255,255
27000,-12.8804,-11.4544,12.4807,255,255,255
27250,-13.019,-11.4702,12.6871,255,255,255
27500,-13.1584,-11.486,12.8947,255,255,255
27750,-13.2986,-11.502,13.1035,255,255,255
28000,-13.4396,-11.5181,13.3134,255,255,255
28250,-13.5813,-11.5342,13.5244,255,255,255
28500,-13.7237,-11.5504,13.7366,255,255,255
28750,-13.867,-11.5667,13.9499,255,255,255
29000,-14.0109,-11.5831,14.1643,255,255,255
29250,-14.1556,-11.5996,14.3798,255,255,255
29500,-14.301,-11.6162,14.5964,255,255,255
29750,-14.4472,-11.6328,14.814,255,255,255
30000,-14.594,-11.6495,15.0327,255,255,255
30250,-14.7415,-11.6663,15.2524,255,255,255
30500,-14.8897,-11.6832,15.4731,255,255,255
30750,-15.0386,-11.7002,15.6948,255,255,255
31000,-15.1882,-11.7172,15.9176,255,255,255
31250,-15.3384,-11.7343,16.1413,255,255,255
31500,-15.4893,-11.7515,16.366,255,255,255
31750,-15.6408,-11.7687,16.5916,255,255,255
32000,-15.7929,-11.7861,16.8182,255,255,255
32250,-15.9457,-11.8035,17.0457,255,255,255
32500,-16.0991,-11.8209,17.2742,255,255,255
32750,-16.2531,-11.8385,17.5035,255,255,255
33000,-16.4077,-11.8561,17.7337,255,255,255
33250,-16.5629,-11.8737,17.9648,255,255,255
33500,-16.7186,-11.8915,18.1968,255,255,255
33750,-16.8749,-11.9093,18.4296,255,255,255
34000,-17.0318,-11.9272,18.6632,255,255,255
34250,-17.1893,-11.9451,18.8977,255,255,255
34500,-17.3473,-11.9631,19.133,255,255,255
34750,-17.5058,-11.9811,19.3691,255,255,255
35000,-17.6648,-11.9992,19.606,255,255,255
35250,-17.8244,-12.0174,19.8436,255,255,255
35500,-17.9845,-12.0356,20.082,255,255,255
35750,-18.145,-12.0539,20.3211,255,255,255
36000,-18.3061,-12.0723,20.561,255,255,255
36250,-18.4676,-12.0907,20.8016,255,255,255
36500,-18.6297,-12.1091,21.0429,255,255,255
36750,-18.7921,-12.1276,21.2848,255,255,255
37000,-18.9551,-12.1462,21.5275,255,255,255
37250,-19.1185,-12.1648,21.7708,255,255,255
37500,-19.2823,-12.1834,22.0148,255,255,255
37750,-19.4465,-12.2021,22.2594,255,255,255
38000,-19.6112,-12.2209,22.5046,255,255,255
38250,-19.7763,-12.2397,22.7505,255,255,255
38500,-19.9418,-12.2585,22.9969,255,255,255
38750,-20.1077,-12.2774,23.244,255,255,255
39000,-20.2739,-12.2964,23.4916,255,255,255
39250,-20.4405,-12.3153,23.7397,255,255,255
39500,-20.6075,-12.3344,23.9884,255,255,255
39750,-20.7749,-12.3534,24.2377,255,255,255
40000,-20.9426,-12.3725,24.4874,255,255,255
40250,-21.1107,-12.3917,24.7377,255,255,255
40500,-21.279,-12.4108,24.9885,255,255,255
40750,-21.4477,-12.43,25.2397,255,255,255
41000,-21.6167,-12.4493,25.4914,255,255,255
41250,-21.7861,-12.4686,25.7436,255,255,255
41500,-21.9557,-12.4879,25.9962,255,255,255
41750,-22.1256,-12.5072,26.2492,255,255,255
42000,-22.2957,-12.5266,26.5026,255,255,255
42250,-22.4662,-12.546,26.7564,255,255,255
42500,-22.6369,-12.5655,27.0107,255,255,255
42750,-22.8078,-12.5849,27.2653,255,255,255
43000,-22.979,-12.6044,27.5202,255,255,255
43250,-23.1504,-12.624,27.7755,255,255,255
43500,-23.3221,-12.6435,28.0311,255,255,255
43750,-23.494,-12.6631,28.2871,255,255,255
44000,-23.666,-12.6827,28.5433,255,255,255
44250,-23.8383,-12.7023,28.7999,255,255,255
44500,-24.0107,-12.7219,29.0567,255,255,255
44750,-24.1834,-12.7416,29.3138,255,255,255
45000,-24.3562,-12.7613,29.5712,255,255,255
45250,-24.5292,-12.781,29.8288,255,255,255
45500,-24.7023,-12.8007,30.0866,255,255,255
45750,-24.8755,-12.8204,30.3446,255,255,255
46000,-25.0489,-12.8402,30.6029,255,255,255
46250,-25.2225,-12.8599,30.8613,255,255,255
46500,-25.3961,-12.8797,31.1199,255,255,255
46750,-25.5699,-12.8995,31.3787,255,255,255
47000,-25.7437,-12.9193,31.6376,255,255,255
47250,-25.9176,-12.9391,31.8966,255,255,255
47500,-26.0917,-12.9589,32.1558,255,255,255
47750,-26.2658,-12.9787,32.415,255,255,255
48000,-26.4399,-12.9986,32.6744,255,255,255
48250,-26.6141,-13.0184,32.9339,255,255,255
48500,-26.7884,-13.0383,33.1934,255,255,255
48750,-26.9627,-13.0581,33.453,255,255,255
49000,-27.137,-13.078,33.7126,255,255,255
49250,-27.3114,-13.0978,33.9722,255,255,255
49500,-27.4857,-13.1177,34.2319,255,255,255
49750,-27.6601,-13.1375,34.4915,255,255,255
50000,-27.8344,-13.1574,34.7512,255,255,255
50250,-28.0087,-13.1772,35.0108,255,255,255
50500,-28.183,-13.1971,35.2704,255,255,255
50750,-28.3573,-13.2169,35.5299,255,255,255
51000,-28.5316,-13.2368,35.7894,255,255,255
51250,-28.7057,-13.2566,36.0488,255,255,255
51500,-28.8798,-13.2764,36.3081,255,255,255
51750,-29.0539,-13.2963,36.5673,255,255,255
52000,-29.2279,-13.3161,36.8264,255,255,255
52250,-29.4017,-13.3359,37.0854,255,255,255
52500,-29.5755,-13.3557,37.3442,255,255,255
52750,-29.7492,-13.3754,37.6028,255,255,255
53000,-29.9228,-13.3952,37.8613,255,255,255
53250,-30.0962,-13.415,38.1196,255,255,255
53500,-30.2695,-13.4347,38.3777,255,255,255
53750,-30.4427,-13.4544,38.6356,255,255,255
54000,-30.6157,-13.4741,38.8933,255,255,255
54250,-30.7886,-13.4938,39.1507,255,255,255
54500,-30.9613,-13.5135,39.4079,255,255,255
54750,-31.1338,-13.5331,39.6648,255,255,255
55000,-31.3061,-13.5527,39.9215,255,255,255
55250,-31.4783,-13.5723,40.1778,255,255,255
55500,-31.6502,-13.5919,40.4339,255,255,255
55750,-31.8219,-13.6115,40.6896,255,255,255
