Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,-1.5,1.5,0,255,255,255
250,-1.5005,1.4998,0.0013,255,255,255
500,-1.5025,1.4991,0.0063,255,255,255
750,-1.5059,1.4979,0.015,255,255,255
1000,-1.5107,1.4962,0.0273,255,255,255
1250,-1.517,1.494,0.0434,255,255,255
1500,-1.5247,1.4912,0.0631,255,255,255
1750,-1.5339,1.4879,0.0865,255,255,255
2000,-1.5444,1.4842,0.1134,255,255,255
2250,-1.5564,1.4799,0.144,255,255,255
2500,-1.5698,1.4752,0.1782,255,255,255
2750,-1.5846,1.4699,0.2159,255,255,255
3000,-1.6007,1.4641,0.2571,255,255,255
3250,-1.6183,1.4579,0.3019,255,255,255
3500,-1.6372,1.4512,0.3502,255,255,255
3750,-1.6574,1.4439,0.402,255,255,255
4000,-1.6791,1.4362,0.4572,255,255,255
4250,-1.7021,1.428,0.5159,255,255,255
4500,-1.7264,1.4194,0.578,255,255,255
4750,-1.7521,1.4102,0.6435,255,255,255
5000,-1.779,1.4006,0.7125,255,255,255
5250,-1.8074,1.3905,0.7847,255,255,255
5500,-1.837,1.3799,0.8604,255,255,255
5750,-1.8679,1.3689,0.9394,255,255,255
6000,-1.9002,1.3574,1.0217,255,255,255
6250,-1.9337,1.3454,1.1073,255,255,255
6500,-1.9685,1.333,1.1961,255,255,255
6750,-2.0046,1.3202,1.2883,255,255,255
7000,-2.0419,1.3068,1.3836,255,255,255
7250,-2.0805,1.293,1.4822,255,255,255
7500,-2.1204,1.2788,1.584,255,255,255
7750,-2.1615,1.2641,1.689,255,255,255
8000,-2.2038,1.249,1.7972,255,255,255
8250,-2.2474,1.2335,1.9085,255,255,255
8500,-2.2922,1.2175,2.0229,255,255,255
8750,-2.3382,1.201,2.1404,255,255,255
9000,-2.3855,1.1841,2.261,255,255,255
9250,-2.4339,1.1668,2.3847,255,255,255
9500,-2.4835,1.1491,2.5115,255,255,255
9750,-2.5343,1.131,2.6412,255,255,255
10000,-2.5863,1.1124,2.774,255,255,255
10250,-2.6395,1.0934,2.9098,255,255,255
10500,-2.6938,1.0739,3.0486,255,255,255
10750,-2.7493,1.0541,3.1903,255,255,255
11000,-2.8059,1.0338,3.3349,255,255,255
11250,-2.8637,1.0132,3.4825,255,255,255
11500,-2.9226,0.9921,3.633,255,255,255
11750,-2.9827,0.9706,3.7863,255,255,255
12000,-3.0438,0.9487,3.9426,255,255,255
12250,-3.1061,0.9265,4.1016,255,255,255
12500,-3.1695,0.9038,4.2635,255,255,255
12750,-3.2339,0.8807,4.4282,255,255,255
13000,-3.2995,0.8572,4.5957,255,255,255
13250,-3.3661,0.8334,4.7659,255,255,255
13500,-3.4339,0.8091,4.9389,255,255,255
13750,-3.5027,0.7845,5.1147,255,255,255
14000,-3.5725,0.7595,5.2931,255,255,255
14250,-3.6434,0.7341,5.4742,255,255,255
14500,-3.7154,0.7083,5.658,255,255,255
14750,-3.7883,0.6821,5.8445,255,255,255
15000,-3.8624,0.6556,6.0336,255,255,255
15250,-3.9374,0.6287,6.2253,255,255,255
15500,-4.0134,0.6014,6.4196,255,255,255
15750,-4.0905,0.5738,6.6165,255,255,255
16000,-4.1686,0.5458,6.816,255,255,255
16250,-4.2476,0.5174,7.0179,255,255,255
16500,-4.3277,0.4887,7.2225,255,255,255
16750,-4.4087,0.4596,7.4295,255,255,255
17000,-4.4907,0.4302,7.639,255,255,255
17250,-4.5736,0.4004,7.8509,255,255,255
17500,-4.6575,0.3703,8.0654,255,255,255
17750,-4.7424,0.3398,8.2822,255,255,255
18000,-4.8282,0.309,8.5014,255,255,255
18250,-4.9149,0.2779,8.7231,255,255,255
18500,-5.0026,0.2464,8.9471,255,255,255
