Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,10.5,-4.5,0,255,255,255
250,10.5005,-4.5002,0.0005,255,255,255
500,10.5022,-4.5009,0.0027,255,255,255
750,10.5053,-4.5022,0.0063,255,255,255
1000,10.5098,-4.5041,0.0116,255,255,255
1250,10.5155,-4.5065,0.0184,255,255,255
1500,10.5225,-4.5094,0.0267,255,255,255
1750,10.5309,-4.5129,0.0366,255,255,255
2000,10.5405,-4.5169,0.0481,255,255,255
2250,10.5514,-4.5215,0.061,255,255,255
2500,10.5636,-4.5266,0.0755,255,255,255
2750,10.5771,-4.5322,0.0915,255,255,255
3000,10.5918,-4.5384,0.109,255,255,255
3250,10.6078,-4.545,0.128,255,255,255
3500,10.625,-4.5523,0.1484,255,255,255
3750,10.6435,-4.56,0.1704,255,255,255
4000,10.6632,-4.5682,0.1938,255,255,255
4250,10.6842,-4.577,0.2187,255,255,255
4500,10.7064,-4.5862,0.245,255,255,255
4750,10.7298,-4.596,0.2728,255,255,255
5000,10.7544,-4.6063,0.302,255,255,255
5250,10.7802,-4.6171,0.3326,255,255,255
5500,10.8072,-4.6284,0.3647,255,255,255
5750,10.8354,-4.6402,0.3981,255,255,255
6000,10.8648,-4.6524,0.433,255,255,255
6250,10.8953,-4.6652,0.4693,255,255,255
6500,10.9271,-4.6785,0.507,255,255,255
6750,10.96,-4.6922,0.546,255,255,255
7000,10.994,-4.7065,0.5864,255,255,255
7250,11.0292,-4.7212,0.6282,255,255,255
7500,11.0656,-4.7364,0.6714,255,255,255
7750,11.1031,-4.752,0.7159,255,255,255
8000,11.1417,-4.7682,0.7617,255,255,255
8250,11.1814,-4.7848,0.8089,255,255,255
8500,11.2223,-4.8018,0.8573,255,255,255
8750,11.2642,-4.8194,0.9072,255,255,255
9000,11.3073,-4.8374,0.9583,255,255,255
9250,11.3514,-4.8558,1.0107,255,255,255
9500,11.3967,-4.8747,1.0644,255,255,255
9750,11.443,-4.8941,1.1194,255,255,255
10000,11.4904,-4.9139,1.1757,255,255,255
10250,11.5389,-4.9342,1.2332,255,255,255
10500,11.5884,-4.9549,1.292,255,255,255
10750,11.639,-4.976,1.3521,255,255,255
11000,11.6907,-4.9976,1.4134,255,255,255
11250,11.7434,-5.0196,1.4759,255,255,255
11500,11.7971,-5.0421,1.5397,255,255,255
11750,11.8518,-5.0649,1.6047,255,255,255
12000,11.9076,-5.0883,1.6709,255,255,255
12250,11.9644,-5.112,1.7383,255,255,255
12500,12.0222,-5.1361,1.8069,255,255,255
12750,12.081,-5.1607,1.8767,255,255,255
13000,12.1408,-5.1857,1.9476,255,255,255
13250,12.2015,-5.2111,2.0198,255,255,255
13500,12.2633,-5.2369,2.0931,255,255,255
13750,12.326,-5.2631,2.1676,255,255,255
14000,12.3897,-5.2897,2.2432,255,255,255
14250,12.4544,-5.3168,2.3199,255,255,255
14500,12.52,-5.3442,2.3978,255,255,255
14750,12.5866,-5.372,2.4768,255,255,255
15000,12.6541,-5.4002,2.557,255,255,255
15250,12.7225,-5.4288,2.6382,255,255,255
15500,12.7919,-5.4578,2.7205,255,255,255
15750,12.8622,-5.4872,2.804,255,255,255
16000,12.9334,-5.5169,2.8885,255,255,255
16250,13.0055,-5.5471,2.9741,255,255,255
16500,13.0785,-5.5776,3.0607,255,255,255
16750,13.1524,-5.6085,3.1485,255,255,255
17000,13.2271,-5.6397,3.2372,255,255,255
17250,13.3028,-5.6713,3.3271,255,255,255
17500,13.3793,-5.7033,3.4179,255,255,255
17750,13.4568,-5.7357,3.5098,255,255,255
18000,13.535,-5.7684,3.6027,255,255,255
18250,13.6141,-5.8014,3.6966,255,255,255
18500,13.6941,-5.8349,3.7915,255,255,255
18750,13.7749,-5.8686,3.8874,255,255,255
19000,13.8565,-5.9027,3.9843,255,255,255
19250,13.939,-5.9372,4.0822,255,255,255
19500,14.0223,-5.972,4.1811,255,255,255
19750,14.1064,-6.0072,4.2809,255,255,255
20000,14.1913,-6.0426,4.3817,255,255,255
20250,14.2769,-6.0784,4.4834,255,255,255
20500,14.3634,-6.1146,4.5861,255,255,255
20750,14.4507,-6.1511,4.6897,255,255,255
21000,14.5388,-6.1879,4.7942,255,255,255
21250,14.6276,-6.225,4.8996,255,255,255
21500,14.7172,-6.2624,5.006,255,255,255
21750,14.8075,-6.3002,5.1132,255,255,255
22000,14.8986,-6.3382,5.2213,255,255,255
22250,14.9904,-6.3766,5.3303,255,255,255
22500,15.083,-6.4153,5.4402,255,255,255
22750,15.1763,-6.4543,5.551,255,255,255
23000,15.2704,-6.4936,5.6626,255,255,255
23250,15.3651,-6.5332,5.7751,255,255,255
23500,15.4606,-6.5731,5.8884,255,255,255
23750,15.5567,-6.6133,6.0026,255,255,255
24000,15.6536,-6.6538,6.1176,255,255,255
24250,15.7512,-6.6945,6.2334,255,255,255
24500,15.8494,-6.7356,6.35,255,255,255
24750,15.9483,-6.7769,6.4674,255,255,255
25000,16.0479,-6.8186,6.5856,255,255,255
25250,16.1482,-6.8604,6.7046,255,255,255
25500,16.2491,-6.9026,6.8244,255,255,255
25750,16.3506,-6.9451,6.9449,255,255,255
26000,16.4528,-6.9878,7.0662,255,255,255
26250,16.5556,-7.0307,7.1883,255,255,255
26500,16.6591,-7.074,7.3111,255,255,255
26750,16.7632,-7.1175,7.4347,255,255,255
27000,16.8679,-7.1612,7.559,255,255,255
27250,16.9732,-7.2053,7.684,255,255,255
27500,17.0791,-7.2495,7.8097,255,255,255
27750,17.1856,-7.294,7.9361,255,255,255
28000,17.2927,-7.3388,8.0633,255,255,255
28250,17.4004,-7.3838,8.1911,255,255,255
28500,17.5087,-7.429,8.3196,255,255,255
28750,17.6175,-7.4745,8.4488,255,255,255
29000,17.7269,-7.5202,8.5786,255,255,255
29250,17.8368,-7.5662,8.7092,255,255,255
29500,17.9473,-7.6124,8.8403,255,255,255
29750,18.0584,-7.6588,8.9721,255,255,255
30000,18.1699,-7.7054,9.1046,255,255,255
30250,18.282,-7.7522,9.2376,255,255,255
30500,18.3947,-7.7993,9.3713,255,255,255
30750,18.5078,-7.8466,9.5056,255,255,255
31000,18.6214,-7.8941,9.6405,255,255,255
31250,18.7356,-7.9418,9.776,255,255,255
31500,18.8502,-7.9897,9.9121,255,255,255
31750,18.9654,-8.0378,10.0487,255,255,255
32000,19.081,-8.0861,10.186,255,255,255
32250,19.197,-8.1346,10.3238,255,255,255
32500,19.3136,-8.1833,10.4621,255,255,255
32750,19.4306,-8.2322,10.601,255,255,255
33000,19.5481,-8.2813,10.7404,255,255,255
33250,19.666,-8.3306,10.8804,255,255,255
33500,19.7843,-8.3801,11.0209,255,255,255
33750,19.9031,-8.4297,11.1619,255,255,255
34000,20.0223,-8.4795,11.3034,255,255,255
34250,20.142,-8.5295,11.4454,255,255,255
34500,20.262,-8.5797,11.5879,255,255,255
34750,20.3825,-8.63,11.7309,255,255,255
35000,20.5033,-8.6805,11.8744,255,255,255
35250,20.6246,-8.7312,12.0183,255,255,255
35500,20.7462,-8.782,12.1627,255,255,255
35750,20.8682,-8.833,12.3075,255,255,255
36000,20.9906,-8.8842,12.4528,255,255,255
36250,21.1133,-8.9355,12.5985,255,255,255
36500,21.2365,-8.9869,12.7446,255,255,255
36750,21.3599,-9.0385,12.8912,255,255,255
37000,21.4837,-9.0903,13.0382,255,255,255
37250,21.6079,-9.1422,13.1855,255,255,255
37500,21.7324,-9.1942,13.3333,255,255,255
37750,21.8572,-9.2463,13.4814,255,255,255
38000,21.9823,-9.2986,13.63,255,255,255
38250,22.1077,-9.351,13.7789,255,255,255
38500,22.2335,-9.4036,13.9281,255,255,255
38750,22.3595,-9.4563,14.0777,255,255,255
39000,22.4858,-9.5091,14.2277,255,255,255
39250,22.6125,-9.562,14.378,255,255,255
39500,22.7394,-9.615,14.5286,255,255,255
39750,22.8665,-9.6682,14.6796,255,255,255
40000,22.994,-9.7214,14.8309,255,255,255
40250,23.1216,-9.7748,14.9824,255,255,255
40500,23.2496,-9.8282,15.1343,255,255,255
40750,23.3778,-9.8818,15.2865,255,255,255
41000,23.5062,-9.9355,15.4389,255,255,255
41250,23.6348,-9.9893,15.5916,255,255,255
41500,23.7637,-10.0431,15.7446,255,255,255
41750,23.8928,-10.0971,15.8978,255,255,255
42000,24.0221,-10.1511,16.0513,255,255,255
42250,24.1516,-10.2052,16.2051,255,255,255
42500,24.2813,-10.2594,16.359,255,255,255
42750,24.4112,-10.3137,16.5132,255,255,255
43000,24.5413,-10.3681,16.6676,255,255,255
43250,24.6716,-10.4225,16.8223,255,255,255
43500,24.802,-10.477,16.9771,255,255,255
43750,24.9326,-10.5316,17.1321,255,255,255
44000,25.0633,-10.5862,17.2873,255,255,255
44250,25.1942,-10.6409,17.4427,255,255,255
44500,25.3253,-10.6957,17.5982,255,255,255
44750,25.4565,-10.7505,17.754,255,255,255
45000,25.5878,-10.8054,17.9098,255,255,255
45250,25.7192,-10.8603,18.0658,255,255,255
45500,25.8507,-10.9153,18.222,255,255,255
45750,25.9824,-10.9703,18.3783,255,255,255
46000,26.1142,-11.0254,18.5347,255,255,255
46250,26.246,-11.0805,18.6912,255,255,255
46500,26.378,-11.1356,18.8478,255,255,255
46750,26.51,-11.1908,19.0045,255,255,255
47000,26.6421,-11.246,19.1613,255,255,255
47250,26.7742,-11.3013,19.3182,255,255,255
47500,26.9065,-11.3565,19.4752,255,255,255
47750,27.0388,-11.4118,19.6322,255,255,255
48000,27.1711,-11.4671,19.7893,255,255,255
48250,27.3035,-11.5224,19.9464,255,255,255
48500,27.4359,-11.5778,20.1036,255,255,255
48750,27.5683,-11.6331,20.2608,255,255,255
49000,27.7008,-11.6885,20.4181,255,255,255
49250,27.8333,-11.7438,20.5753,255,255,255
49500,27.9657,-11.7992,20.7326,255,255,255
49750,28.0982,-11.8546,20.8898,255,255,255
50000,28.2307,-11.9099,21.0471,255,255,255
50250,28.3632,-11.9653,21.2043,255,255,255
50500,28.4956,-12.0206,21.3616,255,255,255
50750,28.628,-12.076,21.5188,255,255,255
51000,28.7604,-12.1313,21.6759,255,255,255
51250,28.8928,-12.1866,21.833,255,255,255
51500,29.0251,-12.2419,21.9901,255,255,255
51750,29.1573,-12.2972,22.147,255,255,255
52000,29.2895,-12.3524,22.304,255,255,255
52250,29.4216,-12.4076,22.4608,255,255,255
52500,29.5537,-12.4628,22.6175,255,255,255
52750,29.6857,-12.518,22.7742,255,255,255
53000,29.8175,-12.5731,22.9308,255,255,255
53250,29.9493,-12.6282,23.0872,255,255,255
53500,30.081,-12.6832,23.2435,255,255,255
53750,30.2126,-12.7382,23.3997,255,255,255
54000,30.3441,-12.7931,23.5558,255,255,255
54250,30.4754,-12.848,23.7117,255,255,255
54500,30.6067,-12.9029,23.8675,255,255,255
54750,30.7377,-12.9577,24.0231,255,255,255
55000,30.8687,-13.0124,24.1785,255,255,255
55250,30.9995,-13.067,24.3338,255,255,255
55500,31.1301,-13.1216,24.4888,255,255,255
55750,31.2606,-13.1762,24.6437,255,255,255
56000,31.3909,-13.2306,24.7984,255,255,255
56250,31.5211,-13.285,24.9529,255,255,255
56500,31.651,-13.3393,25.1072,255,255,255
56750,31.7808,-13.3936,25.2612,255,255,255
57000,31.9104,-13.4477,25.415,255,255,255
57250,32.0398,-13.5018,25.5686,255,255,255
57500,32.1689,-13.5558,25.7219,255,255,255
57750,32.2979,-13.6097,25.875,255,255,255
58000,32.4266,-13.6635,26.0278,255,255,255
58250,32.5551,-13.7172,26.1804,255,255,255
58500,32.6834,-13.7708,26.3326,255,255,255
58750,32.8114,-13.8243,26.4846,255,255,255
59000,32.9392,-13.8777,26.6363,255,255,255
59250,33.0667,-13.931,26.7876,255,255,255
59500,33.1939,-13.9841,26.9387,255,255,255
59750,33.3209,-14.0372,27.0894,255,255,255
60000,33.4476,-14.0902,27.2398,255,255,255
60250,33.5741,-14.143,27.3899,255,255,255
60500,33.7002,-14.1957,27.5396,255,255,255
60750,33.8261,-14.2483,27.689,255,255,255
61000,33.9516,-14.3008,27.838,255,255,255
61250,34.0768,-14.3531,27.9867,255,255,255
61500,34.2017,-14.4053,28.135,255,255,255
61750,34.3263,-14.4574,28.2829,255,255,255
62000,34.4506,-14.5093,28.4304,255,255,255
62250,34.5745,-14.5611,28.5775,255,255,255
62500,34.6981,-14.6128,28.7242,255,255,255
62750,34.8213,-14.6643,28.8704,255,255,255
63000,34.9442,-14.7156,29.0163,255,255,255
63250,35.0667,-14.7668,29.1617,255,255,255
63500,35.1888,-14.8178,29.3067,255,255,255
63750,35.3106,-14.8687,29.4512,255,255,255
64000,35.432,-14.9195,29.5953,255,255,255
64250,35.553,-14.97,29.7389,255,255,255
64500,35.6736,-15.0204,29.8821,255,255,255
64750,35.7937,-15.0706,30.0247,255,255,255
65000,35.9135,-15.1207,30.1669,255,255,255
65250,36.0329,-15.1706,30.3086,255,255,255
65500,36.1518,-15.2203,30.4498,255,255,255
65750,36.2703,-15.2698,30.5904,255,255,255
66000,36.3884,-15.3191,30.7306,255,255,255
66250,36.506,-15.3683,30.8702,255,255,255
66500,36.6231,-15.4173,31.0093,255,255,255
66750,36.7398,-15.466,31.1478,255,255,255
67000,36.8561,-15.5146,31.2858,255,255,255
67250,36.9719,-15.563,31.4232,255,255,255
67500,37.0871,-15.6112,31.5601,255,255,255
67750,37.2019,-15.6591,31.6963,255,255,255
68000,37.3163,-15.7069,31.832,255,255,255
68250,37.4301,-15.7545,31.9671,255,255,255
68500,37.5434,-15.8018,32.1016,255,255,255
68750,37.6562,-15.849,32.2355,255,255,255
69000,37.7684,-15.8959,32.3688,255,255,255
69250,37.8802,-15.9426,32.5015,255,255,255
69500,37.9914,-15.9891,32.6335,255,255,255
69750,38.1021,-16.0353,32.7649,255,255,255
70000,38.2122,-16.0814,32.8956,255,255,255
70250,38.3218,-16.1271,33.0257,255,255,255
70500,38.4308,-16.1727,33.1551,255,255,255
70750,38.5393,-16.218,33.2838,255,255,255
71000,38.6471,-16.2631,33.4119,255,255,255
71250,38.7544,-16.308,33.5392,255,255,255
71500,38.8611,-16.3526,33.6659,255,255,255
71750,38.9673,-16.3969,33.7919,255,255,255
72000,39.0728,-16.441,33.9171,255,255,255
72250,39.1777,-16.4848,34.0416,255,255,255
72500,39.282,-16.5284,34.1654,255,255,255
72750,39.3857,-16.5718,34.2885,255,255,255
73000,39.4887,-16.6148,34.4108,255,255,255
73250,39.5911,-16.6576,34.5324,255,255,255
73500,39.6929,-16.7002,34.6532,255,255,255
73750,39.794,-16.7424,34.7732,255,255,255
74000,39.8945,-16.7844,34.8925,255,255,255
74250,39.9943,-16.8261,35.011,255,255,255
74500,40.0934,-16.8675,35.1287,255,255,255
74750,40.1919,-16.9087,35.2456,255,255,255
75000,40.2897,-16.9496,35.3616,255,255,255
75250,40.3868,-16.9901,35.4769,255,255,255
75500,40.4832,-17.0304,35.5913,255,255,255
75750,40.5789,-17.0704,35.7049,255,255,255
76000,40.6739,-17.1101,35.8177,255,255,255
76250,40.7682,-17.1495,35.9296,255,255,255
76500,40.8617,-17.1886,36.0406,255,255,255
76750,40.9545,-17.2274,36.1508,255,255,255
77000,41.0466,-17.2659,36.2601,255,255,255
77250,41.138,-17.3041,36.3686,255,255,255
77500,41.2286,-17.3419,36.4761,255,255,255
77750,41.3184,-17.3795,36.5828,255,255,255
78000,41.4075,-17.4167,36.6885,255,255,255
78250,41.4958,-17.4536,36.7933,255,255,255
78500,41.5833,-17.4902,36.8972,255,255,255
78750,41.6701,-17.5264,37.0002,255,255,255
79000,41.756,-17.5624,37.1023,255,255,255
79250,41.8412,-17.598,37.2033,255,255,255
79500,41.9256,-17.6332,37.3035,255,255,255
79750,42.0091,-17.6681,37.4027,255,255,255
80000,42.0919,-17.7027,37.5009,255,255,255
80250,42.1738,-17.7369,37.5981,255,255,255
80500,42.2549,-17.7708,37.6944,255,255,255
80750,42.3351,-17.8044,37.7896,255,255,255
81000,42.4145,-17.8376,37.8839,255,255,255
81250,42.493,-17.8704,37.9771,255,255,255
81500,42.5707,-17.9028,38.0693,255,255,255
81750,42.6476,-17.935,38.1605,255,255,255
82000,42.7235,-17.9667,38.2507,255,255,255
82250,42.7986,-17.9981,38.3398,255,255,255
82500,42.8728,-18.0291,38.4279,255,255,255
82750,42.9461,-18.0597,38.5149,255,255,255
83000,43.0185,-18.09,38.6009,255,255,255
83250,43.09,-18.1199,38.6857,255,255,255
83500,43.1606,-18.1494,38.7695,255,255,255
83750,43.2303,-18.1785,38.8522,255,255,255
84000,43.299,-18.2072,38.9339,255,255,255
84250,43.3669,-18.2356,39.0144,255,255,255
84500,43.4337,-18.2635,39.0937,255,255,255
84750,43.4997,-18.2911,39.172,255,255,255
85000,43.5647,-18.3182,39.2492,255,255,255
85250,43.6287,-18.345,39.3252,255,255,255
85500,43.6917,-18.3713,39.4,255,255,255
85750,43.7538,-18.3973,39.4737,255,255,255
86000,43.8149,-18.4228,39.5462,255,255,255
86250,43.8751,-18.4479,39.6176,255,255,255
86500,43.9342,-18.4727,39.6878,255,255,255
86750,43.9923,-18.4969,39.7568,255,255,255
87000,44.0494,-18.5208,39.8246,255,255,255
