Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,13.5,10.5,0,255,255,255
250,13.5009,10.4997,0.0016,255,255,255
500,13.5046,10.4987,0.0079,255,255,255
750,13.5109,10.4969,0.0189,255,255,255
1000,13.5199,10.4944,0.0345,255,255,255
1250,13.5316,10.4911,0.0547,255,255,255
1500,13.5459,10.487,0.0796,255,255,255
1750,13.5629,10.4822,0.109,255,255,255
2000,13.5825,10.4767,0.1431,255,255,255
2250,13.6048,10.4704,0.1816,255,255,255
2500,13.6296,10.4633,0.2247,255,255,255
2750,13.657,10.4556,0.2722,255,255,255
3000,13.6871,10.4471,0.3243,255,255,255
3250,13.7196,10.4379,0.3807,255,255,255
3500,13.7547,10.4279,0.4416,255,255,255
3750,13.7924,10.4173,0.5069,255,255,255
4000,13.8326,10.4059,0.5766,255,255,255
4250,13.8753,10.3939,0.6506,255,255,255
4500,13.9205,10.3811,0.7289,255,255,255
4750,13.9681,10.3676,0.8115,255,255,255
5000,14.0183,10.3534,0.8984,255,255,255
5250,14.0709,10.3386,0.9896,255,255,255
5500,14.1259,10.323,1.085,255,255,255
5750,14.1833,10.3068,1.1846,255,255,255
6000,14.2432,10.2898,1.2884,255,255,255
6250,14.3054,10.2722,1.3963,255,255,255
6500,14.3701,10.254,1.5084,255,255,255
6750,14.4371,10.235,1.6245,255,255,255
7000,14.5065,10.2154,1.7448,255,255,255
7250,14.5782,10.1952,1.8691,255,255,255
7500,14.6522,10.1742,1.9975,255,255,255
7750,14.7286,10.1527,2.1299,255,255,255
8000,14.8072,10.1304,2.2662,255,255,255
8250,14.8882,10.1076,2.4065,255,255,255
8500,14.9714,10.084,2.5508,255,255,255
8750,15.0569,10.0599,2.699,255,255,255
9000,15.1446,10.0351,2.8511,255,255,255
9250,15.2346,10.0097,3.007,255,255,255
9500,15.3267,9.9837,3.1668,255,255,255
9750,15.4211,9.957,3.3304,255,255,255
10000,15.5177,9.9297,3.4979,255,255,255
10250,15.6164,9.9018,3.6691,255,255,255
10500,15.7173,9.8733,3.844,255,255,255
10750,15.8204,9.8442,4.0227,255,255,255
11000,15.9256,9.8145,4.205,255,255,255
11250,16.0329,9.7842,4.3911,255,255,255
11500,16.1423,9.7533,4.5808,255,255,255
11750,16.2539,9.7218,4.7741,255,255,255
12000,16.3675,9.6897,4.9711,255,255,255
12250,16.4831,9.6571,5.1716,255,255,255
12500,16.6008,9.6239,5.3757,255,255,255
12750,16.7206,9.59,5.5833,255,255,255
13000,16.8424,9.5557,5.7945,255,255,255
13250,16.9662,9.5207,6.0091,255,255,255
13500,17.092,9.4852,6.2272,255,255,255
13750,17.2197,9.4492,6.4487,255,255,255
14000,17.3495,9.4125,6.6736,255,255,255
14250,17.4812,9.3754,6.902,255,255,255
14500,17.6148,9.3376,7.1337,255,255,255
14750,17.7504,9.2994,7.3687,255,255,255
15000,17.8879,9.2606,7.6071,255,255,255
15250,18.0273,9.2213,7.8487,255,255,255
15500,18.1686,9.1814,8.0937,255,255,255
15750,18.3117,9.141,8.3419,255,255,255
16000,18.4567,9.1001,8.5933,255,255,255
16250,18.6036,9.0587,8.8479,255,255,255
16500,18.7523,9.0167,9.1057,255,255,255
16750,18.9028,8.9743,9.3666,255,255,255
17000,19.0551,8.9313,9.6307,255,255,255
17250,19.2092,8.8879,9.8978,255,255,255
17500,19.3651,8.8439,10.1681,255,255,255
17750,19.5227,8.7995,10.4414,255,255,255
18000,19.6821,8.7545,10.7177,255,255,255
18250,19.8432,8.7091,10.9971,255,255,255
18500,20.0061,8.6632,11.2794,255,255,255
18750,20.1706,8.6168,11.5647,255,255,255
19000,20.3369,8.5699,11.853,255,255,255
19250,20.5048,8.5226,12.1441,255,255,255
19500,20.6744,8.4748,12.4382,255,255,255
19750,20.8456,8.4265,12.7351,255,255,255
20000,21.0185,8.3778,13.0348,255,255,255
20250,21.193,8.3286,13.3374,255,255,255
20500,21.3692,8.279,13.6428,255,255,255
20750,21.5469,8.2289,13.9509,255,255,255
21000,21.7262,8.1784,14.2618,255,255,255
21250,21.907,8.1274,14.5754,255,255,255
21500,22.0895,8.076,14.8917,255,255,255
21750,22.2735,8.0242,15.2106,255,255,255
22000,22.459,7.9719,15.5323,255,255,255
22250,22.646,7.9192,15.8565,255,255,255
22500,22.8345,7.8661,16.1834,255,255,255
22750,23.0245,7.8126,16.5128,255,255,255
23000,23.216,7.7587,16.8448,255,255,255
23250,23.4089,7.7044,17.1793,255,255,255
23500,23.6033,7.6496,17.5164,255,255,255
23750,23.7991,7.5945,17.8559,255,255,255
24000,23.9963,7.539,18.1978,255,255,255
24250,24.195,7.4831,18.5423,255,255,255
24500,24.395,7.4267,18.8891,255,255,255
24750,24.5964,7.3701,19.2383,255,255,255
25000,24.7991,7.313,19.5899,255,255,255
25250,25.0033,7.2555,19.9438,255,255,255
25500,25.2087,7.1977,20.3,255,255,255
25750,25.4155,7.1395,20.6585,255,255,255
