Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,-7.5,7.5,0,255,255,255
250,-7.5007,7.4998,0.0015,255,255,255
500,-7.5033,7.4988,0.007,255,255,255
750,-7.5078,7.4972,0.0168,255,255,255
1000,-7.5143,7.4949,0.0307,255,255,255
1250,-7.5227,7.4919,0.0487,255,255,255
1500,-7.5331,7.4882,0.0708,255,255,255
1750,-7.5453,7.4838,0.097,255,255,255
2000,-7.5594,7.4788,0.1272,255,255,255
2250,-7.5754,7.4731,0.1615,255,255,255
2500,-7.5933,7.4667,0.1998,255,255,255
2750,-7.613,7.4597,0.2421,255,255,255
3000,-7.6347,7.452,0.2884,255,255,255
3250,-7.6581,7.4436,0.3386,255,255,255
3500,-7.6834,7.4346,0.3927,255,255,255
3750,-7.7105,7.4249,0.4508,255,255,255
4000,-7.7394,7.4146,0.5128,255,255,255
4250,-7.7702,7.4036,0.5786,255,255,255
4500,-7.8027,7.392,0.6483,255,255,255
4750,-7.837,7.3797,0.7218,255,255,255
5000,-7.8731,7.3669,0.799,255,255,255
5250,-7.911,7.3533,0.8801,255,255,255
5500,-7.9506,7.3392,0.965,255,255,255
5750,-7.9919,7.3244,1.0536,255,255,255
6000,-8.035,7.3091,1.1459,255,255,255
6250,-8.0799,7.2931,1.2419,255,255,255
6500,-8.1264,7.2764,1.3416,255,255,255
6750,-8.1747,7.2592,1.4449,255,255,255
7000,-8.2246,7.2414,1.5519,255,255,255
7250,-8.2762,7.223,1.6624,255,255,255
7500,-8.3296,7.2039,1.7766,255,255,255
7750,-8.3845,7.1843,1.8944,255,255,255
8000,-8.4412,7.1641,2.0157,255,255,255
8250,-8.4995,7.1433,2.1405,255,255,255
8500,-8.5594,7.1219,2.2688,255,255,255
8750,-8.6209,7.0999,2.4007,255,255,255
9000,-8.6841,7.0773,2.536,255,255,255
9250,-8.7489,7.0542,2.6747,255,255,255
9500,-8.8152,7.0305,2.8169,255,255,255
9750,-8.8832,7.0062,2.9624,255,255,255
10000,-8.9527,6.9814,3.1114,255,255,255
10250,-9.0239,6.956,3.2637,255,255,255
10500,-9.0965,6.93,3.4193,255,255,255
10750,-9.1707,6.9035,3.5783,255,255,255
11000,-9.2465,6.8765,3.7405,255,255,255
11250,-9.3238,6.8489,3.906,255,255,255
11500,-9.4026,6.8207,4.0748,255,255,255
11750,-9.4829,6.792,4.2468,255,255,255
12000,-9.5647,6.7628,4.4221,255,255,255
12250,-9.648,6.733,4.6005,255,255,255
12500,-9.7328,6.7028,4.7821,255,255,255
12750,-9.819,6.6719,4.9668,255,255,255
13000,-9.9067,6.6406,5.1547,255,255,255
13250,-9.9959,6.6088,5.3456,255,255,255
13500,-10.0865,6.5764,5.5397,255,255,255
13750,-10.1785,6.5435,5.7368,255,255,255
14000,-10.2719,6.5101,5.937,255,255,255
14250,-10.3668,6.4762,6.1401,255,255,255
14500,-10.4631,6.4418,6.3463,255,255,255
14750,-10.5607,6.4069,6.5555,255,255,255
15000,-10.6597,6.3715,6.7676,255,255,255
15250,-10.7601,6.3356,6.9826,255,255,255
15500,-10.8619,6.2993,7.2006,255,255,255
15750,-10.965,6.2624,7.4215,255,255,255
16000,-11.0694,6.2251,7.6452,255,255,255
16250,-11.1752,6.1873,7.8718,255,255,255
16500,-11.2823,6.149,8.1012,255,255,255
16750,-11.3907,6.1102,8.3334,255,255,255
17000,-11.5004,6.071,8.5684,255,255,255
17250,-11.6115,6.0313,8.8062,255,255,255
17500,-11.7237,5.9912,9.0467,255,255,255
17750,-11.8373,5.9506,9.29,255,255,255
18000,-11.9521,5.9095,9.5359,255,255,255
18250,-12.0682,5.868,9.7846,255,255,255
18500,-12.1855,5.8261,10.0359,255,255,255
18750,-12.304,5.7837,10.2898,255,255,255
19000,-12.4238,5.7408,10.5464,255,255,255
19250,-12.5448,5.6976,10.8055,255,255,255
19500,-12.667,5.6539,11.0673,255,255,255
19750,-12.7903,5.6098,11.3315,255,255,255
20000,-12.9149,5.5652,11.5984,255,255,255
20250,-13.0406,5.5202,11.8677,255,255,255
20500,-13.1675,5.4749,12.1395,255,255,255
20750,-13.2955,5.429,12.4138,255,255,255
21000,-13.4247,5.3828,12.6905,255,255,255
21250,-13.555,5.3362,12.9697,255,255,255
21500,-13.6865,5.2892,13.2513,255,255,255
21750,-13.819,5.2418,13.5353,255,255,255
22000,-13.9527,5.1939,13.8216,255,255,255
