Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,10.5,4.5,0,255,255,255
250,10.5008,4.4998,0.0016,255,255,255
500,10.5037,4.4991,0.008,255,255,255
750,10.5089,4.4979,0.019,255,255,255
1000,10.5163,4.4961,0.0347,255,255,255
1250,10.5259,4.4938,0.055,255,255,255
1500,10.5377,4.491,0.0801,255,255,255
1750,10.5517,4.4877,0.1097,255,255,255
2000,10.5678,4.4839,0.1439,255,255,255
2250,10.586,4.4795,0.1827,255,255,255
2500,10.6065,4.4747,0.226,255,255,255
2750,10.629,4.4693,0.2738,255,255,255
3000,10.6536,4.4634,0.3261,255,255,255
3250,10.6804,4.4571,0.3829,255,255,255
3500,10.7093,4.4502,0.4442,255,255,255
3750,10.7402,4.4428,0.5098,255,255,255
4000,10.7732,4.435,0.5799,255,255,255
4250,10.8083,4.4266,0.6543,255,255,255
4500,10.8454,4.4178,0.7331,255,255,255
4750,10.8846,4.4084,0.8162,255,255,255
5000,10.9257,4.3986,0.9037,255,255,255
5250,10.9689,4.3884,0.9954,255,255,255
5500,11.0141,4.3776,1.0913,255,255,255
5750,11.0613,4.3664,1.1915,255,255,255
6000,11.1105,4.3546,1.2959,255,255,255
6250,11.1617,4.3425,1.4044,255,255,255
6500,11.2148,4.3298,1.5171,255,255,255
6750,11.2698,4.3167,1.634,255,255,255
7000,11.3268,4.3032,1.755,255,255,255
7250,11.3858,4.2891,1.88,255,255,255
7500,11.4466,4.2746,2.0091,255,255,255
7750,11.5093,4.2597,2.1423,255,255,255
8000,11.574,4.2443,2.2794,255,255,255
8250,11.6405,4.2285,2.4206,255,255,255
8500,11.7088,4.2122,2.5657,255,255,255
8750,11.7791,4.1955,2.7148,255,255,255
9000,11.8512,4.1783,2.8678,255,255,255
9250,11.9251,4.1607,3.0246,255,255,255
9500,12.0008,4.1427,3.1854,255,255,255
9750,12.0784,4.1242,3.35,255,255,255
10000,12.1577,4.1053,3.5184,255,255,255
10250,12.2389,4.086,3.6906,255,255,255
10500,12.3218,4.0663,3.8666,255,255,255
10750,12.4065,4.0461,4.0463,255,255,255
11000,12.4929,4.0255,4.2297,255,255,255
11250,12.5811,4.0045,4.4169,255,255,255
11500,12.6711,3.9831,4.6077,255,255,255
11750,12.7627,3.9613,4.8022,255,255,255
12000,12.8561,3.9391,5.0003,255,255,255
12250,12.9511,3.9164,5.2021,255,255,255
12500,13.0479,3.8934,5.4074,255,255,255
12750,13.1463,3.87,5.6162,255,255,255
13000,13.2464,3.8461,5.8286,255,255,255
13250,13.3481,3.8219,6.0445,255,255,255
13500,13.4515,3.7973,6.2639,255,255,255
13750,13.5565,3.7723,6.4868,255,255,255
14000,13.6632,3.7469,6.7131,255,255,255
14250,13.7714,3.7211,6.9428,255,255,255
14500,13.8813,3.695,7.1759,255,255,255
14750,13.9927,3.6685,7.4123,255,255,255
15000,14.1057,3.6416,7.6521,255,255,255
15250,14.2203,3.6143,7.8952,255,255,255
15500,14.3364,3.5866,8.1416,255,255,255
15750,14.4541,3.5586,8.3913,255,255,255
16000,14.5733,3.5302,8.6442,255,255,255
16250,14.694,3.5015,8.9004,255,255,255
16500,14.8162,3.4724,9.1597,255,255,255
16750,14.94,3.4429,9.4223,255,255,255
17000,15.0652,3.4131,9.6879,255,255,255
17250,15.1919,3.383,9.9567,255,255,255
17500,15.32,3.3525,10.2286,255,255,255
17750,15.4496,3.3216,10.5036,255,255,255
18000,15.5806,3.2904,10.7816,255,255,255
18250,15.7131,3.2589,11.0627,255,255,255
18500,15.847,3.227,11.3467,255,255,255
18750,15.9823,3.1948,11.6338,255,255,255
19000,16.119,3.1622,11.9238,255,255,255
19250,16.257,3.1294,12.2167,255,255,255
19500,16.3965,3.0962,12.5125,255,255,255
19750,16.5373,3.0626,12.8112,255,255,255
20000,16.6794,3.0288,13.1128,255,255,255
20250,16.8229,2.9946,13.4173,255,255,255
20500,16.9677,2.9602,13.7245,255,255,255
20750,17.1139,2.9254,14.0345,255,255,255
21000,17.2613,2.8903,14.3473,255,255,255
21250,17.41,2.8548,14.6628,255,255,255
21500,17.5601,2.8191,14.9811,255,255,255
21750,17.7114,2.7831,15.302,255,255,255
22000,17.8639,2.7468,15.6257,255,255,255
22250,18.0177,2.7102,15.9519,255,255,255
22500,18.1727,2.6733,16.2808,255,255,255
22750,18.329,2.6361,16.6123,255,255,255
23000,18.4865,2.5986,16.9463,255,255,255
23250,18.6451,2.5608,17.2829,255,255,255
23500,18.805,2.5227,17.622,255,255,255
23750,18.966,2.4844,17.9637,255,255,255
24000,19.1283,2.4458,18.3078,255,255,255
24250,19.2916,2.4069,18.6543,255,255,255
24500,19.4562,2.3677,19.0033,255,255,255
24750,19.6218,2.3283,19.3547,255,255,255
25000,19.7886,2.2885,19.7085,255,255,255
25250,19.9565,2.2486,20.0646,255,255,255
25500,20.1255,2.2083,20.423,255,255,255
25750,20.2956,2.1678,20.7838,255,255,255
26000,20.4667,2.1271,21.1469,255,255,255
26250,20.639,2.0861,21.5122,255,255,255
26500,20.8123,2.0448,21.8797,255,255,255
26750,20.9866,2.0033,22.2495,255,255,255
27000,21.162,1.9616,22.6215,255,255,255
27250,21.3383,1.9196,22.9956,255,255,255
27500,21.5158,1.8773,23.3718,255,255,255
27750,21.6942,1.8349,23.7502,255,255,255
28000,21.8735,1.7921,24.1307,255,255,255
28250,22.0539,1.7492,24.5132,255,255,255
28500,22.2352,1.706,24.8978,255,255,255
28750,22.4175,1.6626,25.2844,255,255,255
29000,22.6008,1.619,25.673,255,255,255
29250,22.7849,1.5752,26.0636,255,255,255
29500,22.97,1.5311,26.4561,255,255,255
29750,23.156,1.4868,26.8506,255,255,255
30000,23.3429,1.4423,27.2469,255,255,255
30250,23.5307,1.3976,27.6451,255,255,255
30500,23.7194,1.3527,28.0452,255,255,255
30750,23.9089,1.3075,28.4471,255,255,255
31000,24.0993,1.2622,28.8508,255,255,255
31250,24.2905,1.2167,29.2563,255,255,255
31500,24.4825,1.171,29.6636,255,255,255
31750,24.6754,1.125,30.0726,255,255,255
32000,24.8691,1.0789,30.4833,255,255,255
32250,25.0635,1.0326,30.8957,255,255,255
32500,25.2588,0.9861,31.3097,255,255,255
32750,25.4548,0.9395,31.7254,255,255,255
33000,25.6516,0.8926,32.1427,255,255,255
33250,25.8492,0.8456,32.5615,255,255,255
33500,26.0475,0.7984,32.982,255,255,255
33750,26.2465,0.751,33.404,255,255,255
34000,26.4462,0.7034,33.8275,255,255,255
34250,26.6467,0.6557,34.2524,255,255,255
34500,26.8478,0.6078,34.6789,255,255,255
34750,27.0496,0.5598,35.1068,255,255,255
35000,27.2521,0.5116,35.5361,255,255,255
35250,27.4552,0.4632,35.9669,255,255,255
35500,27.659,0.4147,36.399,255,255,255
35750,27.8634,0.366,36.8324,255,255,255
36000,28.0684,0.3172,37.2672,255,255,255
36250,28.2741,0.2682,37.7032,255,255,255
36500,28.4803,0.2191,38.1406,255,255,255
36750,28.6872,0.1699,38.5792,255,255,255
37000,28.8946,0.1205,39.019,255,255,255
37250,29.1026,0.071,39.4601,255,255,255
37500,29.3111,0.0213,39.9023,255,255,255
37750,29.5202,-0.0285,40.3456,255,255,255
38000,29.7298,-0.0784,40.7901,255,255,255
38250,29.9399,-0.1284,41.2358,255,255,255
38500,30.1506,-0.1785,41.6825,255,255,255
38750,30.3617,-0.2288,42.1302,255,255,255
39000,30.5734,-0.2792,42.579,255,255,255
39250,30.7855,-0.3297,43.0288,255,255,255
39500,30.998,-0.3803,43.4796,255,255,255
39750,31.2111,-0.431,43.9314,255,255,255
40000,31.4245,-0.4818,44.3841,255,255,255
40250,31.6384,-0.5328,44.8377,255,255,255
40500,31.8528,-0.5838,45.2922,255,255,255
40750,32.0675,-0.6349,45.7476,255,255,255
41000,32.2826,-0.6861,46.2038,255,255,255
41250,32.4981,-0.7374,46.6608,255,255,255
41500,32.714,-0.7888,47.1187,255,255,255
41750,32.9302,-0.8403,47.5773,255,255,255
42000,33.1468,-0.8919,48.0366,255,255,255
42250,33.3638,-0.9435,48.4967,255,255,255
42500,33.581,-0.9953,48.9575,255,255,255
42750,33.7986,-1.0471,49.419,255,255,255
43000,34.0165,-1.0989,49.8811,255,255,255
43250,34.2347,-1.1509,50.3438,255,255,255
43500,34.4532,-1.2029,50.8072,255,255,255
43750,34.6719,-1.255,51.2711,255,255,255
44000,34.8909,-1.3071,51.7356,255,255,255
44250,35.1102,-1.3593,52.2006,255,255,255
44500,35.3297,-1.4116,52.6661,255,255,255
44750,35.5494,-1.4639,53.1321,255,255,255
45000,35.7693,-1.5162,53.5986,255,255,255
45250,35.9895,-1.5686,54.0655,255,255,255
45500,36.2098,-1.6211,54.5328,255,255,255
45750,36.4303,-1.6736,55.0005,255,255,255
46000,36.651,-1.7261,55.4686,255,255,255
46250,36.8718,-1.7787,55.937,255,255,255
46500,37.0928,-1.8313,56.4057,255,255,255
46750,37.314,-1.8839,56.8747,255,255,255
47000,37.5352,-1.9366,57.344,255,255,255
47250,37.7566,-1.9893,57.8135,255,255,255
47500,37.9781,-2.042,58.2833,255,255,255
47750,38.1996,-2.0948,58.7532,255,255,255
48000,38.4213,-2.1476,59.2234,255,255,255
48250,38.643,-2.2003,59.6936,255,255,255
48500,38.8647,-2.2531,60.164,255,255,255
48750,39.0866,-2.3059,60.6345,255,255,255
49000,39.3084,-2.3588,61.1051,255,255,255
49250,39.5303,-2.4116,61.5757,255,255,255
49500,39.7522,-2.4644,62.0463,255,255,255
49750,39.9741,-2.5172,62.517,255,255,255
50000,40.1959,-2.57,62.9876,255,255,255
50250,40.4178,-2.6229,63.4582,255,255,255
50500,40.6396,-2.6757,63.9287,255,255,255
50750,40.8614,-2.7285,64.3991,255,255,255
51000,41.0831,-2.7812,64.8695,255,255,255
51250,41.3048,-2.834,65.3396,255,255,255
51500,41.5264,-2.8868,65.8096,255,255,255
51750,41.7478,-2.9395,66.2795,255,255,255
52000,41.9692,-2.9922,66.7491,255,255,255
52250,42.1905,-3.0449,67.2184,255,255,255
52500,42.4117,-3.0975,67.6875,255,255,255
52750,42.6327,-3.1501,68.1564,255,255,255
53000,42.8536,-3.2027,68.6249,255,255,255
53250,43.0743,-3.2552,69.0931,255,255,255
53500,43.2948,-3.3078,69.5609,255,255,255
53750,43.5152,-3.3602,70.0284,255,255,255
54000,43.7354,-3.4126,70.4954,255,255,255
54250,43.9553,-3.465,70.962,255,255,255
54500,44.1751,-3.5173,71.4282,255,255,255
54750,44.3946,-3.5696,71.8939,255,255,255
55000,44.6139,-3.6218,72.3591,255,255,255
55250,44.833,-3.6739,72.8237,255,255,255
55500,45.0518,-3.726,73.2879,255,255,255
55750,45.2703,-3.778,73.7514,255,255,255
56000,45.4885,-3.83,74.2144,255,255,255
56250,45.7065,-3.8819,74.6767,255,255,255
56500,45.9241,-3.9337,75.1384,255,255,255
