Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,7.5,10.5,0,255,255,255
250,7.5001,10.4997,0.0017,255,255,255
500,7.5006,10.4988,0.0083,255,255,255
750,7.5014,10.4971,0.0199,255,255,255
1000,7.5025,10.4946,0.0363,255,255,255
1250,7.5039,10.4915,0.0577,255,255,255
1500,7.5057,10.4876,0.0838,255,255,255
1750,7.5078,10.483,0.1149,255,255,255
2000,7.5103,10.4777,0.1507,255,255,255
2250,7.5131,10.4717,0.1913,255,255,255
2500,7.5162,10.465,0.2367,255,255,255
2750,7.5196,10.4576,0.2868,255,255,255
3000,7.5233,10.4495,0.3416,255,255,255
3250,7.5274,10.4408,0.4011,255,255,255
3500,7.5318,10.4313,0.4652,255,255,255
3750,7.5365,10.4211,0.534,255,255,255
4000,7.5415,10.4103,0.6074,255,255,255
4250,7.5468,10.3988,0.6853,255,255,255
4500,7.5525,10.3866,0.7678,255,255,255
4750,7.5584,10.3737,0.8549,255,255,255
5000,7.5647,10.3602,0.9464,255,255,255
5250,7.5713,10.346,1.0425,255,255,255
5500,7.5781,10.3312,1.143,255,255,255
5750,7.5853,10.3157,1.2479,255,255,255
6000,7.5928,10.2996,1.3572,255,255,255
6250,7.6006,10.2828,1.4709,255,255,255
6500,7.6086,10.2654,1.589,255,255,255
6750,7.617,10.2473,1.7113,255,255,255
7000,7.6257,10.2286,1.838,255,255,255
7250,7.6346,10.2093,1.969,255,255,255
7500,7.6439,10.1893,2.1042,255,255,255
7750,7.6534,10.1687,2.2437,255,255,255
8000,7.6632,10.1475,2.3873,255,255,255
8250,7.6733,10.1257,2.5352,255,255,255
8500,7.6837,10.1033,2.6872,255,255,255
8750,7.6944,10.0803,2.8433,255,255,255
9000,7.7054,10.0566,3.0035,255,255,255
9250,7.7166,10.0324,3.1678,255,255,255
9500,7.7281,10.0075,3.3362,255,255,255
9750,7.7399,9.9821,3.5085,255,255,255
10000,7.752,9.9561,3.6849,255,255,255
10250,7.7643,9.9295,3.8653,255,255,255
10500,7.7769,9.9023,4.0496,255,255,255
10750,7.7898,9.8745,4.2378,255,255,255
11000,7.803,9.8462,4.43,255,255,255
11250,7.8164,9.8173,4.626,255,255,255
11500,7.8301,9.7878,4.8258,255,255,255
