Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,-7.5,13.5,0,255,255,255
250,-7.5006,13.4997,0.0016,255,255,255
500,-7.5031,13.4985,0.0079,255,255,255
750,-7.5074,13.4965,0.0188,255,255,255
1000,-7.5134,13.4936,0.0343,255,255,255
1250,-7.5213,13.4898,0.0545,255,255,255
1500,-7.531,13.4852,0.0792,255,255,255
1750,-7.5425,13.4798,0.1085,255,255,255
2000,-7.5558,13.4735,0.1424,255,255,255
2250,-7.5708,13.4663,0.1808,255,255,255
2500,-7.5876,13.4583,0.2237,255,255,255
2750,-7.6062,13.4495,0.271,255,255,255
3000,-7.6265,13.4399,0.3228,255,255,255
3250,-7.6485,13.4294,0.379,255,255,255
3500,-7.6722,13.4181,0.4396,255,255,255
3750,-7.6977,13.406,0.5046,255,255,255
4000,-7.7248,13.3931,0.574,255,255,255
4250,-7.7537,13.3793,0.6477,255,255,255
4500,-7.7842,13.3648,0.7257,255,255,255
4750,-7.8165,13.3495,0.8079,255,255,255
5000,-7.8503,13.3334,0.8945,255,255,255
5250,-7.8859,13.3165,0.9852,255,255,255
5500,-7.9231,13.2988,1.0802,255,255,255
5750,-7.9619,13.2803,1.1793,255,255,255
6000,-8.0024,13.2611,1.2827,255,255,255
6250,-8.0445,13.2411,1.3901,255,255,255
6500,-8.0881,13.2203,1.5017,255,255,255
6750,-8.1334,13.1988,1.6174,255,255,255
7000,-8.1803,13.1765,1.7371,255,255,255
7250,-8.2288,13.1535,1.8609,255,255,255
7500,-8.2788,13.1297,1.9887,255,255,255
7750,-8.3304,13.1051,2.1205,255,255,255
8000,-8.3836,13.0799,2.2563,255,255,255
8250,-8.4383,13.0539,2.396,255,255,255
8500,-8.4946,13.0271,2.5397,255,255,255
8750,-8.5523,12.9997,2.6872,255,255,255
9000,-8.6116,12.9715,2.8386,255,255,255
9250,-8.6724,12.9426,2.9939,255,255,255
9500,-8.7347,12.913,3.1531,255,255,255
9750,-8.7985,12.8827,3.316,255,255,255
10000,-8.8637,12.8516,3.4827,255,255,255
10250,-8.9305,12.8199,3.6532,255,255,255
10500,-8.9987,12.7875,3.8274,255,255,255
10750,-9.0683,12.7544,4.0053,255,255,255
11000,-9.1394,12.7206,4.1869,255,255,255
11250,-9.2119,12.6862,4.3722,255,255,255
11500,-9.2858,12.651,4.5611,255,255,255
11750,-9.3612,12.6152,4.7536,255,255,255
12000,-9.438,12.5787,4.9498,255,255,255
12250,-9.5161,12.5416,5.1495,255,255,255
12500,-9.5957,12.5038,5.3527,255,255,255
12750,-9.6766,12.4653,5.5595,255,255,255
13000,-9.7589,12.4262,5.7697,255,255,255
13250,-9.8425,12.3865,5.9835,255,255,255
13500,-9.9275,12.3461,6.2007,255,255,255
13750,-10.0138,12.3051,6.4213,255,255,255
14000,-10.1015,12.2634,6.6453,255,255,255
14250,-10.1905,12.2211,6.8727,255,255,255
14500,-10.2808,12.1782,7.1035,255,255,255
14750,-10.3724,12.1347,7.3376,255,255,255
15000,-10.4652,12.0906,7.575,255,255,255
15250,-10.5594,12.0459,7.8157,255,255,255
15500,-10.6549,12.0005,8.0596,255,255,255
15750,-10.7516,11.9546,8.3068,255,255,255
16000,-10.8495,11.908,8.5572,255,255,255
16250,-10.9487,11.8609,8.8108,255,255,255
16500,-11.0492,11.8132,9.0676,255,255,255
16750,-11.1508,11.7649,9.3275,255,255,255
17000,-11.2537,11.716,9.5905,255,255,255
17250,-11.3578,11.6666,9.8567,255,255,255
17500,-11.4631,11.6166,10.1259,255,255,255
17750,-11.5696,11.566,10.3981,255,255,255
18000,-11.6773,11.5149,10.6734,255,255,255
18250,-11.7861,11.4632,10.9516,255,255,255
18500,-11.8961,11.4109,11.2329,255,255,255
18750,-12.0072,11.3581,11.5171,255,255,255
19000,-12.1195,11.3048,11.8042,255,255,255
19250,-12.233,11.2509,12.0943,255,255,255
19500,-12.3475,11.1965,12.3872,255,255,255
19750,-12.4632,11.1416,12.6829,255,255,255
20000,-12.5799,11.0862,12.9816,255,255,255
20250,-12.6978,11.0302,13.283,255,255,255
20500,-12.8167,10.9737,13.5872,255,255,255
20750,-12.9368,10.9167,13.8942,255,255,255
21000,-13.0579,10.8592,14.2039,255,255,255
21250,-13.18,10.8012,14.5163,255,255,255
21500,-13.3032,10.7427,14.8314,255,255,255
21750,-13.4274,10.6838,15.1492,255,255,255
22000,-13.5527,10.6243,15.4697,255,255,255
22250,-13.679,10.5643,15.7927,255,255,255
22500,-13.8063,10.5039,16.1184,255,255,255
22750,-13.9346,10.443,16.4466,255,255,255
23000,-14.0639,10.3816,16.7774,255,255,255
23250,-14.1942,10.3198,17.1107,255,255,255
23500,-14.3254,10.2575,17.4465,255,255,255
23750,-14.4576,10.1947,17.7848,255,255,255
24000,-14.5908,10.1315,18.1255,255,255,255
24250,-14.7249,10.0679,18.4687,255,255,255
24500,-14.86,10.0038,18.8143,255,255,255
24750,-14.996,9.9392,19.1622,255,255,255
25000,-15.1328,9.8742,19.5126,255,255,255
25250,-15.2707,9.8088,19.8652,255,255,255
25500,-15.4094,9.743,20.2202,255,255,255
25750,-15.549,9.6768,20.5775,255,255,255
26000,-15.6894,9.6101,20.937,255,255,255
26250,-15.8308,9.543,21.2988,255,255,255
26500,-15.973,9.4756,21.6628,255,255,255
26750,-16.116,9.4077,22.0289,255,255,255
27000,-16.2599,9.3394,22.3973,255,255,255
27250,-16.4047,9.2707,22.7678,255,255,255
27500,-16.5502,9.2017,23.1404,255,255,255
27750,-16.6966,9.1322,23.5151,255,255,255
28000,-16.8438,9.0624,23.8919,255,255,255
28250,-16.9917,8.9922,24.2708,255,255,255
28500,-17.1405,8.9217,24.6517,255,255,255
28750,-17.29,8.8507,25.0346,255,255,255
29000,-17.4404,8.7794,25.4194,255,255,255
29250,-17.5914,8.7078,25.8062,255,255,255
29500,-17.7432,8.6358,26.195,255,255,255
29750,-17.8958,8.5634,26.5857,255,255,255
30000,-18.0491,8.4907,26.9782,255,255,255
30250,-18.2031,8.4177,27.3726,255,255,255
30500,-18.3578,8.3443,27.7689,255,255,255
30750,-18.5132,8.2706,28.1669,255,255,255
31000,-18.6693,8.1966,28.5668,255,255,255
31250,-18.8261,8.1222,28.9684,255,255,255
31500,-18.9836,8.0475,29.3718,255,255,255
31750,-19.1417,7.9726,29.7769,255,255,255
32000,-19.3005,7.8973,30.1837,255,255,255
32250,-19.4599,7.8217,30.5921,255,255,255
32500,-19.62,7.7458,31.0022,255,255,255
32750,-19.7807,7.6696,31.4139,255,255,255
33000,-19.942,7.5931,31.8273,255,255,255
33250,-20.1039,7.5164,32.2422,255,255,255
33500,-20.2664,7.4393,32.6586,255,255,255
33750,-20.4295,7.362,33.0766,255,255,255
34000,-20.5932,7.2844,33.4961,255,255,255
34250,-20.7575,7.2066,33.9171,255,255,255
34500,-20.9224,7.1284,34.3395,255,255,255
34750,-21.0878,7.05,34.7634,255,255,255
35000,-21.2537,6.9713,35.1886,255,255,255
35250,-21.4202,6.8924,35.6153,255,255,255
35500,-21.5873,6.8132,36.0432,255,255,255
35750,-21.7549,6.7337,36.4726,255,255,255
