Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,-7.5,10.5,0,255,255,255
250,-7.5006,10.4997,0.0015,255,255,255
500,-7.5031,10.4987,0.0074,255,255,255
750,-7.5075,10.4968,0.0176,255,255,255
1000,-7.5137,10.4942,0.0322,255,255,255
1250,-7.5217,10.4908,0.0511,255,255,255
1500,-7.5316,10.4867,0.0743,255,255,255
1750,-7.5433,10.4818,0.1018,255,255,255
2000,-7.5567,10.4761,0.1335,255,255,255
2250,-7.572,10.4696,0.1695,255,255,255
2500,-7.5891,10.4624,0.2097,255,255,255
2750,-7.608,10.4544,0.2541,255,255,255
3000,-7.6286,10.4457,0.3027,255,255,255
3250,-7.651,10.4363,0.3554,255,255,255
3500,-7.6752,10.4261,0.4123,255,255,255
3750,-7.7011,10.4152,0.4732,255,255,255
4000,-7.7287,10.4035,0.5383,255,255,255
4250,-7.7581,10.3911,0.6073,255,255,255
4500,-7.7891,10.378,0.6805,255,255,255
4750,-7.8219,10.3641,0.7576,255,255,255
5000,-7.8564,10.3496,0.8387,255,255,255
5250,-7.8925,10.3343,0.9239,255,255,255
5500,-7.9304,10.3184,1.0129,255,255,255
5750,-7.9699,10.3017,1.1059,255,255,255
6000,-8.0111,10.2843,1.2028,255,255,255
6250,-8.0539,10.2662,1.3035,255,255,255
6500,-8.0983,10.2475,1.4081,255,255,255
6750,-8.1444,10.228,1.5166,255,255,255
7000,-8.1921,10.2079,1.6289,255,255,255
7250,-8.2414,10.187,1.7449,255,255,255
7500,-8.2923,10.1655,1.8648,255,255,255
7750,-8.3448,10.1434,1.9883,255,255,255
8000,-8.3989,10.1205,2.1156,255,255,255
8250,-8.4546,10.097,2.2467,255,255,255
8500,-8.5118,10.0729,2.3813,255,255,255
8750,-8.5706,10.048,2.5197,255,255,255
9000,-8.6309,10.0226,2.6617,255,255,255
9250,-8.6927,9.9964,2.8073,255,255,255
9500,-8.7561,9.9697,2.9564,255,255,255
9750,-8.821,9.9422,3.1092,255,255,255
10000,-8.8874,9.9142,3.2655,255,255,255
10250,-8.9553,9.8855,3.4253,255,255,255
10500,-9.0247,9.8562,3.5886,255,255,255
10750,-9.0956,9.8262,3.7554,255,255,255
11000,-9.1679,9.7957,3.9257,255,255,255
11250,-9.2417,9.7645,4.0994,255,255,255
11500,-9.3169,9.7327,4.2765,255,255,255
11750,-9.3936,9.7003,4.457,255,255,255
12000,-9.4717,9.6673,4.6409,255,255,255
12250,-9.5513,9.6337,4.8281,255,255,255
12500,-9.6322,9.5995,5.0186,255,255,255
12750,-9.7146,9.5647,5.2125,255,255,255
13000,-9.7983,9.5293,5.4096,255,255,255
13250,-9.8834,9.4933,5.6099,255,255,255
13500,-9.9699,9.4567,5.8135,255,255,255
13750,-10.0578,9.4196,6.0204,255,255,255
14000,-10.147,9.3819,6.2304,255,255,255
14250,-10.2375,9.3436,6.4435,255,255,255
14500,-10.3294,9.3048,6.6598,255,255,255
14750,-10.4227,9.2653,6.8793,255,255,255
15000,-10.5172,9.2254,7.1018,255,255,255
15250,-10.613,9.1849,7.3274,255,255,255
15500,-10.7102,9.1438,7.5561,255,255,255
15750,-10.8086,9.1022,7.7878,255,255,255
16000,-10.9083,9.06,8.0225,255,255,255
16250,-11.0093,9.0173,8.2602,255,255,255
16500,-11.1115,8.974,8.5009,255,255,255
16750,-11.215,8.9303,8.7445,255,255,255
17000,-11.3197,8.886,8.9911,255,255,255
17250,-11.4257,8.8412,9.2405,255,255,255
17500,-11.5328,8.7958,9.4928,255,255,255
17750,-11.6412,8.75,9.748,255,255,255
18000,-11.7508,8.7036,10.006,255,255,255
18250,-11.8616,8.6567,10.2668,255,255,255
18500,-11.9736,8.6094,10.5304,255,255,255
18750,-12.0867,8.5615,10.7968,255,255,255
19000,-12.201,8.5131,11.0659,255,255,255
19250,-12.3165,8.4643,11.3377,255,255,255
19500,-12.4331,8.4149,11.6122,255,255,255
19750,-12.5508,8.3651,11.8894,255,255,255
20000,-12.6697,8.3148,12.1693,255,255,255
20250,-12.7897,8.264,12.4518,255,255,255
20500,-12.9108,8.2127,12.7369,255,255,255
20750,-13.033,8.161,13.0246,255,255,255
21000,-13.1562,8.1088,13.3148,255,255,255
21250,-13.2806,8.0562,13.6076,255,255,255
21500,-13.406,8.0031,13.9029,255,255,255
21750,-13.5325,7.9495,14.2007,255,255,255
22000,-13.6601,7.8955,14.501,255,255,255
22250,-13.7886,7.8411,14.8038,255,255,255
22500,-13.9182,7.7862,15.1089,255,255,255
22750,-14.0489,7.7309,15.4165,255,255,255
23000,-14.1805,7.6751,15.7265,255,255,255
23250,-14.3132,7.619,16.0388,255,255,255
23500,-14.4468,7.5623,16.3535,255,255,255
23750,-14.5814,7.5053,16.6705,255,255,255
24000,-14.717,7.4479,16.9897,255,255,255
24250,-14.8536,7.39,17.3113,255,255,255
24500,-14.9911,7.3318,17.6351,255,255,255
24750,-15.1296,7.2731,17.9612,255,255,255
25000,-15.269,7.214,18.2894,255,255,255
25250,-15.4093,7.1546,18.6199,255,255,255
25500,-15.5506,7.0947,18.9525,255,255,255
25750,-15.6927,7.0345,19.2872,255,255,255
26000,-15.8358,6.9738,19.6241,255,255,255
26250,-15.9797,6.9128,19.963,255,255,255
26500,-16.1245,6.8515,20.304,255,255,255
26750,-16.2702,6.7897,20.6471,255,255,255
27000,-16.4168,6.7276,20.9922,255,255,255
27250,-16.5642,6.6651,21.3394,255,255,255
27500,-16.7124,6.6022,21.6885,255,255,255
27750,-16.8615,6.539,22.0395,255,255,255
28000,-17.0114,6.4755,22.3925,255,255,255
28250,-17.1621,6.4116,22.7474,255,255,255
28500,-17.3136,6.3473,23.1043,255,255,255
28750,-17.466,6.2827,23.463,255,255,255
29000,-17.6191,6.2178,23.8235,255,255,255
29250,-17.7729,6.1525,24.1859,255,255,255
29500,-17.9276,6.0869,24.55,255,255,255
29750,-18.083,6.021,24.916,255,255,255
30000,-18.2391,5.9547,25.2837,255,255,255
30250,-18.396,5.8882,25.6532,255,255,255
30500,-18.5536,5.8213,26.0244,255,255,255
30750,-18.7119,5.7541,26.3972,255,255,255
31000,-18.8709,5.6866,26.7718,255,255,255
31250,-19.0307,5.6189,27.148,255,255,255
31500,-19.1911,5.5508,27.5258,255,255,255
31750,-19.3522,5.4824,27.9052,255,255,255
32000,-19.5139,5.4137,28.2863,255,255,255
32250,-19.6764,5.3448,28.6688,255,255,255
32500,-19.8395,5.2755,29.0529,255,255,255
32750,-20.0032,5.206,29.4386,255,255,255
33000,-20.1675,5.1362,29.8257,255,255,255
33250,-20.3325,5.0662,30.2143,255,255,255
33500,-20.4981,4.9958,30.6043,255,255,255
33750,-20.6643,4.9253,30.9958,255,255,255
34000,-20.8311,4.8544,31.3887,255,255,255
34250,-20.9985,4.7833,31.783,255,255,255
34500,-21.1665,4.712,32.1786,255,255,255
34750,-21.335,4.6405,32.5756,255,255,255
35000,-21.5041,4.5687,32.9738,255,255,255
35250,-21.6738,4.4966,33.3734,255,255,255
35500,-21.844,4.4244,33.7743,255,255,255
35750,-22.0147,4.3519,34.1764,255,255,255
36000,-22.186,4.2792,34.5798,255,255,255
36250,-22.3577,4.2063,34.9843,255,255,255
36500,-22.53,4.1332,35.3901,255,255,255
36750,-22.7028,4.0598,35.797,255,255,255
37000,-22.876,3.9863,36.205,255,255,255
37250,-23.0498,3.9126,36.6142,255,255,255
37500,-23.224,3.8386,37.0244,255,255,255
37750,-23.3986,3.7645,37.4358,255,255,255
38000,-23.5737,3.6902,37.8482,255,255,255
38250,-23.7492,3.6157,38.2616,255,255,255
38500,-23.9252,3.5411,38.676,255,255,255
38750,-24.1016,3.4662,39.0914,255,255,255
39000,-24.2784,3.3912,39.5078,255,255,255
39250,-24.4556,3.316,39.9251,255,255,255
39500,-24.6332,3.2407,40.3434,255,255,255
39750,-24.8112,3.1652,40.7625,255,255,255
40000,-24.9895,3.0895,41.1825,255,255,255
40250,-25.1682,3.0137,41.6034,255,255,255
40500,-25.3473,2.9378,42.025,255,255,255
40750,-25.5267,2.8617,42.4475,255,255,255
41000,-25.7064,2.7855,42.8708,255,255,255
41250,-25.8865,2.7091,43.2948,255,255,255
41500,-26.0668,2.6326,43.7196,255,255,255
41750,-26.2475,2.556,44.1451,255,255,255
42000,-26.4285,2.4792,44.5713,255,255,255
42250,-26.6098,2.4023,44.9982,255,255,255
42500,-26.7913,2.3253,45.4257,255,255,255
42750,-26.9731,2.2483,45.8538,255,255,255
43000,-27.1552,2.171,46.2826,255,255,255
43250,-27.3375,2.0937,46.7119,255,255,255
43500,-27.5201,2.0163,47.1418,255,255,255
43750,-27.7029,1.9388,47.5723,255,255,255
44000,-27.8859,1.8612,48.0032,255,255,255
44250,-28.0691,1.7836,48.4347,255,255,255
44500,-28.2525,1.7058,48.8666,255,255,255
44750,-28.4361,1.628,49.299,255,255,255
45000,-28.6199,1.5501,49.7318,255,255,255
45250,-28.8039,1.4721,50.165,255,255,255
45500,-28.988,1.394,50.5986,255,255,255
45750,-29.1723,1.3159,51.0325,255,255,255
46000,-29.3567,1.2377,51.4668,255,255,255
46250,-29.5413,1.1595,51.9014,255,255,255
46500,-29.726,1.0812,52.3363,255,255,255
46750,-29.9108,1.0029,52.7715,255,255,255
47000,-30.0957,0.9245,53.2069,255,255,255
47250,-30.2807,0.8461,53.6426,255,255,255
47500,-30.4658,0.7677,54.0784,255,255,255
47750,-30.651,0.6892,54.5145,255,255,255
48000,-30.8362,0.6107,54.9507,255,255,255
48250,-31.0216,0.5321,55.387,255,255,255
48500,-31.2069,0.4536,55.8235,255,255,255
48750,-31.3923,0.375,56.26,255,255,255
49000,-31.5777,0.2965,56.6966,255,255,255
49250,-31.7632,0.2179,57.1333,255,255,255
49500,-31.9486,0.1393,57.57,255,255,255
49750,-32.1341,0.0607,58.0067,255,255,255
50000,-32.3196,-0.0179,58.4434,255,255,255
50250,-32.505,-0.0964,58.88,255,255,255
50500,-32.6904,-0.175,59.3166,255,255,255
50750,-32.8758,-0.2535,59.7531,255,255,255
51000,-33.0611,-0.332,60.1895,255,255,255
51250,-33.2464,-0.4105,60.6258,255,255,255
51500,-33.4316,-0.489,61.0619,255,255,255
51750,-33.6168,-0.5674,61.4978,255,255,255
52000,-33.8019,-0.6458,61.9335,255,255,255
52250,-33.9868,-0.7242,62.3691,255,255,255
52500,-34.1717,-0.8025,62.8043,255,255,255
52750,-34.3564,-0.8807,63.2394,255,255,255
