Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,10.5,13.5,0,255,255,255
250,10.5004,13.4997,0.0017,255,255,255
500,10.5017,13.4986,0.0083,255,255,255
750,10.5042,13.4966,0.0197,255,255,255
1000,10.5076,13.4937,0.0361,255,255,255
1250,10.5121,13.4901,0.0573,255,255,255
1500,10.5175,13.4856,0.0833,255,255,255
1750,10.524,13.4802,0.1141,255,255,255
2000,10.5315,13.474,0.1497,255,255,255
2250,10.54,13.4671,0.19,255,255,255
2500,10.5495,13.4592,0.2351,255,255,255
2750,10.56,13.4506,0.2848,255,255,255
3000,10.5715,13.4412,0.3392,255,255,255
3250,10.5839,13.4309,0.3983,255,255,255
3500,10.5973,13.4199,0.462,255,255,255
3750,10.6117,13.408,0.5303,255,255,255
4000,10.627,13.3954,0.6032,255,255,255
4250,10.6434,13.382,0.6807,255,255,255
4500,10.6606,13.3678,0.7626,255,255,255
4750,10.6788,13.3528,0.8491,255,255,255
5000,10.698,13.3371,0.94,255,255,255
5250,10.718,13.3205,1.0354,255,255,255
5500,10.7391,13.3032,1.1352,255,255,255
5750,10.761,13.2852,1.2394,255,255,255
6000,10.7839,13.2664,1.348,255,255,255
6250,10.8076,13.2468,1.4609,255,255,255
6500,10.8323,13.2265,1.5782,255,255,255
6750,10.8579,13.2054,1.6997,255,255,255
7000,10.8844,13.1836,1.8256,255,255,255
7250,10.9118,13.1611,1.9556,255,255,255
7500,10.94,13.1378,2.0899,255,255,255
7750,10.9692,13.1139,2.2285,255,255,255
8000,10.9992,13.0892,2.3711,255,255,255
8250,11.0301,13.0637,2.518,255,255,255
8500,11.0619,13.0376,2.6689,255,255,255
8750,11.0945,13.0107,2.824,255,255,255
9000,11.128,12.9832,2.9831,255,255,255
9250,11.1624,12.9549,3.1463,255,255,255
9500,11.1975,12.926,3.3135,255,255,255
9750,11.2336,12.8964,3.4848,255,255,255
10000,11.2704,12.866,3.66,255,255,255
10250,11.3081,12.835,3.8391,255,255,255
10500,11.3466,12.8034,4.0222,255,255,255
10750,11.386,12.771,4.2091,255,255,255
11000,11.4261,12.738,4.4,255,255,255
11250,11.4671,12.7043,4.5947,255,255,255
11500,11.5088,12.67,4.7932,255,255,255
11750,11.5514,12.635,4.9955,255,255,255
12000,11.5948,12.5993,5.2016,255,255,255
12250,11.6389,12.563,5.4115,255,255,255
12500,11.6838,12.5261,5.6251,255,255,255
12750,11.7295,12.4885,5.8423,255,255,255
13000,11.776,12.4503,6.0633,255,255,255
13250,11.8232,12.4114,6.2879,255,255,255
13500,11.8712,12.372,6.5162,255,255,255
13750,11.92,12.3319,6.748,255,255,255
14000,11.9695,12.2912,6.9834,255,255,255
14250,12.0197,12.2499,7.2224,255,255,255
14500,12.0707,12.208,7.4649,255,255,255
14750,12.1224,12.1655,7.7109,255,255,255
15000,12.1749,12.1223,7.9603,255,255,255
15250,12.228,12.0786,8.2133,255,255,255
15500,12.2819,12.0343,8.4696,255,255,255
15750,12.3365,11.9894,8.7294,255,255,255
16000,12.3918,11.944,8.9925,255,255,255
16250,12.4478,11.8979,9.259,255,255,255
16500,12.5045,11.8513,9.5288,255,255,255
16750,12.5619,11.8041,9.8019,255,255,255
17000,12.62,11.7564,10.0783,255,255,255
17250,12.6788,11.7081,10.3579,255,255,255
17500,12.7382,11.6593,10.6408,255,255,255
17750,12.7984,11.6099,10.9269,255,255,255
18000,12.8591,11.5599,11.2161,255,255,255
18250,12.9206,11.5094,11.5085,255,255,255
18500,12.9827,11.4584,11.8041,255,255,255
18750,13.0454,11.4069,12.1027,255,255,255
19000,13.1088,11.3548,12.4044,255,255,255
19250,13.1728,11.3022,12.7092,255,255,255
