t,lat,lon,alt,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
10.0,35.69835190557497,51.26877228944378,1323.9997468423098,-6.898589290926696e-05,-2.104821433590557e-05,0.0,1.7052830501851115e-12,5.684282254961234e-13,0.0,193.9,70.0,0.0,255.0,0.0
10.05,35.698348456282844,51.2687712370323,1323.9997470239177,-6.89858928240028e-05,-2.104821430748416e-05,0.0,8.526415250925679e-13,1.421082489964226e-12,0.0,193.82758928571428,70.0,0.0,255.0,0.0
10.100000000000001,35.69834500699075,51.26877018462082,1323.999747203663,-6.89858928240028e-05,-2.104821419379732e-05,0.0,-5.684341886080801e-13,0.0,0.0,193.7551785714286,70.0,0.0,255.0,0.0
10.150000000000002,35.698341557698626,51.26876913220933,1323.9997473843396,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,-1.1368683772161603e-12,0.0,193.68276785714286,70.0,0.0,255.0,0.0
10.200000000000003,35.698338108406524,51.268768079797844,1323.9997475659475,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,0.0,0.0,193.61035714285714,70.0,0.0,255.0,0.0
10.250000000000004,35.69833465911443,51.26876702738636,1323.999747746624,-6.898589288084622e-05,-2.104821430748416e-05,0.0,-5.684341886080801e-13,0.0,0.0,193.53794642857142,70.0,0.0,255.0,0.0
10.300000000000004,35.69833120982232,51.268765974974876,1323.9997479273006,-6.898589288084622e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,1.1368683772161603e-12,0.0,193.46553571428572,70.0,0.0,255.0,0.0
10.350000000000005,35.698327760530205,51.26876492256339,1323.9997481107712,-6.89858928240028e-05,-2.104821419379732e-05,0.0,0.0,0.0,0.0,193.393125,70.0,0.0,255.0,0.0
10.400000000000006,35.698324311238096,51.26876387015191,1323.9997482914478,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,-1.1368683772161603e-12,0.0,193.32071428571427,70.0,0.0,255.0,0.0
10.450000000000006,35.69832086194599,51.26876281774043,1323.9997484702617,-6.89858928240028e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,0.0,0.0,193.24830357142858,70.0,0.0,255.0,0.0
10.500000000000007,35.69831741265388,51.26876176532895,1323.9997486537322,-6.89858928240028e-05,-2.104821430748416e-05,0.0,-1.1368683772161603e-12,0.0,0.0,193.17589285714286,70.0,0.0,255.0,0.0
10.550000000000008,35.69831396336178,51.268760712917455,1323.9997488325462,-6.898589293768964e-05,-2.104821430748416e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,193.10348214285713,70.0,0.0,255.0,0.0
10.600000000000009,35.698310514069675,51.26875966050597,1323.9997490150854,-6.898589288084622e-05,-2.104821419379732e-05,0.0,1.1368683772161603e-12,0.0,0.0,193.0310714285714,70.0,0.0,255.0,0.0
10.65000000000001,35.69830706477757,51.26875860809449,1323.9997491966933,-6.89858928240028e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,192.9586607142857,70.0,0.0,255.0,0.0
10.70000000000001,35.69830361548545,51.268757555682996,1323.9997493773699,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,1.1368683772161603e-12,0.0,192.88625,70.0,0.0,255.0,0.0
10.75000000000001,35.698300166193356,51.26875650327151,1323.9997495580465,-6.89858928240028e-05,-2.104821419379732e-05,0.0,-5.684341886080801e-13,0.0,0.0,192.81383928571427,70.0,0.0,255.0,0.0
10.800000000000011,35.69829671690125,51.26875545086003,1323.9997497405857,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,-2.2737367544323206e-12,0.0,192.74142857142857,70.0,0.0,255.0,0.0
10.850000000000012,35.69829326760914,51.26875439844855,1323.999749920331,-6.89858928240028e-05,-2.1048214421170997e-05,0.0,0.0,0.0,0.0,192.66901785714285,70.0,0.0,255.0,0.0
10.900000000000013,35.698289818317036,51.26875334603706,1323.9997501019388,-6.898589288084622e-05,-2.104821430748416e-05,0.0,-1.1368683772161603e-12,2.2737367544323206e-12,0.0,192.59660714285712,70.0,0.0,255.0,0.0
10.950000000000014,35.69828636902493,51.26875229362558,1323.9997502826154,-6.898589293768964e-05,-2.104821419379732e-05,0.0,5.684341886080801e-13,0.0,0.0,192.5241964285714,70.0,0.0,255.0,0.0
11.000000000000014,35.6982829197328,51.2687512412141,1323.9997504651546,-6.89858928240028e-05,-2.104821430748416e-05,0.0,1.1368683772161603e-12,-1.1368683772161603e-12,0.0,192.4517857142857,70.0,0.0,255.0,0.0
11.050000000000015,35.698279470440696,51.268750188802606,1323.9997506458312,-6.89858928240028e-05,-2.104821430748416e-05,0.0,-5.684341886080801e-13,0.0,0.0,192.37937499999998,70.0,0.0,255.0,0.0
11.100000000000016,35.6982760211486,51.26874913639112,1323.9997508265078,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,0.0,0.0,192.30696428571426,70.0,0.0,255.0,0.0
11.150000000000016,35.69827257185649,51.26874808397964,1323.999751006253,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,1.1368683772161603e-12,0.0,192.23455357142856,70.0,0.0,255.0,0.0
11.200000000000017,35.698269122564376,51.268747031568154,1323.9997511887923,-6.898589288084622e-05,-2.104821419379732e-05,0.0,-5.684341886080801e-13,0.0,0.0,192.16214285714284,70.0,0.0,255.0,0.0
11.250000000000018,35.698265673272275,51.26874597915667,1323.9997513694689,-6.898589288084622e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,192.08973214285712,70.0,0.0,255.0,0.0
11.300000000000018,35.69826222398017,51.268744926745185,1323.9997515510768,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,1.1368683772161603e-12,0.0,192.01732142857142,70.0,0.0,255.0,0.0
11.35000000000002,35.69825877468805,51.26874387433371,1323.9997517326847,-6.898589288084622e-05,-2.104821419379732e-05,0.0,0.0,0.0,0.0,191.9449107142857,70.0,0.0,255.0,0.0
11.40000000000002,35.69825532539594,51.26874282192222,1323.9997519133613,-6.89858928240028e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,191.87249999999997,70.0,0.0,255.0,0.0
11.45000000000002,35.698251876103846,51.268741769510726,1323.9997520949692,-6.89858928240028e-05,-2.104821430748416e-05,0.0,-1.1368683772161603e-12,0.0,0.0,191.80008928571425,70.0,0.0,255.0,0.0
11.500000000000021,35.69824842681174,51.26874071709925,1323.999752276577,-6.898589293768964e-05,-2.104821430748416e-05,0.0,-5.684341886080801e-13,0.0,0.0,191.72767857142856,70.0,0.0,255.0,0.0
11.550000000000022,35.69824497751962,51.268739664687764,1323.999752455391,-6.898589288084622e-05,-2.104821430748416e-05,0.0,1.1368683772161603e-12,1.1368683772161603e-12,0.0,191.65526785714283,70.0,0.0,255.0,0.0
11.600000000000023,35.69824152822753,51.26873861227627,1323.9997526379302,-6.89858928240028e-05,-2.104821419379732e-05,0.0,0.0,0.0,0.0,191.5828571428571,70.0,0.0,255.0,0.0
11.650000000000023,35.698238078935404,51.268737559864796,1323.9997528204694,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,-2.2737367544323206e-12,0.0,191.5104464285714,70.0,0.0,255.0,0.0
11.700000000000024,35.698234629643295,51.268736507453305,1323.9997530002147,-6.89858928240028e-05,-2.1048214421170997e-05,0.0,5.684341886080801e-13,0.0,0.0,191.4380357142857,70.0,0.0,255.0,0.0
11.750000000000025,35.6982311803512,51.26873545504183,1323.9997531808913,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,2.2737367544323206e-12,0.0,191.36562499999997,70.0,0.0,255.0,0.0
11.800000000000026,35.698227731059085,51.26873440263034,1323.9997533634305,-6.89858928240028e-05,-2.104821419379732e-05,0.0,-5.684341886080801e-13,0.0,0.0,191.29321428571424,70.0,0.0,255.0,0.0
11.850000000000026,35.69822428176698,51.26873335021885,1323.9997535450384,-6.898589288084622e-05,-2.104821430748416e-05,0.0,-1.1368683772161603e-12,-1.1368683772161603e-12,0.0,191.22080357142855,70.0,0.0,255.0,0.0
11.900000000000027,35.698220832474874,51.26873229780737,1323.999753725715,-6.898589293768964e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,1.1368683772161603e-12,0.0,191.14839285714282,70.0,0.0,255.0,0.0
11.950000000000028,35.698217383182765,51.268731245395884,1323.9997539054602,-6.89858928240028e-05,-2.104821419379732e-05,0.0,1.1368683772161603e-12,0.0,0.0,191.0759821428571,70.0,0.0,255.0,0.0
12.000000000000028,35.69821393389067,51.2687301929844,1323.9997540861368,-6.89858928240028e-05,-2.104821430748416e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,191.0035714285714,70.0,0.0,255.0,0.0
12.05000000000003,35.69821048459855,51.268729140572916,1323.9997542668134,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,0.0,0.0,190.93116071428568,70.0,0.0,255.0,0.0
12.10000000000003,35.698207035306446,51.26872808816143,1323.9997544493526,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,0.0,0.0,190.85874999999996,70.0,0.0,255.0,0.0
12.15000000000003,35.698203586014344,51.26872703574995,1323.9997546290979,-6.898589288084622e-05,-2.104821430748416e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,190.78633928571423,70.0,0.0,255.0,0.0
12.200000000000031,35.698200136722235,51.268725983338456,1323.9997548107058,-6.898589288084622e-05,-2.104821419379732e-05,0.0,5.684341886080801e-13,0.0,0.0,190.71392857142854,70.0,0.0,255.0,0.0
12.250000000000032,35.698196687430126,51.26872493092697,1323.9997549923137,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,-1.1368683772161603e-12,0.0,190.64151785714282,70.0,0.0,255.0,0.0
12.300000000000033,35.69819323813801,51.268723878515495,1323.9997551739216,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,0.0,0.0,190.5691071428571,70.0,0.0,255.0,0.0
12.350000000000033,35.69818978884591,51.26872282610402,1323.9997553545982,-6.89858928240028e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,0.0,0.0,190.4966964285714,70.0,0.0,255.0,0.0
12.400000000000034,35.69818633955379,51.268721773692526,1323.9997555380687,-6.89858928240028e-05,-2.104821430748416e-05,0.0,-1.1368683772161603e-12,1.1368683772161603e-12,0.0,190.42428571428567,70.0,0.0,255.0,0.0
12.450000000000035,35.698182890261684,51.268720721281035,1323.999755717814,-6.898589293768964e-05,-2.104821419379732e-05,0.0,-5.684341886080801e-13,0.0,0.0,190.35187499999995,70.0,0.0,255.0,0.0
12.500000000000036,35.69817944096958,51.26871966886956,1323.9997558994219,-6.898589288084622e-05,-2.104821430748416e-05,0.0,1.1368683772161603e-12,-1.1368683772161603e-12,0.0,190.27946428571423,70.0,0.0,255.0,0.0
12.550000000000036,35.69817599167747,51.268718616458074,1323.9997560791671,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,1.1368683772161603e-12,0.0,190.20705357142853,70.0,0.0,255.0,0.0
12.600000000000037,35.69817254238538,51.26871756404658,1323.9997562617064,-6.898589288084622e-05,-2.104821419379732e-05,0.0,0.0,0.0,0.0,190.1346428571428,70.0,0.0,255.0,0.0
12.650000000000038,35.69816909309325,51.2687165116351,1323.9997564442456,-6.89858928240028e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,-2.2737367544323206e-12,0.0,190.06223214285708,70.0,0.0,255.0,0.0
12.700000000000038,35.69816564380116,51.268715459223614,1323.9997566221282,-6.89858928240028e-05,-2.1048214421170997e-05,0.0,0.0,0.0,0.0,189.9898214285714,70.0,0.0,255.0,0.0
12.750000000000039,35.698162194509045,51.26871440681213,1323.9997568046674,-6.89858928240028e-05,-2.104821430748416e-05,0.0,-5.684341886080801e-13,2.2737367544323206e-12,0.0,189.91741071428567,70.0,0.0,255.0,0.0
12.80000000000004,35.698158745216936,51.268713354400646,1323.9997569844127,-6.898589288084622e-05,-2.104821419379732e-05,0.0,-1.1368683772161603e-12,1.1368683772161603e-12,0.0,189.84499999999994,70.0,0.0,255.0,0.0
12.85000000000004,35.698155295924835,51.268712301989154,1323.999757166952,-6.898589293768964e-05,-2.104821419379732e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,189.77258928571422,70.0,0.0,255.0,0.0
12.900000000000041,35.69815184663272,51.268711249577684,1323.9997573476285,-6.89858928240028e-05,-2.104821430748416e-05,0.0,1.1368683772161603e-12,-2.2737367544323206e-12,0.0,189.70017857142852,70.0,0.0,255.0,0.0
12.950000000000042,35.69814839734062,51.26871019716619,1323.9997575292364,-6.89858928240028e-05,-2.1048214421170997e-05,0.0,-5.684341886080801e-13,0.0,0.0,189.6277678571428,70.0,0.0,255.0,0.0
13.000000000000043,35.69814494804851,51.26870914475471,1323.999757709913,-6.898589288084622e-05,-2.104821430748416e-05,0.0,0.0,2.2737367544323206e-12,0.0,189.55535714285708,70.0,0.0,255.0,0.0
13.050000000000043,35.6981414987564,51.268708092343225,1323.9997578896582,-6.89858928240028e-05,-2.104821419379732e-05,0.0,0.0,0.0,0.0,189.48294642857138,70.0,0.0,255.0,0.0
13.100000000000044,35.698138049464305,51.26870703993174,1323.9997580721974,-6.898589288084622e-05,-2.104821430748416e-05,0.0,-1.1368683772161603e-12,-1.1368683772161603e-12,0.0,189.41053571428566,70.0,0.0,255.0,0.0
13.150000000000045,35.69813460017218,51.26870598752025,1323.9997582538053,-6.898589293768964e-05,-2.104821430748416e-05,0.0,5.684341886080801e-13,1.1368683772161603e-12,0.0,189.33812499999993,70.0,0.0,255.0,0.0
13.200000000000045,35.69813115088008,51.26870493510877,1323.9997584326193,-6.89858928240028e-05,-2.104821419379732e-05,0.0,1.1368683772161603e-12,0.0,0.0,189.26571428571424,70.0,0.0,255.0,0.0
13.250000000000046,35.698127701587985,51.26870388269728,1323.9997586151585,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,-1.1368683772161603e-12,0.0,189.19330357142852,70.0,0.0,255.0,0.0
13.300000000000047,35.69812425229586,51.26870283028579,1323.999758795835,-6.89858928240028e-05,-2.104821430748416e-05,0.0,0.0,0.0,0.0,189.1208928571428,70.0,0.0,255.0,0.0
