idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-10.500000000000004,7.500000000000002,7.845582115685684e-19,0.00020595473948503695,-0.00028649461096819095,0.0005174387994287909,-0.016839698263382274,0.003776630739693587,-0.02264959199619195,0.0,70.0,255.0,255.0,255.0
1,0.05,-10.49998970226303,7.499985675269453,2.5871939971440334e-05,-0.0006360301736840768,-9.76630739835116e-05,-0.0006150408003808064,-0.025354585111792005,0.005492867267165025,-0.03394318899476392,0.0,70.0,255.0,255.0,255.0
2,0.1,-10.500063603017372,7.499990233692603,-6.150408003807986e-05,-0.0023295037716941636,0.0002627921157483115,-0.0028768801000476018,-0.034059547394349465,0.006864946109708114,-0.04517438799428791,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,-10.500222652640199,7.500011954481028,-0.00026181607003331986,-0.004041984913119023,0.0005888315369872998,-0.005132479599809598,-0.03443969826584237,0.006176630741538958,-0.045049591996194384,0.0,70.0,255.0,255.0,255.0
4,0.2,-10.500467801508684,7.500049116846302,-0.0005747520400190397,-0.0057734735982784,0.0008804551899022073,-0.00738183929966704,-0.034821111040805874,0.005480588475847981,-0.044922177900236865,0.0,70.0,255.0,255.0,255.0
5,0.25,-10.500800000000027,7.500100000000018,-0.0010000000000000239,-0.007524096017199611,0.001136890384572098,-0.009624697389833285,-0.03520977977142792,0.004740116555268514,-0.0447797097415671,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,-10.501220211110404,7.500162805884759,-0.0015372217790023683,-0.009294451575421192,0.0013544668454290587,-0.01185981027382375,-0.03560763238148468,0.0039434100069790645,-0.04461818764845979,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,-10.501729445157569,7.500235446684561,-0.002185981027382399,-0.011084859255348078,0.0015312313852700044,-0.014086516154679265,-0.035998229032863094,0.0031911331122458364,-0.044471719618062386,0.0,70.0,255.0,255.0,255.0
8,0.4,-10.502328697035939,7.500315929023286,-0.002945873394470295,-0.012894274478707501,0.0016735801566536423,-0.01630698223562999,-0.03635531505850054,0.002644048228095386,-0.04439477663089145,0.0,70.0,255.0,255.0,255.0
9,0.45,-10.50301887260544,7.500402804700227,-0.003816679250945398,-0.014720390761198132,0.001795636208079543,-0.01852599381776841,-0.03665952434879216,0.002441704677380585,-0.044434752756053186,0.0,70.0,255.0,255.0,255.0
10,0.5,-10.503800736112058,7.500495492644094,-0.004798472776247136,-0.016560226913586718,0.0019177506243917009,-0.020750457511235307,-0.036906149732196525,0.0027125181054188374,-0.04463568471966193,0.0,70.0,255.0,255.0,255.0
11,0.55,-10.504674895296798,7.500594579762666,-0.005891725002068929,-0.018411005734417785,0.0020668880186214267,-0.022989562289734602,-0.037093529616072374,0.0034986955197879865,-0.045012042591270965,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,-10.5056418366855,7.5007021814459565,-0.007097429005220596,-0.020269579875193955,0.0022676201763704995,-0.025251661770362404,-0.03720417048729274,0.004634201094066981,-0.04550612659687085,0.0,70.0,255.0,255.0,255.0
13,0.65,-10.506701853284317,7.500821341780303,-0.00841689117910517,-0.02213142278314706,0.0025303081280281248,-0.027540174949421688,-0.037216036399101426,0.005817737402935563,-0.04601354549542986,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,-10.507854978963815,7.500955212258759,-0.009851446500162765,-0.023991183515104098,0.002849393916664056,-0.02985301631990539,-0.03712118683658616,0.006732569942524691,-0.04642902082933824,0.0,70.0,255.0,255.0,255.0
15,0.75,-10.509100971635828,7.501106281171969,-0.011402192811095708,-0.025843541466805675,0.003203565122280594,-0.03218307703235551,-0.036923466337945854,0.007069927578218227,-0.04666527976937111,0.0,70.0,255.0,255.0,255.0
