idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-7.5000000000000036,13.499999999999996,6.537985096404736e-19,0.0003789264820497351,0.0002092330901248829,0.00045222599610195065,-0.015592843213596552,0.0010051127325994003,-0.016348173307346347,0.0,70.0,255.0,255.0,255.0
1,0.05,-7.499981053675901,13.500010461654503,2.2611299805098188e-05,-0.0004007156786300925,0.0002594887267548529,-0.0003651826692653668,-0.023540159418811157,0.0014820300073381532,-0.02447873829760122,0.0,70.0,255.0,255.0,255.0
2,0.1,-7.500040071567867,13.500025948872672,-3.651826692653603e-05,-0.0019750894598313806,0.0003574360908586982,-0.0019956478336581717,-0.03178926482059197,0.0019076690989550116,-0.03252225996101952,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,-7.500178562621884,13.500046205263589,-0.00017695348356071898,-0.003579642160689289,0.00045025563665035406,-0.0036174086653673184,-0.03239284321514546,0.0018051127357310293,-0.032348173307348065,0.0,70.0,255.0,255.0,255.0
4,0.2,-7.5003980357839355,13.500070974436337,-0.00039825913346326787,-0.005214373781345927,0.0005379473644318011,-0.0052304651643929785,-0.03300237080532398,0.0017004048373792102,-0.032170434486115784,0.0,70.0,255.0,255.0,255.0
5,0.25,-7.500700000000019,13.500100000000032,-0.0007000000000000169,-0.006879879241221687,0.0006202961203882751,-0.006834452113978897,-0.03364610627585307,0.001583325622789289,-0.031971695701412464,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,-7.501086023708058,13.500133004048376,-0.0010817043448611576,-0.008578984408931234,0.00069627992671073,-0.008427634734534225,-0.034333138683351194,0.00145058804097431,-0.03174637725280588,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,-7.501557898440912,13.500169627992703,-0.0015427634734534394,-0.010313193109556806,0.0007653549244857061,-0.010009089839259485,-0.0349859632088112,0.001330221772732898,-0.03154205876766864,0.0,70.0,255.0,255.0,255.0
8,0.4,-7.502117343019013,13.500209539540824,-0.002082613328787106,-0.012077580729812354,0.0008293021039840198,-0.011581840611301089,-0.03548080350022076,0.001266990633475018,-0.0314347256210567,0.0,70.0,255.0,255.0,255.0
9,0.45,-7.502765656513893,13.500252558203101,-0.0027009475345835484,-0.013861273459578882,0.0008920539878332079,-0.013152562401365156,-0.0357148493463022,0.0012986463364228484,-0.03149314265582252,0.0,70.0,255.0,255.0,255.0
10,0.5,-7.503503470364971,13.500298744939608,-0.0033978695689236217,-0.015649065664442574,0.0009591667376263047,-0.014731154876883342,-0.03561123836774982,0.001455695203844698,-0.031791334619305674,0.0,70.0,255.0,255.0,255.0
11,0.55,-7.504330563080337,13.500348474876864,-0.004174063022271883,-0.017422397296353864,0.0010376235082176777,-0.016331695863295723,-0.03514455293451846,0.0017482008516367387,-0.032353537794868305,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,-7.505245710094607,13.50040250729043,-0.005031039155253194,-0.01916352095789442,0.0011339868227899785,-0.017966508656370173,-0.034382265349375274,0.0021443319800695804,-0.033064718988610985,0.0,70.0,255.0,255.0,255.0
13,0.65,-7.506246915176127,13.500461873559143,-0.0059707138879089,-0.02086062383129139,0.0012520567062246357,-0.019638167762156822,-0.0334599520044776,0.0025831916408591837,-0.03372408868437503,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,-7.507331772477736,13.500527712961052,-0.006994855931468876,-0.02250951615834218,0.001392305986875897,-0.021338917524807675,-0.03253296692795615,0.0029986670504911217,-0.034131398191016606,0.0,70.0,255.0,255.0,255.0
15,0.75,-7.508497866791961,13.50060110415783,-0.008104605640389667,-0.024113920524087007,0.0015519234112737479,-0.023051307581258482,-0.03173910247351586,0.003333209859235353,-0.03409470814282386,0.0,70.0,255.0,255.0,255.0
16,0.8,-7.5097431645301445,13.50068290530218,-0.009299986689594725,-0.025683426405693766,0.0017256269727994322,-0.02474838833909006,-0.031160799241103376,0.0035544570183176916,-0.03352822033256101,0.0,70.0,255.0,255.0,255.0
17,0.8500000000000001,-7.5110662094325304,13.50077366685511,-0.010579444474298674,-0.027230000448197345,0.001907369113105517,-0.026404129614514583,-0.03083863506612161,0.0036551542695661965,-0.0325653123641358,0.0,70.0,255.0,255.0,255.0
18,0.9,-7.512466164574964,13.50087364221349,-0.011940399651046183,-0.028767289912305927,0.002091142399756052,-0.02800491957550364,-0.03080656796781156,0.0036375388399179087,-0.03146435087687544,0.0,70.0,255.0,255.0,255.0
19,0.9500000000000001,-7.513942938423761,13.500982781095086,-0.013379936431849038,-0.0303106572449785,0.002271122997097308,-0.029550564702202128,-0.031086056836038267,0.0035133987491775542,-0.03049352565237251,0.0,70.0,255.0,255.0,255.0
20,1.0,-7.515497230299462,13.5011007545132,-0.014895456121266396,-0.03187589559590975,0.0024424822746738073,-0.031054272140740892,-0.03169230511961274,0.0033075026543372132,-0.02990983280939937,0.0,70.0,255.0,255.0,255.0
21,1.05,-7.517130527983352,13.501227029322553,-0.016485363645923127,-0.033479887756939775,0.0026018732625310292,-0.032541547983142065,-0.032607588095778794,0.0030396587204606362,-0.029846867588174952,0.0,70.0,255.0,255.0,255.0
22,1.1,-7.518845219075156,13.501360941839453,-0.018149610919580603,-0.03513665440548763,0.002746448146719871,-0.03403895889955839,-0.03370151606372218,0.002715890102855667,-0.030225919666734685,0.0,70.0,255.0,255.0,255.0
23,1.1500000000000001,-7.520644193423901,13.501501674137225,-0.019889259535878966,-0.03685003936331199,0.002873462272816596,-0.03556413994981553,-0.03475209780274824,0.002347492159948672,-0.03086661969623483,0.0,70.0,255.0,255.0,255.0
24,1.2000000000000002,-7.522530223011487,13.501648288066734,-0.021706024914562156,-0.03861186418576246,0.002981197362714738,-0.03712562086918187,-0.03552485701057151,0.0019534255992326166,-0.03158121248620742,0.0,70.0,255.0,255.0,255.0
25,1.25,-7.524505379842477,13.501799793873497,-0.023601821622797153,-0.040402525064369144,0.0030688048327398576,-0.038722261198436275,-0.03580365839992439,0.0015328168194272962,-0.032185960619579915,0.0,70.0,255.0,255.0,255.0
26,1.3,-7.526570475517924,13.501955168550008,-0.025578251034405784,-0.042192230025754895,0.0031344790446574677,-0.04034421693113986,-0.03548782273314899,0.0010936213858059318,-0.03257204824247788,0.0,70.0,255.0,255.0,255.0
27,1.35,-7.5287246028450525,13.502113241777963,-0.02763624331591114,-0.04395130733768404,0.003178166971320451,-0.04197946602268406,-0.0346842517277679,0.0007185813563737042,-0.032735577733493046,0.0,70.0,255.0,255.0,255.0
28,1.4000000000000001,-7.5309656062516925,13.50227298524714,-0.02977619763667419,-0.045660655198531686,0.003206337180294838,-0.043617774704489166,-0.03361776809560624,0.0005351964833977263,-0.03270292325193748,0.0,70.0,255.0,255.0,255.0
29,1.4500000000000002,-7.533290668364906,13.502433875495992,-0.031998020786360055,-0.047313084147244666,0.0032316866196602234,-0.04524975834787781,-0.03253348948124568,0.0006594722805175479,-0.03249593675711225,0.0,70.0,255.0,255.0,255.0
30,1.5,-7.535696914666417,13.502596153909106,-0.03430117347146197,-0.048914004146656254,0.003272284408346593,-0.04686736838020039,-0.031669098575726196,0.0012131647995516914,-0.032138306064264516,0.0,70.0,255.0,255.0,255.0
31,1.55,-7.538182068779571,13.502761103936827,-0.036684757624380095,-0.050479994004817286,0.0033530030996153926,-0.04846358895430426,-0.031160095330129423,0.002233967625109301,-0.031657200514175615,0.0,70.0,255.0,255.0,255.0
32,1.6,-7.540744914066899,13.502931454219068,-0.0391475323668924,-0.052030013679669196,0.003495681170857523,-0.05003308843161795,-0.0309942042982847,0.003527173749162671,-0.03111260856013126,0.0,70.0,255.0,255.0,255.0
33,1.6500000000000001,-7.543385070147538,13.503110672053912,-0.04168806646754189,-0.053579414434645756,0.0037057204745316596,-0.05157484981031739,-0.03110578086396032,0.004751815145276339,-0.030602526456854212,0.0,70.0,255.0,255.0,255.0
34,1.7000000000000002,-7.546102855510363,13.503302026266521,-0.044305017347924136,-0.05514059176606523,0.003970862685385157,-0.053093341077303374,-0.03142687271022737,0.0055636503129008474,-0.030234014844320034,0.0,70.0,255.0,255.0,255.0
35,1.75,-7.548899129324145,13.503507758322451,-0.04699740057527223,-0.05672210170566849,0.004262085505821744,-0.05459825129474939,-0.031883956620770704,0.005630561279446056,-0.03010482444736895,0.0,70.0,255.0,255.0,255.0
36,1.8,-7.55177506568093,13.503728234817103,-0.049764842477399075,-0.0583289874281423,0.0045339188133297625,-0.05610382352204027,-0.032420047693815235,0.004802396227354677,-0.03025966252133347,0.0,70.0,255.0,255.0,255.0
37,1.85,-7.554732028066959,13.503961150203784,-0.052607782927476254,-0.059964106475050016,0.004742325128557212,-0.05762421754688274,-0.03297902431951272,0.003303446257341136,-0.030649512501512016,0.0,70.0,255.0,255.0,255.0
38,1.9000000000000001,-7.557771476328435,13.504202467329959,-0.05552726423208735,-0.06162688986009357,0.004864263439063876,-0.05916877477219147,-0.033476497726692145,0.0015693378063730279,-0.03117060728428031,0.0,70.0,255.0,255.0,255.0
39,1.9500000000000002,-7.560894717052968,13.50444757654769,-0.0585246604046954,-0.06331175624771923,0.004899258909194515,-0.06074127827531077,-0.033813844852392805,5.09614322297125e-05,-0.031708516686118626,0.0,70.0,255.0,255.0,255.0
40,2.0,-7.564102651953207,13.504692393220878,-0.061601392059618426,-0.06500827434533285,0.004869359582286847,-0.062339626440803333,-0.033899037645035435,-0.0008194192419708202,-0.032154377498238434,0.0,70.0,255.0,255.0,255.0
41,2.0500000000000003,-7.567395544487502,13.504934512505919,-0.06475862304877573,-0.06670166001222277,0.004817316984997433,-0.06395671602513461,-0.03369248778763989,-0.0008169791074763566,-0.03244466222100881,0.0,70.0,255.0,255.0,255.0
42,2.1,-7.570772817954429,13.505174124919378,-0.06799706366213189,-0.06837752312409684,0.004787661671539212,-0.06558409266290421,-0.033254173947838694,-7.447858987319478e-05,-0.03257297779746815,0.0,70.0,255.0,255.0,255.0
43,2.15,-7.574233296799911,13.505413278673073,-0.07131703231506616,-0.07002707740700664,0.004809869126010113,-0.06721401380488143,-0.032704591865773125,0.001104353443714956,-0.03255056888153973,0.0,70.0,255.0,255.0,255.0
44,2.2,-7.57777552569513,13.50565511183198,-0.07471846504262003,-0.07164798231067415,0.004898097015910707,-0.06883914955105819,-0.03217723505972714,0.002405930528937006,-0.03239243123171198,0.0,70.0,255.0,255.0,255.0
45,2.25,-7.581398095030979,13.505903088374664,-0.07820094727017197,-0.07324480091297936,0.005050462178903814,-0.07045325692805263,-0.031807911446879444,0.0035311250112357584,-0.03212167488369222,0.0,70.0,255.0,255.0,255.0
46,2.3000000000000003,-7.585100005786428,13.50616015804987,-0.08176379073542529,-0.0748287734553621,0.005251209517034283,-0.07205131703942741,-0.03166948833612793,0.0043004852383177194,-0.03176066295361296,0.0,70.0,255.0,255.0,255.0
47,2.35,-7.588880972376515,13.506428209326367,-0.08540607897411472,-0.07641174974659215,0.005480510702735586,-0.07362932322341392,-0.03172064352563453,0.004682673232103696,-0.03133941546946406,0.0,70.0,255.0,255.0,255.0
48,2.4000000000000004,-7.592741180761087,13.506708209120143,-0.08912672305776669,-0.07800083780792555,0.005719476840244653,-0.07518525858637382,-0.03186961033367908,0.004682525810117966,-0.030907956350392785,0.0,70.0,255.0,255.0,255.0
49,2.45,-7.5966810561573075,13.507000157010392,-0.0929246048327521,-0.07959871077996006,0.0059487632837473825,-0.0767201188584532,-0.0320234153744714,0.004300141625357412,-0.030527446032709016,0.0,70.0,255.0,255.0,255.0
50,2.5,-7.600701051839083,13.507303085448518,-0.096798734943612,-0.08120317934537269,0.006149491002780394,-0.07823800318964472,-0.03207733521497502,0.003530909870264054,-0.030254960263030595,0.0,70.0,255.0,255.0,255.0
51,2.5500000000000003,-7.604801374091845,13.50761510611067,-0.10074840515171657,-0.08280644430145756,0.006301854270773788,-0.07974561488475626,-0.03197678497572909,0.0024062735848318084,-0.030119399251254952,0.0,70.0,255.0,255.0,255.0
52,2.6,-7.608981696269229,13.507933270875595,-0.10477329643208763,-0.0844008578429456,0.006390118361263575,-0.08124994311477021,-0.03178418435174635,0.0011054639850627268,-0.030106656361973683,0.0,70.0,255.0,255.0,255.0
53,2.6500000000000004,-7.613241459876139,13.508254117946796,-0.10887339946319359,-0.0859848627366322,0.006412400669280061,-0.08275628052095363,-0.03161519523722234,-7.277836093777523e-05,-0.030180309679593564,0.0,70.0,255.0,255.0,255.0
54,2.7,-7.617580182542892,13.508574510942523,-0.113048924484183,-0.08756237736666783,0.006382840525169797,-0.08426797408272957,-0.031576189688831136,-0.0008152616004508673,-0.030297784637453584,0.0,70.0,255.0,255.0,255.0
55,2.75,-7.621997697612806,13.508892401999313,-0.11730019687146655,-0.08914248170551531,0.006330874509234974,-0.08578605898469899,-0.03177869174901815,-0.0008187738176346215,-0.030414474740171615,0.0,70.0,255.0,255.0,255.0
56,2.8000000000000003,-7.626494430713444,13.509207598393447,-0.1216275303826529,-0.09074024654156965,0.006300963143406335,-0.08730942155674673,-0.03227045800819894,4.9245597644187455e-05,-0.030502252861872026,0.0,70.0,255.0,255.0,255.0
57,2.85,-7.631071722266963,13.509522498313654,-0.12603113902714122,-0.0923695275063352,0.006335799068999393,-0.08883628427088619,-0.03294084750677939,0.0015647482179304006,-0.03055489148358209,0.0,70.0,255.0,255.0,255.0
58,2.9000000000000004,-7.635731383464077,13.509841178300347,-0.1305111588097415,-0.09403433129224759,0.006457437965199375,-0.09036491070510494,-0.03359054111831128,0.0032967927614535597,-0.030569033369468035,0.0,70.0,255.0,255.0,255.0
