idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-10.500000000000005,1.5000000000000002,5.2303880771237895e-19,0.0006696335466926939,0.0007512730948100454,0.0003696974906058586,-0.0175308903113347,-0.0004751539654179737,-0.025664649937372386,0.0,70.0,255.0,255.0,255.0
1,0.05,-10.49996651832267,1.5000375636547407,1.8484874530293452e-05,-0.00020691096887404115,0.0007275153965391468,-0.0009135350062627608,-0.026204974177979068,-0.00035333670242998494,-0.03858889366388702,0.0,70.0,255.0,255.0,255.0
2,0.1,-10.500020691096893,1.5000727515396541,-9.135350062627555e-05,-0.0019508638711052129,0.000715939424567047,-0.003489191875782844,-0.03469633546693274,0.0004872690519075462,-0.05169697490605857,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,-10.500161604709781,1.5001091575971974,-0.00033043431304799096,-0.003676544515567315,0.0007762423017299014,-0.0060832324968686175,-0.034330890313505336,0.0019248460349841068,-0.05206464993737529,0.0,70.0,255.0,255.0,255.0
4,0.2,-10.50038834554845,1.5001503757698271,-0.0006996767503131373,-0.005383952902455746,0.0009084240280654576,-0.008695656869520374,-0.03396449176289451,0.0033724421151903883,-0.05243332514417197,0.0,70.0,255.0,255.0,255.0
5,0.25,-10.500700000000027,1.500200000000004,-0.0012000000000000283,-0.007072993691856766,0.0011134865132489402,-0.011326565011285815,-0.03359261118767165,0.004877648005496837,-0.052807751359984896,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,-10.501095644917635,1.500261724421152,-0.0018323332514417188,-0.008743214021222911,0.0013961888286151414,-0.013976432005518864,-0.033213792020525545,0.006455770662072702,-0.05318945663069988,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,-10.501574321402149,1.5003396188828655,-0.0025976432005519147,-0.01039437289390932,0.0017590635794562104,-0.016645510674355803,-0.03284045487585985,0.007976283508193127,-0.053565410892395734,0.0,70.0,255.0,255.0,255.0
8,0.4,-10.502135082207026,1.5004376307790976,-0.003496884318877299,-0.012027259508808896,0.002193817179434454,-0.019332973094758437,-0.032492435659925434,0.00923073365253213,-0.053914804938508636,0.0,70.0,255.0,255.0,255.0
9,0.45,-10.50277704735303,1.500559000600809,-0.0045309405100277585,-0.013643616459901864,0.0026821369447094234,-0.022036991168206666,-0.03218272458216376,0.010045626179921996,-0.05422368176245765,0.0,70.0,255.0,255.0,255.0
