idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-7.500000000000003,-13.500000000000005,7.845582115685684e-19,0.0007093433851323994,-0.000392152798127654,0.0012277223327007178,-0.015662289234441573,0.008214351987589907,-0.03831814888467141,0.0,70.0,255.0,255.0,255.0
1,0.05,-7.499964532830746,-13.500019607639912,6.138611663503668e-05,-7.37710765896793e-05,1.8564801251841345e-05,-0.0006881851115328528,-0.023435647697134243,0.012194733982973105,-0.0573874547164232,0.0,70.0,255.0,255.0,255.0
2,0.1,-7.500007377107662,-13.49999814351988,-6.88185111532845e-05,-0.001634221384581025,0.0008273206001696565,-0.004511023138941603,-0.03109343385121477,0.015921527981355155,-0.07627722332700715,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,-7.500127954969204,-13.499936875579895,-0.00038971619725912366,-0.003183114461711156,0.0016107175993873568,-0.00831590744423357,-0.030862289235855656,0.015414351983977781,-0.07591814888467549,0.0,70.0,255.0,255.0,255.0
4,0.2,-7.500325688553833,-13.499837071759941,-0.0009004092555766415,-0.0047204503081665905,0.0023687557985674346,-0.012102838027409153,-0.030633008717639854,0.014903249221198678,-0.07555825469879528,0.0,70.0,255.0,255.0,255.0
5,0.25,-7.500600000000021,-13.499700000000038,-0.001600000000000039,-0.0062464153334751416,0.0031010425215072246,-0.015871732914113097,-0.030414446765014702,0.014369567543148776,-0.07519364698752043,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,-7.50095033008718,-13.49952696750779,-0.0024875825469879514,-0.007761894984668061,0.003805712552882312,-0.019622202726161195,-0.03020945131382291,0.013807307704816196,-0.07482307336489274,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,-7.501376189498488,-13.49931942874475,-0.0035622202726161584,-0.009267360464857433,0.004481773291988844,-0.02335404025060237,-0.029993737295175293,0.0132676267856624,-0.07445721326765568,0.0,70.0,255.0,255.0,255.0
8,0.4,-7.501877066133666,-13.499078790178592,-0.004822986572048189,-0.01076126871418559,0.005132475231448552,-0.027067924052926764,-0.029728521091687554,0.012832223405112586,-0.07411312191567938,0.0,70.0,255.0,255.0,255.0
9,0.45,-7.502452316369906,-13.498806181221605,-0.006269012677908835,-0.012240212574026188,0.005764995632500103,-0.03076535244217031,-0.029375277993803905,0.012568824213232688,-0.07380102738886066,0.0,70.0,255.0,255.0,255.0
10,0.5,-7.503101087391069,-13.498502290615342,-0.00789952181626522,-0.01369879651356598,0.006389357652771821,-0.03444802679181283,-0.02887994913232106,0.012527529291972428,-0.07351281413813172,0.0,70.0,255.0,255.0,255.0
11,0.55,-7.503822196021263,-13.498167245456328,-0.009713815357090119,-0.015128207487258294,0.007017748561697346,-0.03811663385598348,-0.028224929128217724,0.012724911973016617,-0.07324596777561004,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,-7.5046139081397945,-13.497800515759172,-0.011711185201863568,-0.016521289426387753,0.007661848850073483,-0.041772623569373835,-0.027513571911708112,0.013118173138693123,-0.07304249728328611,0.0,70.0,255.0,255.0,255.0
13,0.65,-7.5054743249639015,-13.49740106057132,-0.013891077714027502,-0.017879564678429105,0.008329565875566658,-0.045420883584312094,-0.026919652928292237,0.013620597967722858,-0.0729656580058708,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,-7.506401864607637,-13.496967559171615,-0.016253273560294778,-0.019213254719216977,0.009023908646845769,-0.049069189369960915,-0.02660633538056345,0.01413024997010126,-0.07306686980008435,0.0,70.0,255.0,255.0,255.0
15,0.75,-7.507395650435823,-13.496498669706636,-0.018797996651023594,-0.02054019821648545,0.009742590872576784,-0.05272757056432053,-0.026724119554444314,0.014549836210875355,-0.07340067817940832,0.0,70.0,255.0,255.0,255.0
16,0.8,-7.508455884429286,-13.495993300084358,-0.02152603061672683,-0.021885666674661408,0.010478892267933304,-0.05640925718790175,-0.02733409487216676,0.01482291717209705,-0.07397983485672097,0.0,70.0,255.0,255.0,255.0
17,0.8500000000000001,-7.509584217103289,-13.495450780479842,-0.024438922369813768,-0.023273607703702126,0.011224882589786489,-0.060125554049992626,-0.02830666037318963,0.014943317023075053,-0.07469195843836228,0.0,70.0,255.0,255.0,255.0
18,0.9,-7.510783245199656,-13.494870811825379,-0.027538586021726093,-0.02471633271198037,0.01197322397024081,-0.06387845303173798,-0.02939566439801311,0.014920909198679055,-0.07534340689999829,0.0,70.0,255.0,255.0,255.0
19,0.9500000000000001,-7.512055850374487,-13.494253458082818,-0.030826767672987566,-0.026213174143503437,0.012716973509654395,-0.06765989473999245,-0.030340918945181983,0.014770688727416825,-0.07573923233854224,0.0,70.0,255.0,255.0,255.0
20,1.0,-7.5134045626140065,-13.493599114474414,-0.03430457549572534,-0.02775042460649857,0.013450292842982492,-0.0714523762655922,-0.030891544677924543,0.014517135189073826,-0.07569249179225329,0.0,70.0,255.0,255.0,255.0
21,1.05,-7.514830892835137,-13.49290842879852,-0.037972005299546786,-0.02930232861129589,0.014168687028561777,-0.07522914391921778,-0.030918691382986196,0.014182393697126372,-0.07512038044319505,0.0,70.0,255.0,255.0,255.0
22,1.1,-7.516334795475136,-13.492182245771557,-0.04182748988764712,-0.03084229374479719,0.01486853221269513,-0.0789644143099117,-0.030507898483378426,0.013789397930175085,-0.07415591604951477,0.0,70.0,255.0,255.0,255.0
23,1.1500000000000001,-7.517915122209617,-13.49142157557725,-0.04586844673053796,-0.032353118459633734,0.015547626821579286,-0.08264473552416926,-0.02984957759162299,0.013376604397308256,-0.07305614562956725,0.0,70.0,255.0,255.0,255.0
24,1.2000000000000002,-7.519570107321099,-13.4906274830894,-0.050091963440064044,-0.03382725150395949,0.016206192652425955,-0.08627002887286843,-0.029143275552634407,0.01299268276628851,-0.07208846191800941,0.0,70.0,255.0,255.0,255.0
25,1.25,-7.521297847360013,-13.489800956312008,-0.0544954496178248,-0.035267446014897175,0.016846895098208137,-0.0898535817159702,-0.028589701734116346,0.012677660329352136,-0.07150935465158048,0.0,70.0,255.0,255.0,255.0
26,1.3,-7.523096851922589,-13.488942793579579,-0.059077321611661064,-0.03668622167737112,0.01747395868536117,-0.09342096433802648,-0.028303400667706313,0.012454221326230197,-0.07145193008378653,0.0,70.0,255.0,255.0,255.0
27,1.35,-7.52496646952775,-13.488053560443472,-0.06383754605162745,-0.038097786081667806,0.018092317230831156,-0.09699877472434885,-0.028257176928914163,0.012336387294809015,-0.0718362654754702,0.0,70.0,255.0,255.0,255.0
28,1.4000000000000001,-7.526906630530756,-13.487133561856496,-0.06877719908409595,-0.03951193937026254,0.01870759741484207,-0.1006045908855735,-0.028372272322130243,0.01233537717197919,-0.07248012246984861,0.0,70.0,255.0,255.0,255.0
29,1.4500000000000002,-7.528917663464776,-13.486182800701988,-0.0738980051401848,-0.04093501331388083,0.019325854948029075,-0.10424678697133372,-0.02857837977598976,0.012451866919604981,-0.07319363327612932,0.0,70.0,255.0,255.0,255.0
30,1.5,-7.531000131862144,-13.485200976361693,-0.07920187778122932,-0.042369777347861515,0.019952784106802568,-0.10792395421318643,-0.02880969500580477,0.012676186200089035,-0.07379008960142208,0.0,70.0,255.0,255.0,255.0
31,1.55,-7.5331546411995625,-13.484187522291307,-0.08469040056150344,-0.04381598281446131,0.02059347356803798,-0.11162579593147592,-0.02902164534077656,0.01299503335339125,-0.07415963814940002,0.0,70.0,255.0,255.0,255.0
32,1.6,-7.53538173014359,-13.483141629004889,-0.09036445737437691,-0.04527194188193917,0.021252287442141693,-0.11533991802812643,-0.02918432620129252,0.01338421373038301,-0.07430359081317117,0.0,70.0,255.0,255.0,255.0
33,1.6500000000000001,-7.537681835387756,-13.482062293547093,-0.09622439236431608,-0.04673441543459056,0.02193189494107628,-0.11905615501279304,-0.029259561557992697,0.01380104775208224,-0.07425711740480512,0.0,70.0,255.0,255.0,255.0
34,1.7000000000000002,-7.540055171687049,-13.480948439510781,-0.10227007287565622,-0.04819789803773844,0.022632392217349917,-0.12276562976860694,-0.029203718163639536,0.014194161907887803,-0.07405131733179138,0.0,70.0,255.0,255.0,255.0
35,1.75,-7.54250162519153,-13.479799054325358,-0.10850095534117678,-0.04965478725095451,0.02335131113186506,-0.12646128674597218,-0.028971518242570937,0.014521557576863131,-0.07372226829469725,0.0,70.0,255.0,255.0,255.0
36,1.8,-7.545020650412145,-13.478613308397595,-0.11491620155025344,-0.051095049861995534,0.02408454797503623,-0.13013785659807667,-0.02854950514947774,0.014758931973624101,-0.0733017783908732,0.0,70.0,255.0,255.0,255.0
