idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-1.500000000000001,10.500000000000002,9.153179134966631e-19,-4.863073248095873e-05,0.0005536725676336118,0.0008820736375391044,-0.009542461783462741,-0.0012911504509105498,-0.022680490916927355,0.0,70.0,255.0,255.0,255.0
1,0.05,-1.5000024315366252,10.500027683628383,4.410368187695614e-05,-0.0005257538216540958,0.0004891150450880843,-0.0002519509083072634,-0.014420884952248691,-0.0016753318700324371,-0.03388567501077512,0.0,70.0,255.0,255.0,255.0
2,0.1,-1.5000525753821665,10.50004891150451,-2.5195090830725427e-05,-0.0014907192277058279,0.0003861393806303681,-0.0025064938635384077,-0.019513692675166006,-0.0015367256763099135,-0.044820736375391024,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,-1.5001515034593957,10.500066297566446,-0.0002065457044768846,-0.0024771230891706963,0.000335442477457093,-0.004734024545846366,-0.0199424617837618,-0.0004911504481341922,-0.04428049091692969,0.0,70.0,255.0,255.0,255.0
4,0.2,-1.5003002876910836,10.500082455752256,-0.0004985975454153621,-0.003484965406082008,0.0003370243358169489,-0.006934542955231377,-0.020373512761451273,0.0005629333481138588,-0.04373562492437298,0.0,70.0,255.0,255.0,255.0
5,0.25,-1.500500000000004,10.500100000000028,-0.0009000000000000223,-0.004514474365315824,0.00039173581226847887,-0.009107587038283665,-0.02081768448758403,0.0016659414233899383,-0.04316419086077315,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,-1.5007517351276152,10.500121629333483,-0.0014093562492437286,-0.005566733854840411,0.0005036184781559427,-0.011250962041308692,-0.021278463152807348,0.0028308729946857625,-0.04255912957682869,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,-1.501056673385488,10.500150361847844,-0.0020250962041308915,-0.0066423206805965584,0.0006748231117370551,-0.013363499995966534,-0.021726121069209903,0.003946880284644294,-0.04198063636392489,0.0,70.0,255.0,255.0,255.0
8,0.4,-1.5014159671956748,10.500189111644657,-0.002745706248840382,-0.007739345961761401,0.0008983065066203721,-0.015449025677701182,-0.022113182675509435,0.0048369377376289435,-0.04152484400083941,0.0,70.0,255.0,255.0,255.0
9,0.45,-1.5018306079816641,10.500240192498506,-0.0035699987719010097,-0.008853638948147502,0.0011585168854999495,-0.017515984396050475,-0.02239920262452344,0.005352054698448683,-0.04127381695208279,0.0,70.0,255.0,255.0,255.0
10,0.5,-1.5023013310904896,10.500304963333207,-0.00449730468844543,-0.009979266224213745,0.0014335119764652404,-0.01957640737290946,-0.022549894815382387,0.005373035051547959,-0.04129777448259441,0.0,70.0,255.0,255.0,255.0
11,0.55,-1.5028285346040855,10.500383543696152,-0.005527639509191956,-0.01110862842968574,0.0016958203906547453,-0.021645761844309917,-0.022553964669391746,0.00486054571027239,-0.04161984214941291,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,-1.5034121939334582,10.500474545372272,-0.0066618808728764215,-0.01223466269115292,0.0019195665474924795,-0.023738391587850752,-0.022450469960633157,0.003936502845469647,-0.04215875542159745,0.0,70.0,255.0,255.0,255.0
13,0.65,-1.5040520008732008,10.500575500350902,-0.007901478667977031,-0.013353675425749056,0.00208947067520171,-0.02586163738646966,-0.022312457966133792,0.0028353997317154267,-0.042763125162432435,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,-1.504747561476033,10.500683492439792,-0.009248044611523388,-0.014465908487766299,0.002203106520664022,-0.028014704104093995,-0.022225571251666132,0.0018188076381875362,-0.04326950794361899,0.0,70.0,255.0,255.0,255.0
15,0.75,-1.5054985917219774,10.500795811002968,-0.01070294907838643,-0.01557623255091567,0.0022713514390204637,-0.03018858818083156,-0.022296458034531952,0.0011359250622788863,-0.04352088342160342,0.0,70.0,255.0,255.0,255.0
16,0.8,-1.5063051847311246,10.500910627583695,-0.012266903429606544,-0.016695554291219494,0.0023166990268919108,-0.03236679244625434,-0.022574160504906793,0.0009216531990929866,-0.04343688129142473,0.0,70.0,255.0,255.0,255.0
17,0.8500000000000001,-1.5071681471510994,10.501027480905657,-0.013939628323011865,-0.01783364860140635,0.0023635167589297623,-0.03453227630997403,-0.022951066687326716,0.0011380640431823963,-0.04306974987509454,0.0,70.0,255.0,255.0,255.0
18,0.9,-1.5080885495912653,10.501146979259588,-0.015720131060603947,-0.018990660959952166,0.0024305054312101504,-0.03667376743376379,-0.023238757021926126,0.001671346785236949,-0.0425372474240248,0.0,70.0,255.0,255.0,255.0
19,0.9500000000000001,-1.5090672132470946,10.501270531448778,-0.017607005066388244,-0.02015752430359896,0.0025306514374534572,-0.03878600105237651,-0.023258139408466327,0.0023989152156289606,-0.04196143798673016,0.0,70.0,255.0,255.0,255.0
20,1.0,-1.5101043020216252,10.501400044403333,-0.0195987311658416,-0.0213164749007988,0.0026703969527730465,-0.04086991123243681,-0.02282035696234974,0.003203264699891406,-0.041454682506980936,0.0,70.0,255.0,255.0,255.0
21,1.05,-1.5111988607371745,10.501537571144056,-0.021693996189631925,-0.022439559999833936,0.002850977907442598,-0.04293146930307461,-0.021848507530086714,0.004001093241789988,-0.04108540657765947,0.0,70.0,255.0,255.0,255.0
22,1.1,-1.5123482580216085,10.501685142194077,-0.02389187809614906,-0.02350132565380747,0.0030705062769520453,-0.044978451890202754,-0.020548806413622778,0.004714038184694402,-0.0408786087143901,0.0,70.0,255.0,255.0,255.0
23,1.1500000000000001,-1.5135489933025552,10.50184462177175,-0.0261918413786522,-0.024494440641196213,0.003322381725912038,-0.04701933017451362,-0.01929064914414358,0.0052338984424693535,-0.040852360665948745,0.0,70.0,255.0,255.0,255.0
24,1.2000000000000002,-1.5147977020857282,10.502017380366668,-0.02859381111360042,-0.025430390568221828,0.0035938961211989806,-0.04906368795679763,-0.0184407056134539,0.005447069958819384,-0.041024227288950776,0.0,70.0,255.0,255.0,255.0
25,1.25,-1.5160920323593774,10.50220401138387,-0.031098210174331963,-0.026338511202541603,0.0038670887217939764,-0.051121752903408695,-0.018354048848112647,0.005251016137286513,-0.041416377226459467,0.0,70.0,255.0,255.0,255.0
26,1.3,-1.5174315532059823,10.502404089238848,-0.03370598640394129,-0.027265795453033093,0.004118997734927632,-0.053205325679443576,-0.01919320797616475,0.004612435372841617,-0.0420225180389585,0.0,70.0,255.0,255.0,255.0
27,1.35,-1.5188186119046807,10.502615911157363,-0.03641874274227632,-0.02825783200015808,0.004328332259078138,-0.055324004707304544,-0.02072298504744996,0.0036510979043669067,-0.04273497610651107,0.0,70.0,255.0,255.0,255.0
28,1.4000000000000001,-1.5202573364059981,10.502836922464756,-0.039238386874671745,-0.02933809395777809,0.0044841075253643226,-0.05747882329009468,-0.022486851529435192,0.002590262243984398,-0.04337247075134609,0.0,70.0,255.0,255.0,255.0
29,1.4500000000000002,-1.5217524213004585,10.5030643219099,-0.04216662507128579,-0.030506517153101598,0.004587358483476578,-0.059661251782439154,-0.024014003172867504,0.0016712664852036596,-0.04374939178520623,0.0,70.0,255.0,255.0,255.0
30,1.5,-1.5233079881213083,10.503295658313103,-0.04520451205291566,-0.03173949427506484,0.0046512341738846885,-0.061853762468615306,-0.024847456969379067,0.0011246987213553439,-0.043687827235195514,0.0,70.0,255.0,255.0,255.0
31,1.55,-1.524926370727965,10.503529445327288,-0.04835200131814732,-0.032991262850039504,0.004699828355612112,-0.0640300345059587,-0.0247520871386131,0.0010691652679639674,-0.04311020891218584,0.0,70.0,255.0,255.0,255.0
32,1.6,-1.5266071144063122,10.503765641148664,-0.05160751550351153,-0.03421470298892615,0.004758150700681085,-0.06616478335983389,-0.02389277321013239,0.0014334583099184783,-0.04214773394581803,0.0,70.0,255.0,255.0,255.0
33,1.6500000000000001,-1.5283478410268576,10.504005260397356,-0.05496847965413071,-0.03538054017105274,0.00484317418660396,-0.06824480790054051,-0.022628424924397983,0.0020531644709720354,-0.041053187564110694,0.0,70.0,255.0,255.0,255.0
34,1.7000000000000002,-1.5301451684234175,10.504249958567325,-0.05843199629356558,-0.03647754548136595,0.004963467147778289,-0.07027010211624496,-0.021329855121599017,0.0027545773873427493,-0.040090466642485334,0.0,70.0,255.0,255.0,255.0
35,1.75,-1.5319955955749942,10.504501607112134,-0.061995489865755204,-0.037513525683212645,0.005118631925338235,-0.07225385456478904,-0.02037211395045091,0.0033701889764259363,-0.03951231383275133,0.0,70.0,255.0,255.0,255.0
36,1.8,-1.5338965209917388,10.504761821759859,-0.06565738175004449,-0.03851475687641104,0.005300486045420882,-0.07422133349952009,-0.019963478434448234,0.0037986424821667697,-0.039449933025580836,0.0,70.0,255.0,255.0,255.0
37,1.85,-1.5358470712626353,10.505031655716676,-0.06941762321570721,-0.03950987352665747,0.005498496173554912,-0.07619884786734712,-0.020017716983877776,0.004019637620267247,-0.03982597622210898,0.0,70.0,255.0,255.0,255.0
38,1.9000000000000001,-1.5378475083444045,10.505311671377214,-0.0732772665367792,-0.040516528574798816,0.005702449807447607,-0.07820393112173099,-0.02033017138369786,0.004030832787016436,-0.04046289088033006,0.0,70.0,255.0,255.0,255.0
