idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,13.500000000000009,-4.500000000000002,1.5691164231371369e-18,-0.001138078741433901,4.7045998901040775e-05,0.0006962460829442772,0.02412052494307204,0.0034196933407670826,-0.031574973886295196,0.0,70.0,255.0,255.0,255.0
1,0.05,13.499943096062937,-4.499997647700057,3.4812304147215434e-05,6.794750571970098e-05,0.0002180306659393949,-0.0008825026113704826,0.035965721796316075,0.005302078343571992,-0.0473155890936559,0.0,70.0,255.0,255.0,255.0
2,0.1,13.50000679475058,-4.499978196933408,-8.82502611370467e-05,0.0024584934381977064,0.00057725383325824,-0.0040353128264213126,0.04738078741386431,0.00752954001113082,-0.06296246082944282,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,13.500188945406757,-4.499939922316731,-0.0003687189784949158,0.004806026247106132,0.0009709846670524769,-0.007178748694314765,0.046520524945847797,0.008219693339395207,-0.06277497388629862,0.0,70.0,255.0,255.0,255.0
4,0.2,13.500487397375291,-4.499881098466703,-0.0008061251305685232,0.007110545932782486,0.0013992231671977606,-0.010312810215051175,0.045655641583763895,0.008917612123493512,-0.06258355365063822,0.0,70.0,255.0,255.0,255.0
5,0.25,13.500900000000035,-4.499800000000011,-0.0014000000000000334,0.009371590405482522,0.0018627458794018281,-0.013437104059378587,0.04476418809158389,0.0096601822733966,-0.06236951698301797,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,13.50142455641584,-4.499694823878762,-0.002149835536506382,0.011586964741940875,0.0023652413945374207,-0.016549761913352973,0.04383910478775732,0.010459267672580097,-0.062126854686554156,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,13.50205869647423,-4.499563475860557,-0.003054976191335331,0.013755500884258254,0.002908672646659838,-0.019649789528034003,0.04294059161100705,0.01121370170729108,-0.06190680882204671,0.0,70.0,255.0,255.0,255.0
8,0.4,13.502800106504266,-4.499403956614096,-0.004114814489309782,0.01588102390304158,0.0034866115652665286,-0.022740442795557644,0.042164788758647376,0.011761919785779895,-0.06179121372539755,0.0,70.0,255.0,255.0,255.0
9,0.45,13.503646798864533,-4.499214814704031,-0.0053290204708910955,0.01797197976012299,0.004084864625237827,-0.025828910900573758,0.04158705478811697,0.011963575707873986,-0.061854644155176566,0.0,70.0,255.0,255.0,255.0
10,0.5,13.504597304480278,-4.498995470151573,-0.006697705579367158,0.020039729381853277,0.004682969136053927,-0.0289259072110753,0.04124573120307673,0.01168913562992202,-0.06217927748238927,0.0,70.0,255.0,255.0,255.0
11,0.55,13.505650771802719,-4.498746517790425,-0.008221611191998626,0.022096552880430664,0.005253778188230029,-0.032046838648812685,0.04115369052062334,0.010896028379114853,-0.06279200505940846,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,13.506806959768321,-4.49847009233275,-0.009902389444248427,0.02415509843391561,0.0057725719739654124,-0.03520510771701615,0.04131710762980134,0.009752427641895878,-0.0635622068754399,0.0,70.0,255.0,255.0,255.0
13,0.65,13.50806628164611,-4.498169260593029,-0.01174212196370024,0.0262282636434108,0.006229020952419617,-0.038403059336356675,0.04172423378037138,0.00856322536133547,-0.06426288632139024,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,13.509429786132662,-4.497847190237508,-0.013742695377884095,0.02832752181195275,0.006628894510098959,-0.04163139634915517,0.042336905131890035,0.007648947636873515,-0.06466615075230477,0.0,70.0,255.0,255.0,255.0
