idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-13.500000000000007,-13.500000000000009,6.537985096404736e-19,0.0008570405605468068,-0.00016106440515528675,-5.53862716924598e-07,-0.032380270403464806,0.0008070960340944566,-0.019462974248553835,0.0,70.0,255.0,255.0,255.0
1,0.05,-13.49995714797198,-13.500008053220267,-2.7693135845576105e-08,-0.0007619729596264335,-0.00012070960345056392,-0.0009737025751446164,-0.04852287180483472,0.001209757047249127,-0.029461589591761518,0.0,70.0,255.0,255.0,255.0
2,0.1,-13.50007619729597,-13.500012070960354,-9.737025751446099e-05,-0.003995246619936665,-4.008870043037405e-05,-0.002946712821893077,-0.06457040560530203,0.0016106440517305032,-0.03999446137283075,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,-13.500356672633973,-13.50001206209031,-0.0002946989753251533,-0.007219013520156636,4.03548017224864e-05,-0.004973148712427692,-0.06438027040687189,0.0016070960318970151,-0.04106297424855625,0.0,70.0,255.0,255.0,255.0
4,0.2,-13.500798098647985,-13.500008035480182,-0.0005946851287572302,-0.010433273660623854,0.00012062090275932746,-0.0070530102467487015,-0.06418614635492759,0.0016034735807579636,-0.04214047690488949,0.0,70.0,255.0,255.0,255.0
5,0.25,-13.501400000000036,-13.500000000000034,-0.0010000000000000234,-0.013637628155649395,0.00020070215979828276,-0.009187196402916641,-0.06396908640642351,0.001599423139353462,-0.04326967079972302,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,-13.50216186146355,-13.499987965264202,-0.0015134047690488943,-0.016830182301266206,0.00028056321669467366,-0.011379977326721004,-0.06372299649743951,0.0015948309798119453,-0.04446429032010771,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,-13.503083018230162,-13.499971943678364,-0.002137997732672124,-0.020009927805393346,0.0003601852577794773,-0.013633625434927412,-0.06349984248199547,0.0015906668128451429,-0.04560721860198975,0.0,70.0,255.0,255.0,255.0
8,0.4,-13.50416285424409,-13.499951946738424,-0.0028767673125416355,-0.023180166549465753,0.00043962989797918794,-0.01594069918691998,-0.06338261460143713,0.0015884792817999482,-0.04651141826546004,0.0,70.0,255.0,255.0,255.0
9,0.45,-13.505401034885109,-13.499927980688566,-0.003732067651364122,-0.02634818926553706,0.0005190331859594721,-0.018284767261473416,-0.06344703581309119,0.0015898066868302863,-0.04701795365810894,0.0,70.0,255.0,255.0,255.0
