idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-4.5000000000000036,-7.500000000000005,1.3075970192809473e-18,-0.0003276477430524949,-0.0002795020744272847,0.0007228125491096122,-0.009815681712943558,0.005330013829762947,-0.03335208366073079,0.0,70.0,255.0,255.0,255.0
1,0.05,-4.500016382387156,-7.500013975103727,3.614062745548192e-05,-0.0008184318286996728,-1.300138293913733e-05,-0.0009447916339269273,-0.01499656235530722,0.008028769015755444,-0.05015911503350483,0.0,70.0,255.0,255.0,255.0
2,0.1,-4.5000818431828735,-7.500001300138299,-9.447916339269143e-05,-0.0018273039785832168,0.0005233748271482597,-0.004293098954240871,-0.020723522569454644,0.010795020744325257,-0.0672281254910962,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,-4.5001991127850145,-7.499961637621012,-0.00039316926796860517,-0.0028907840856451372,0.0010665006914933883,-0.0076676041830365475,-0.021815681713821533,0.010930013827881169,-0.0677520836607344,0.0,70.0,255.0,255.0,255.0
4,0.2,-4.500370921591438,-7.49989465006915,-0.0008612395816963461,-0.00400887214996537,0.0016163762099363765,-0.011068307320314311,-0.02291732671357849,0.011067838935741037,-0.06828032067308949,0.0,70.0,255.0,255.0,255.0
5,0.25,-4.500600000000011,-7.499800000000018,-0.0015000000000000365,-0.005182516757002986,0.002173284585067492,-0.014495636250345497,-0.02407351538442626,0.011221948177997376,-0.06883316103107524,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,-4.500889173267138,-7.499677321610643,-0.002310803206730896,-0.006416223688407996,0.002738571027736114,-0.017951623423421836,-0.02529874001000465,0.01139666824938601,-0.06941714185552568,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,-4.501241622368852,-7.499526142897245,-0.00329516234234222,-0.007712390758003451,0.003312951410006093,-0.021437350435898065,-0.026469420963781687,0.011555104187976895,-0.06997651933434201,0.0,70.0,255.0,255.0,255.0
8,0.4,-4.501660412342939,-7.4993460264696425,-0.004454538250320703,-0.009063165784786165,0.0038940814465338036,-0.024949275356856038,-0.027388199736488872,0.011638334190244848,-0.07042226976760171,0.0,70.0,255.0,255.0,255.0
9,0.45,-4.5021479389473305,-7.499136734752591,-0.005790089878027824,-0.010451210731652338,0.004476784829030578,-0.028479577412658236,-0.027885888448508922,0.011594543070625463,-0.07067939031252843,0.0,70.0,255.0,255.0,255.0
10,0.5,-4.502705533416104,-7.4988983479867395,-0.007302495991586526,-0.011851754629637057,0.00505353575359635,-0.03201721438810888,-0.02781494971886289,0.011373490281663123,-0.07068757075403029,0.0,70.0,255.0,255.0,255.0
11,0.55,-4.503333114410294,-7.498631381177232,-0.008991811316838712,-0.013232705703538628,0.00561413385719689,-0.035548334488061266,-0.027126820547085373,0.010958685351347697,-0.07042691262026841,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,-4.504028803986458,-7.49833693460102,-0.010857329440392654,-0.014564436684345594,0.0061494042887311195,-0.03905990565013572,-0.0259976021283137,0.010419689000684684,-0.06995973555377753,0.0,70.0,255.0,255.0,255.0
13,0.65,-4.504789558078729,-7.4980164407483585,-0.012897801881852284,-0.015832465916369998,0.006656102757265359,-0.04254430804343902,-0.024752892414348082,0.009880835026532253,-0.0694055754620717,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,-4.505612050578095,-7.497671324325293,-0.015111760244736556,-0.017039725925780402,0.007137487791384345,-0.04600046319634289,-0.023743649078866724,0.009468437834314614,-0.06890098940838377,0.0,70.0,255.0,255.0,255.0
15,0.75,-4.506493530671307,-7.49730269196922,-0.017497848201486574,-0.01820683082425667,0.00760294654069682,-0.049434406984277396,-0.02331623842053432,0.009298020225223524,-0.06858976360392628,0.0,70.0,255.0,255.0,255.0
16,0.8,-4.50743273366052,-7.496911029671224,-0.020055200943164295,-0.019371349767833834,0.008067289813906697,-0.05285943955673552,-0.023643463656419783,0.009425221904013625,-0.06854568697231903,0.0,70.0,255.0,255.0,255.0
17,0.8500000000000001,-4.50843066564809,-7.496495962987829,-0.022783792157160126,-0.02057117718989865,0.008545468731098183,-0.0562889756815093,-0.024569354672188126,0.00980166428403706,-0.06870090208691282,0.0,70.0,255.0,255.0,255.0
18,0.9,-4.50948985137951,-7.496056482798114,-0.025684098511315225,-0.021828285235052647,0.009047456242310403,-0.0597295297654268,-0.02577104645711259,0.010321962067560975,-0.06891990390858777,0.0,70.0,255.0,255.0,255.0
19,0.9500000000000001,-4.510613494171595,-7.495591217363598,-0.028756745133702806,-0.023148281835609907,0.00957766493785428,-0.06318096607236807,-0.026919655096158124,0.010872218412583123,-0.06906956580685249,0.0,70.0,255.0,255.0,255.0
20,1.0,-4.511804679563071,-7.495098716304328,-0.03200219511855203,-0.02452025074466846,0.010134678083568716,-0.06663648634611205,-0.027700143219355766,0.011346410169554844,-0.06901342145031367,0.0,70.0,255.0,255.0,255.0
21,1.05,-4.513065519246062,-7.4945777495552415,-0.03542039376831401,-0.025918296157545484,0.010712305954809764,-0.07008230821739944,-0.02793997750796251,0.01168093985359775,-0.06868376606388032,0.0,70.0,255.0,255.0,255.0
22,1.1,-4.514396509178826,-7.494027485708847,-0.03901042594029198,-0.02731424849546471,0.01130277206892849,-0.07350486295250008,-0.02769402347215788,0.011857290226480188,-0.06815936006127621,0.0,70.0,255.0,255.0,255.0
23,1.1500000000000001,-4.515796944095609,-7.493447472348349,-0.04277088006356402,-0.028687698504761272,0.011898034977457783,-0.07689824422352706,-0.02711303830666978,0.011866841178864718,-0.06759210494087509,0.0,70.0,255.0,255.0,255.0
24,1.2000000000000002,-4.517265279029302,-7.492837682211102,-0.046700250362644684,-0.030025552326131688,0.012489456186814962,-0.08026407344658759,-0.026351530069490536,0.011703201335500069,-0.0671273207907809,0.0,70.0,255.0,255.0,255.0
25,1.25,-4.518799499328222,-7.492198526729667,-0.05079728740822278,-0.031322851511710326,0.01306835511100779,-0.08361097630260515,-0.02556318870290397,0.011360348420552668,-0.06689650397477542,0.0,70.0,255.0,255.0,255.0
