idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,13.500000000000012,-7.5000000000000036,1.0460776154247579e-18,-0.0011566306082499977,-0.0007561178007797764,0.0010320574368609626,0.02424420405482408,0.008240785338564649,-0.035413716245739774,0.0,70.0,255.0,255.0,255.0
1,0.05,13.4999421684696,-7.5000378058900425,5.160287184304918e-05,5.557959449120631e-05,-0.00034407853385154397,-0.0007386283754260261,0.03613578057546363,0.012131079840482784,-0.052993859837892184,0.0,70.0,255.0,255.0,255.0
2,0.1,13.500005557959462,-7.500034407853389,-7.386283754260156e-05,0.002456947449296365,0.00045699018326850194,-0.004267328546928256,0.047566306082202914,0.015561178007850174,-0.07032057436860965,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,13.50018786321453,-7.499992106871716,-0.0003751299828497764,0.004812210202711498,0.0012120392669334734,-0.007770685812286992,0.0466442040574222,0.014640785337061146,-0.06981371624574342,0.0,70.0,255.0,255.0,255.0
4,0.2,13.500486778979733,-7.499913203926695,-0.0008509314187713008,0.007121367855038585,0.0019210687169746166,-0.011248700171502599,0.04571618380584397,0.01371451030403037,-0.06930293802239469,0.0,70.0,255.0,255.0,255.0
5,0.25,13.500900000000033,-7.499800000000018,-0.0015000000000000365,0.009383828583295895,0.0025834902973365104,-0.014700979614526462,0.04475413375821802,0.012754411682980304,-0.0687696192212799,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,13.501425161838062,-7.499654854896962,-0.002321029380223947,0.011596781230860387,0.003196509885272647,-0.01812566209363059,0.04374901219534877,0.011751502522994173,-0.06820777080001215,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,13.50205967812312,-7.499480349011491,-0.0033125662093630957,0.013758729802830771,0.0037586405496359276,-0.021521756694527678,0.04277792042568507,0.010782416952448415,-0.06766846295650678,0.0,70.0,255.0,255.0,255.0
8,0.4,13.502801034818345,-7.499278990841998,-0.004473205049676715,0.015874573273428894,0.0042747515805174885,-0.024892508389281268,0.04196399038711718,0.00996954081946555,-0.06723325555907297,0.0,70.0,255.0,255.0,255.0
9,0.45,13.503647135450462,-7.499052873853439,-0.0058018170482912225,0.01795512884154249,0.004755594631582483,-0.028245082250434976,0.04140939219450246,0.009414303112009748,-0.06696973744420263,0.0,70.0,255.0,255.0,255.0
10,0.5,13.5045965477025,-7.49880343137884,-0.007297713274720213,0.02001551249287914,0.005216181891718463,-0.03158948213370153,0.041190090017728664,0.009191628040916555,-0.06692781530203328,0.0,70.0,255.0,255.0,255.0
11,0.55,13.50564868669975,-7.498531255664267,-0.008960765261661376,0.022074137843315356,0.005674757435674138,-0.034937863780638304,0.041331208965900146,0.00932630203323015,-0.0671239994832503,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,13.506803961486831,-7.4982359556352725,-0.010791499652784043,0.024148633389469154,0.006148812095041478,-0.03830188208202656,0.04176699400151307,0.00975455832463723,-0.0675158606095036,0.0,70.0,255.0,255.0,255.0
13,0.65,13.508063550038697,-7.497916374454763,-0.012790953469864032,0.026250837243466663,0.006650213268137861,-0.04168944984158866,0.04236475607797274,0.010347050877612674,-0.06801730552208028,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,13.509429045211178,-7.497570934308459,-0.01496044463694291,0.02838510899726643,0.0071835171828027455,-0.04510361263423459,0.04296547353153102,0.0109482843255293,-0.06852705347799734,0.0,70.0,255.0,255.0,255.0
15,0.75,13.510902060938424,-7.497198022736483,-0.01730131473328749,0.030547384596619764,0.007745041700690791,-0.0485421551893884,0.04340355601417656,0.011397403919488625,-0.06894869217182104,0.0,70.0,255.0,255.0,255.0
16,0.8,13.51248378367084,-7.49679643013839,-0.01981466015588175,0.032725464598684084,0.008323257574751608,-0.05199848185141669,0.04358783278135547,0.011605006048842625,-0.06922611070030504,0.0,70.0,255.0,255.0,255.0
17,0.8500000000000001,13.514174607398292,-7.496365696979008,-0.02250116291842916,0.03490616787475531,0.008905542305575054,-0.0554647662594189,0.0435586723330772,0.011603918514868639,-0.06935173096911627,0.0,70.0,255.0,255.0,255.0
18,0.9,13.515974400458315,-7.495905875907832,-0.02536113678182364,0.037081331831991804,0.009483649426238472,-0.05893365494832832,0.04341073821301222,0.011476008584754283,-0.06933304682813085,0.0,70.0,255.0,255.0,255.0
19,0.9500000000000001,13.517882740581491,-7.495417332036384,-0.028394528413261993,0.039247241696056534,0.010053143164050482,-0.06239807094223199,0.0432363127464086,0.011300158652804981,-0.0691825614643228,0.0,70.0,255.0,255.0,255.0
20,1.0,13.519899124627921,-7.494900561591427,-0.03160094387604684,0.041404963106632664,0.01061366529151897,-0.0658519110947606,0.043135639307401163,0.011158709660197275,-0.06892142533469411,0.0,70.0,255.0,255.0,255.0
21,1.05,13.522023236892155,-7.494355965507232,-0.034979719522738054,0.04356080562679665,0.01116901413007021,-0.0692902134757014,0.04316352051567662,0.011099734377317816,-0.06857053207450545,0.0,70.0,255.0,255.0,255.0
22,1.1,13.5242552051906,-7.49378366017842,-0.03852996522361698,0.045721315158200326,0.011723638729250752,-0.07270896430221115,0.04327738426557204,0.011108835215978274,-0.0681580546748689,0.0,70.0,255.0,255.0,255.0
23,1.1500000000000001,13.526595368407975,-7.493183601634307,-0.04225061595295917,0.047888544053353854,0.012279897651668037,-0.07610601894318829,0.043394062630142116,0.01115068634582883,-0.0677313463262344,0.0,70.0,255.0,255.0,255.0
24,1.2000000000000002,13.529044059595936,-7.492555670413253,-0.04614056711793581,0.05006072142121454,0.012838707363833635,-0.07948209893483459,0.04344218923488796,0.011197281528296799,-0.06734838831040299,0.0,70.0,255.0,255.0,255.0
25,1.25,13.531601440550096,-7.491899730897924,-0.05019882584644263,0.05223276297684265,0.013399625804497717,-0.08284085777422859,0.043357942700339436,0.011219785410876426,-0.0670616437854446,0.0,70.0,255.0,255.0,255.0
26,1.3,13.53426733589362,-7.491215707832803,-0.054424652895358666,0.05439651569124848,0.013960685904921277,-0.08618826331337905,0.04311099890816905,0.011202769729301565,-0.06689847428838908,0.0,70.0,255.0,255.0,255.0
27,1.35,13.537041092119221,-7.4905036623074315,-0.05881765217778053,0.056543862867659556,0.014519902777427873,-0.0895307052030675,0.042733562168706385,0.011160740621996013,-0.06685334636869766,0.0,70.0,255.0,255.0,255.0
28,1.4000000000000001,13.539921722180386,-7.489763717555061,-0.06337772341566542,0.05866987190811912,0.015076759967120879,-0.09287359795024881,0.04229207886634612,0.011121246032708143,-0.06690427182963476,0.0,70.0,255.0,255.0,255.0
29,1.4500000000000002,13.542908079310033,-7.488995986310719,-0.06810501197280541,0.06077307075429417,0.015632027380698688,-0.09622113238603097,0.04185441749200436,0.011110715233098034,-0.06702388529407285,0.0,70.0,255.0,255.0,255.0
30,1.5,13.545999029255816,-7.488200514816991,-0.07299983665426851,0.06285531365731956,0.016187831490430682,-0.0995759864796561,0.041476599215073406,0.01116214869503196,-0.06718799019951732,0.0,70.0,255.0,255.0,255.0
31,1.55,13.549193610675765,-7.487377203161676,-0.07806261062077102,0.06492073067580151,0.016748242250201884,-0.1029399314059827,0.04119248385148211,0.011289186706697762,-0.06737608359245334,0.0,70.0,255.0,255.0,255.0
32,1.6,13.552491102323396,-7.486525690591971,-0.08329382979486678,0.06697456204246777,0.017316750161100458,-0.10631359483890143,0.041025663097471465,0.011448202296016063,-0.06754949225127316,0.0,70.0,255.0,255.0,255.0
33,1.6500000000000001,13.555891066880012,-7.485645528145566,-0.08869397010466117,0.06902329698554865,0.01789306247980349,-0.10969488063111002,0.04100032586737967,0.011564329522872896,-0.067649794793459,0.0,70.0,255.0,255.0,255.0
34,1.7000000000000002,13.55939343202195,-7.48473638434399,-0.09426331785797779,0.07107459462920573,0.018473183113387748,-0.11307857431824733,0.04113342750979854,0.011566570826815337,-0.0676165833338252,0.0,70.0,255.0,255.0,255.0
35,1.75,13.562998526342932,-7.4837982098342275,-0.1000018275364859,0.07313663973652851,0.019049719562485024,-0.11645653896449254,0.04143962314397953,0.011383647780949246,-0.06738639541647301,0.0,70.0,255.0,255.0,255.0
36,1.8,13.566707095995604,-7.482831412387742,-0.10590897175442704,0.07521855694360369,0.019611547891482672,-0.11981721385989463,0.041913378040803195,0.01098668391019686,-0.06693667852127744,0.0,70.0,255.0,255.0,255.0
37,1.85,13.570520382037293,-7.481837055045079,-0.11198354892247536,0.07732797754060883,0.02014838795350471,-0.12315020681662028,0.042482946279776,0.010448221754888465,-0.06635045618799129,0.0,70.0,255.0,255.0,255.0
38,1.9000000000000001,13.574439893749664,-7.480816573592391,-0.11822399243608907,0.07946685157158129,0.02065637006697152,-0.12645225947869376,0.04302577850268108,0.00990050347393634,-0.0657756165956147,0.0,70.0,255.0,255.0,255.0
39,1.9500000000000002,13.57846706719445,-7.479771418038382,-0.12462877487034474,0.08163055539087694,0.021138438300898343,-0.12972776847618175,0.043412898110162246,0.009475775353706695,-0.06536255526340129,0.0,70.0,255.0,255.0,255.0
40,2.0,13.582602949288752,-7.478702729762301,-0.13119676928370724,0.08380814138259751,0.02160394760234219,-0.1329885150050339,0.04352089888577382,0.009295241533990861,-0.06525840948655576,0.0,70.0,255.0,255.0,255.0
41,2.0500000000000003,13.58684788133271,-7.477611023278148,-0.13792762637084813,0.08598264527945432,0.02206796245429743,-0.13625360942483733,0.04329349116503067,0.009417877185846635,-0.06553100185624217,0.0,70.0,255.0,255.0,255.0
42,2.1,13.591201213816698,-7.476495933516872,-0.14482213022619098,0.08813749049910058,0.022545735320926852,-0.1395416151906581,0.04280702730632413,0.009794435159271586,-0.06608420747228061,0.0,70.0,255.0,255.0,255.0
43,2.15,13.59566163038262,-7.475356449746055,-0.15188178788991394,0.09026334801008673,0.023047405970224588,-0.1428620301720654,0.042212923758100374,0.010317292944606038,-0.06673137518772299,0.0,70.0,255.0,255.0,255.0
44,2.2,13.600227548617706,-7.474191192919849,-0.15910833324339752,0.09235878287491062,0.023577464615387456,-0.1462147527094304,0.04167446723020163,0.01087084057989074,-0.06728042171981752,0.0,70.0,255.0,255.0,255.0
45,2.25,13.604897508670112,-7.472998703284516,-0.16650326316085698,0.0944307947331069,0.024134490028213662,-0.14959007234404714,0.04136479996024178,0.011347367435643463,-0.06754397596129558,0.0,70.0,255.0,255.0,255.0
46,2.3000000000000003,13.609670628091017,-7.471777743917028,-0.17406734047780223,0.0964952628709348,0.024712201358951802,-0.15296915030555996,0.041372144477946904,0.011682320166439553,-0.06742602734046144,0.0,70.0,255.0,255.0,255.0
47,2.35,13.614547034957205,-7.470527483148621,-0.18180017819141298,0.09856800918090158,0.025302722044857617,-0.15633267507809329,0.041605308131131835,0.01185767397178239,-0.06699812184829124,0.0,70.0,255.0,255.0,255.0
48,2.4000000000000004,13.619527429009107,-7.469247471712542,-0.18970060798561156,0.10065579368404798,0.02589796875613004,-0.1596689624903891,0.04188700199136974,0.011865849222569835,-0.06641347472808312,0.0,70.0,255.0,255.0,255.0
49,2.45,13.62461261432561,-7.467937686273008,-0.19776707444045188,0.10275670938003856,0.0264893069671146,-0.1629740225509016,0.042042146722032214,0.011701375146344617,-0.06582904457064498,0.0,70.0,255.0,255.0,255.0
50,2.5,13.629803099947111,-7.466598541015831,-0.20599801024070172,0.1048600083562512,0.027068106270764503,-0.16625186694745359,0.041879947889889024,0.011359298047697308,-0.06540167734426505,0.0,70.0,255.0,255.0,255.0
51,2.5500000000000003,13.635098615161235,-7.465230875645932,-0.21439226113519724,0.10694470416902746,0.02762523677188433,-0.1695141902853281,0.041311357496987,0.010851816508150591,-0.06521766267467144,0.0,70.0,255.0,255.0,255.0
52,2.6,13.640497570364014,-7.463836017338642,-0.22294942926923453,0.1089911441059499,0.02815328792157956,-0.17277363321492073,0.040494444133543084,0.010255708114659257,-0.06523966877090559,0.0,70.0,255.0,255.0,255.0
53,2.6500000000000004,13.64599772957183,-7.462415546853774,-0.23166962445668932,0.11099414858238177,0.028650807583350257,-0.17603815716241866,0.03971636431518988,0.009700149325375662,-0.06537920142442033,0.0,70.0,255.0,255.0,255.0
54,2.7,13.651596985222252,-7.460970936580307,-0.2405532449854764,0.11296278053746889,0.029123302854117128,-0.17931155335736276,0.03925680602154813,0.009322633193864505,-0.06554960046379066,0.0,70.0,255.0,255.0,255.0
55,2.75,13.657294007625577,-7.459503216568362,-0.2496007797924256,0.11491982918453658,0.029583070902736708,-0.18259311720879773,0.039403333885701386,0.009259449697918143,-0.06565733330968215,0.0,70.0,255.0,255.0,255.0
56,2.8000000000000003,13.663088968140706,-7.4580126294900335,-0.25881255670635617,0.11690311392603903,0.030049247823908942,-0.18587728668833098,0.040283311315114645,0.009570926620572351,-0.06565054806809967,0.0,70.0,255.0,255.0,255.0
57,2.85,13.66898431901818,-7.456498291785971,-0.2681885084612587,0.11894816031604805,0.030540163564793943,-0.1891581720156077,0.041650668249815226,0.010155018045399089,-0.0655641354690123,0.0,70.0,255.0,255.0,255.0
