idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,4.500000000000003,-1.5000000000000009,1.3075970192809473e-18,0.00028947594369554963,-0.0006411295375130521,0.00032940985567201465,-0.0053965062914329565,0.007740863583416413,-0.021396065704480098,0.0,70.0,255.0,255.0,255.0
1,0.05,4.500014473797187,-1.5000320564768765,1.647049278360204e-05,1.9650629123901808e-05,-0.0002540863583422315,-0.0007403934295519904,-0.008120196150684933,0.011343687427212146,-0.03221959034366014,0.0,70.0,255.0,255.0,255.0
2,0.1,4.500001965062915,-1.5000254086358351,-7.403934295519774e-05,-0.0005225436713729437,0.0004932392052081624,-0.0028925491786939996,-0.010894759437096724,0.014411295375160726,-0.04329409855672016,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,4.49996221943005,-1.4999827325563557,-0.0002727844250857979,-0.0010698253145857706,0.0011870431791738412,-0.005069803285224006,-0.010996506290172903,0.013340863583111151,-0.04379606570448257,0.0,70.0,255.0,255.0,255.0
4,0.2,4.4998949825314565,-1.4999067043179177,-0.0005810196714775984,-0.001622194300390234,0.0018273255635192776,-0.007272155749142257,-0.011100387693829816,0.012261401753788093,-0.044301850344853504,0.0,70.0,255.0,255.0,255.0
5,0.25,4.499800000000011,-1.4998000000000038,-0.0010000000000000237,-0.002179864083968752,0.0024131833545526504,-0.009499988319709357,-0.011216542758862857,0.011130017209026732,-0.044829585567729015,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,4.49967699612306,-1.4996653859824625,-0.001531018503448534,-0.0027438485762765197,0.002940327284421951,-0.011755114305915158,-0.011348232597541141,0.009932914056687281,-0.04538510365349465,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,4.4995256151423835,-1.4995059672715616,-0.0021755114305915396,-0.0033146873437228663,0.0034064747602213785,-0.014038498685058822,-0.011467648776353201,0.008787733620119198,-0.04591867115675323,0.0,70.0,255.0,255.0,255.0
8,0.4,4.499345527388687,-1.4993247385064403,-0.0029348683719544163,-0.0038906134539118398,0.0038191006464338706,-0.01634698142159048,-0.011530380811475283,0.007882350848764652,-0.04635086302291296,0.0,70.0,255.0,255.0,255.0
9,0.45,4.499136553796992,-1.4991240572069182,-0.003810209572750588,-0.004467725424870395,0.004194709845097844,-0.01867358498735012,-0.011499027967243336,0.007376533372260852,-0.04661621097812173,0.0,70.0,255.0,255.0,255.0
10,0.5,4.4988987548462,-1.4989052675219305,-0.004802226870689428,-0.005040516250636173,0.004556753983659956,-0.021008602519402654,-0.011343576423605839,0.007404599833127357,-0.04666778396045547,0.0,70.0,255.0,255.0,255.0
11,0.55,4.498632502171929,-1.4986683818085522,-0.0059110698246908535,-0.0056020830672309785,0.004935169828410579,-0.023340363383395665,-0.011054122957698809,0.008010808278569037,-0.04649004069355169,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,4.498338546539477,-1.4984117505390895,-0.007136263209028995,-0.006145928546406054,0.0053578348115168595,-0.025657606588757823,-0.010661557267521715,0.00904433012109962,-0.04611972151944369,0.0,70.0,255.0,255.0,255.0
13,0.65,4.498017909317288,-1.4981325983274005,-0.008476830483566636,-0.00666823879398315,0.005839602840520541,-0.027952335535340034,-0.010225193130608545,0.010222059828723928,-0.04563335426323711,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,4.497671722660079,-1.4978277902550374,-0.009931496762562999,-0.007168447859466909,0.006380040794389252,-0.030220942015081534,-0.00980947335786908,0.011231148600199248,-0.045122129894087475,0.0,70.0,255.0,255.0,255.0
15,0.75,4.497301064531341,-1.4974945942479616,-0.01149892468507479,-0.007649186129770058,0.006962717700540466,-0.03246454852474878,-0.009469703629250148,0.011753535399616766,-0.0446689107782252,0.0,70.0,255.0,255.0,255.0
16,0.8,4.496906804047102,-1.4971315184849834,-0.013177951615037877,-0.008115418222391924,0.007555394334350929,-0.034687833092904054,-0.009237410121354372,0.011628622325643434,-0.04432475153110807,0.0,70.0,255.0,255.0,255.0
17,0.8500000000000001,4.496489522709102,-1.4967390548145265,-0.014967707994365195,-0.008572927141905495,0.00812557993310481,-0.03689702367785959,-0.00912341819105933,0.011003990184299539,-0.0441188064018376,0.0,70.0,255.0,255.0,255.0
18,0.9,4.496049511332911,-1.496318960491673,-0.016867653982823836,-0.009027760041497856,0.008655793352780883,-0.039099713733087814,-0.009131550629870588,0.010179526386355775,-0.0440801954486153,0.0,70.0,255.0,255.0,255.0
19,0.9500000000000001,4.495586746704952,-1.4958734754792484,-0.018877679367673976,-0.009486082204892554,0.009143532571740387,-0.04130504322272112,-0.009256365314325166,0.009459245187226628,-0.044234756625015706,0.0,70.0,255.0,255.0,255.0
20,1.0,4.495100903112422,-1.4954046072344989,-0.020998158305095948,-0.009953396572930373,0.009601717871503546,-0.043523189395589384,-0.00948157176319242,0.009157202624510141,-0.04461256360263448,0.0,70.0,255.0,255.0,255.0
21,1.05,4.494591407047659,-1.494913303692098,-0.023229998307232914,-0.010434239381211796,0.010059252834191401,-0.04576629958298457,-0.009790548911325914,0.009434049738477057,-0.04521197882304123,0.0,70.0,255.0,255.0,255.0
22,1.1,4.494057479174301,-1.4943986819510797,-0.025574788263394405,-0.010932451464062964,0.010545122845351251,-0.04804438727789351,-0.010163930807216559,0.010133368815257171,-0.045924213712369294,0.0,70.0,255.0,255.0,255.0
23,1.1500000000000001,4.493498161901253,-1.493858791407563,-0.028034437035022265,-0.011450632461933452,0.011072589715717118,-0.050358720954221496,-0.010567765189062328,0.010947014112905329,-0.04656502478146418,0.0,70.0,255.0,255.0,255.0
24,1.2000000000000002,4.4929124159281075,-1.493291422979508,-0.030610660358816554,-0.011989227982969197,0.011639824256641784,-0.052700889756039926,-0.010959377739361287,0.011578210977369885,-0.04694658253358991,0.0,70.0,255.0,255.0,255.0
25,1.25,4.492299239102956,-1.4926948089818988,-0.03330452601062626,-0.01254657023586958,0.012230410813454107,-0.05505337920758049,-0.011307972022134294,0.011737747342444038,-0.046888853459257224,0.0,70.0,255.0,255.0,255.0
26,1.3,4.491657758904521,-1.4920683818981626,-0.0361159982795746,-0.013120025185182627,0.012813598990886188,-0.05738977510196565,-0.011593680946475615,0.011281519046701938,-0.0463130208224128,0.0,70.0,255.0,255.0,255.0
27,1.35,4.490987236584438,-1.4914134490828101,-0.03904350352082282,-0.013705938330517142,0.0133585627181243,-0.05968468128982177,-0.011783562541989312,0.01034971404190177,-0.04535058583493359,0.0,70.0,255.0,255.0,255.0
28,1.4000000000000001,4.490287165071469,-1.4907325256263502,-0.04208446640855678,-0.014298381439381558,0.013848570395076365,-0.06192483368545901,-0.011834684651201854,0.009226076835711083,-0.044255136660960315,0.0,70.0,255.0,255.0,255.0
