idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,10.500000000000005,4.500000000000002,1.0460776154247579e-18,0.0003046358361302737,0.00011383492708461063,0.0011999847717094926,0.00810242775912684,0.0032411004863064363,-0.016799898478063294,0.0,70.0,255.0,255.0,255.0
1,0.05,10.500015231791812,4.500005691746356,5.999923858547568e-05,0.0007097572240866157,0.00027588995139993244,0.00035998984780632776,0.012340838168789503,0.0049565131684303765,-0.024799860407337036,0.0,70.0,255.0,255.0,255.0
2,0.1,10.500070975722414,4.500027588995142,3.599898478063382e-05,0.001538719653009224,0.0006094862439276483,-0.001280001269024211,0.016953641638473016,0.00686165072893985,-0.031999847717094944,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,10.500169103757113,4.500066640370749,-6.800088831694542e-05,0.0024051213879339173,0.0009620550242939174,-0.0028399949239031664,0.01770242776171216,0.007241100487132002,-0.03039989847806468,0.0,70.0,255.0,255.0,255.0
4,0.2,10.500311487861207,4.500123794497571,-0.00024800050760968287,0.00330896242918044,0.0013335962926408484,-0.004319991116830679,0.018453496108605805,0.007621797441803579,-0.028786523730522273,0.0,70.0,255.0,255.0,255.0
5,0.25,10.50050000000003,4.500200000000013,-0.0005000000000000133,0.004250470998794498,0.0017242347684742754,-0.005718647296955394,0.019217687250616677,0.008009665780939201,-0.027095952309037913,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,10.500736534961087,4.500296217974419,-0.0008198652373052223,0.0052307311542421076,0.0021345628707347686,-0.0070295863477344706,0.019998487934813625,0.008406610950473237,-0.02530767302005775,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,10.501023073115455,4.500413456287086,-0.0012029586347734604,0.00625031979227586,0.002564895863521599,-0.008249414598961169,0.02076616582122881,0.008796384733766871,-0.023596590405018172,0.0,70.0,255.0,255.0,255.0
8,0.4,10.501361566940314,4.500552707560771,-0.0016448066972013392,0.007307347736364989,0.0030142013441114557,-0.009389245388236288,0.02147323791632516,0.009153038487852427,-0.02224202962710706,0.0,70.0,255.0,255.0,255.0
9,0.45,10.501753807889092,4.5007148764214975,-0.002141883173597089,0.008397643583908376,0.0034801997123068418,-0.010473617561671875,0.022085964786988654,0.009457510082633291,-0.02148117147527627,0.0,70.0,255.0,255.0,255.0
10,0.5,10.502201331298705,4.500900727532001,-0.0026921684533685267,0.009515944215063854,0.003959952352374785,-0.011537362535763915,0.022601938094624074,0.009705518895852805,-0.02151202702502056,0.0,70.0,255.0,255.0,255.0
11,0.55,10.502705402310598,4.501110871656735,-0.0032956194271734807,0.010657837393370784,0.004450751601892122,-0.012624820264173931,0.023020116299399263,0.009895542247839728,-0.022399854284073407,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,10.503267115038042,4.501345802692191,-0.00395465047978592,0.01181795584500378,0.004949506577158758,-0.013777347964171256,0.023292117756668063,0.010009271115318796,-0.023925038636405088,0.0,70.0,255.0,255.0,255.0
13,0.65,10.503887197895098,4.501605822314451,-0.004673354223590606,0.01298704916903759,0.005451678713424002,-0.01501732412781444,0.02335134935460559,0.010023298379824297,-0.02567406630218455,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,10.504565819954946,4.501890970563533,-0.005456382892567364,0.014153090780464339,0.005951836415141187,-0.01634475459438971,0.023158174069060067,0.009928237176026755,-0.02719277626382884,0.0,70.0,255.0,255.0,255.0
15,0.75,10.505302506973145,4.502201005955965,-0.006307829683029577,0.015302866575943597,0.006444502431026677,-0.017736601754197324,0.022688378158086664,0.009725989685893666,-0.028035807983834288,0.0,70.0,255.0,255.0,255.0
16,0.8,10.50609610661254,4.502535420806636,-0.007230043067987096,0.016421928596273005,0.006924435383730554,-0.01914833539277314,0.021948130955529166,0.009424868187579705,-0.027973283868936473,0.0,70.0,255.0,255.0,255.0
17,0.8500000000000001,10.506944699832772,4.502893449494338,-0.008222663222306891,0.017497679671496513,0.007386989249784648,-0.02053393014109097,0.021027041474219743,0.009047369965475838,-0.027157707263813814,0.0,70.0,255.0,255.0,255.0
18,0.9,10.50784587457969,4.503274119731614,-0.009283436082096194,0.01852463274369498,0.007829172380278138,-0.02186410611915452,0.020083042987195654,0.008634607153279461,-0.025926413788863248,0.0,70.0,255.0,255.0,255.0
19,0.9500000000000001,10.508797163107142,4.503676366732366,-0.010409073834222344,0.01950598397021608,0.008250449965112594,-0.023126571519977296,0.019286000940965664,0.008235228859110322,-0.024628096429781844,0.0,70.0,255.0,255.0,255.0
20,1.0,10.509796472976712,4.504099164728125,-0.011596093234093923,0.020453232837791546,0.00865269526618917,-0.024326915762132705,0.018784595893883704,0.007886559656711256,-0.023608703743605713,0.0,70.0,255.0,255.0,255.0
21,1.05,10.51084248639092,4.504541636258985,-0.012841765410435614,0.02138444355960445,0.00903910593078372,-0.025487441894337867,0.018654585986510597,0.007611698288378932,-0.02306533191850351,0.0,70.0,255.0,255.0,255.0
22,1.1,10.511934917332672,4.505003075321204,-0.01414483742352771,0.022318691436442606,0.009413865095027063,-0.026633448953983056,0.018872536857905686,0.0074385450604452785,-0.022955927180135297,0.0,70.0,255.0,255.0,255.0
23,1.1500000000000001,10.513074355534565,4.5054830227684874,-0.01550511030583392,0.023271697245395018,0.009782960436828247,-0.027783034612351397,0.01936281902121806,0.00740097697002895,-0.023151001153084647,0.0,70.0,255.0,255.0,255.0
24,1.2000000000000002,10.514262087057212,4.505981371364887,-0.01692314088476285,0.02425497333856441,0.010153962792029958,-0.02894854906929152,0.020031621701654956,0.007524134100389546,-0.023526726128933126,0.0,70.0,255.0,255.0,255.0
25,1.25,10.515499852868421,4.50649841904769,-0.018399965212763072,0.025274859415560513,0.010535373846867202,-0.03013570722524471,0.020789182323888156,0.007831734390695289,-0.023945414337781315,0.0,70.0,255.0,255.0,255.0
26,1.3,10.516789572998768,4.507034908749573,-0.01993671160728732,0.026333891570953227,0.010937136231099487,-0.03134309050306965,0.021568350273426518,0.008322651012981908,-0.024320353492013336,0.0,70.0,255.0,255.0,255.0
27,1.35,10.518133242025517,4.5075921326708,-0.021534274263070037,0.027431694442903165,0.011367638948165393,-0.03256774257444604,0.022285608296002124,0.008917610632241946,-0.02465867725573792,0.0,70.0,255.0,255.0,255.0
28,1.4000000000000001,10.519532742443058,4.50817167264439,-0.023193485864731925,0.02856245240055344,0.011828897294323681,-0.033808958228643445,0.022820366242015666,0.009480645806103638,-0.024986970876188924,0.0,70.0,255.0,255.0,255.0
29,1.4500000000000002,10.520989487265572,4.508775022400233,-0.02491517008593438,0.02971373106710473,0.012315703528775757,-0.035066439662064935,0.023049050714618602,0.009869260380401812,-0.025313110942598582,0.0,70.0,255.0,255.0,255.0
30,1.5,10.522504115549768,4.5094032429972675,-0.02670012983093842,0.0308673574720153,0.012815823332363863,-0.0363402693229033,0.022858674811487845,0.009942493456538415,-0.025661573637204144,0.0,70.0,255.0,255.0,255.0
31,1.55,10.524076223012774,4.510056604733469,-0.028549197018224712,0.031999598548253516,0.013309952874429598,-0.03763259702578535,0.02221047445853941,0.009637184839217383,-0.026039827540018032,0.0,70.0,255.0,255.0,255.0
32,1.6,10.525704075404594,4.51073423828471,-0.030463389533516953,0.03308840491786924,0.013779541816285601,-0.038944252076905106,0.02123034464247553,0.009055487935150097,-0.026372067759614787,0.0,70.0,255.0,255.0,255.0
33,1.6500000000000001,10.52738506350456,4.511434558915098,-0.03244362222591522,0.03412263301250107,0.014215501667944608,-0.04026980380174683,0.02015291880699266,0.008392803441825691,-0.026538411379452287,0.0,70.0,255.0,255.0,255.0
34,1.7000000000000002,10.529116338705844,4.512155788451505,-0.034490369913691636,0.03510369679856851,0.01461882216046817,-0.041598093214850335,0.019230636978129212,0.00785159827021431,-0.026434256674102985,0.0,70.0,255.0,255.0,255.0
35,1.75,10.530895433184417,4.5128964411311445,-0.036603431547400256,0.03604569671031399,0.015000661494966039,-0.04291322946915713,0.018708146402879322,0.007634282459090258,-0.025956356381472145,0.0,70.0,255.0,255.0,255.0
36,1.8,10.532720908376875,4.5136558546010015,-0.03878169286060735,0.03697451143885644,0.015382250406377196,-0.04419372885299755,0.01870975189355306,0.007841896344107369,-0.02507222445980173,0.0,70.0,255.0,255.0,255.0
37,1.85,10.534592884328303,4.514434666171782,-0.04102280443270001,0.037916671899669296,0.015784851129376776,-0.0454204519151373,0.01914490124566015,0.008375029701923609,-0.02393566242840997,0.0,70.0,255.0,255.0,255.0
38,1.9000000000000001,10.536512575566842,4.515234339713939,-0.04332373805212108,0.038889001563422454,0.016219753376569557,-0.046587295095838546,0.01981607041692257,0.009033548351755627,-0.022819290365905937,0.0,70.0,255.0,255.0,255.0
39,1.9500000000000002,10.538481784484645,4.516056641509439,-0.045681533942283865,0.039898278941361554,0.01668820596455234,-0.047702380951727893,0.020515114659325207,0.009617773111436634,-0.022001610612736033,0.0,70.0,255.0,255.0,255.0
40,2.0,10.540502403460978,4.516903160310394,-0.04809397614729387,0.040940513029354975,0.01718153068771322,-0.04878745615711215,0.021028739577211297,0.009936414002620353,-0.021748991512905713,0.0,70.0,255.0,255.0,255.0
41,2.0500000000000003,10.54257583578758,4.5177747945782105,-0.05056027955799508,0.04200115289908268,0.017681847364814374,-0.049877280103018465,0.021238256895372842,0.009888656358381098,-0.022185586975094485,0.0,70.0,255.0,255.0,255.0
42,2.1,10.544702518750887,4.518671345046876,-0.053081704157595715,0.04306433871889226,0.01817039632355133,-0.0510060148546216,0.021194619140096904,0.009529801183028042,-0.023156331477788145,0.0,70.0,255.0,255.0,255.0
43,2.15,10.54688226965947,4.519591834210566,-0.05566088104345724,0.044120614813092374,0.018634827483117178,-0.05219291325079728,0.02101655243880174,0.008987595225828926,-0.02435169988419389,0.0,70.0,255.0,255.0,255.0
44,2.2,10.549114580232196,4.520534827795188,-0.05830099548267544,0.04516599396277243,0.019069155846134223,-0.05344118484304099,0.02081650345235886,0.008390595997198602,-0.025447039802688892,0.0,70.0,255.0,255.0,255.0
45,2.25,10.551398869055747,4.521498749795179,-0.06100499952776134,0.04620226515832826,0.019473887082837038,-0.05473761723106617,0.020716848668556054,0.007856052206101083,-0.026123668242896553,0.0,70.0,255.0,255.0,255.0
46,2.3000000000000003,10.553734806748029,4.522482216503471,-0.06377475720578206,0.04723767882962804,0.01985476106674433,-0.05605355166733064,0.020783281129865827,0.007456252115556339,-0.026212653747053477,0.0,70.0,255.0,255.0,255.0
47,2.35,10.55612263693871,4.5234842259018535,-0.0666103546944944,0.04828059327131484,0.020219512294392672,-0.057358882605771516,0.020955689792145904,0.0072221292026775075,-0.025808055949481934,0.0,70.0,255.0,255.0,255.0
48,2.4000000000000004,10.55856286607516,4.5245041677329105,-0.06951064546635921,0.04933324780884263,0.02057697398701208,-0.058634357262278836,0.021119491389853806,0.007180546269136556,-0.025124026647438402,0.0,70.0,255.0,255.0,255.0
49,2.45,10.561055961719594,4.525541923300555,-0.07247379042072229,0.05039254241030022,0.020937566921306328,-0.059871285270515356,0.021171785285822864,0.0073593300794705385,-0.024377316423596085,0.0,70.0,255.0,255.0,255.0
50,2.5,10.56360212031619,4.526597924425041,-0.07549777399341075,0.051450426337424915,0.021312906994959135,-0.061072088904638444,0.021007921693794174,0.0077953678490949585,-0.023784307543474326,0.0,70.0,255.0,255.0,255.0
51,2.5500000000000003,10.566201004353337,4.527673214000051,-0.07858099931118613,0.05249333457967964,0.021717103706215823,-0.06224971602486279,0.020581532336905184,0.008487360820019774,-0.0234693458222357,0.0,70.0,255.0,255.0,255.0
52,2.6,10.568851453774158,4.528769634795663,-0.08172274559589703,0.05350857957111543,0.022161643076961113,-0.06341902348686201,0.019984393252059363,0.009300842845405555,-0.023406875959718076,0.0,70.0,255.0,255.0,255.0
53,2.6500000000000004,10.571551862310448,4.529889378307747,-0.08492290165987233,0.054491773904885576,0.02264718799075638,-0.0645904036208346,0.019384549601220158,0.01000938053659084,-0.02351844061231484,0.0,70.0,255.0,255.0,255.0
54,2.7,10.574300631164647,4.531034353594738,-0.08818178595798049,0.05544703453123745,0.023162581130620197,-0.0657708675480935,0.018949129297674006,0.010379822612538447,-0.023736095435329674,0.0,70.0,255.0,255.0,255.0
55,2.75,10.577096565763572,4.532205636420809,-0.09149998841468168,0.05638668683465298,0.023685170252010224,-0.06696401316436756,0.01884344590887821,0.010170495045347394,-0.02399914820323118,0.0,70.0,255.0,255.0,255.0
56,2.8000000000000003,10.579939299848112,4.533402870619939,-0.09487818727441724,0.05733137912212527,0.024179630635154936,-0.06817078236841662,0.019144389056080513,0.009279992250021962,-0.024263902357941902,0.0,70.0,255.0,255.0,255.0
57,2.85,10.582829703675785,4.534623599484324,-0.09831706665152334,0.05830112574026103,0.02461316947701242,-0.06939040340016175,0.01974226167416049,0.007940746503187768,-0.024485372612594036,0.0,70.0,255.0,255.0,255.0
58,2.9000000000000004,10.585769412422138,4.535864187567641,-0.10181722761443342,0.05930560528954132,0.024973705285473713,-0.07061931962967602,0.02042594656934682,0.006577362819726318,-0.02460043934153361,0.0,70.0,255.0,255.0,255.0
59,2.95,10.588760264204739,4.537120970012872,-0.10537899861449095,0.06034372039719571,0.02527090575898505,-0.07185044733431512,0.020978923630643465,0.00562021396790513,-0.024538814655591934,0.0,70.0,255.0,255.0,255.0
60,3.0,10.591803784461858,4.538391278143539,-0.10900227234786493,0.061403497652605665,0.025535726682264226,-0.07307320109523521,0.021182303994393692,0.005498596025610425,-0.02421909964358815,0.0,70.0,255.0,255.0,255.0
61,3.0500000000000003,10.59490061397,4.539674542681098,-0.11268631872401447,0.06246195079663508,0.025820765361546094,-0.07427235729867393,0.020927624725253224,0.006413555961337636,-0.023614531925485183,0.0,70.0,255.0,255.0,255.0
62,3.1,10.598049979541521,4.540973354679694,-0.11642950807773232,0.06349626012513099,0.02617708227839799,-0.07543465428778373,0.020331967975195653,0.008084516130768549,-0.022853405151701534,0.0,70.0,255.0,255.0,255.0
63,3.1500000000000004,10.601250239982512,4.542292250908938,-0.12022978415279284,0.06449514759415464,0.02662921697462295,-0.07655769781384408,0.019626256197291525,0.009971144874931781,-0.02215886962061986,0.0,70.0,255.0,255.0,255.0
64,3.2,10.604499494300937,4.543636276377156,-0.12408527785911673,0.06545888574486014,0.027174196765891168,-0.07765054124984572,0.019041749608739167,0.01152720030326293,-0.021754706548342273,0.0,70.0,255.0,255.0,255.0
65,3.25,10.607796128556998,4.545009670585527,-0.1279948382777774,0.06639932255502856,0.027781937004949242,-0.07873316846867831,0.01881130081606841,0.012223186119530993,-0.02186440660236766,0.0,70.0,255.0,255.0,255.0
66,3.3000000000000003,10.61113942655644,4.546414470077651,-0.13195859470598456,0.06734001582646698,0.028396515377844267,-0.07983698191008248,0.019051685467808,0.011792124230591838,-0.0225855690077284,0.0,70.0,255.0,255.0,255.0
67,3.35,10.614530130139645,4.547849322123311,-0.13597853646878566,0.06830449110180936,0.028961149428008426,-0.08099172536945115,0.019644458499179507,0.010456480349141373,-0.023734759694357677,0.0,70.0,255.0,255.0,255.0
68,3.4000000000000004,10.61796987566662,4.549310585020452,-0.14005776724292968,0.06930446167638493,0.029442163412758404,-0.08221045787951825,0.02035443656822622,0.008683605466774935,-0.024968650940557224,0.0,70.0,255.0,255.0,255.0
69,3.45,10.621460576307284,4.550793538464587,-0.14419958225673749,0.07033993475863198,0.02982950997468592,-0.08348859046350687,0.02094750451089311,0.006950332138710991,-0.025936811365495638,0.0,70.0,255.0,255.0,255.0
