idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,4.5,1.5000000000000016,0.0,5.171280378135634e-05,-0.00012347968854964364,9.917946277345524e-05,-0.0003447520251498304,0.004556531257016161,-0.016127863085156346,0.0,70.0,255.0,255.0,255.0
1,0.05,4.500002585640189,1.499993826015574,4.958973138672762e-06,3.447520252386482e-05,0.0001043468743011644,-0.0007072136914843622,-0.00047403403460322124,0.006865230478347861,-0.02437581174208998,0.0,70.0,255.0,255.0,255.0
2,0.1,4.500003447520252,1.5000104346874317,-7.072136914843623e-05,4.309400321034218e-06,0.0005630433592851425,-0.002338401711435543,-0.0005171280378135634,0.009234796885437824,-0.03299179462773453,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,4.500003016580221,1.5000501303515026,-0.00022888119800488154,-1.723760125749152e-05,0.0010278265628449468,-0.004006393154257815,-0.0003447520240840163,0.009356531257287415,-0.03372786308515831,0.0,70.0,255.0,255.0,255.0
4,0.2,4.500001723760127,1.5001132173437162,-0.0004713606845742178,-3.016580208736741e-05,0.001498696485013884,-0.005711188019951374,-0.0001687597314337097,0.009480819496743287,-0.03447266025147758,0.0,70.0,255.0,255.0,255.0
5,0.25,4.500000000000012,1.500200000000004,-0.000800000000000019,-3.411357440086249e-05,0.0019759085125192755,-0.007453659179405573,2.8026168674699647e-05,0.009619792476178723,-0.035267647493950484,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,4.4999983124026866,1.500310808194968,-0.001216726602514775,-2.7363185219897446e-05,0.0024606757326317563,-0.009237952769346422,0.000251130553241552,0.009777351939588286,-0.03612616034006543,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,4.4999972636814904,1.5004460675732672,-0.0017237952769346614,-9.000519076707292e-06,0.002953643706478104,-0.011066275213412117,0.0004534413291956696,0.009920226662618603,-0.0369344831100247,0.0,70.0,255.0,255.0,255.0
8,0.4,4.499997412350779,1.500606172565616,-0.002323354123855987,1.7980947699669514e-05,0.0034526983988936166,-0.012931401080348893,0.0005597197797690967,0.009995282003472106,-0.037511010165940974,0.0,70.0,255.0,255.0,255.0
9,0.45,4.49999906177626,1.5007913374131565,-0.0030169353849695507,4.697145890020238e-05,0.003953171906825315,-0.014817376230006214,0.0005019427399943766,0.009956451312098658,-0.03769548805075174,0.0,70.0,255.0,255.0,255.0
10,0.5,4.500002109496669,1.5010014897562984,-0.0038050917468566083,6.817522169910717e-05,0.004448343530103482,-0.016700949885424067,0.00020712620241170043,0.009761560530163749,-0.037330448542109165,0.0,70.0,255.0,255.0,255.0
11,0.55,4.50000587929843,1.5012361717661669,-0.0046870303735119575,6.768407914137242e-05,0.0049293279598416895,-0.01855042108421713,-0.00034862717814831967,0.009396746203949036,-0.03636422306453401,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,4.500008877904583,1.5014944225522826,-0.005660133855278322,3.33125038842752e-05,0.005388018150498386,-0.020337372191877468,-0.001052273974799789,0.008916146914872414,-0.03501839241115731,0.0,70.0,255.0,255.0,255.0
13,0.65,4.500009210548819,1.5017749735812167,-0.006720767592699704,-3.754331833860647e-05,0.005820942651328931,-0.022052260325332862,-0.0017063701908348605,0.00841816624741476,-0.03368764524346382,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,4.500005123572749,1.5020765168174155,-0.007865359887811608,-0.00013732451519921085,0.006229834775239862,-0.02370613671622385,-0.002114196079627817,0.008001766716270176,-0.03278051439319866,0.0,70.0,255.0,255.0,255.0
15,0.75,4.499995478097299,1.5023979570587407,-0.00909138126432209,-0.00024896292630138817,0.006621119322955948,-0.025330311764652728,-0.0020885514297575014,0.007745739231679316,-0.03270617785953549,0.0,70.0,255.0,255.0,255.0
16,0.8,4.499980227280119,1.502738628749711,-0.01039839106427688,-0.000346179658174961,0.0070044086984077936,-0.0269767545021774,-0.0015454064938857925,0.007692016646276834,-0.03365327517829402,0.0,70.0,255.0,255.0,255.0
17,0.8500000000000001,4.499960860131481,1.5030983979285815,-0.01178905671453983,-0.0004035035756899674,0.007390320987583632,-0.02869563928248213,-0.0006105925160149184,0.00785071015332317,-0.03534029223369161,0.0,70.0,255.0,255.0,255.0
18,0.9,4.49993987692255,1.5034776608484695,-0.013267954992525094,-0.00040723890977645283,0.007789479713740111,-0.03051078372554656,0.00047032974768157487,0.008215689370127954,-0.037228385550180376,0.0,70.0,255.0,255.0,255.0
19,0.9500000000000001,4.499920136240504,1.5038773458999555,-0.014840135087094485,-0.00035647060092180993,0.008211889924596427,-0.03241847783750017,0.0014425805064277597,0.008770281356551557,-0.038770333164333745,0.0,70.0,255.0,255.0,255.0
20,1.0,4.499904229862458,1.504298849840929,-0.01650980277627511,-0.00026298085913367686,0.008666507849395266,-0.034387817041979934,0.002067079516798742,0.009515435923268534,-0.039432905287814374,0.0,70.0,255.0,255.0,255.0
21,1.05,4.49989383815459,1.504743996684895,-0.01827891679129248,-0.00014976264924193572,0.00916343351692328,-0.036361768366281605,0.002216966440382606,0.01042949956546746,-0.0389490165486301,0.0,70.0,255.0,255.0,255.0
