idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-4.500000000000002,-13.500000000000007,2.6151940385618946e-18,0.00010651429898089759,7.515373095401401e-05,0.0010416770980660349,-0.010576761993164041,0.005365641793630971,-0.03921118065377363,0.0,70.0,255.0,255.0,255.0
1,0.05,-4.499994674285053,-13.49999624231346,5.208385490330437e-05,-0.00042232380067730446,0.00034343582063556255,-0.0009188819346226469,-0.01584304774064904,0.00817775746622118,-0.05881537339893873,0.0,70.0,255.0,255.0,255.0
2,0.1,-4.5000422323800695,-13.499965656417944,-9.188819346226208e-05,-0.0014777904750840065,0.0008929294775761321,-0.004839860241827839,-0.021065142989851182,0.011248462690360839,-0.07841677098066044,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,-4.500142453332561,-13.499906949365702,-0.00043190216927947955,-0.0025288380996624227,0.0014682820896716464,-0.008760559032688691,-0.020976761994173643,0.011765641790617565,-0.0784111806537778,0.0,70.0,255.0,255.0,255.0
4,0.2,-4.500295116190036,-13.499818828208976,-0.0009679440967311312,-0.003575466674501371,0.0020694936566378885,-0.01268097830720562,-0.020886526850816267,0.01228695751862574,-0.078405473047307,0.0,70.0,255.0,255.0,255.0
5,0.25,-4.500500000000011,-13.499700000000038,-0.0017000000000000415,-0.004617490784744049,0.0026969778415342205,-0.016601106337419392,-0.020785630361608298,0.012832058843414984,-0.07839909108321397,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,-4.50075686526851,-13.499549130424823,-0.0026280547304730704,-0.005654029710662201,0.003352699540979387,-0.020520887415527017,-0.020671239805736263,0.013407265596043771,-0.07839185558436937,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,-4.5010654029710775,-13.49936473004594,-0.003752088741552743,-0.006684614765317676,0.004037704401138598,-0.02444029189585633,-0.02056751059491546,0.01395868675526657,-0.0783852944431428,0.0,70.0,255.0,255.0,255.0
8,0.4,-4.501425326745042,-13.499145359984709,-0.0050720839200587035,-0.007710780770153747,0.004748568216506044,-0.028359416859841297,-0.0205130192814984,0.014400257554392226,-0.07838184772644918,0.0,70.0,255.0,255.0,255.0
9,0.45,-4.501836481048093,-13.49888987322429,-0.006588030427536873,-0.008735916693467516,0.00547773015657782,-0.03227847666850125,-0.02053937161239361,0.014659914322834311,-0.07838393921238254,0.0,70.0,255.0,255.0,255.0
10,0.5,-4.502298918414389,-13.498597586969051,-0.008299931586908829,-0.009764717931393108,0.006214559648789475,-0.03619781078107955,-0.02066844973258597,0.014681471174071703,-0.07839497000890858,0.0,70.0,255.0,255.0,255.0
11,0.55,-4.502812952841232,-13.49826841725941,-0.010207811505644829,-0.010802761666726113,0.0069458772739849906,-0.040117973669392105,-0.02090750861860613,0.014446372807341845,-0.07841604775655292,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,-4.503379194581061,-13.497902999241653,-0.01231172895384804,-0.01185546879325372,0.0076591969295236595,-0.044039415556734844,-0.021241205339084246,0.014009053657559889,-0.07844066995387845,0.0,70.0,255.0,255.0,255.0
13,0.65,-4.5039984997205575,-13.497502497566458,-0.014611753061318313,-0.012926882200634537,0.00834678263974098,-0.04796204066477995,-0.021636365870492114,0.013475791736894394,-0.0784579035373472,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,-4.504671882801125,-13.497068320977679,-0.017107933020326035,-0.014019105380302932,0.009006776103213099,-0.051885205910469565,-0.022056120325064654,0.012969159320874724,-0.07845621601442997,0.0,70.0,255.0,255.0,255.0
15,0.75,-4.505400410258588,-13.496601819956137,-0.01980027365236527,-0.015132494233141003,0.009643698571828452,-0.05580766226622295,-0.02248219174543209,0.012614161922286371,-0.07842011996436644,0.0,70.0,255.0,255.0,255.0
16,0.8,-4.506185132224439,-13.496103951120496,-0.02268869924694833,-0.01626732455484614,0.010268192295441736,-0.05972721790690621,-0.022896871572264388,0.012477580267855615,-0.07834383610983077,0.0,70.0,255.0,255.0,255.0
17,0.8500000000000001,-4.5070271427140725,-13.495575000726593,-0.02577299544305589,-0.01742218139036744,0.010891456598614013,-0.06364204587720602,-0.023230372011351363,0.01252146225247941,-0.07825202574134431,0.0,70.0,255.0,255.0,255.0
