idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-7.5000000000000036,-10.500000000000004,7.845582115685684e-19,0.0006100821588184147,0.00040040203529656537,0.0012028531570070589,-0.015000547725385616,0.003463986431029298,-0.03628568771338037,0.0,70.0,255.0,255.0,255.0
1,0.05,-7.499969495892063,-10.499979979898239,6.0142657850353735e-05,-0.00013994522745086613,0.0005736013568480303,-0.00061143122866196,-0.02252575312251537,0.005462981343029583,-0.05429282060589802,0.0,70.0,255.0,255.0,255.0
2,0.1,-7.500013994522749,-10.499942639864319,-6.114312286619521e-05,-0.0016424931534331222,0.0009467001695995236,-0.004226428903582743,-0.030100821588252558,0.007995979647290596,-0.07202853157007057,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,-7.500133745207406,-10.499885309881279,-0.0003625002325079206,-0.003150027386276122,0.00137319932157709,-0.007814284385669017,-0.03020054772706615,0.00906398642914752,-0.0714856877133842,0.0,70.0,255.0,255.0,255.0
4,0.2,-7.500328997261376,-10.499805319932161,-0.000842571561433097,-0.004662547926139737,0.0018530988125142756,-0.011374997674921164,-0.030302366020951155,0.0101409723766821,-0.07093816881075043,0.0,70.0,255.0,255.0,255.0
5,0.25,-7.50060000000002,-10.499700000000027,-0.0015000000000000371,-0.006180263988371237,0.0023872965592453,-0.01490810126674406,-0.030416214212891646,0.011269588518025841,-0.07036376839392786,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,-7.500947023660213,-10.499566590276237,-0.002333381688107503,-0.007704169347428902,0.0029800576643168597,-0.01841137451431395,-0.030545288660199788,0.012463553009567363,-0.06975534403162578,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,-7.501370416934763,-10.499401994233596,-0.0033411374514314323,-0.009234792854391216,0.0036336518602020362,-0.02188363566990664,-0.03066233320749845,0.013605887310141895,-0.06917380118350878,0.0,70.0,255.0,255.0,255.0
8,0.4,-7.5018705029456525,-10.499203225090216,-0.004521745255098167,-0.010770402668178747,0.004340646395331049,-0.02532875463266483,-0.030723819368549954,0.014509774942972342,-0.06871640677769401,0.0,70.0,255.0,255.0,255.0
9,0.45,-7.502447457201581,-10.498967929594063,-0.005874012914697915,-0.012307174791246211,0.0050846293544992704,-0.02875527634767604,-0.030693222527045094,0.01501649967732277,-0.06846635185694487,0.0,70.0,255.0,255.0,255.0
10,0.5,-7.503101220424777,-10.498694762154766,-0.007397272889865771,-0.013839724920883256,0.005842296363063326,-0.032175389818359316,-0.03054175824930283,0.014993218225711757,-0.06849543652987784,0.0,70.0,255.0,255.0,255.0
11,0.55,-7.503831429693669,-10.498383699957756,-0.009091551896533847,-0.015361350616176495,0.006583951177070446,-0.035604820000663825,-0.030259923687570023,0.014396153019191615,-0.06882730118767846,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,-7.504637355486395,-10.49803636703706,-0.010957754889932154,-0.01686571728964026,0.007281911664982488,-0.03905811993712716,-0.02987625810177974,0.013373311949216315,-0.06937765892011692,0.0,70.0,255.0,255.0,255.0
13,0.65,-7.505518001422633,-10.497655508791258,-0.012997363890246564,-0.01834897642635447,0.007921282371992078,-0.04254258589267552,-0.02944612333122265,0.012203057934812023,-0.06999003887459936,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,-7.50647225312903,-10.49724423879986,-0.015212013479199706,-0.019810329622762524,0.00850221745846369,-0.0460571238245871,-0.02902979357548574,0.011193237138762413,-0.0704956372908195,0.0,70.0,255.0,255.0,255.0
15,0.75,-7.507499034384909,-10.496805287045412,-0.017603076272705274,-0.021251955783903043,0.009040606085868319,-0.04959214962175747,-0.02867697632655819,0.010655192366115784,-0.07073023523246992,0.0,70.0,255.0,255.0,255.0
