idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,4.500000000000003,-7.5000000000000036,1.5691164231371369e-18,0.00021143270085843824,-0.000330851386323161,0.001037647641659895,-0.005142884672437731,0.0056723425755578205,-0.03518431761106598,0.0,70.0,255.0,255.0,255.0
1,0.05,4.500010571635046,-7.50001654256932,5.188238208299632e-05,-4.5711532763448304e-05,-4.723425754527e-05,-0.0007215682388934041,-0.007671466424596929,0.008499471041378825,-0.05277843671521573,0.0,70.0,255.0,255.0,255.0
2,0.1,4.499995428846726,-7.500004723425758,-7.215682388933884e-05,-0.0005557139416012546,0.0005190957178147215,-0.004240196029861679,-0.010114327008636792,0.011308513863372838,-0.07037647641659898,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,4.4999550002408855,-7.499964632997538,-0.0003721372209031716,-0.0010571442336271275,0.0010836171287920138,-0.007759215880553303,-0.009942884671421126,0.011272342573853678,-0.0703843176110697,0.0,70.0,255.0,255.0,255.0
4,0.2,4.499889714423364,-7.499896361712879,-0.0008480784119446692,-0.0015500024087433673,0.0016463299752000893,-0.01127862779096865,-0.009767845642816297,0.011235412447518911,-0.070392323306121,0.0,70.0,255.0,255.0,255.0
5,0.25,4.499800000000011,-7.499800000000018,-0.0015000000000000367,-0.0020339287979087572,0.002207158373543905,-0.014798448211165403,-0.009572125635237683,0.011194119005342174,-0.07040127487951826,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,4.499686321543573,-7.4996756458755245,-0.0023279232330612096,-0.0025072149722671355,0.0027657418757343066,-0.018318755278920476,-0.00935022969779098,0.011147302904301881,-0.07041142365161009,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,4.499549278502784,-7.499523425812445,-0.0033318755278920844,-0.002968951767687855,0.003321888663974093,-0.021839590576326413,-0.009149014740028605,0.011104850120791099,-0.07042062654535233,0.0,70.0,255.0,255.0,255.0
8,0.4,4.499389426366804,-7.499343457009127,-0.004511882290693851,-0.003422116446269996,0.0038762268878134165,-0.02536081793345571,-0.009043311947554145,0.011082548709140383,-0.07042546103471478,0.0,70.0,255.0,255.0,255.0
9,0.45,4.499207066858157,-7.4991358031236635,-0.0058679573212376554,-0.0038732829624432696,0.004430143534888131,-0.02888213667979789,-0.009100739674927638,0.011096081323902496,-0.07042252744098032,0.0,70.0,255.0,255.0,255.0
10,0.5,4.49900209807056,-7.498900442655638,-0.00740009595867364,-0.00433219041376276,0.004985835020203666,-0.03240307067755374,-0.009393713888616873,0.011167454272698052,-0.07040705524723602,0.0,70.0,255.0,255.0,255.0
11,0.55,4.498773847816781,-7.498637219621643,-0.00910826438899303,-0.004812654351304957,0.0055468889621579365,-0.03592284220452149,-0.009945946939815542,0.011303834360809617,-0.07037749083686255,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,4.498520832635429,-7.4983457537594225,-0.01099238017912579,-0.005326785107744314,0.006116218456284628,-0.03944081976124,-0.010645481425353154,0.011463148225754338,-0.07034295485330674,0.0,70.0,255.0,255.0,255.0
13,0.65,4.498241169306007,-7.498025597776015,-0.01305234636511703,-0.005877202493840272,0.00669320378473337,-0.04295713768985217,-0.011296699349827577,0.011574655284185553,-0.07031878240649388,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,4.497933112386045,-7.497676433380949,-0.015288093948111007,-0.006456455042727072,0.007273683984703183,-0.046472698001889384,-0.01170480708294619,0.011570449732456467,-0.07032114938710816,0.0,70.0,255.0,255.0,255.0
15,0.75,4.497595523801734,-7.497298229377544,-0.017699616165305968,-0.007047683202134891,0.007850248757979017,-0.049989252628562984,-0.011685191065780032,0.0113822108816386,-0.07037177901105633,0.0,70.0,255.0,255.0,255.0
16,0.8,4.497228344065832,-7.496891408505151,-0.020287019210967306,-0.007624974149305075,0.008411905072867043,-0.05350987590299502,-0.011154786785017023,0.010982801281755883,-0.07047877750152157,0.0,70.0,255.0,255.0,255.0
17,0.8500000000000001,4.4968330263868035,-7.496457038870258,-0.02305060375560547,-0.008163161880636594,0.008948528886154605,-0.05703713037871514,-0.010235306644901243,0.010444328537229097,-0.07060755404142138,0.0,70.0,255.0,255.0,255.0
18,0.9,4.496412027877768,-7.495996555616536,-0.02599073224883882,-0.0086485048137952,0.009456337926589953,-0.060570631307137156,-0.009165321887749656,0.00989789775349692,-0.07069940933931117,0.0,70.0,255.0,255.0,255.0
19,0.9500000000000001,4.495968175905424,-7.495511405077599,-0.029107666886319186,-0.009079694069411559,0.009938318661504297,-0.06410707131264626,-0.008192293065345524,0.009474893639715987,-0.07069958829730154,0.0,70.0,255.0,255.0,255.0
20,1.0,4.495504058470827,-7.495002723750385,-0.032401439380103446,-0.009467734120329752,0.010403827290561551,-0.06764059013686731,-0.00754552184849544,0.009295683552856815,-0.07055785668056772,0.0,70.0,255.0,255.0,255.0
21,1.05,4.495021402493391,-7.4944710223485425,-0.03587172590000592,-0.009834246254261103,0.010867887016789979,-0.07116285698070303,-0.007348192633926942,0.009418760044699326,-0.07025359962325284,0.0,70.0,255.0,255.0,255.0
22,1.1,4.494520633845401,-7.493915935048706,-0.03951772507817375,-0.010202553383722446,0.011345703295031484,-0.0746659500991926,-0.007565180107071967,0.00979506210061487,-0.06982860054277756,0.0,70.0,255.0,255.0,255.0
23,1.1500000000000001,4.494001147155019,-7.493336452019039,-0.043338320909925176,-0.0105907642649683,0.011847393226851466,-0.07814571703498079,-0.008090124987258918,0.010317390067182686,-0.06936264783533319,0.0,70.0,255.0,255.0,255.0
24,1.2000000000000002,4.493461557418904,-7.492731195726021,-0.04733229678167183,-0.011011565882448338,0.012377442301749753,-0.08160221488272591,-0.008806020655782731,0.010870488529324263,-0.06893998460317727,0.0,70.0,255.0,255.0,255.0
25,1.25,4.492899990566774,-7.492098707788864,-0.05149854239819777,-0.011471366330546573,0.012934442079783892,-0.08503971549529851,-0.00960069356761295,0.01134703625886857,-0.06864080359067909,0.0,70.0,255.0,255.0,255.0
26,1.3,4.492314420785849,-7.491437751518043,-0.05583626833120168,-0.011971635239209633,0.01351214592763661,-0.08846629524179382,-0.010393981140932596,0.011682671359025676,-0.06850682400546884,0.0,70.0,255.0,255.0,255.0
27,1.35,4.491702827042853,-7.490747493196101,-0.06034517192237715,-0.012510764444639833,0.01410270921568646,-0.0918903978958454,-0.011106770129742927,0.011859059423091622,-0.06851533982476579,0.0,70.0,255.0,255.0,255.0
