idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,7.500000000000004,13.500000000000002,3.922791057842842e-19,0.00031299621689129253,-0.00023135968600485057,4.533414241599456e-05,0.0003133585542158812,0.0034090645733897418,-0.008302227616106637,0.0,70.0,255.0,255.0,255.0
1,0.05,7.500015649810849,13.499988432015702,2.2667071208001203e-06,0.0003286641446020866,-6.0906457335363484e-05,-0.00036977723838933725,0.0005308680118609743,0.004987463788275193,-0.012415562972146625,0.0,70.0,255.0,255.0,255.0
2,0.1,7.500032866414465,13.499993909354268,-3.697772383893333e-05,0.00036608301807738997,0.0002673866928226687,-0.001196222154798668,0.0008700378310244616,0.006313596859719439,-0.016453341424159957,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,7.500052258112657,13.500015170684984,-0.00011735550835906669,0.00041566792770453276,0.0005704532286365804,-0.002015111380805333,0.0011133585555711534,0.005809064576922651,-0.016302227616107567,0.0,70.0,255.0,255.0,255.0
4,0.2,7.500074433207235,13.500050954677132,-0.00023848886191946665,0.0004774188736345053,0.0008482931505149338,-0.002826444916409425,0.0013550706221110431,0.005300660983742489,-0.016147943588305073,0.0,70.0,255.0,255.0,255.0
5,0.25,7.50010000000002,13.500100000000035,-0.0004000000000000092,0.0005511749899156371,0.0011005193270108293,-0.0036299057396358405,0.0015875329131276317,0.004769997369180601,-0.01597543079694187,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,7.500129550706227,13.500161006609833,-0.0006014794358830507,0.0006361721649472685,0.001325292887432994,-0.004423987996103612,0.0018082877653036178,0.0042111592525984065,-0.015779845850737533,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,7.500163617216515,13.500232529288779,-0.0008423987996103704,0.0007320037664459988,0.00152163525227067,-0.005207890324709594,0.002038292391315366,0.0036745811531346817,-0.015602489668092934,0.0,70.0,255.0,255.0,255.0
8,0.4,7.500202751082871,13.50031317013506,-0.0011222684683540101,0.0008400014040788051,0.001692751002746462,-0.005984236962912905,0.002311015774303371,0.003240807750160002,-0.015509320432125296,0.0,70.0,255.0,255.0,255.0
9,0.45,7.500247617356923,13.500401804389053,-0.001440822495901661,0.000963105343876336,0.0018457160272866702,-0.006758822367922124,0.002659703476215469,0.00297641948012739,-0.015559142730942489,0.0,70.0,255.0,255.0,255.0
10,0.5,7.500299061617259,13.500497741737789,-0.0017981507051462225,0.001105971751700352,0.001990392950759201,-0.007540151236007154,0.003131006524803581,0.0029299080127387356,-0.01581200482538794,0.0,70.0,255.0,255.0,255.0
11,0.55,7.500358214532093,13.50060084368413,-0.0021948376195023763,0.001276205996356694,0.0021387068285605437,-0.008340022850460918,0.0037401177841900335,0.003117322868817496,-0.016287591269505033,0.0,70.0,255.0,255.0,255.0
12,0.6000000000000001,7.500426682216895,13.500711612420645,-0.0026321529901923144,0.0014799835301193554,0.0023021252376409507,-0.009168910362957658,0.004397846208181733,0.0034989400141682836,-0.016897590197982315,0.0,70.0,255.0,255.0,255.0
13,0.65,7.500506212885105,13.500831056207893,-0.003111728655798142,0.0017159906171748673,0.002488600829977372,-0.01002978187025915,0.004954229294185097,0.003993214953368351,-0.01748614034052425,0.0,70.0,255.0,255.0,255.0
14,0.7000000000000001,7.500598281278612,13.500960472503643,-0.0036351311772182295,0.001975406459537865,0.002701446732977786,-0.010917524397010082,0.005271222379299445,0.004503664997201895,-0.017893671253943963,0.0,70.0,255.0,255.0,255.0
15,0.75,7.500703753531059,13.501101200881191,-0.0042034810954991505,0.002243112855104812,0.0029389673296975616,-0.011819148995653546,0.005232057817128322,0.004940321329627295,-0.01795999934646686,0.0,70.0,255.0,255.0,255.0
16,0.8,7.5008225925641225,13.501254369236612,-0.004817046076783584,0.0024986122412506973,0.0031954788659405153,-0.012713524331656768,0.004788233837782485,0.005249477495361532,-0.017612819317693127,0.0,70.0,255.0,255.0,255.0
17,0.8500000000000001,7.500953614755184,13.501420748767785,-0.005474833528664827,0.0027219362388830604,0.0034639150792337148,-0.013580430927422858,0.004015637460952348,0.005413295153289255,-0.01697162506445393,0.0,70.0,255.0,255.0,255.0
18,0.9,7.501094786188011,13.501600760744536,-0.00617508916952587,0.002900175987345932,0.003736808381269441,-0.014410686838102161,0.00306926984725564,0.005421856911347334,-0.016262481842141494,0.0,70.0,255.0,255.0,255.0
19,0.9500000000000001,7.501243632353918,13.501794429605912,-0.0069159022124750434,0.0030288632236086244,0.004006100770368448,-0.015206679111637008,0.0021205818319991465,0.005269433350996167,-0.015718946146055738,0.0,70.0,255.0,255.0,255.0
20,1.0,7.501397672510372,13.502001370821572,-0.007695757080689571,0.0031122341705458467,0.0042637517163690575,-0.015982581452707735,0.0013248181503833223,0.0049528159932421545,-0.01558398846473524,0.0,70.0,255.0,255.0,255.0
21,1.05,7.501554855770973,13.502220804777549,-0.008514160357745817,0.0031613450386469566,0.004501382369692664,-0.01676507795811053,0.000773147330690449,0.0044837415105192235,-0.01597441817300989,0.0,70.0,255.0,255.0,255.0
22,1.1,7.501713807014236,13.502451509058542,-0.009372264876500624,0.0031895489036148916,0.00471212586742098,-0.017580023270008724,0.0004932636218590858,0.0039287185332526064,-0.016730501618794982,0.0,70.0,255.0,255.0,255.0
23,1.1500000000000001,7.501873810661334,13.502692017364291,-0.01027216268474669,0.003210671400832865,0.004894254223017924,-0.01843812811999003,0.0004958708045066373,0.0034001965616425878,-0.017549340216317308,0.0,70.0,255.0,255.0,255.0
24,1.2000000000000002,7.50203487415432,13.502940934480844,-0.011216077688499627,0.0032391359840655554,0.005052145523585239,-0.019334957291640455,0.0007792241850879122,0.003017575959063379,-0.018130684021973667,0.0,70.0,255.0,255.0,255.0
25,1.25,7.502197724259741,13.50319723191665,-0.012205658413910735,0.0032885938193416564,0.005196011818924262,-0.020251196522187397,0.001328622960983239,0.002892424020117801,-0.018172112062658438,0.0,70.0,255.0,255.0,255.0
26,1.3,7.502363733536254,13.503460535662736,-0.013241197340718366,0.0033719982801638793,0.005341387925597019,-0.0211521684979063,0.0021145148348722387,0.0030760692812492607,-0.01752913502989315,0.0,70.0,255.0,255.0,255.0
27,1.35,7.502534924087757,13.50373137070921,-0.014320875263701365,0.0035000453028288803,0.005503618747049188,-0.022004110025176712,0.0030496297298121533,0.003507355190102146,-0.016393547947546154,0.0,70.0,255.0,255.0,255.0
28,1.4000000000000001,7.502713738066537,13.50401089753744,-0.015441608343236038,0.0036769612531450946,0.005692123444607233,-0.022791523292660914,0.003985568613185109,0.004060993206422836,-0.015133816966249672,0.0,70.0,255.0,255.0,255.0
29,1.4500000000000002,7.502902620213072,13.50430058305367,-0.016600027592967456,0.003898602164147391,0.005909718067691472,-0.02351749172180168,0.0047578594225328175,0.004600775634244769,-0.014117665085396601,0.0,70.0,255.0,255.0,255.0
30,1.5,7.5031035982829515,13.50460186934421,-0.017793357515416205,0.004152747195398376,0.00615220100803171,-0.024203289801200574,0.0052206433854173895,0.004989469277028036,-0.013703507340575953,0.0,70.0,255.0,255.0,255.0
31,1.55,7.503317894932612,13.504915803154473,-0.019020356573087514,0.00442066650268913,0.006408664995394275,-0.024887842455859274,0.005301567223536807,0.0051524941838465566,-0.014069414667789229,0.0,70.0,255.0,255.0,255.0
32,1.6,7.50354566493322,13.50524273584375,-0.020282141761002133,0.004682903917752057,0.006667450426416366,-0.025610231267979497,0.005035396946073689,0.005125497072633323,-0.015045423141137049,0.0,70.0,255.0,255.0,255.0
33,1.6500000000000001,7.503786185324387,13.505582548197115,-0.021581379699885463,0.004924206197296499,0.006921214702657608,-0.02639238476997298,0.004515514415093236,0.004991355088357352,-0.016284436207731137,0.0,70.0,255.0,255.0,255.0
34,1.7000000000000002,7.50403808555295,13.505934857314015,-0.02292138023799943,0.005134455359261381,0.007166585935252101,-0.02723867488875261,0.0038555385905247874,0.004833121035296983,-0.017432595030379347,0.0,70.0,255.0,255.0,255.0
35,1.75,7.504299630860313,13.50629920679064,-0.024305247188760724,0.005309760056348978,0.007404526806187306,-0.028135644273010914,0.0031728594424684786,0.004741680223752098,-0.018141877223053562,0.0,70.0,255.0,255.0,255.0
36,1.8,7.504569061558585,13.506675309994634,-0.025734944665300522,0.0054517413035082285,0.007640753957627311,-0.029052862611057967,0.0025443910973699246,0.004766727877836274,-0.01822714569288779,0.0,70.0,255.0,255.0,255.0
37,1.85,7.504844804990664,13.507063282186403,-0.02721053344986652,0.00556419916608597,0.007881199593970933,-0.029958358842299693,0.0020059852825937696,0.004869724117817498,-0.01779380377695261,0.0,70.0,255.0,255.0,255.0
38,1.9000000000000001,7.5051254814751935,13.507463429954031,-0.02873078054953049,0.0056523398317676055,0.00812772636940906,-0.030832242988753228,0.0015976884108148681,0.00497535800079163,-0.017078554752944855,0.0,70.0,255.0,255.0,255.0
39,1.9500000000000002,7.5054100389738405,13.507876054823344,-0.030293757748741844,0.005723968007167457,0.008378735394050096,-0.03166621431759418,0.0013651610409226578,0.005019653977811345,-0.016319041040172705,0.0,70.0,255.0,255.0,255.0
40,2.0,7.50569787827591,13.508301303493436,-0.03189740198128991,0.005788855935859871,0.008629691767190195,-0.0324641470927705,0.0013399468167918371,0.004947865773097249,-0.015756955795179564,0.0,70.0,255.0,255.0,255.0
41,2.0500000000000003,7.5059889245674265,13.508739024000063,-0.033540172458018894,0.005857962688846641,0.008873521971359821,-0.033241909897112135,0.0015286073153042423,0.004733508059473479,-0.015527550346206703,0.0,70.0,255.0,255.0,255.0
42,2.1,7.506283674544795,13.509188655690572,-0.03522159297100112,0.0059417166673902955,0.009103042573137543,-0.03401690212739117,0.0018971188007199657,0.0043973780174511035,-0.015574792986486341,0.0,70.0,255.0,255.0,255.0
43,2.15,7.5065830962341655,13.509649328257376,-0.03694186267075801,0.006047674568918637,0.009313259773104932,-0.03479938919576077,0.002375596742609787,0.003986280504797435,-0.015767591866738123,0.0,70.0,255.0,255.0,255.0
44,2.2,7.506888442001687,13.510119981667883,-0.0387015318905772,0.006179276341651274,0.009501670623617287,-0.03559366131406498,0.0028781295993596245,0.003547750231724933,-0.015983641741335042,0.0,70.0,255.0,255.0,255.0
45,2.25,7.507201023868331,13.510599495319738,-0.04050122880216451,0.0063354875288546,0.009668034796277425,-0.03639775336989427,0.0033273066705419296,0.0031108660103029706,-0.016090346216270784,0.0,70.0,255.0,255.0,255.0
46,2.3000000000000003,7.507521990754572,13.51108678514751,-0.04234130722756663,0.006512007008705467,0.009812757224647584,-0.03720269593569206,0.0036749791761714334,0.002699239886005955,-0.01601659231621963,0.0,70.0,255.0,255.0,255.0
47,2.35,7.507852224569201,13.511580771042203,-0.044221498395733715,0.006702985446471743,0.00993795878487802,-0.037999412601516236,0.0038891758781467445,0.002378059847529812,-0.015827956678036298,0.0,70.0,255.0,255.0,255.0
48,2.4000000000000004,7.5081922892992194,13.512080581025998,-0.04614124848771825,0.0069009245965201416,0.010050563209400565,-0.03878549160349569,0.003935449093628307,0.0022422239416286516,-0.01564930621833563,0.0,70.0,255.0,255.0,255.0
49,2.45,7.508542317028853,13.512585827363143,-0.048100047556083284,0.007096530355834574,0.010162181179040886,-0.0395643432233498,0.003782833381915651,0.0023759185227234525,-0.015593478241580916,0.0,70.0,255.0,255.0,255.0
50,2.5,7.508901942334803,13.513096799143902,-0.05009768281005323,0.007279207934711707,0.01028815506167291,-0.04034483942765378,0.0033948358247215538,0.0028606049193413696,-0.01577760339567663,0.0,70.0,255.0,255.0,255.0
51,2.5500000000000003,7.509270237822324,13.51361464286931,-0.05213453149884866,0.007436013938306729,0.010448241670975023,-0.04114210356291746,0.0027704503394510027,0.003717644284506605,-0.0162531666359933,0.0,70.0,255.0,255.0,255.0
52,2.6,7.509645543728634,13.514141623311,-0.05421189316634498,0.007556252968656807,0.01065991949012357,-0.04197015609125311,0.002027016847794272,0.004807771867731958,-0.01691160873959416,0.0,70.0,255.0,255.0,255.0
53,2.6500000000000004,7.51002586311919,13.514680634818323,-0.05633154710797397,0.007638715623086156,0.010929018857748218,-0.04283326443687688,0.0013634460434452933,0.005884916969733922,-0.01755611566085849,0.0,70.0,255.0,255.0,255.0
54,2.7,7.510409415290942,13.515234525196774,-0.058495219610032664,0.007692597573001336,0.011248411187096963,-0.04372576765733896,0.0009827979452481372,0.006696827426644347,-0.01799638468628767,0.0,70.0,255.0,255.0,255.0
55,2.75,7.51079512287649,13.515805475937032,-0.06070412387370787,0.00773699541761097,0.011598701600412653,-0.044632902905505645,0.001085331382366661,0.007010723636291516,-0.018059286821063558,0.0,70.0,255.0,255.0,255.0
56,2.8000000000000003,7.511183114832703,13.516394395356816,-0.06295850990058323,0.007801130711238002,0.011949483550726114,-0.045531696339445316,0.0017575318199902767,0.006715870620332964,-0.01766314207220787,0.0,70.0,255.0,255.0,255.0
57,2.85,7.511575235947614,13.517000424292105,-0.0652572935076524,0.007912748599609998,0.01227028866244595,-0.04639921711272643,0.0028365096445881477,0.005919803729703688,-0.016891855449835402,0.0,70.0,255.0,255.0,255.0
58,2.9000000000000004,7.511974389692664,13.51762142422306,-0.06759843161185587,0.008084781675696817,0.012541463923696483,-0.047220881884428856,0.004015335497875583,0.004850835454739411,-0.015921662373659384,0.0,70.0,255.0,255.0,255.0
59,2.95,7.512383714115184,13.518254570684475,-0.06997938169609529,0.008314282149397556,0.01275537220791989,-0.04799138335009237,0.004980427052370118,0.0037557461302739625,-0.014939957372243906,0.0,70.0,255.0,255.0,255.0
60,3.0,7.512805817907604,13.518896961443852,-0.07239756994686511,0.008582824380933829,0.01291703853672388,-0.048714877621653246,0.0054358666172760195,0.002872537829645694,-0.014117277292099994,0.0,70.0,255.0,255.0,255.0
61,3.0500000000000003,7.513241996553277,13.519546274538147,-0.07485086945826061,0.008857868811125158,0.01304262599088446,-0.04940311107930237,0.005232336132099391,0.002337847591427078,-0.013553752254663598,0.0,70.0,255.0,255.0,255.0
62,3.1,7.513691604788717,13.52020122404294,-0.07733788105479535,0.009106057994143768,0.013150823295866587,-0.050070252847119606,0.004476828024113644,0.0021457404860925067,-0.013274629134724103,0.0,70.0,255.0,255.0,255.0
