idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,1.5000000000000002,4.5000000000000036,6.537985096404736e-19,-0.0003963660132333402,-0.00046935998048169836,-0.0003230464940841177,-0.003490893245050586,0.004462399869886724,-0.017579690039439225,0.0,70.0,255.0,255.0,255.0
1,0.05,1.4999801816993386,4.4999765320009795,-1.6152324704205232e-05,-0.0005709106754858695,-0.00024623998698736216,-0.001202030996056079,-0.005499978211997991,0.006635799821097521,-0.026772073804228927,0.0,70.0,255.0,255.0,255.0
2,0.1,1.4999429089324516,4.499975376001305,-0.00012020309960560725,-0.0009463638344331393,0.00019422000162805375,-0.0030002538745070107,-0.008036339867678599,0.00869359980475437,-0.03676953505915882,0.0,70.0,255.0,255.0,255.0
3,0.15000000000000002,1.4998855453158952,4.499995954001142,-0.0003161777121549063,-0.0013745446622537294,0.0006231199934880749,-0.004878984501971962,-0.009090893244811937,0.008462399870623472,-0.038379690039441555,0.0,70.0,255.0,255.0,255.0
4,0.2,1.4998054544662263,4.500037688000654,-0.0006081015498028034,-0.001855453158914333,0.001040459988690401,-0.0068382228784511665,-0.010154143546237115,0.008233062874207775,-0.040003484634693436,0.0,70.0,255.0,255.0,255.0
5,0.25,1.4997000000000038,4.500100000000011,-0.001000000000000023,-0.002389959016877441,0.0014464262809088524,-0.008879332965441305,-0.01126740116133007,0.008014437772008165,-0.04170570701602352,0.0,70.0,255.0,255.0,255.0
6,0.30000000000000004,1.4995664585645385,4.5001823306287445,-0.001496034846346934,-0.00298219327504734,0.0018419037658912174,-0.011008793580053518,-0.012443953056084922,0.007809370723244058,-0.04350719548408991,0.0,70.0,255.0,255.0,255.0
7,0.35000000000000003,1.499401780672499,4.5002841903766,-0.002100879358005375,-0.003634354322485933,0.002227363353233258,-0.013230052513850296,-0.013570497637460655,0.007593591779553321,-0.045230256166075636,0.0,70.0,255.0,255.0,255.0
8,0.4,1.49920302313229,4.500405066964068,-0.0028190400977319637,-0.0043392430387934056,0.0026012629438465495,-0.015531819196661082,-0.014466090570541823,0.007328341470458355,-0.04659110929494314,0.0,70.0,255.0,255.0,255.0
9,0.45,1.4989678563686197,4.500544316670985,-0.003654061277671483,-0.0050809633795401155,0.0029601975002790937,-0.01788916344334461,-0.014977848572694796,0.006975119068464153,-0.047348149214908354,0.0,70.0,255.0,255.0,255.0
