Time [msec],x [m],y [m],z [m],Red,Green,Blue
67750,10.339,50.238,27.038,2,2,255
68000,10.339,50.238,27.038,2,2,255
68250,10.339,50.238,27.038,2,2,255
68500,10.339,50.238,27.038,2,2,255
68750,10.339,50.238,27.038,2,2,255
69000,10.339,50.238,27.038,2,2,255
69250,10.339,50.238,27.038,2,2,255
69500,10.339,50.238,27.038,2,2,255
69750,10.339,50.238,27.038,2,2,255
70000,10.339,50.238,27.038,2,2,255
70250,10.339,50.238,27.038,2,2,255
70500,10.339,50.238,27.038,2,2,255
70750,10.339,50.238,27.038,2,2,255
71000,10.339,50.238,27.038,2,2,255
71250,10.339,50.238,27.038,2,2,255
71500,10.339,50.238,27.038,2,2,255
71750,10.339,50.238,27.038,2,2,255
72000,10.339,50.238,27.038,2,2,255
72250,10.339,50.238,27.038,2,2,255
72500,10.339,50.238,27.038,2,2,255
72750,10.339,50.238,27.038,2,2,255
73000,10.339,50.238,27.038,2,2,255
73250,10.339,50.238,27.038,2,2,255
73500,10.339,50.238,27.038,2,2,255
73750,10.339,50.238,27.038,2,2,255
74000,10.339,50.238,27.038,2,2,255
74250,10.339,50.238,27.038,2,2,255
74500,10.339,50.238,27.038,2,2,255
74750,10.339,50.238,27.038,2,2,255
75000,10.339,50.238,27.038,2,2,255
75250,10.339,50.238,27.038,2,2,255
75500,10.339,50.238,27.038,2,2,255
75750,10.339,50.238,27.038,2,2,255
76000,10.339,50.238,27.038,2,2,255
76250,10.339,50.238,27.038,2,2,255
76500,10.339,50.238,27.038,2,2,255
76750,10.339,50.238,27.038,2,2,255
77000,10.339,50.238,27.038,2,2,255
77250,10.339,50.238,27.038,2,2,255
77500,10.339,50.238,27.038,2,2,255
77750,10.339,50.238,27.038,2,2,255
78000,10.339,50.238,27.038,2,2,255
78250,10.339,50.238,27.038,2,2,255
78500,10.339,50.238,27.038,2,2,255
78750,10.339,50.238,27.038,2,2,255
79000,10.339,50.238,27.038,2,2,255
79250,10.339,50.238,27.038,2,2,255
79500,10.339,50.238,27.038,2,2,255
79750,10.339,50.238,27.038,2,2,255
80000,10.339,50.238,27.038,2,2,255
80250,10.339,50.238,27.038,2,2,255
80500,10.339,50.238,27.038,2,2,255
80750,10.339,50.238,27.038,2,2,255
81000,10.339,50.238,27.038,2,2,255
81250,10.339,50.238,27.038,2,2,255
81500,10.339,50.238,27.038,2,2,255
81750,10.339,50.238,27.038,2,2,255
82000,10.339,50.238,27.038,2,2,255
82250,10.339,50.238,27.038,2,2,255
82500,10.339,50.238,27.038,2,2,255
82750,10.339,50.238,27.038,2,2,255
83000,10.339,50.238,27.038,2,2,255
83250,10.339,50.238,27.038,2,2,255
83500,10.339,50.238,27.038,2,2,255
83750,10.339,50.238,27.038,2,2,255
84000,10.339,50.238,27.038,2,2,255
84250,10.339,50.238,27.038,2,2,255
84500,10.339,50.238,27.038,2,2,255
84750,10.339,50.238,27.038,2,2,255
85000,10.339,50.238,27.038,2,2,255
85250,10.339,50.238,27.038,2,2,255
85500,10.339,50.238,27.038,2,2,255
85750,10.339,50.238,27.038,2,2,255
86000,10.339,50.238,27.038,2,2,255
86250,10.3327,50.2379,27.0459,2,2,255
86500,10.3087,50.2373,27.076,2,2,255
86750,10.2675,50.2364,27.1277,2,2,255
87000,10.2096,50.235,27.2003,2,2,255
87250,10.1357,50.2333,27.2929,2,2,255
87500,10.0464,50.2313,27.4048,2,2,255
87750,9.9424,50.2289,27.5352,2,2,255
88000,9.8243,50.2262,27.6832,2,2,255
88250,9.6928,50.2231,27.8481,2,2,255
88500,9.5484,50.2198,28.0291,2,2,255
88750,9.3919,50.2162,28.2254,0,0,43
89000,9.2237,50.2123,28.4362,0,0,0
89250,9.0447,50.2082,28.6606,0,0,0
89500,8.8554,50.2038,28.898,0,0,0
89750,8.6564,50.1993,29.1474,0,0,0
90000,8.4485,50.1945,29.4081,0,0,0
90250,8.2321,50.1895,29.6794,0,0,0
90500,8.0081,50.1843,29.9603,0,0,0
90750,7.7769,50.179,30.2501,0,0,0
91000,7.5392,50.1736,30.5481,0,0,0
91250,7.2958,50.1679,30.8533,0,0,0
91500,7.0471,50.1622,31.165,0,0,0
91750,6.7939,50.1564,31.4825,0,0,0
92000,6.5367,50.1505,31.8049,0,0,0
92250,6.2763,50.1445,32.1314,0,0,0
92500,6.0132,50.1384,32.4612,0,0,0
92750,5.7481,50.1323,32.7936,0,0,0
93000,5.4816,50.1262,33.1277,0,0,0
93250,5.2144,50.12,33.4627,0,0,0
93500,4.9471,50.1139,33.7978,0,0,0
93750,4.6803,50.1077,34.1323,0,0,0
94000,4.4147,50.1016,34.4653,0,0,0
94250,4.1508,50.0956,34.7961,0,0,0
94500,3.8894,50.0895,35.1238,0,0,0
94750,3.6311,50.0836,35.4477,0,0,0
95000,3.3765,50.0777,35.7669,0,0,0
95250,3.1262,50.072,36.0806,0,0,0
95500,2.8809,50.0663,36.3882,0,0,0
95750,2.6413,50.0608,36.6886,0,0,0
96000,2.4078,50.0554,36.9813,0,0,0
96250,2.1813,50.0502,37.2653,0,0,0
96500,1.9623,50.0452,37.5399,0,0,0
96750,1.7515,50.0403,37.8042,0,0,0
97000,1.5494,50.0357,38.0575,0,0,0
97250,1.3568,50.0312,38.299,0,0,0
97500,1.1742,50.027,38.5279,0,0,0
97750,1.0024,50.0231,38.7433,0,0,0
98000,0.8419,50.0194,38.9446,0,0,0
98250,0.6933,50.016,39.1308,0,0,0
98500,0.5574,50.0128,39.3012,0,0,0
98750,0.4347,50.01,39.455,0,0,0
99000,0.3259,50.0075,39.5914,0,0,0
99250,0.2316,50.0053,39.7096,0,0,0
99500,0.1525,50.0035,39.8088,0,0,0
99750,0.0892,50.0021,39.8882,0,0,0
100000,0.0423,50.001,39.947,0,0,0
100250,0.0124,50.0003,39.9844,212,3,6
100500,0.0003,50,39.9997,255,4,7
100750,0,50,40,255,4,7
101000,0,50,40,255,4,7
101250,0,50,40,255,4,7
101500,0,50,40,255,4,7
101750,0,50,40,255,4,7
102000,0,50,40,255,4,7
102250,0,50,40,255,4,7
102500,0,50,40,255,4,7
102750,0,50,40,255,4,7
103000,0,50,40,255,4,7
103250,0,50,40,255,4,7
103500,0,50,40,255,4,7
103750,0,50,40,255,4,7
104000,0,50,40,255,4,7
104250,0,50,40,255,4,7
104500,0,50,40,255,4,7
104750,0,50,40,255,4,7
105000,0,50,40,255,3,7
105250,0,50,40,255,3,7
105500,0,50,40,255,3,7
105750,0,50,40,255,3,7
106000,0,50,40,255,3,7
106250,0,50,40,255,3,7
106500,0,50,40,255,3,7
106750,0,50,40,255,3,7
107000,0,50,40,255,3,7
107250,0,50,40,255,3,7
107500,0,50,40,255,3,7
107750,0,50,40,255,3,7
108000,0,50,40,255,3,7
108250,0,50,40,255,3,7
108500,0,50,40,255,3,7
108750,0,50,40,255,3,7
109000,0,50,40,255,3,7
109250,0,50,40,255,3,7
109500,0,50,40,255,3,7
109750,0,50,40,255,3,7
110000,0,50,40,255,3,7
110250,0,50,40,255,3,7
110500,0,50,40,255,3,7
110750,0,50,40,255,3,7
111000,0,50,40,255,3,7
111250,0,50,40,255,3,7
111500,0,50,40,255,3,7
111750,0,50,40,255,3,7
112000,0,50,40,255,3,7
112250,0,50,40,255,3,7
112500,0,50,40,255,3,7
112750,0,50,40,255,3,7
113000,0,50,40,255,3,7
113250,0,50,40,255,3,7
113500,0,50,40,255,3,7
113750,0,50,40,255,3,7
114000,0,50,40,255,3,7
114250,0,50,40,255,2,7
114500,0,50,40,255,2,7
114750,0,50,40,255,2,7
115000,0,50,40,255,2,7
115250,0,50,40,255,2,7
115500,0,50,40,255,2,7
115750,0,50,40,255,2,7
116000,0,50,40,255,2,7
116250,0,50,40,255,2,7
116500,0,50,40,255,2,7
116750,0,50,40,255,2,7
117000,0,50,40,255,2,7
117250,0,50,40,255,2,7
117500,0,50,40,255,2,7
117750,0,50,40,255,2,7
118000,0,50,40,255,2,7
118250,0,50,40,255,2,7
118500,0,50,40,255,2,7
118750,0,50,40,255,2,7
119000,0,50,40,255,2,7
119250,0,50,40,255,2,7
119500,0,50,40,255,2,7
119750,0,50,40,255,2,7
120000,0,50,40,255,2,7
120250,0,50,40,255,2,7
120500,0,50,40,255,2,7
120750,0,50,40,255,2,7
121000,0,50,40,255,2,7
121250,0,50,40,255,2,7
121500,0,50,40,255,2,7
121750,0,50,40,255,2,7
122000,0,50,40,255,2,7
122250,0,50,40,255,2,7
122500,0,50,40,255,2,7
122750,0,50,40,255,2,7
123000,0,50,40,255,2,7
123250,0,50,40,255,1,7
123500,0,50,40,255,1,7
123750,0,50,40,255,1,7
124000,0,50,40,255,1,7
124250,0,50,40,255,1,7
124500,0.0006,49.9947,39.9978,255,1,7
124750,0.0027,49.9744,39.9892,255,1,7
125000,0.0064,49.9391,39.9743,255,1,7
125250,0.0117,49.889,39.9533,255,1,7
125500,0.0185,49.8244,39.9261,255,1,7
125750,0.0268,49.7454,39.8928,255,1,7
126000,0.0366,49.6524,39.8537,255,1,7
126250,0.0478,49.5456,39.8087,255,1,7
126500,0.0605,49.425,39.7579,255,1,7
126750,0.0746,49.2911,39.7015,255,1,7
127000,0.0901,49.144,39.6396,255,1,7
127250,0.1069,48.984,39.5722,255,1,7
127500,0.1251,48.8112,39.4995,255,1,7
127750,0.1446,48.6259,39.4214,255,1,7
128000,0.1654,48.4284,39.3383,255,3,175
128250,0.1875,48.2188,39.25,255,3,209
128500,0.2108,47.9973,39.1568,255,3,209
128750,0.2353,47.7643,39.0587,255,3,209
129000,0.2611,47.5199,38.9558,255,3,209
129250,0.288,47.2644,38.8482,255,3,209
129500,0.316,46.9979,38.736,255,3,209
129750,0.3452,46.7208,38.6193,255,3,209
130000,0.3755,46.4332,38.4982,255,3,209
130250,0.4068,46.1354,38.3728,255,3,209
130500,0.4392,45.8276,38.2432,255,3,209
130750,0.4726,45.5099,38.1094,255,3,209
131000,0.5071,45.1828,37.9717,255,3,209
131250,0.5425,44.8463,37.83,255,3,209
131500,0.5789,44.5007,37.6845,255,3,209
131750,0.6162,44.1462,37.5352,255,3,209
132000,0.6544,43.783,37.3823,255,3,209
132250,0.6935,43.4115,37.2259,255,3,209
132500,0.7335,43.0317,37.066,255,3,209
132750,0.7743,42.644,36.9027,255,3,209
133000,0.8159,42.2486,36.7362,255,3,209
133250,0.8584,41.8456,36.5666,255,3,209
133500,0.9015,41.4353,36.3938,255,3,209
133750,0.9455,41.018,36.2181,255,3,209
134000,0.9901,40.5938,36.0395,255,3,209
134250,1.0355,40.1631,35.8581,255,3,209
134500,1.0815,39.7259,35.6741,255,3,209
134750,1.1281,39.2826,35.4874,255,3,209
135000,1.1754,38.8334,35.2983,255,3,209
135250,1.2233,38.3784,35.1067,255,3,209
135500,1.2718,37.918,34.9128,255,3,209
135750,1.3208,37.4523,34.7168,255,3,209
136000,1.3704,36.9816,34.5186,255,3,209
136250,1.4204,36.5061,34.3184,255,3,209
136500,1.4709,36.0261,34.1162,255,3,209
136750,1.5219,35.5417,33.9123,255,3,209
137000,1.5734,35.0532,33.7066,255,3,209
137250,1.6252,34.5608,33.4993,255,3,209
137500,1.6774,34.0647,33.2904,255,3,209
137750,1.73,33.5652,33.0801,255,3,209
138000,1.7829,33.0624,32.8684,255,3,209
138250,1.8361,32.5567,32.6555,255,3,209
138500,1.8897,32.0483,32.4414,255,3,209
138750,1.9434,31.5373,32.2262,255,3,209
139000,1.9975,31.024,32.0101,255,3,209
139250,2.0517,30.5086,31.7931,255,3,209
139500,2.1062,29.9914,31.5753,255,3,209
139750,2.1608,29.4725,31.3569,255,3,209
140000,2.2155,28.9523,31.1378,255,3,209
140250,2.2704,28.4309,30.9183,255,3,209
140500,2.3254,27.9085,30.6983,255,3,209
140750,2.3805,27.3854,30.4781,255,3,209
141000,2.4356,26.8619,30.2576,255,3,209
141250,2.4907,26.338,30.0371,255,3,209
141500,2.5459,25.8141,29.8165,255,3,209
141750,2.601,25.2905,29.596,255,3,209
142000,2.6561,24.7672,29.3757,255,3,209
142250,2.7111,24.2446,29.1556,255,3,209
142500,2.766,23.7228,28.9359,255,3,209
142750,2.8208,23.2021,28.7167,255,3,209
143000,2.8755,22.6828,28.498,255,3,209
143250,2.93,22.165,28.28,255,3,209
143500,2.9843,21.649,28.0627,255,3,209
143750,3.0384,21.1349,27.8463,255,3,209
144000,3.0923,20.6231,27.6308,255,3,209
144250,3.1459,20.1138,27.4163,255,3,209
144500,3.1992,19.6072,27.203,255,3,209
144750,3.2523,19.1034,26.9909,255,3,209
145000,3.305,18.6028,26.7801,255,3,209
145250,3.3573,18.1055,26.5708,255,3,209
145500,3.4093,17.6119,26.3629,255,3,209
145750,3.4608,17.122,26.1566,255,3,209
146000,3.512,16.6362,25.9521,255,3,209
146250,3.5627,16.1547,25.7493,255,3,209
146500,3.6129,15.6776,25.5485,255,3,209
146750,3.6626,15.2053,25.3496,255,3,209
147000,3.7118,14.7379,25.1528,255,3,209
147250,3.7605,14.2757,24.9582,255,3,209
147500,3.8085,13.8189,24.7658,255,3,209
147750,3.856,13.3677,24.5759,255,3,209
148000,3.9029,12.9224,24.3884,255,3,209
148250,3.9491,12.4831,24.2034,255,3,209
148500,3.9947,12.0502,24.0211,255,3,209
148750,4.0396,11.6238,23.8416,255,3,209
149000,4.0838,11.2041,23.6649,255,3,209
149250,4.1272,10.7915,23.4911,255,3,209
149500,4.1699,10.386,23.3204,255,3,209
149750,4.2118,9.988,23.1528,255,3,209
150000,4.2529,9.5977,22.9885,255,3,209
150250,4.2931,9.2152,22.8275,255,3,209
150500,4.3325,8.8409,22.6698,255,3,209
150750,4.3711,8.4749,22.5157,255,3,209
151000,4.4087,8.1175,22.3653,255,3,209
151250,4.4454,7.7689,22.2185,255,3,209
151500,4.4811,7.4293,22.0755,255,3,209
151750,4.5159,7.0989,21.9364,255,3,209
152000,4.5497,6.7781,21.8013,255,3,209
152250,4.5824,6.4669,21.6703,255,3,209
152500,4.6141,6.1657,21.5435,255,3,209
152750,4.6448,5.8747,21.4209,255,3,209
153000,4.6743,5.594,21.3027,255,3,209
153250,4.7027,5.3239,21.189,255,3,209
153500,4.73,5.0647,21.0799,255,3,209
153750,4.7562,4.8165,20.9754,255,3,209
154000,4.7811,4.5797,20.8757,255,3,209
154250,4.8048,4.3543,20.7808,255,3,209
154500,4.8273,4.1407,20.6908,255,3,209
154750,4.8485,3.9391,20.6059,255,1,38
155000,4.8685,3.7497,20.5262,255,1,4
155250,4.8871,3.5727,20.4517,255,1,4
155500,4.9044,3.4083,20.3824,255,1,4
155750,4.9203,3.2568,20.3187,255,1,4
156000,4.9349,3.1185,20.2604,255,1,4
156250,4.9481,2.9934,20.2078,255,1,4
156500,4.9598,2.8819,20.1608,255,1,4
156750,4.9701,2.7842,20.1197,255,1,4
157000,4.9789,2.7006,20.0844,255,1,4
157250,4.9862,2.6311,20.0552,255,1,4
157500,4.992,2.5761,20.0321,255,1,4
157750,4.9962,2.5358,20.0151,255,1,4
158000,4.9989,2.5105,20.0044,255,1,4
158250,5,2.5002,20.0001,255,1,4
158500,5,2.5,20,255,1,4
158750,5,2.5,20,255,1,4
159000,5,2.5,20,255,1,4
159250,5,2.5,20,255,1,4
159500,5,2.5,20,255,1,4
159750,5,2.5,20,255,1,4
160000,5,2.5,20,255,1,4
160250,5,2.5,20,255,1,4
160500,5,2.5,20,255,1,4
160750,5,2.5,20,255,1,4
161000,5,2.5,20,255,1,4
161250,5,2.5,20,255,1,4
161500,5,2.5,20,255,1,4
161750,5,2.5,20,255,1,4
162000,5,2.5,20,255,1,4
162250,5,2.5,20,255,1,4
162500,5,2.5,20,255,1,4
162750,5,2.5,20,255,1,4
163000,5,2.5,20,255,1,4
163250,5,2.5,20,255,1,4
163500,5,2.5,19.9937,255,1,4
163750,5,2.5,19.9698,255,1,4
164000,5,2.5,19.9284,255,1,4
164250,5,2.5,19.8699,255,1,4
164500,5,2.5,19.795,255,1,4
164750,5,2.5,19.7039,255,1,4
165000,5,2.5,19.5972,255,1,4
165250,5,2.5,19.4752,255,1,4
165500,5,2.5,19.3385,255,1,4
165750,5,2.5,19.1875,255,1,4
166000,5,2.5,19.0227,255,1,4
166250,5,2.5,18.8444,255,1,4
166500,5,2.5,18.6532,255,1,4
166750,5,2.5,18.4495,255,1,4
167000,5,2.5,18.2338,255,1,4
167250,5,2.5,18.0065,255,1,4
167500,5,2.5,17.768,255,1,4
167750,5,2.5,17.5189,255,1,4
168000,5,2.5,17.2595,255,1,4
168250,5,2.5,16.9903,255,1,4
