Time [msec],x [m],y [m],z [m],Red,Green,Blue
36250,-9.2979,-4.5015,30.0963,255,1,83
36500,-9.5919,-4.6964,30.1004,255,1,85
36750,-9.89,-4.8941,30.1044,255,1,86
37000,-10.1923,-5.0946,30.1086,255,1,87
37250,-10.4986,-5.2977,30.1128,255,1,88
37500,-10.8087,-5.5033,30.1171,255,1,90
37750,-11.1225,-5.7113,30.1214,255,1,91
38000,-11.4399,-5.9218,30.1258,255,1,92
38250,-11.7608,-6.1345,30.1302,255,1,93
38500,-12.085,-6.3494,30.1347,255,1,95
38750,-12.4125,-6.5664,30.1393,255,1,96
39000,-12.743,-6.7855,30.1439,255,1,97
39250,-13.0764,-7.0065,30.1485,255,1,99
39500,-13.4127,-7.2294,30.1532,255,1,100
39750,-13.7517,-7.454,30.1579,255,1,101
40000,-14.0932,-7.6803,30.1627,255,1,102
40250,-14.4372,-7.9082,30.1675,255,1,104
40500,-14.7834,-8.1377,30.1723,255,1,105
40750,-15.1319,-8.3686,30.1772,255,1,106
41000,-15.4824,-8.6008,30.1821,255,1,107
41250,-15.8348,-8.8342,30.1871,255,1,109
41500,-16.189,-9.0689,30.1921,255,1,110
41750,-16.5448,-9.3046,30.1971,255,1,111
42000,-16.9022,-9.5414,30.2021,255,1,113
42250,-17.261,-9.7791,30.2071,255,1,114
42500,-17.621,-10.0176,30.2122,255,1,115
42750,-17.9822,-10.2568,30.2173,255,1,116
43000,-18.3444,-10.4967,30.2224,255,1,118
43250,-18.7075,-10.7372,30.2275,255,1,119
43500,-19.0714,-10.9782,30.2327,255,1,120
43750,-19.4358,-11.2196,30.2378,255,1,121
44000,-19.8008,-11.4613,30.243,255,1,123
44250,-20.1662,-11.7033,30.2482,255,1,124
44500,-20.5318,-11.9454,30.2534,255,1,125
44750,-20.8974,-12.1876,30.2585,255,1,127
45000,-21.2631,-12.4297,30.2637,255,1,128
45250,-21.6287,-12.6718,30.2689,255,1,129
45500,-21.9939,-12.9137,30.2741,255,1,130
45750,-22.3588,-13.1553,30.2793,255,1,132
46000,-22.7231,-13.3965,30.2845,255,1,133
46250,-23.0867,-13.6373,30.2896,255,1,134
46500,-23.4496,-13.8775,30.2948,255,1,135
46750,-23.8115,-14.1172,30.3,255,1,137
47000,-24.1724,-14.3561,30.3051,255,1,138
47250,-24.5321,-14.5943,30.3102,255,1,139
47500,-24.8905,-14.8316,30.3153,255,1,141
47750,-25.2475,-15.0679,30.3204,255,1,142
48000,-25.6029,-15.3032,30.3255,255,1,143
48250,-25.9566,-15.5374,30.3305,255,1,144
48500,-26.3085,-15.7704,30.3356,255,1,146
48750,-26.6584,-16.002,30.3406,255,1,147
49000,-27.0063,-16.2323,30.3455,255,1,148
49250,-27.3519,-16.4611,30.3505,255,1,149
49500,-27.6952,-16.6884,30.3554,255,1,151
49750,-28.0361,-16.914,30.3603,255,1,152
50000,-28.3743,-17.1379,30.3651,255,1,153
50250,-28.7098,-17.36,30.3699,255,1,155
50500,-29.0425,-17.5802,30.3747,255,1,156
50750,-29.3721,-17.7984,30.3794,255,1,157
51000,-29.6987,-18.0146,30.3841,255,1,158
51250,-30.022,-18.2286,30.3887,255,1,160
51500,-30.342,-18.4403,30.3933,255,1,161
51750,-30.6584,-18.6498,30.3978,255,1,162
52000,-30.9712,-18.8568,30.4023,255,1,163
52250,-31.2803,-19.0614,30.4068,255,1,165
52500,-31.5854,-19.2634,30.4111,255,1,166
52750,-31.8866,-19.4627,30.4155,255,1,167
53000,-32.1836,-19.6593,30.4197,255,1,169
53250,-32.4763,-19.853,30.4239,255,1,170
53500,-32.7647,-20.0438,30.4281,255,1,171
53750,-33.0485,-20.2317,30.4322,255,1,172
54000,-33.3276,-20.4164,30.4362,255,1,174
54250,-33.602,-20.598,30.4401,255,1,175
54500,-33.8714,-20.7763,30.444,255,1,176
54750,-34.1358,-20.9513,30.4478,255,1,177
55000,-34.395,-21.1228,30.4515,255,1,179
55250,-34.6489,-21.2908,30.4552,255,1,180
55500,-34.8973,-21.4553,30.4588,255,0,181
55750,-35.1402,-21.616,30.4623,255,0,183
56000,-35.3774,-21.773,30.4657,255,0,184
56250,-35.6088,-21.9261,30.469,255,0,185
56500,-35.8343,-22.0753,30.4723,255,0,186
56750,-36.0536,-22.2204,30.4754,255,0,188
57000,-36.2668,-22.3615,30.4785,255,0,189
57250,-36.4736,-22.4983,30.4815,255,0,190
57500,-36.6739,-22.6309,30.4844,255,0,191
57750,-36.8677,-22.7591,30.4872,255,0,193
58000,-37.0547,-22.8829,30.4899,255,0,194
58250,-37.2349,-23.0021,30.4925,255,0,195
58500,-37.4081,-23.1167,30.495,255,0,197
58750,-37.5741,-23.2266,30.4974,255,0,198
59000,-37.733,-23.3317,30.4997,255,0,199
59250,-37.8844,-23.4319,30.5019,255,0,200
59500,-38.0284,-23.5272,30.504,255,0,202
59750,-38.1647,-23.6174,30.5059,255,0,203
60000,-38.2933,-23.7025,30.5078,255,0,204
60250,-38.414,-23.7823,30.5095,255,0,205
60500,-38.5267,-23.8569,30.5112,255,0,207
60750,-38.6312,-23.9261,30.5127,255,0,208
61000,-38.7275,-23.9898,30.5141,255,0,209
61250,-38.8154,-24.0479,30.5153,255,0,211
61500,-38.8947,-24.1004,30.5165,255,0,212
61750,-38.9654,-24.1472,30.5175,255,0,213
62000,-39.0273,-24.1881,30.5184,255,0,214
62250,-39.0803,-24.2231,30.5192,255,0,216
62500,-39.1242,-24.2522,30.5198,255,0,217
62750,-39.1589,-24.2752,30.5203,255,0,218
63000,-39.1844,-24.292,30.5207,255,0,219
63250,-39.2004,-24.3026,30.5209,255,0,221
63500,-39.2069,-24.3069,30.521,255,0,222
63750,-39.207,-24.307,30.521,255,0,223
64000,-39.207,-24.307,30.521,255,0,225
64250,-39.207,-24.307,30.521,255,0,226
64500,-39.207,-24.307,30.521,255,0,227
64750,-39.207,-24.307,30.521,255,0,228
65000,-39.207,-24.307,30.521,255,0,230
65250,-39.207,-24.307,30.521,255,0,231
65500,-39.207,-24.307,30.521,255,0,232
65750,-39.207,-24.307,30.521,255,0,233
66000,-39.207,-24.307,30.521,255,0,235
66250,-39.207,-24.307,30.521,255,0,236
66500,-39.207,-24.307,30.521,255,0,237
66750,-39.207,-24.307,30.521,255,0,239
67000,-39.207,-24.307,30.521,255,0,240
67250,-39.207,-24.307,30.521,252,0,238
67500,-39.207,-24.307,30.521,249,0,235
67750,-39.207,-24.307,30.521,246,0,232
68000,-39.207,-24.307,30.521,243,0,229
68250,-39.207,-24.307,30.521,240,0,226
68500,-39.207,-24.307,30.521,237,0,223
68750,-39.207,-24.307,30.521,234,0,220
69000,-39.207,-24.307,30.521,231,0,217
69250,-39.207,-24.307,30.521,228,0,214
69500,-39.207,-24.307,30.521,224,0,211
69750,-39.207,-24.307,30.521,221,0,208
70000,-39.207,-24.307,30.521,218,0,205
70250,-39.207,-24.307,30.521,215,0,202
70500,-39.207,-24.307,30.521,212,0,200
70750,-39.207,-24.307,30.521,209,0,197
71000,-39.207,-24.307,30.521,206,0,194
71250,-39.207,-24.307,30.521,203,0,191
71500,-39.207,-24.307,30.521,200,0,188
71750,-39.207,-24.307,30.521,196,0,185
72000,-39.207,-24.307,30.521,193,0,182
72250,-39.207,-24.307,30.521,190,0,179
72500,-39.207,-24.307,30.521,187,0,176
72750,-39.207,-24.307,30.521,184,0,173
73000,-39.207,-24.307,30.521,181,0,170
73250,-39.207,-24.307,30.521,178,0,167
73500,-39.207,-24.307,30.521,175,0,164
73750,-39.207,-24.307,30.521,172,0,161
74000,-39.207,-24.307,30.521,168,0,159
74250,-39.207,-24.307,30.521,165,0,156
74500,-39.207,-24.307,30.521,162,0,153
74750,-39.207,-24.307,30.521,159,0,150
75000,-39.207,-24.307,30.521,156,0,147
75250,-39.207,-24.307,30.521,153,0,144
75500,-39.207,-24.307,30.521,150,0,141
75750,-39.207,-24.307,30.521,147,0,138
76000,-39.207,-24.307,30.521,144,0,135
76250,-39.207,-24.307,30.521,140,0,132
76500,-39.207,-24.307,30.521,137,0,129
76750,-39.207,-24.307,30.521,134,0,126
77000,-39.207,-24.307,30.521,131,0,123
77250,-39.207,-24.307,30.521,128,0,120
77500,-39.207,-24.307,30.521,125,0,118
77750,-39.207,-24.307,30.521,122,0,115
78000,-39.207,-24.307,30.521,119,0,112
78250,-39.207,-24.307,30.521,116,0,109
78500,-39.207,-24.307,30.521,112,0,106
78750,-39.207,-24.307,30.521,109,0,103
79000,-39.207,-24.307,30.521,106,0,100
79250,-39.207,-24.307,30.521,103,0,97
79500,-39.207,-24.307,30.521,100,0,94
79750,-39.207,-24.307,30.521,97,0,91
80000,-39.207,-24.307,30.521,94,0,88
80250,-39.207,-24.307,30.521,91,0,85
80500,-39.207,-24.307,30.521,88,0,82
80750,-39.207,-24.307,30.521,84,0,80
81000,-39.207,-24.307,30.521,81,0,77
81250,-39.207,-24.307,30.521,78,0,74
81500,-39.207,-24.307,30.521,75,0,71
81750,-39.207,-24.307,30.521,72,0,68
82000,-39.207,-24.307,30.521,69,0,65
82250,-39.207,-24.307,30.521,66,0,62
82500,-39.207,-24.307,30.521,63,0,59
82750,-39.207,-24.307,30.521,60,0,56
83000,-39.207,-24.307,30.521,56,0,53
83250,-39.207,-24.307,30.521,53,0,50
83500,-39.207,-24.307,30.521,50,0,47
83750,-39.207,-24.307,30.521,47,0,44
84000,-39.207,-24.307,30.521,44,0,41
84250,-39.207,-24.307,30.521,41,0,39
84500,-39.207,-24.307,30.521,38,0,36
84750,-39.207,-24.307,30.521,35,0,33
85000,-39.207,-24.307,30.521,32,0,30
85250,-39.207,-24.307,30.521,29,0,27
85500,-39.207,-24.307,30.521,25,0,24
85750,-39.207,-24.307,30.521,22,0,21
86000,-39.207,-24.307,30.521,19,0,18
86250,-39.207,-24.307,30.521,16,0,15
86500,-39.207,-24.307,30.521,13,0,12
86750,-39.207,-24.307,30.521,10,0,9
87000,-39.207,-24.307,30.521,7,0,6
87250,-39.207,-24.307,30.521,4,0,3
87500,-39.207,-24.307,30.521,1,0,0
87750,-39.207,-24.307,30.521,0,0,0
88000,-39.207,-24.307,30.521,0,0,0
88250,-39.207,-24.307,30.521,0,0,0
88500,-39.2066,-24.307,30.5233,0,0,0
88750,-39.2052,-24.307,30.5319,0,0,0
89000,-39.2028,-24.307,30.5469,0,0,0
89250,-39.1994,-24.307,30.5682,0,0,0
89500,-39.195,-24.307,30.5956,0,0,0
89750,-39.1896,-24.307,30.629,0,0,0
90000,-39.1833,-24.307,30.6683,0,0,0
90250,-39.176,-24.307,30.7133,0,0,0
90500,-39.1678,-24.307,30.7641,0,0,0
90750,-39.1587,-24.307,30.8203,0,0,0
91000,-39.1488,-24.307,30.8821,0,0,0
91250,-39.138,-24.307,30.9491,0,0,0
91500,-39.1263,-24.307,31.0213,0,0,0
91750,-39.1138,-24.307,31.0986,0,0,0
92000,-39.1005,-24.307,31.1809,0,0,0
92250,-39.0865,-24.307,31.268,0,0,0
92500,-39.0717,-24.307,31.3599,0,0,0
92750,-39.0561,-24.307,31.4563,0,0,0
93000,-39.0398,-24.307,31.5573,0,0,0
93250,-39.0228,-24.307,31.6627,0,0,0
93500,-39.0051,-24.307,31.7723,0,0,0
93750,-38.9867,-24.307,31.886,0,0,0
94000,-38.9677,-24.307,32.0039,0,0,0
94250,-38.948,-24.307,32.1256,0,0,0
94500,-38.9277,-24.307,32.2511,0,0,0
94750,-38.9069,-24.307,32.3803,0,0,0
95000,-38.8854,-24.307,32.5131,0,0,0
95250,-38.8634,-24.307,32.6493,0,0,0
95500,-38.8408,-24.307,32.7889,0,0,0
95750,-38.8177,-24.307,32.9317,0,0,0
96000,-38.7942,-24.307,33.0775,0,0,0
96250,-38.7701,-24.307,33.2264,0,0,0
96500,-38.7455,-24.307,33.3782,0,0,0
96750,-38.7205,-24.307,33.5327,0,0,0
97000,-38.6951,-24.307,33.6898,0,0,0
97250,-38.6693,-24.307,33.8495,0,0,0
97500,-38.6431,-24.307,34.0115,0,0,0
97750,-38.6165,-24.307,34.1759,0,0,0
98000,-38.5895,-24.307,34.3424,0,0,0
98250,-38.5622,-24.307,34.511,0,0,0
98500,-38.5346,-24.307,34.6815,0,0,0
98750,-38.5067,-24.307,34.8539,0,0,0
99000,-38.4785,-24.307,35.0279,0,0,0
99250,-38.45,-24.307,35.2035,0,0,0
99500,-38.4213,-24.307,35.3807,0,0,0
99750,-38.3924,-24.307,35.5591,0,0,0
100000,-38.3633,-24.307,35.7388,0,0,0
100250,-38.3339,-24.307,35.9197,0,0,0
100500,-38.3044,-24.307,36.1015,0,0,0
100750,-38.2748,-24.307,36.2843,0,0,0
101000,-38.245,-24.307,36.4678,0,0,0
101250,-38.2151,-24.307,36.652,0,0,0
101500,-38.1851,-24.307,36.8367,0,0,0
101750,-38.1551,-24.307,37.0218,0,0,0
102000,-38.125,-24.307,37.2073,0,0,0
102250,-38.0948,-24.307,37.3929,0,0,0
102500,-38.0646,-24.307,37.5787,0,0,0
102750,-38.0344,-24.307,37.7644,0,0,0
103000,-38.0042,-24.307,37.9499,0,0,0
103250,-37.9741,-24.307,38.1351,0,0,0
103500,-37.944,-24.307,38.32,0,0,0
103750,-37.914,-24.307,38.5044,0,0,0
104000,-37.8841,-24.307,38.6881,0,0,0
104250,-37.8543,-24.307,38.8712,0,0,0
104500,-37.8246,-24.307,39.0533,0,0,0
104750,-37.795,-24.307,39.2345,0,0,0
105000,-37.7657,-24.307,39.4146,0,0,0
105250,-37.7365,-24.307,39.5935,0,0,0
105500,-37.7075,-24.307,39.7711,0,0,0
105750,-37.6787,-24.307,39.9473,0,0,0
106000,-37.6502,-24.307,40.1219,0,0,0
106250,-37.6219,-24.307,40.2948,0,0,0
106500,-37.5939,-24.307,40.4659,0,0,0
106750,-37.5662,-24.307,40.6352,0,0,0
107000,-37.5388,-24.307,40.8024,0,0,0
107250,-37.5118,-24.307,40.9675,0,0,0
107500,-37.4851,-24.307,41.1303,0,0,0
107750,-37.4587,-24.307,41.2908,0,0,0
108000,-37.4328,-24.307,41.4488,0,0,0
108250,-37.4072,-24.307,41.6042,0,0,0
108500,-37.3821,-24.307,41.7569,0,0,0
108750,-37.3575,-24.307,41.9068,0,0,0
109000,-37.3332,-24.307,42.0537,0,0,0
109250,-37.3095,-24.307,42.1975,0,0,0
109500,-37.2863,-24.307,42.3382,0,0,0
109750,-37.2636,-24.307,42.4755,0,0,0
110000,-37.2414,-24.307,42.6095,0,0,0
110250,-37.2198,-24.307,42.7399,0,0,0
110500,-37.1987,-24.307,42.8667,0,0,0
110750,-37.1783,-24.307,42.9897,0,0,0
111000,-37.1584,-24.307,43.1088,0,0,0
111250,-37.1392,-24.307,43.224,0,0,0
111500,-37.1207,-24.307,43.335,0,0,0
111750,-37.1028,-24.307,43.4418,0,0,0
112000,-37.0856,-24.307,43.5442,0,0,0
112250,-37.069,-24.307,43.6422,0,0,0
112500,-37.0533,-24.307,43.7356,0,0,0
112750,-37.0382,-24.307,43.8244,0,0,0
113000,-37.0239,-24.307,43.9083,0,0,0
113250,-37.0104,-24.307,43.9873,0,0,0
113500,-36.9977,-24.307,44.0612,0,0,0
113750,-36.9858,-24.307,44.13,0,0,0
114000,-36.9748,-24.307,44.1935,0,0,0
114250,-36.9646,-24.307,44.2516,0,0,0
114500,-36.9552,-24.307,44.3043,0,0,0
114750,-36.9468,-24.307,44.3512,0,0,0
115000,-36.9393,-24.307,44.3925,0,0,0
115250,-36.9327,-24.307,44.4279,0,0,0
115500,-36.927,-24.307,44.4573,0,0,0
115750,-36.9223,-24.307,44.4806,0,0,0
116000,-36.9186,-24.307,44.4977,0,0,0
116250,-36.9159,-24.307,44.5085,0,0,0
116500,-36.9142,-24.307,44.5129,0,0,0
116750,-36.9132,-24.307,44.513,181,196,212
117000,-36.913,-24.307,44.513,218,236,255
117250,-36.913,-24.307,44.513,218,236,255
117500,-36.913,-24.307,44.513,218,236,255
117750,-36.913,-24.307,44.513,218,236,255
118000,-36.9099,-24.3077,44.513,218,236,255
118250,-36.8981,-24.3105,44.513,218,236,255
118500,-36.8775,-24.3153,44.513,218,236,255
118750,-36.8481,-24.3221,44.513,218,236,255
119000,-36.8102,-24.3309,44.513,218,236,255
119250,-36.7636,-24.3417,44.513,218,236,255
119500,-36.7086,-24.3543,44.513,218,236,255
119750,-36.6453,-24.3689,44.513,218,236,255
120000,-36.5736,-24.3853,44.513,218,236,255
120250,-36.4936,-24.4035,44.513,218,236,255
120500,-36.4056,-24.4235,44.513,218,236,255
120750,-36.3094,-24.4452,44.513,218,236,255
121000,-36.2053,-24.4687,44.513,218,236,255
121250,-36.0932,-24.4938,44.513,218,236,255
121500,-35.9733,-24.5206,44.513,218,236,255
121750,-35.8457,-24.549,44.513,218,236,255
122000,-35.7104,-24.579,44.513,218,236,255
122250,-35.5675,-24.6106,44.513,218,236,255
122500,-35.417,-24.6437,44.513,218,236,255
122750,-35.2592,-24.6783,44.513,218,236,255
123000,-35.094,-24.7143,44.513,218,236,255
123250,-34.9215,-24.7518,44.513,218,236,255
123500,-34.7419,-24.7907,44.513,218,236,255
123750,-34.5551,-24.8309,44.513,218,236,255
124000,-34.3613,-24.8725,44.513,218,236,255
124250,-34.1605,-24.9153,44.513,218,236,255
124500,-33.9529,-24.9595,44.513,218,236,255
124750,-33.7384,-25.0048,44.513,218,236,255
125000,-33.5173,-25.0514,44.513,218,236,255
125250,-33.2895,-25.0991,44.513,218,236,255
125500,-33.0552,-25.148,44.513,218,236,255
125750,-32.8144,-25.1979,44.513,218,236,255
126000,-32.5672,-25.249,44.513,218,236,255
126250,-32.3137,-25.301,44.513,218,236,255
126500,-32.054,-25.3541,44.513,218,236,255
126750,-31.7881,-25.4082,44.513,218,236,255
127000,-31.5162,-25.4632,44.513,218,236,255
127250,-31.2382,-25.5191,44.513,218,236,255
127500,-30.9544,-25.5758,44.513,218,236,255
127750,-30.6647,-25.6335,44.513,218,236,255
128000,-30.3692,-25.6919,44.513,218,236,255
128250,-30.0681,-25.7511,44.513,218,236,255
128500,-29.7614,-25.8111,44.513,218,236,255
128750,-29.4492,-25.8718,44.513,218,236,255
129000,-29.1315,-25.9331,44.513,218,236,255
129250,-28.8085,-25.9951,44.513,218,236,255
129500,-28.4802,-26.0578,44.513,218,236,255
129750,-28.1468,-26.121,44.513,218,236,255
130000,-27.8082,-26.1847,44.513,218,236,255
130250,-27.4646,-26.249,44.513,218,236,255
130500,-27.116,-26.3138,44.513,218,236,255
130750,-26.7626,-26.379,44.513,218,236,255
131000,-26.4043,-26.4447,44.513,218,236,255
131250,-26.0414,-26.5107,44.513,218,236,255
131500,-25.6738,-26.5771,44.513,218,236,255
131750,-25.3017,-26.6439,44.513,218,236,255
132000,-24.9251,-26.7109,44.513,218,236,255
132250,-24.5441,-26.7782,44.513,218,236,255
132500,-24.1588,-26.8457,44.513,218,236,255
132750,-23.7692,-26.9134,44.513,218,236,255
133000,-23.3755,-26.9813,44.513,218,236,255
133250,-22.9778,-27.0493,44.513,218,236,255
133500,-22.576,-27.1174,44.513,218,236,255
133750,-22.1703,-27.1855,44.513,218,236,255
134000,-21.7608,-27.2537,44.513,218,236,255
134250,-21.3476,-27.3219,44.513,218,236,255
134500,-20.9307,-27.3901,44.513,218,236,255
134750,-20.5101,-27.4582,44.513,218,236,255
135000,-20.0861,-27.5262,44.513,218,236,255
135250,-19.6586,-27.5941,44.513,218,236,255
135500,-19.2278,-27.6619,44.513,218,236,255
135750,-18.7937,-27.7294,44.513,218,236,255
136000,-18.3564,-27.7967,44.513,218,236,255
136250,-17.9161,-27.8638,44.513,218,236,255
136500,-17.4726,-27.9305,44.513,218,236,255
136750,-17.0262,-27.997,44.513,218,236,255
137000,-16.577,-28.0631,44.513,218,236,255
137250,-16.1249,-28.1288,44.513,218,236,255
137500,-15.6702,-28.1941,44.513,218,236,255
137750,-15.2128,-28.2589,44.513,218,236,255
138000,-14.7529,-28.3232,44.513,218,236,255
138250,-14.2904,-28.3871,44.513,218,236,255
138500,-13.8256,-28.4503,44.513,218,236,255
138750,-13.3585,-28.5131,44.513,218,236,255
139000,-12.8892,-28.5751,44.513,218,236,255
139250,-12.4177,-28.6366,44.513,218,236,255
139500,-11.9441,-28.6973,44.513,218,236,255
139750,-11.4685,-28.7574,44.513,218,236,255
140000,-10.991,-28.8167,44.513,218,236,255
140250,-10.5117,-28.8752,44.513,218,236,255
140500,-10.0306,-28.933,44.513,218,236,255
140750,-9.5479,-28.9898,44.513,218,236,255
141000,-9.0636,-29.0458,44.513,218,236,255
141250,-8.5779,-29.1008,44.513,218,236,255
141500,-8.0906,-29.1549,44.513,218,236,255
141750,-7.6021,-29.208,44.513,218,236,255
142000,-7.1123,-29.2601,44.513,218,236,255
142250,-6.6213,-29.3112,44.513,218,236,255
142500,-6.1291,-29.3611,44.513,218,236,255
142750,-5.636,-29.41,44.513,218,236,255
143000,-5.1419,-29.4577,44.513,218,236,255
143250,-4.6469,-29.5043,44.513,218,236,255
143500,-4.151,-29.5497,44.513,218,236,255
143750,-3.6545,-29.5938,44.513,218,236,255
144000,-3.1573,-29.6367,44.513,218,236,255
144250,-2.6595,-29.6783,44.513,218,236,255
144500,-2.1612,-29.7186,44.513,218,236,255
144750,-1.6625,-29.7576,44.513,218,236,255
145000,-1.1635,-29.7951,44.513,218,236,255
145250,-0.6642,-29.8313,44.513,218,236,255
145500,-0.1646,-29.866,44.513,218,236,255
