Time [msec],x [m],y [m],z [m],Red,Green,Blue
36500,1.5,-3,58.672,9,255,3
36750,1.5,-3,58.8478,9,255,3
37000,1.5,-3,59.0118,9,255,3
37250,1.5,-3,59.1639,9,255,3
37500,1.5,-3,59.3039,9,255,3
37750,1.5,-3,59.4316,9,255,3
38000,1.5,-3,59.5469,9,255,3
38250,1.5,-3,59.6496,9,255,3
38500,1.5,-3,59.7394,9,255,3
38750,1.5,-3,59.8163,9,255,3
39000,1.5,-3,59.88,214,45,148
39250,1.5,-3,59.9304,255,2,177
39500,1.5,-3,59.9673,255,2,177
39750,1.5,-3,59.9905,255,2,177
40000,1.5,-3,59.9998,255,2,177
40250,1.5,-3,60,255,2,177
40500,1.5,-3,60,255,2,177
40750,1.5,-3,60,255,2,177
41000,1.5,-3,60,255,2,177
41250,1.5,-3,60,255,2,177
41500,1.5,-3,60,255,2,177
41750,1.5,-3,60,255,2,177
42000,1.5,-3,60,255,2,177
42250,1.5,-3,60,255,2,177
42500,1.5,-3,60,255,2,177
42750,1.5,-3,60,255,2,177
43000,1.5,-3,60,255,2,177
43250,1.5,-3,60,255,2,177
43500,1.5,-3,60,255,2,177
43750,1.5,-3,60,255,2,177
44000,1.5,-3,60,255,2,177
44250,1.5,-3,60,255,2,177
44500,1.5,-3,60,255,2,177
44750,1.5,-3,60,255,2,177
45000,1.5,-3,60,255,2,177
45250,1.5,-3,60,255,2,177
45500,1.5,-3,60,255,2,177
45750,1.5,-3,60,255,2,177
46000,1.5,-3,60,255,2,177
46250,1.5,-3,60,255,2,177
46500,1.5,-3,60,255,2,177
46750,1.5,-3,60,255,2,177
47000,1.5,-3,60,255,2,177
47250,1.5,-3,60,255,2,177
47500,1.5088,-3.0012,60,255,2,177
47750,1.5424,-3.0056,60,255,2,177
48000,1.6008,-3.0133,60,255,2,177
48250,1.6836,-3.0243,60,255,2,177
48500,1.7904,-3.0384,60,255,2,177
48750,1.9208,-3.0556,60,255,2,177
49000,2.0744,-3.0759,60,255,2,177
49250,2.2507,-3.0992,60,255,2,177
49500,2.4495,-3.1255,60,255,2,177
49750,2.6704,-3.1547,60,255,2,177
50000,2.9128,-3.1867,60,255,2,177
50250,3.1764,-3.2215,60,255,2,177
50500,3.4609,-3.2592,60,255,2,177
50750,3.7658,-3.2995,60,255,2,177
51000,4.0907,-3.3424,60,255,2,177
51250,4.4353,-3.388,60,255,2,177
51500,4.7991,-3.4361,60,255,2,177
51750,5.1817,-3.4867,60,255,2,177
52000,5.5828,-3.5398,60,255,2,177
52250,6.002,-3.5952,60,255,2,177
52500,6.4388,-3.653,60,255,2,177
52750,6.8928,-3.713,60,255,2,177
53000,7.3637,-3.7753,60,255,2,177
53250,7.8511,-3.8398,60,255,2,177
53500,8.3545,-3.9065,60,255,2,177
53750,8.8736,-3.9752,60,255,2,177
54000,9.408,-4.0459,60,255,2,177
54250,9.9573,-4.1186,60,255,2,177
54500,10.5207,-4.1932,60,255,2,177
54750,11.0971,-4.2695,60,255,2,177
55000,11.6861,-4.3474,60,255,2,177
55250,12.287,-4.4269,60,255,2,177
55500,12.8995,-4.5079,60,255,2,177
55750,13.523,-4.5904,60,255,2,177
56000,14.1569,-4.6742,60,255,2,177
56250,14.8009,-4.7594,60,255,2,177
56500,15.4545,-4.8458,60,255,2,177
56750,16.117,-4.9334,60,255,2,177
57000,16.788,-5.0221,60,255,2,177
57250,17.467,-5.1119,60,255,2,177
57500,18.1536,-5.2026,60,255,2,177
57750,18.8471,-5.2943,60,255,2,177
58000,19.5471,-5.3868,60,255,2,177
58250,20.2532,-5.4801,60,255,2,177
58500,20.9647,-5.5742,60,255,2,177
58750,21.6813,-5.6689,60,255,2,177
59000,22.4023,-5.7642,60,255,2,177
59250,23.1274,-5.86,60,255,2,177
59500,23.8559,-5.9563,60,255,2,177
59750,24.5875,-6.0529,60,255,2,177
60000,25.3215,-6.15,60,255,2,177
60250,26.0575,-6.2472,60,255,2,177
60500,26.7951,-6.3447,60,255,2,177
60750,27.5336,-6.4423,60,255,2,177
61000,28.2726,-6.54,60,255,2,177
61250,29.0116,-6.6376,60,255,2,177
61500,29.7501,-6.7352,60,255,2,177
61750,30.4876,-6.8327,60,255,2,177
62000,31.2235,-6.93,60,255,2,177
62250,31.9575,-7.027,60,255,2,177
62500,32.6889,-7.1237,60,255,2,177
62750,33.4174,-7.22,60,255,2,177
63000,34.1423,-7.3159,60,255,2,177
63250,34.8632,-7.4112,60,255,2,177
63500,35.5796,-7.5059,60,255,2,177
63750,36.291,-7.6,60,255,2,177
64000,36.9968,-7.6934,60,255,2,177
64250,37.6966,-7.7859,60,255,2,177
64500,38.39,-7.8776,60,255,2,177
64750,39.0762,-7.9685,60,255,2,177
65000,39.755,-8.0583,60,255,2,177
65250,40.4258,-8.147,60,255,2,177
65500,41.088,-8.2347,60,255,2,177
65750,41.7412,-8.3212,60,255,2,177
66000,42.3848,-8.4064,60,255,2,177
66250,43.0185,-8.4903,60,255,2,177
66500,43.6416,-8.5729,60,255,2,177
66750,44.2537,-8.654,60,255,2,177
67000,44.8542,-8.7336,60,255,2,177
67250,45.4428,-8.8116,60,255,2,177
67500,46.0188,-8.888,60,255,2,177
67750,46.5817,-8.9626,60,255,2,177
68000,47.1307,-9.0354,60,255,2,177
68250,47.6642,-9.1062,60,255,2,177
68500,48.182,-9.1748,60,255,2,177
68750,48.6838,-9.2413,60,255,2,177
69000,49.1692,-9.3056,60,255,2,177
69250,49.6378,-9.3676,60,255,2,177
69500,50.0894,-9.4274,60,255,2,177
69750,50.5236,-9.4848,60,255,2,177
70000,50.94,-9.5399,60,255,2,177
70250,51.3384,-9.5926,60,255,2,177
70500,51.7184,-9.6428,60,255,2,177
70750,52.0797,-9.6905,60,255,2,177
71000,52.4219,-9.7357,60,255,2,177
71250,52.7447,-9.7783,60,255,2,177
71500,53.0478,-9.8183,60,255,2,177
71750,53.3308,-9.8557,60,255,2,177
72000,53.5934,-9.8903,60,255,2,177
72250,53.8353,-9.9222,60,255,2,177
72500,54.0561,-9.9513,60,255,2,177
72750,54.2555,-9.9776,60,255,2,177
73000,54.4332,-10.001,60,255,2,177
73250,54.5889,-10.0215,60,255,2,177
73500,54.7221,-10.039,60,255,2,177
73750,54.8326,-10.0536,60,255,2,177
74000,54.9201,-10.0651,60,255,2,177
74250,54.9841,-10.0735,60,48,211,31
74500,55.0244,-10.0788,60,6,247,1
74750,55.0407,-10.081,60,6,239,1
75000,55.041,-10.081,60,5,232,1
75250,55.041,-10.081,60,5,224,1
75500,55.041,-10.081,60,5,217,1
75750,55.041,-10.081,60,5,210,1
76000,55.041,-10.081,60,5,202,1
76250,55.041,-10.081,60,5,195,1
76500,55.041,-10.081,60,4,187,1
76750,55.041,-10.081,60,4,180,1
77000,55.041,-10.081,60,4,172,1
77250,55.041,-10.081,60,4,165,1
77500,55.041,-10.081,60,4,158,1
77750,55.041,-10.081,60,3,150,1
78000,55.041,-10.081,60,3,143,1
78250,55.041,-10.081,60,3,135,1
78500,55.041,-10.081,60,3,128,0
78750,55.041,-10.081,60,3,120,0
79000,55.041,-10.081,60,2,113,0
79250,55.041,-10.081,60,2,105,0
79500,55.041,-10.081,60,2,98,0
79750,55.0407,-10.0833,60.0017,2,91,0
80000,55.0396,-10.0919,60.0082,2,83,0
80250,55.0377,-10.1069,60.0195,2,76,0
80500,55.035,-10.1283,60.0356,1,68,0
80750,55.0316,-10.1559,60.0563,1,61,0
81000,55.0273,-10.1898,60.0818,1,53,0
81250,55.0223,-10.2298,60.1118,1,46,0
81500,55.0165,-10.2758,60.1464,1,39,0
81750,55.0099,-10.3278,60.1855,0,31,0
82000,55.0026,-10.3858,60.2291,0,24,0
82250,54.9946,-10.4496,60.2771,0,16,0
82500,54.9859,-10.5192,60.3294,0,9,0
82750,54.9764,-10.5946,60.386,0,1,0
83000,54.9662,-10.6755,60.4469,0,0,0
83250,54.9553,-10.7621,60.512,0,0,0
83500,54.9437,-10.8542,60.5812,0,0,0
83750,54.9314,-10.9517,60.6545,0,0,0
84000,54.9185,-11.0547,60.7319,0,0,0
84250,54.9048,-11.1629,60.8132,0,0,0
84500,54.8906,-11.2764,60.8985,0,0,0
84750,54.8756,-11.3951,60.9877,0,0,0
85000,54.86,-11.5188,61.0807,0,0,0
85250,54.8438,-11.6476,61.1776,0,0,0
85500,54.827,-11.7814,61.2781,0,0,0
85750,54.8095,-11.9201,61.3824,0,0,0
86000,54.7914,-12.0636,61.4902,0,0,0
86250,54.7728,-12.2119,61.6017,0,0,0
86500,54.7535,-12.3649,61.7167,0,0,0
86750,54.7337,-12.5226,61.8352,0,0,0
87000,54.7132,-12.6847,61.9571,0,0,0
87250,54.6923,-12.8514,62.0824,0,0,0
87500,54.6707,-13.0225,62.211,0,0,0
87750,54.6486,-13.198,62.3429,0,0,0
88000,54.626,-13.3778,62.478,0,0,0
88250,54.6028,-13.5618,62.6163,0,0,0
88500,54.5791,-13.7499,62.7577,0,0,0
88750,54.5549,-13.9421,62.9022,0,0,0
89000,54.5302,-14.1384,63.0497,0,0,0
89250,54.505,-14.3386,63.2002,0,0,0
89500,54.4792,-14.5427,63.3535,0,0,0
89750,54.4531,-14.7506,63.5098,0,0,0
90000,54.4264,-14.9622,63.6689,0,0,0
90250,54.3993,-15.1775,63.8307,0,0,0
90500,54.3717,-15.3965,63.9953,0,0,0
90750,54.3437,-15.6189,64.1625,0,0,0
91000,54.3152,-15.8449,64.3323,0,0,0
91250,54.2863,-16.0742,64.5047,0,0,0
91500,54.257,-16.3069,64.6796,0,0,0
91750,54.2272,-16.5429,64.8569,0,0,0
92000,54.1971,-16.782,65.0367,0,0,0
92250,54.1666,-17.0243,65.2188,0,0,0
92500,54.1356,-17.2697,65.4032,0,0,0
92750,54.1043,-17.518,65.5898,0,0,0
93000,54.0727,-17.7693,65.7787,0,0,0
93250,54.0406,-18.0234,65.9697,0,0,0
93500,54.0082,-18.2803,66.1628,0,0,0
93750,53.9755,-18.54,66.3579,0,0,0
94000,53.9424,-18.8023,66.5551,0,0,0
94250,53.909,-19.0672,66.7542,0,0,0
94500,53.8753,-19.3346,66.9552,0,0,0
94750,53.8413,-19.6045,67.158,0,0,0
95000,53.807,-19.8767,67.3626,0,0,0
95250,53.7724,-20.1513,67.569,0,0,0
95500,53.7374,-20.4281,67.777,0,0,0
95750,53.7023,-20.7071,67.9867,0,0,0
96000,53.6668,-20.9882,68.1979,0,0,0
96250,53.6311,-21.2713,68.4107,0,0,0
96500,53.5951,-21.5564,68.625,0,0,0
96750,53.5589,-21.8434,68.8407,0,0,0
97000,53.5225,-22.1323,69.0578,0,0,0
97250,53.4858,-22.4229,69.2763,0,0,0
97500,53.4489,-22.7152,69.496,0,0,0
97750,53.4118,-23.0092,69.7169,0,0,0
98000,53.3745,-23.3047,69.939,0,0,0
98250,53.3371,-23.6017,70.1622,0,0,0
98500,53.2994,-23.9002,70.3865,0,0,0
98750,53.2616,-24.2,70.6118,0,0,0
99000,53.2236,-24.5011,70.8381,0,0,0
99250,53.1854,-24.8034,71.0653,0,0,0
99500,53.1471,-25.1069,71.2934,0,0,0
99750,53.1086,-25.4114,71.5223,0,0,0
100000,53.07,-25.717,71.752,0,0,0
100250,53.0313,-26.0235,71.9823,0,0,0
100500,52.9925,-26.331,72.2134,0,0,0
100750,52.9536,-26.6392,72.445,0,0,0
101000,52.9146,-26.9482,72.6772,0,0,0
101250,52.8755,-27.2578,72.9099,0,0,0
101500,52.8363,-27.5681,73.1431,0,0,0
101750,52.797,-27.8789,73.3767,0,0,0
102000,52.7577,-28.1902,73.6106,0,0,0
102250,52.7183,-28.5019,73.8449,0,0,0
102500,52.6789,-28.8139,74.0794,0,0,0
102750,52.6394,-29.1262,74.314,0,0,0
103000,52.5999,-29.4387,74.5489,0,0,0
103250,52.5604,-29.7514,74.7838,0,0,0
103500,52.5208,-30.064,75.0188,0,0,0
103750,52.4813,-30.3767,75.2538,0,0,0
104000,52.4418,-30.6894,75.4888,0,0,0
104250,52.4023,-31.0018,75.7236,0,0,0
104500,52.3628,-31.3141,75.9583,0,0,0
104750,52.3233,-31.6261,76.1927,0,0,0
105000,52.2839,-31.9378,76.4269,0,0,0
105250,52.2445,-32.249,76.6608,0,0,0
105500,52.2052,-32.5598,76.8943,0,0,0
105750,52.1659,-32.87,77.1275,0,0,0
106000,52.1268,-33.1796,77.3601,0,0,0
106250,52.0877,-33.4885,77.5922,0,0,0
106500,52.0486,-33.7967,77.8238,0,0,0
106750,52.0097,-34.104,78.0548,0,0,0
107000,51.9709,-34.4105,78.285,0,0,0
107250,51.9322,-34.716,78.5146,0,0,0
107500,51.8937,-35.0204,78.7434,0,0,0
107750,51.8553,-35.3238,78.9714,0,0,0
108000,51.817,-35.626,79.1984,0,0,0
108250,51.7788,-35.927,79.4246,0,0,0
108500,51.7408,-36.2267,79.6498,0,0,0
108750,51.703,-36.525,79.874,0,0,0
109000,51.6654,-36.8219,80.097,0,0,0
109250,51.6279,-37.1173,80.319,0,0,0
109500,51.5907,-37.4111,80.5397,0,0,0
109750,51.5536,-37.7032,80.7593,0,0,0
110000,51.5168,-37.9937,80.9775,0,0,0
110250,51.4801,-38.2824,81.1944,0,0,0
110500,51.4437,-38.5692,81.41,0,0,0
110750,51.4076,-38.8542,81.624,0,0,0
111000,51.3716,-39.1371,81.8366,0,0,0
111250,51.336,-39.418,82.0477,0,0,0
111500,51.3006,-39.6968,82.2571,0,0,0
111750,51.2655,-39.9732,82.4649,0,0,0
112000,51.2307,-40.2473,82.6708,0,0,0
112250,51.1962,-40.519,82.8749,0,0,0
112500,51.1621,-40.7882,83.0772,0,0,0
112750,51.1283,-41.0549,83.2776,0,0,0
113000,51.0948,-41.3189,83.476,0,0,0
113250,51.0617,-41.5803,83.6724,0,0,0
113500,51.0289,-41.8389,83.8667,0,0,0
113750,50.9965,-42.0948,84.059,0,0,0
114000,50.9645,-42.3478,84.2491,0,0,0
114250,50.9328,-42.5978,84.437,0,0,0
114500,50.9015,-42.8449,84.6226,0,0,0
114750,50.8707,-43.0889,84.806,0,0,0
115000,50.8402,-43.3298,84.987,0,0,0
115250,50.8101,-43.5675,85.1656,0,0,0
115500,50.7805,-43.802,85.3418,0,0,0
115750,50.7513,-44.0331,85.5155,0,0,0
116000,50.7225,-44.2609,85.6867,0,0,0
116250,50.6942,-44.4853,85.8553,0,0,0
116500,50.6663,-44.7062,86.0213,0,0,0
116750,50.6388,-44.9235,86.1846,0,0,0
117000,50.6119,-45.1371,86.3452,0,0,0
117250,50.5854,-45.3471,86.503,0,0,0
117500,50.5593,-45.5534,86.658,0,0,0
117750,50.5338,-45.7558,86.8101,0,0,0
118000,50.5088,-45.9544,86.9593,0,0,0
118250,50.4842,-46.149,87.1056,0,0,0
118500,50.4602,-46.3396,87.2488,0,0,0
118750,50.4367,-46.5261,87.389,0,0,0
119000,50.4137,-46.7085,87.5261,0,0,0
119250,50.3913,-46.8868,87.6601,0,0,0
119500,50.3693,-47.0607,87.7908,0,0,0
119750,50.348,-47.2304,87.9183,0,0,0
120000,50.3272,-47.3956,88.0425,0,0,0
120250,50.3069,-47.5564,88.1633,0,0,0
120500,50.2873,-47.7127,88.2808,0,0,0
120750,50.2682,-47.8644,88.3948,0,0,0
121000,50.2497,-48.0115,88.5054,0,0,0
121250,50.2318,-48.1539,88.6124,0,0,0
121500,50.2145,-48.2915,88.7158,0,0,0
121750,50.1978,-48.4243,88.8156,0,0,0
122000,50.1817,-48.5522,88.9118,0,0,0
122250,50.1663,-48.6751,89.0042,0,0,0
122500,50.1514,-48.793,89.0928,0,0,0
122750,50.1373,-48.9059,89.1776,0,0,0
123000,50.1237,-49.0136,89.2586,0,0,0
123250,50.1109,-49.1161,89.3356,0,0,0
123500,50.0987,-49.2133,89.4087,0,0,0
123750,50.0871,-49.3052,89.4777,0,0,0
124000,50.0763,-49.3916,89.5427,0,0,0
124250,50.0661,-49.4726,89.6036,0,0,0
124500,50.0566,-49.5481,89.6603,0,0,0
124750,50.0479,-49.618,89.7129,0,0,0
125000,50.0398,-49.6823,89.7612,0,0,0
125250,50.0325,-49.7408,89.8052,0,0,0
125500,50.0259,-49.7936,89.8448,0,0,0
125750,50.02,-49.8405,89.8801,0,0,0
126000,50.0148,-49.8815,89.9109,0,0,0
126250,50.0105,-49.9165,89.9372,0,0,0
126500,50.0068,-49.9455,89.959,0,0,0
126750,50.004,-49.9684,89.9763,0,0,0
127000,50.0019,-49.9852,89.9888,0,0,0
127250,50.0005,-49.9957,89.9968,0,0,0
127500,50,-49.9999,89.9999,0,0,0
127750,50,-50,90,0,0,0
128000,50,-50,90,0,0,0
128250,50,-50,90,0,0,0
128500,50,-50,90,0,0,0
128750,50,-50,90,0,0,0
129000,50,-50,90,0,0,0
129250,50,-50,90,0,0,0
129500,50,-50,90,0,0,0
129750,50,-50,90,0,0,0
130000,50,-50,90,0,0,0
130250,50,-50,90,0,0,0
130500,50,-50,90,0,0,0
130750,50,-50,90,0,0,0
131000,50,-50,90,0,0,0
131250,50,-50,90,0,0,0
131500,50,-50,90,0,0,0
131750,50,-50,90,0,0,0
132000,50,-50,90,0,0,0
132250,50,-50,90,0,0,0
132500,50,-50,90,0,0,0
132750,50,-50,90,0,0,0
133000,50,-50,90,0,0,0
133250,50,-50,90,0,0,0
133500,50,-50,90,0,0,0
133750,50,-50,90,0,0,0
134000,50,-50,90,0,0,0
134250,50,-50,90,0,0,0
134500,50,-50,90,0,0,0
134750,50,-50,90,0,0,0
135000,50,-50,90,0,0,0
135250,50,-50,90,0,0,0
135500,50,-50,90,0,0,0
135750,50,-50,90,0,0,0
136000,50,-50,90,0,0,0
136250,50,-50,90,0,0,0
136500,50,-50,90,0,0,0
136750,50,-50,90,0,0,0
137000,50,-50,90,1,212,179
137250,50,-50,90,1,255,215
137500,50,-50,90,1,255,215
137750,50,-50,90,1,255,215
138000,50,-50,90,1,255,215
138250,50,-50,90,1,255,215
138500,50,-50,90,1,255,215
138750,50,-50,90,1,255,215
139000,50,-50,90,1,255,215
139250,50,-50,90,1,255,215
139500,50,-50,90,1,255,215
139750,50,-50,90,1,255,215
140000,50,-50,90,1,255,215
140250,50,-50,90,1,255,215
140500,50,-50,90,1,255,215
140750,50,-50,90,1,255,215
141000,50,-50,90,1,255,215
141250,50,-50,90,1,255,215
141500,50,-50,90,1,255,215
141750,50,-50,90,0,43,36
142000,50,-50,90,0,0,0
142250,50,-50,90,1,212,179
142500,50,-50,90,0,43,36
142750,50,-50,90,0,0,0
143000,50,-50,90,1,212,179
143250,50,-50,90,1,255,215
143500,50,-50,90,0,43,36
143750,50,-50,90,1,212,179
144000,50,-50,90,1,255,215
144250,50,-50,90,1,255,215
144500,50,-50,90,1,255,215
144750,50,-50,90,1,255,215
145000,50,-50,90,1,255,215
145250,50,-50,90,1,255,215
145500,50,-50,90,1,255,215
145750,50,-50,90,1,255,215
146000,50,-50,90,1,255,215
146250,50,-50,90,1,255,215
146500,50,-50,90,1,255,215
146750,50,-50,90,1,255,215
147000,50,-50,90,1,255,215
147250,50,-50,90,1,255,215
147500,50,-50,90,1,255,39
147750,50,-50,90,1,255,4
148000,50,-50,90,1,255,4
148250,50,-50,90,1,255,4
148500,50,-50,90,1,255,4
148750,50,-50,90,1,255,4
149000,50,-50,90,1,255,4
149250,50,-50,90,1,255,4
149500,50,-50,90,1,255,4
149750,50,-50,90,1,255,4
150000,50,-50,90,1,255,4
150250,50,-50,90,1,255,4
150500,50,-50,90,1,255,4
150750,50,-50,90,1,255,4
151000,50,-50,90,1,255,4
151250,50,-50,90,1,255,4
151500,50,-50,90,1,255,4
151750,50,-50,90,1,255,4
152000,50,-50,90,1,255,4
152250,50,-50,90,1,255,4
152500,50,-50,90,1,255,4
152750,50,-50,90,1,255,4
153000,50,-50,90,1,255,4
153250,50,-50,90,1,255,4
153500,50,-50,90,1,255,4
153750,50,-50,90,1,255,4
154000,50,-50,90,1,255,4
154250,50,-50,90,1,255,4
154500,49.9993,-49.9946,89.9976,1,255,4
154750,49.9964,-49.974,89.9883,1,255,4
155000,49.9915,-49.938,89.9721,1,255,4
155250,49.9846,-49.887,89.9491,1,255,4
155500,49.9756,-49.821,89.9194,1,255,4
155750,49.9647,-49.7402,89.883,1,255,4
156000,49.9518,-49.6448,89.84,1,255,4
156250,49.937,-49.535,89.7906,1,255,4
156500,49.9203,-49.4109,89.7347,1,255,4
156750,49.9018,-49.2727,89.6724,1,255,4
157000,49.8815,-49.1206,89.6039,1,255,4
157250,49.8594,-48.9548,89.5292,1,255,4
157500,49.8355,-48.7754,89.4484,1,255,4
157750,49.8099,-48.5827,89.3615,1,255,4
158000,49.7827,-48.3767,89.2687,1,255,4
158250,49.7538,-48.1576,89.1699,1,255,4
158500,49.7233,-47.9257,89.0654,1,255,4
158750,49.6912,-47.6811,88.9551,1,255,4
159000,49.6575,-47.424,88.8392,1,255,4
159250,49.6224,-47.1545,88.7177,1,255,4
159500,49.5857,-46.8728,88.5907,1,255,4
159750,49.5476,-46.5791,88.4583,1,255,4
160000,49.5082,-46.2736,88.3206,1,255,4
160250,49.4673,-45.9564,88.1775,0,43,1
160500,49.4251,-45.6277,88.0293,0,0,0
160750,49.3815,-45.2877,87.876,0,0,0
161000,49.3367,-44.9366,87.7176,0,0,0
161250,49.2906,-44.5745,87.5543,0,0,0
161500,49.2434,-44.2016,87.386,0,0,0
161750,49.1949,-43.8181,87.213,0,0,0
162000,49.1453,-43.4242,87.0352,0,0,0
162250,49.0946,-43.0199,86.8528,0,0,0
162500,49.0428,-42.6056,86.6659,0,0,0
162750,48.99,-42.1816,86.4745,0,0,0
