idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,4.5,7.5,0.0,0.00047143430677082463,0.0006150713698727731,0.0027967328356387523,-0.010457211681274236,-0.011380856438499481,-0.07036079402766503,0,70,255.0,255.0,255.0
1,0.05,4.500010571635044,7.500016542569315,5.1882382082995074e-05,-4.714021888647515e-05,4.693283014035581e-05,-0.0007215028956061741,-0.010285769345017756,-0.011344685150797207,-0.07036863522213202,0,70,255.0,255.0,255.0
2,0.1,4.499995428846725,7.5000047234257545,-7.215682388933995e-05,-0.0005571426277309509,-0.0005193971452069477,-0.00424013068657445,-0.010114327008761276,-0.011308513863094932,-0.07037647641659901,0,70,255.0,255.0,255.0
3,0.15000000000000002,4.499955000240884,7.499964632997534,-0.0003721372209031725,-0.0010585729197626031,-0.0010839185561691378,-0.007759150537266077,-0.009942884672504797,-0.011272342575392658,-0.07038431761106602,0,70,255.0,255.0,255.0
4,0.2,4.499889714423362,7.499896361712876,-0.0008480784119446703,-0.0015514310949814305,-0.0016466314027462135,-0.011278562447681053,-0.009771442336248317,-0.011236171287690383,-0.07039215880553301,0,70,255.0,255.0,255.0
5,0.25,4.4998,7.4998,-0.0015,-0.0020357171533874345,-0.0022075356849381757,-0.014798366417819377,-0.009599999999991834,-0.011199999999988108,-0.07040000000000007,0,70,255.0,255.0,255.0
6,0.30000000000000004,4.499686285576637,7.499675638287123,-0.002327921588055331,-0.0025114310949806147,-0.0027666314027450247,-0.018318562447681055,-0.009428557663735355,-0.011163828712285833,-0.07040784119446704,0,70,255.0,255.0,255.0
7,0.35000000000000003,4.499548999759115,7.499523367002466,-0.0033318627790968284,-0.0029785729197609706,-0.0033239185561667593,-0.021839150537266084,-0.009257115327478879,-0.011127657424583558,-0.070415682388934,0,70,255.0,255.0,255.0
8,0.4,4.499388571153274,7.499343276574245,-0.004511843176110661,-0.0034371426277285022,-0.0038793971452033807,-0.02536013068657446,-0.0090856729912224,-0.011091486136881285,-0.07042352358340095,0,70,255.0,255.0,255.0
9,0.45,4.499205428364956,7.499135457430684,-0.005867882382082997,-0.0038871402188832105,-0.004433067169854889,-0.028881502895606176,-0.008914230654965924,-0.01105531484917901,-0.07043136477786792,0,70,255.0,255.0,255.0
