idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,4.5,1.5,0.0,0.0005576054773716987,0.0010460132465531218,0.0013908470217666932,-0.010691265728486589,-0.016552158958635245,-0.04229016426120033,0,70,255.0,255.0,255.0
1,0.05,4.500014473797185,1.5000320564768759,1.6470492783600943e-05,2.0498519589861566e-05,0.0002451660934145241,-0.0007362103699873214,-0.010793012582786893,-0.01548172716690866,-0.04279213140896026,0,70,255.0,255.0,255.0
2,0.1,4.500001965062913,1.5000254086358347,-7.403934295519879e-05,-0.0005216957809069907,-0.0005021594701377443,-0.0028883661191293326,-0.010894759437087197,-0.014411295375182074,-0.04329409855672019,0,70,255.0,255.0,255.0
3,0.15000000000000002,4.499962219430049,1.499982732556355,-0.000272784425085799,-0.0010689774241188583,-0.0011959634441036835,-0.005065620225659342,-0.0109965062913875,-0.013340863583455488,-0.04379606570448012,0,70,255.0,255.0,255.0
4,0.2,4.4998949825314565,1.4999067043179173,-0.0005810196714775995,-0.001621346410045741,-0.0018362458284832935,-0.007267972689577344,-0.011098253145687804,-0.012270431791728903,-0.04429803285224005,0,70,255.0,255.0,255.0
5,0.25,4.4998,1.4998,-0.001,-0.0021788027386876385,-0.0024230066232765737,-0.009495423510883345,-0.011199999999988108,-0.01120000000000232,-0.04479999999999995,0,70,255.0,255.0,255.0
6,0.30000000000000004,4.499677017468542,1.4996652956820828,-0.001530980328522401,-0.002741346410044552,-0.0029562458284835254,-0.011747972689577344,-0.011301746854288412,-0.010129568208275734,-0.045301967147759914,0,70,255.0,255.0,255.0
7,0.35000000000000003,4.499525780569949,1.4995052674436449,-0.002175215574914201,-0.00330897742411648,-0.0034359634441041473,-0.01402562022565934,-0.011403493708588716,-0.009059136416549148,-0.04580393429551988,0,70,255.0,255.0,255.0
8,0.4,4.499346034937085,1.4993225913641652,-0.0029339606570448016,-0.0038816957809034236,-0.00386215947013844,-0.016328366119129332,-0.01150524056288902,-0.007988704624822563,-0.04630590144327984,0,70,255.0,255.0,255.0
9,0.45,4.499137526202815,1.4991199435231242,-0.0038084704927836004,-0.0044595014804053815,-0.0042348339065864035,-0.018656210369987318,-0.011606987417189324,-0.006918272833095978,-0.0468078685910398,0,70,255.0,255.0,255.0
10,0.5,4.4989,1.4989,-0.0048,-0.0050423945226223555,-0.004553986753448038,-0.02100915297823331,-0.011708734271489621,-0.0058478410413693865,-0.04730983573879985,0,70,255.0,255.0,255.0
11,0.55,4.498633456328642,1.498664360794793,-0.005909349178693999,-0.005615112879409726,-0.004884182779482129,-0.023359898871703307,-0.011200000000005159,-0.007359999999994214,-0.04672000000000005,0,70,255.0,255.0,255.0
12,0.6000000000000001,4.498338912657285,1.498410321589586,-0.007135498357387999,-0.006162394522622872,-0.00528998675344746,-0.02568115297823332,-0.010691265728520695,-0.008872158958619042,-0.046130164261200264,0,70,255.0,255.0,255.0
13,0.65,4.498017640821606,1.4981341019869827,-0.008476972946734997,-0.0066842394522617955,-0.005771398675344032,-0.027972915297823336,-0.010182531457036233,-0.010384317917243866,-0.04554032852240047,0,70,255.0,255.0,255.0
14,0.7000000000000001,4.497670912657285,1.4978319215895861,-0.009932298357387999,-0.007180647668326495,-0.006328418545171846,-0.030235185830473365,-0.009673797185551771,-0.011896476875868693,-0.04495049278360068,0,70,255.0,255.0,255.0
15,0.75,4.4973,1.4975,-0.0115,-0.007651619170816971,-0.006961046362930901,-0.0324679645761834,-0.009165062914067289,-0.01340863583449349,-0.04436065704480091,0,70,255.0,255.0,255.0
16,0.8,4.496905957216887,1.497135661138745,-0.013178822956701605,-0.008110202072311388,-0.007603023053586461,-0.034684431823609425,-0.009178253145709329,-0.012270431791728894,-0.044298032852240064,0,70,255.0,255.0,255.0
17,0.8500000000000001,4.496488968800909,1.4967406461980104,-0.014968390995533811,-0.008569444485387906,-0.008188089542103792,-0.036897767861407416,-0.00919144337735137,-0.011132227748964297,-0.04423540865967922,0,70,255.0,255.0,255.0
18,0.9,4.4960490017764885,1.4963178006879034,-0.01686854755601521,-0.009029346410046523,-0.00871624582848289,-0.03910797268957735,-0.009204633608993412,-0.009994023706199702,-0.04417278446711838,0,70,255.0,255.0,255.0
19,0.9500000000000001,4.495586023168045,1.4958699701185312,-0.01887913607766441,-0.009489907846287246,-0.009187491912723762,-0.041315046308119246,-0.009217823840635452,-0.008855819663435106,-0.04411016027455753,0,70,255.0,255.0,255.0
20,1.0,4.4951,1.4954,-0.021,-0.00995112879411007,-0.009601827794826401,-0.0435189887170331,-0.009231014072277555,-0.007717615620670484,-0.04404753608199646,0,70,255.0,255.0,255.0
21,1.05,4.4945907148038104,1.4949097946502277,-0.023231358994499587,-0.010424078831346429,-0.01001572500617077,-0.04574237383385901,-0.009686987417176768,-0.008838272833104286,-0.044887868591039735,0,70,255.0,255.0,255.0
22,1.1,4.494057212139078,1.4943974936183726,-0.025574937660476776,-0.010919827535827747,-0.01048565507813683,-0.04800777557613708,-0.010142960762075982,-0.009958930045538088,-0.045728201100083014,0,70,255.0,255.0,255.0
23,1.1500000000000001,4.49349835207244,1.4938602952614037,-0.02803283682920417,-0.011438374907554028,-0.011011618010724582,-0.05031519394386731,-0.010598934106975195,-0.01107958725797189,-0.046568533609126286,0,70,255.0,255.0,255.0
24,1.2000000000000002,4.492912994670535,1.4932953979362897,-0.03060715733195438,-0.011979720946525267,-0.011593613803934021,-0.052664628937049714,-0.011054907451874409,-0.012200244470405693,-0.04740886611816956,0,70,255.0,255.0,255.0
25,1.25,4.4923,1.4927,-0.0333,-0.012543865652741466,-0.012231642457765148,-0.05505608055568426,-0.011510880796773593,-0.01332090168283949,-0.04824919862721283,0,70,255.0,255.0,255.0
26,1.3,4.491658383567872,1.4920723602603443,-0.03611254106530007,-0.013121482602299488,-0.01286207692173264,-0.0574340728409546,-0.011593797185547261,-0.011896476875860158,-0.046870492783600635,0,70,255.0,255.0,255.0
27,1.35,4.4909877826427795,1.4914149793284992,-0.03904225836255913,-0.013703245371296193,-0.013421290145351166,-0.05974312983404433,-0.01167671357432093,-0.010472052068880827,-0.04549178693998844,0,70,255.0,255.0,255.0
