idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,10.5,7.5,0.0,-0.00041626235455724525,0.000774962073232321,0.0024431338691921246,0.02419514825469904,-0.013299544878814056,-0.07331760643030551,0,70,255.0,255.0,255.0
1,0.05,10.500009814555238,7.5000222986346365,3.0352819290916458e-05,0.0008165193169041602,0.0001204825536857478,-0.0012321584201716233,0.025116118603757176,-0.012879635903048867,-0.0736940851442444,0,70,255.0,255.0,255.0
2,0.1,10.500082419406981,7.500012398179515,-0.0001235295742787781,0.0020953495058184724,-0.0005130015170725659,-0.004926274645232316,0.026037088952815313,-0.012459726927283678,-0.0740705638581833,0,70,255.0,255.0,255.0
3,0.15000000000000002,10.50022011698111,7.499971348407076,-0.000462588377493931,0.0034202282121856917,-0.0011254901390426201,-0.008639214805989955,0.02695805930187345,-0.012039817951518487,-0.0744470425721222,0,70,255.0,255.0,255.0
4,0.2,10.50042520970349,7.499900199089757,-0.0009877647871393892,0.0047911554360058175,-0.0017169833122244148,-0.012370978902444537,0.027879029650931586,-0.011619908975753298,-0.0748235212860611,0,70,255.0,255.0,255.0
5,0.25,10.5007,7.4998,-0.0017,0.00620813117727885,-0.0022874810366179496,-0.01612156693459606,0.028799999999989723,-0.011199999999988105,-0.0751999999999999,0,70,255.0,255.0,255.0
6,0.30000000000000004,10.50104679029651,7.499671800910241,-0.0026002352128606117,0.007671155436004791,-0.0028369833122232255,-0.019890978902444532,0.02972097034904786,-0.010780091024222917,-0.07557647871393885,0,70,255.0,255.0,255.0
7,0.35000000000000003,10.501467883018892,7.499516651592924,-0.0036894116225060693,0.009180228212183637,-0.0033654901390402416,-0.02367921480598995,0.030641940698105996,-0.01036018204845773,-0.07595295742787782,0,70,255.0,255.0,255.0
8,0.4,10.501965580593017,7.499335601820484,-0.004968470425721222,0.01073534950581539,-0.003873001517068998,-0.027486274645232314,0.03156291104716413,-0.009940273072692542,-0.07632943614181677,0,70,255.0,255.0,255.0
9,0.45,10.502542185444765,7.499129701365364,-0.006438352819290916,0.012336519316900049,-0.004359517446309496,-0.031312158420171626,0.03248388139622227,-0.009520364096927355,-0.07670591485575573,0,70,255.0,255.0,255.0
10,0.5,10.5032,7.4989,-0.0081,0.013983737645437616,-0.004825037926761733,-0.03515686613080788,0.033404851745280406,-0.009100455121162178,-0.07708239356969487,0,70,255.0,255.0,255.0
11,0.55,10.503940624258727,7.4986472977243945,-0.009954211967848476,0.01563485893907,-0.00528454930479103,-0.039011925970050265,0.03264000000001488,-0.009280000000009643,-0.07712000000000016,0,70,255.0,255.0,255.0
12,0.6000000000000001,10.504762848517451,7.498371395448788,-0.01200122393569695,0.017247737645439104,-0.005753037926762698,-0.042868866130807905,0.03187514825474935,-0.009459544878857109,-0.07715760643030543,0,70,255.0,255.0,255.0
13,0.65,10.505664760646814,7.498071844310985,-0.014241129919621186,0.01882237376454493,-0.00623050379267674,-0.0467276866130808,0.031110296509483826,-0.009639089757704573,-0.07719521286061072,0,70,255.0,255.0,255.0
14,0.7000000000000001,10.506644448517452,7.497748195448788,-0.01667402393569695,0.02035876729638749,-0.0067169469025331555,-0.050588387416868975,0.0303454447642183,-0.009818634636552038,-0.077232819290916,0,70,255.0,255.0,255.0
15,0.75,10.5077,7.4974,-0.0193,0.021856918240966767,-0.007212367256331944,-0.0544509685421724,0.029580593018952855,-0.00999817951539951,-0.0772704257212215,0,70,255.0,255.0,255.0
16,0.8,10.508829912668585,7.49702700819218,-0.0221189169157455,0.023341408807713765,-0.007704819468610877,-0.058301317217354466,0.02979902965092713,-0.009699908975757768,-0.07674352128606102,0,70,255.0,255.0,255.0
