idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-4.5,10.5,0.0,0.0008367898527689033,-0.0006705774365758426,0.002586805034113876,-0.0260414782332535,-0.001553070761039093,-0.07424166040936651,0,70,255.0,255.0,255.0
1,0.05,-4.4999906755653,10.499963859212283,3.6324981228099525e-05,-0.00046307666772741897,-0.0007884656208227742,-0.0011380696843076175,-0.025953182586599392,-0.0031624566088381684,-0.07475332832749321,0,70,255.0,255.0,255.0
2,0.1,-4.500046234087067,10.499919812283043,-0.000114233358362534,-0.001758528405891036,-0.0009868230974596597,-0.004888527798635446,-0.02586488693994529,-0.004771842456637244,-0.07526499624561991,0,70,255.0,255.0,255.0
3,0.15000000000000002,-4.500166454826184,10.499863835747663,-0.00045295418856721744,-0.003049565361721948,-0.0012656498664864986,-0.008664569308869611,-0.02577659129329118,-0.00638122830443632,-0.07577666416374661,0,70,255.0,255.0,255.0
4,0.2,-4.500351117043533,10.499791906141523,-0.0009811166791812672,-0.004336187535220154,-0.0016249459279032916,-0.012466194215010107,-0.025688295646637077,-0.007990614152235394,-0.07628833208187331,0,70,255.0,255.0,255.0
5,0.25,-4.5006,10.4997,-0.0017,-0.005618394926385655,-0.002064711281710038,-0.016293402517056937,-0.025599999999982963,-0.009600000000034466,-0.07679999999999992,0,70,255.0,255.0,255.0
6,0.30000000000000004,-4.500912882956467,10.499584093858479,-0.0026108833208187336,-0.006896187535218452,-0.002584945927906739,-0.020146194215010106,-0.025511704353328862,-0.011209385847833545,-0.07731166791812669,0,70,255.0,255.0,255.0
7,0.35000000000000003,-4.501289545173817,10.499440164252336,-0.003715045811432783,-0.008169565361718542,-0.0031856498664933927,-0.02402456930886961,-0.02542340870667476,-0.012818771695632622,-0.07782333583625343,0,70,255.0,255.0,255.0
8,0.4,-4.501729765912932,10.499264187716955,-0.0050137666416374665,-0.009438528405885927,-0.003866823097470001,-0.027928527798635448,-0.025335113060020658,-0.0144281575434317,-0.0783350037543802,0,70,255.0,255.0,255.0
9,0.45,-4.5022333244347,10.499052140787718,-0.0065083249812281,-0.010703076667720607,-0.004628465620836563,-0.03185806968430763,-0.025246817413366554,-0.01603754339123078,-0.07884667167250695,0,70,255.0,255.0,255.0
10,0.5,-4.5028,10.4988,-0.0082,-0.011963210147222582,-0.005470577436593078,-0.03581319496588614,-0.02515852176671242,-0.017646929239029836,-0.07935833959063371,0,70,255.0,255.0,255.0
11,0.55,-4.503429792608833,10.498505365353804,-0.010089591697953171,-0.01323217319139082,-0.006295750667567645,-0.039765153455651986,-0.025600000000017067,-0.015359999999952828,-0.07871999999999998,0,70,255.0,255.0,255.0
12,0.6000000000000001,-4.504123585217667,10.498172330707607,-0.012175983395906342,-0.01452321014722429,-0.007006577436588362,-0.043685194965886145,-0.026041478233321716,-0.01307307076087582,-0.07808166040936625,0,70,255.0,255.0,255.0
13,0.65,-4.504882481522083,10.49780661338451,-0.014457579244882923,-0.01583632101472299,-0.0076030577436552275,-0.04757331949658861,-0.026482956466626364,-0.010786141521798815,-0.07744332081873252,0,70,255.0,255.0,255.0
14,0.7000000000000001,-4.5057075852176665,10.497413930707607,-0.01693278339590634,-0.01717150579388693,-0.008085191588768243,-0.051429527047759396,-0.026924434699931013,-0.008499212282721805,-0.07680498122809878,0,70,255.0,255.0,255.0
15,0.75,-4.5066,10.497,-0.0196,-0.01852876448471609,-0.008452978971927408,-0.05525381761939849,-0.027365912933235648,-0.006212283043644781,-0.07616664163746512,0,70,255.0,255.0,255.0
16,0.8,-4.5075607466082,10.496568844726303,-0.022457949887368593,-0.019903119699213653,-0.008808051401823561,-0.05906519196238195,-0.027608295646666715,-0.00799061415220128,-0.07628833208187329,0,70,255.0,255.0,255.0
17,0.8500000000000001,-4.508590513955515,10.496117712917227,-0.02550662060494187,-0.021289594049382764,-0.009252040387147536,-0.06288265082758582,-0.02785067836009778,-0.009768945260757778,-0.07641002252628146,0,70,255.0,255.0,255.0
18,0.9,-4.509689907998733,10.495642158744998,-0.02874631637883085,-0.022688187535223427,-0.009784945927899337,-0.06670619421501009,-0.028093061073528845,-0.011547276369314272,-0.07653171297068964,0,70,255.0,255.0,255.0
19,0.9500000000000001,-4.5108595346946325,10.495137736381846,-0.032177341435146556,-0.024098900156735648,-0.010406768024078965,-0.07053582212465478,-0.028335443786959912,-0.01332560747787077,-0.07665340341509781,0,70,255.0,255.0,255.0
20,1.0,-4.5121,10.4946,-0.0358,-0.02552173191391942,-0.011117506675686414,-0.07437153455651989,-0.028577826500391063,-0.015103938586427237,-0.07677509385950654,0,70,255.0,255.0,255.0
21,1.05,-4.5134112209583686,10.49402565574098,-0.03961460875257246,-0.026915348011762825,-0.01184804372512883,-0.07821407869482024,-0.027166817413345028,-0.01411754339126934,-0.07692667167250725,0,70,255.0,255.0,255.0
22,1.1,-4.51479035896027,10.493416017623483,-0.0436215341843262,-0.028238413655253928,-0.01252926101481335,-0.08206420172377062,-0.025755808326298993,-0.013131148196111442,-0.07707824948550794,0,70,255.0,255.0,255.0
23,1.1500000000000001,-4.516233886482989,10.492773551635494,-0.047821155239793696,-0.029490928844392725,-0.013161158544739975,-0.08592190364337103,-0.024344799239252958,-0.012144753000953546,-0.07722982729850865,0,70,255.0,255.0,255.0
24,1.2000000000000002,-4.517738276003804,10.492100723765006,-0.05221385086350748,-0.030672893579179225,-0.013743736314908704,-0.0897871844536215,-0.022933790152206923,-0.011158357805795648,-0.07738140511150934,0,70,255.0,255.0,255.0
25,1.25,-4.5193,10.4914,-0.0568,-0.03178430785961341,-0.014276994325319536,-0.09366004415452195,-0.021522781065160868,-0.010171962610637741,-0.07753298292450994,0,70,255.0,255.0,255.0
26,1.3,-4.520916769558327,10.490673332309775,-0.06157961510234157,-0.03289948825374008,-0.014791773697653414,-0.09751849325833717,-0.023084434699905832,-0.010419212282717338,-0.07680498122809869,0,70,255.0,255.0,255.0
27,1.35,-4.522591250203403,10.489920616588844,-0.06655124265775339,-0.034092751329603994,-0.01531891555359127,-0.10134054227733183,-0.024646088334650797,-0.010666461954796936,-0.07607697953168743,0,70,255.0,255.0,255.0
28,1.4000000000000001,-4.524327346069316,10.489141234713022,-0.07171306266199441,-0.035364097087205164,-0.015858419893133108,-0.10512619121150592,-0.026207741969395765,-0.010913711626876533,-0.07534897783527618,0,70,255.0,255.0,255.0
29,1.4500000000000002,-4.526128961290152,10.488334568558136,-0.07706325511082365,-0.036713525526543576,-0.016410286716278925,-0.10887544006085945,-0.02776939560414073,-0.01116096129895613,-0.07462097613886494,0,70,255.0,255.0,255.0
