idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,7.5,-4.5,0.0,0.00010781395424124419,0.00020000777210032105,0.0010765603483683175,0.004306232549134651,-0.008000093265233434,-0.03131872418041981,0,70,255.0,255.0,255.0
1,0.05,7.500011081302352,-4.499999999720204,1.4756172541259425e-05,0.00034159441895221024,-0.00019999642483509028,-0.00048478223975057395,0.005044986039303992,-0.008000074612183019,-0.031134979344335845,0,70,255.0,255.0,255.0
2,0.1,7.500034775069804,-4.5000199996269385,-4.832510327832078e-05,0.0006123125581716434,-0.0005999996891179808,-0.0020369375860652674,0.005783739529473333,-0.008000055959132602,-0.030951234508251883,0,70,255.0,255.0,255.0
3,0.15000000000000002,7.5000729281860785,-4.500059999673572,-0.0001887844653685307,0.0009199683718995437,-0.0010000020207483506,-0.003579905690575763,0.006522493019642674,-0.008000037306082187,-0.030767489672167917,0,70,255.0,255.0,255.0
4,0.2,7.500127387534902,-4.50011999981347,-0.00040616255163916046,0.0012645618601359108,-0.0014000034197261997,-0.005113686553282059,0.0072612465098120145,-0.00800001865303177,-0.030583744836083955,0,70,255.0,255.0,255.0
5,0.25,7.5002,-4.5002,-0.0007,0.001646093022880745,-0.0018000038860515276,-0.006638280174184158,0.007999999999981359,-0.007999999999981357,-0.030400000000000024,0,70,255.0,255.0,255.0
6,0.30000000000000004,7.500292612465098,-4.50030000018653,-0.00106983744836084,0.002064561860134047,-0.002200003419724335,-0.008153686553282061,0.008738753490150698,-0.00799998134693094,-0.03021625516391605,0,70,255.0,255.0,255.0
7,0.35000000000000003,7.500407071813923,-4.500420000326429,-0.0015152155346314698,0.002519968371895815,-0.002600002020744622,-0.009659905690575763,0.009477506980320037,-0.007999962693880524,-0.030032510327832072,0,70,255.0,255.0,255.0
8,0.4,7.500545224930197,-4.500560000373061,-0.0020356748967216795,0.00301231255816605,-0.0029999996891123875,-0.011156937586065266,0.010216260470489374,-0.007999944040830107,-0.029848765491748093,0,70,255.0,255.0,255.0
9,0.45,7.500708918697647,-4.500720000279795,-0.0026307561725412596,0.0035415944189447525,-0.003399996424827632,-0.012644782239750574,0.010955013960658714,-0.00799992538777969,-0.029665020655664117,0,70,255.0,255.0,255.0
10,0.5,7.5009,-4.5009,-0.0033,0.004107813954231922,-0.0037999922278903566,-0.01412343965163168,0.011693767450828056,-0.007999906734729275,-0.029481275819580183,0,70,255.0,255.0,255.0
11,0.55,7.501119268837253,-4.501099999533673,-0.004043406379097902,0.004648158140503325,-0.004199989896259401,-0.015620471547121187,0.009920000000028037,-0.008000000000032514,-0.0304,0,70,255.0,255.0,255.0
12,0.6000000000000001,7.501363337674508,-4.501319999067347,-0.004862812758195803,0.005099813954234727,-0.004599992227893609,-0.017163439651631685,0.008146232549228017,-0.008000093265335753,-0.03131872418041982,0,70,255.0,255.0,255.0
13,0.65,7.501627772093134,-4.501559998834184,-0.005760515947744752,0.005462781395426127,-0.0049999992227929765,-0.018752343965163166,0.006372465098428002,-0.00800018653063899,-0.03223744836083963,0,70,255.0,255.0,255.0
14,0.7000000000000001,7.5019081376745085,-4.501819999067347,-0.006738812758195802,0.005737060464077526,-0.005400010880957508,-0.020387184487715645,0.004598697647627982,-0.00800027979594223,-0.03315617254125945,0,70,255.0,255.0,255.0
15,0.75,7.5022,-4.5021,-0.0078,0.005922651160188924,-0.0058000272023872,-0.022067961219289108,0.002824930196827974,-0.008000373061245458,-0.034074896721679154,0,70,255.0,255.0,255.0
16,0.8,7.502500712185887,-4.502400001678776,-0.008945337035247558,0.0061268055778550354,-0.006200036995244131,-0.02373242725823319,0.005341246509816499,-0.008000018653031765,-0.03250374483608395,0,70,255.0,255.0,255.0
17,0.8500000000000001,7.502814777488046,-4.5027200034041845,-0.010171933432585325,0.006456775811170575,-0.006600029067690377,-0.025318335702897505,0.007857562822805024,-0.007999664244818072,-0.03093259295048875,0,70,255.0,255.0,255.0
18,0.9,7.503148486697264,-4.503060004290205,-0.011475861312299312,0.0069125618601355385,-0.0070000034197259375,-0.02682568655328206,0.010373879135793544,-0.007999309836604379,-0.02936144106489355,0,70,255.0,255.0,255.0
19,0.9500000000000001,7.503508130604321,-4.503420003450817,-0.012853192794675533,0.007494163724749928,-0.007399960051350815,-0.02825447980938686,0.012890195448782069,-0.007998955428390686,-0.02779028917929835,0,70,255.0,255.0,255.0
20,1.0,7.5039,-4.5038,-0.0143,0.008201581405013744,-0.007799898962565006,-0.029604715471211893,0.015406511761770603,-0.00799860102017702,-0.026219137293703065,0,70,255.0,255.0,255.0
21,1.05,7.504328282419202,-4.504199993751223,-0.01581364547991188,0.008908619548074367,-0.008199862122763498,-0.030953819419946075,0.012875013960654245,-0.007999925387762652,-0.027745020655664112,0,70,255.0,255.0,255.0
22,1.1,7.504788752373307,-4.504619987315915,-0.01739665351146291,0.00948908280107917,-0.008599891501341272,-0.03237921753677831,0.010343516159537887,-0.008001249755348282,-0.02927090401762516,0,70,255.0,255.0,255.0
23,1.1500000000000001,7.505275081117809,-4.505059984004997,-0.01905283880305801,0.009942971164028156,-0.008999987098298327,-0.03388090982170859,0.007812018358421528,-0.008002574122933915,-0.030796787379586202,0,70,255.0,255.0,255.0
24,1.2000000000000002,7.505780939908208,-4.505519987129386,-0.020786016063102073,0.010270284636921322,-0.009400148913634665,-0.03545889627473693,0.005280520557305171,-0.008003898490519546,-0.03232267074154725,0,70,255.0,255.0,255.0
25,1.25,7.5063,-4.506,-0.0226,0.01047102321975867,-0.009800376947350283,-0.037113176895863305,0.002749022756188782,-0.008005222858105218,-0.0338485541035079,0,70,255.0,255.0,255.0
26,1.3,7.506827758137305,-4.506500023316331,-0.024497681045104944,0.01065471622985409,-0.010200514513701896,-0.03878829506198248,0.004598697647627974,-0.008000279795959284,-0.0331561725412593,0,70,255.0,255.0,255.0
27,1.35,7.507367013018729,-4.507020047332151,-0.026478252521563043,0.010930892984521469,-0.010600404926946212,-0.04042879414998924,0.006448372539067166,-0.007995336733813349,-0.0324637909790107,0,70,255.0,255.0,255.0
28,1.4000000000000001,7.5079223888315,-4.5075600596898076,-0.028539983475468666,0.011299553483760808,-0.011000048187083231,-0.04203467415988356,0.008298047430506357,-0.007990393671667415,-0.0317714094167621,0,70,255.0,255.0,255.0
29,1.4500000000000002,7.508498509762848,-4.508120048031642,-0.030681142952916192,0.011760697727572104,-0.011399444294112954,-0.04360593509166545,0.01014772232194555,-0.00798545060952148,-0.031079027854513493,0,70,255.0,255.0,255.0
30,1.5,7.5091,-4.5087,-0.0329,0.01231432571595536,-0.011798593248035378,-0.0451425769453349,0.011997397213384761,-0.007980507547375629,-0.03038664629226473,0,70,255.0,255.0,255.0
31,1.55,7.509730285031579,-4.509299912983453,-0.03519483033966834,0.012888515532509217,-0.01219807982242911,-0.04664500033212397,0.010970195448769511,-0.007998955428373668,-0.02971028917929843,0,70,255.0,255.0,255.0
32,1.6,7.51038799555178,-4.509919823355478,-0.03756393640228493,0.013411345260832312,-0.012598488790872745,-0.04811360586326474,0.009942993684154262,-0.00801740330937171,-0.029033932066332133,0,70,255.0,255.0,255.0
