idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,7.5,-1.5,0.0,0.0003628016729967992,0.0003212511715778377,0.0006106367445135805,0.0020463799240661266,-0.008655014058933524,-0.02892764093416297,0,70,255.0,255.0,255.0
1,0.05,7.500021060860227,-1.499994834957823,-6.017077197511112e-06,0.0004868887695797003,-0.0001162244610741656,-0.0008591070975237533,0.002917103939249918,-0.008844011247146608,-0.029862112747330374,0,70,255.0,255.0,255.0
2,0.1,7.500049414480304,-1.5000117799437642,-8.668943626334817e-05,0.000654512066921791,-0.0005631499531368231,-0.0023755745302194574,0.0037878279544337097,-0.009033008435359691,-0.03079658456049778,0,70,255.0,255.0,255.0
3,0.15000000000000002,7.500087237670265,-1.5000513074507935,-0.0002443532567304297,0.0008656715650230713,-0.001019525304610135,-0.003938765553573532,0.004658551969617501,-0.009222005623572775,-0.03173105637366518,0,70,255.0,255.0,255.0
4,0.2,7.500136707240152,-1.5001138899718822,-0.0004813447181316742,0.001120367263883541,-0.0014853505154941006,-0.005548680167585976,0.005529275984801293,-0.009411002811785859,-0.03266552818683259,0,70,255.0,255.0,255.0
5,0.25,7.5002,-1.5002,-0.0008,0.0014185991635032006,-0.0019606255857887206,-0.00720531837225679,0.006399999999985081,-0.00959999999999894,-0.033600000000000005,0,70,255.0,255.0,255.0
6,0.30000000000000004,7.500279292759849,-1.5003101100281178,-0.0012026552818683264,0.0017603672638820498,-0.0024453505154939954,-0.008908680167585977,0.007270724015168875,-0.009788997188212025,-0.03453447181316741,0,70,255.0,255.0,255.0
7,0.35000000000000003,7.5003767623297355,-1.5004446925492063,-0.0016916467432695709,0.0021456715650200885,-0.0029395253046099233,-0.010658765553573533,0.008141448030352669,-0.00997799437642511,-0.03546894362633482,0,70,255.0,255.0,255.0
8,0.4,7.500494585519696,-1.5006042200562357,-0.002269310563736652,0.0025745120669173165,-0.003443149953136506,-0.012455574530219459,0.009012172045536462,-0.010166991564638198,-0.036403415439502235,0,70,255.0,255.0,255.0
9,0.45,7.500634939139773,-1.5007891650421767,-0.0029379829228024894,0.0030468887695737344,-0.003956224461073743,-0.014299107097523755,0.009882896060720256,-0.010355988752851283,-0.03733788725266964,0,70,255.0,255.0,255.0
