idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-1.5,-7.5,0.0,0.0003832349274224449,0.0002000077728137096,0.0023794661006943697,-0.01579881912906633,-0.004800093273751816,-0.04935359320833244,0,70,255.0,255.0,255.0
1,0.05,-1.5000006035426128,-7.499995999720179,5.76607796249973e-05,-0.0004077119333855489,-3.9996424505137254e-05,-6.544559368059037e-05,-0.01583905530325342,-0.004800074619002058,-0.048442874566665954,0,70,255.0,255.0,255.0
2,0.1,-1.5000408047234837,-7.500003999626905,-5.785627166670305e-06,-0.0012006706029028973,-0.0002799996890864962,-0.002464821355972226,-0.015879291477440514,-0.0048000559642523,-0.04753215592499946,0,70,255.0,255.0,255.0
3,0.15000000000000002,-1.5001207041330484,-7.500023999673542,-0.0001880624237708366,-0.0019956410811296007,-0.0005200020209303673,-0.004818661186180537,-0.015919527651627605,-0.004800037309502541,-0.04662143728333297,0,70,255.0,255.0,255.0
4,0.2,-1.5002404023617417,-7.500055999813452,-0.0004868928135833353,-0.002792623368065658,-0.0007600034200367503,-0.007126965084305523,-0.0159597638258147,-0.004800018654752783,-0.045710718641666474,0,70,255.0,255.0,255.0
5,0.25,-1.5004,-7.5001,-0.0009,-0.00359161746371107,-0.0010000038864056455,-0.009389733050347184,-0.016000000000001787,-0.004800000000003022,-0.04479999999999999,0,70,255.0,255.0,255.0
6,0.30000000000000004,-1.500599597638258,-7.500156000186547,-0.0014251071864166654,-0.004392623368065837,-0.0012400034200370528,-0.011606965084305523,-0.01604023617418888,-0.004799981345253265,-0.04388928135833352,0,70,255.0,255.0,255.0
7,0.35000000000000003,-1.5008392958669519,-7.500224000326458,-0.002059937576229164,-0.005195641081129959,-0.0014800020209309722,-0.013778661186180536,-0.016080472348375976,-0.004799962690503507,-0.04297856271666704,0,70,255.0,255.0,255.0
8,0.4,-1.5011191952765164,-7.500304000373095,-0.00280221437283333,-0.006000670602903434,-0.0017199996890874035,-0.01590482135597223,-0.01612070852256307,-0.00479994403575375,-0.04206784407500057,0,70,255.0,255.0,255.0
9,0.45,-1.501439396457387,-7.500396000279821,-0.0036496607796249973,-0.006807711933386265,-0.0019599964245063466,-0.017985445593680593,-0.016160944696750165,-0.004799925381003992,-0.041157125433334094,0,70,255.0,255.0,255.0
10,0.5,-1.5018,-7.5005,-0.0046,-0.00761676507257845,-0.0021999922271878024,-0.020020533899305634,-0.016201180870937255,-0.00479990672625424,-0.040246406791667605,0,70,255.0,255.0,255.0
11,0.55,-1.502201005904355,-7.500615999533631,-0.005651632033958339,-0.008421794594351821,-0.0024399898953442346,-0.022050694069097328,-0.01599999999999753,-0.0048000000000030275,-0.04096,0,70,255.0,255.0,255.0
12,0.6000000000000001,-1.5026420118087094,-7.500743999067263,-0.006805664067916679,-0.009216765072578206,-0.0026799922271881055,-0.024116533899305636,-0.0157988191290578,-0.004800093273751815,-0.0416735932083324,0,70,255.0,255.0,255.0
13,0.65,-1.5031225147608869,-7.500883998834078,-0.008063880084895845,-0.0100016765072576,-0.0029199992227194153,-0.026218053389930565,-0.015597638258118076,-0.004800186547500602,-0.04238718641666479,0,70,255.0,255.0,255.0
14,0.7000000000000001,-1.5036420118087095,-7.501035999067263,-0.009428064067916677,-0.010776528898390012,-0.0031600108819381657,-0.02835525254097212,-0.015396457387178349,-0.004800279821249389,-0.04310077962499719,0,70,255.0,255.0,255.0
15,0.75,-1.5042,-7.5012,-0.0109,-0.011541322245975436,-0.0034000272048443545,-0.03052813135243028,-0.015195276516238629,-0.004800373094998176,-0.04381437283332967,0,70,255.0,255.0,255.0
16,0.8,-1.504796378744323,-7.501376001678928,-0.012481164677749984,-0.01232019825452677,-0.0036400369985881286,-0.032718258639305185,-0.015959763825814696,-0.004800018654752781,-0.043790718641666546,0,70,255.0,255.0,255.0
17,0.8500000000000001,-1.5054326568982108,-7.501564003404492,-0.014171806152104135,-0.013137298628556907,-0.003880029070319633,-0.03490720321659694,-0.016724251135390764,-0.004799664214507385,-0.043767064450003425,0,70,255.0,255.0,255.0
18,0.9,-1.506110745679937,-7.5017640042905915,-0.015971865287583292,-0.013992623368065846,-0.004120003420038867,-0.03709496508430552,-0.01748873844496683,-0.00479930977426199,-0.0437434102583403,0,70,255.0,255.0,255.0
19,0.9500000000000001,-1.5068325563077751,-7.501976003451128,-0.017881282948708305,-0.014886172473053589,-0.004359960047745832,-0.03928154424243097,-0.0182532257545429,-0.0047989553340165945,-0.043719756066677176,0,70,255.0,255.0,255.0
20,1.0,-1.5076,-7.5022,-0.0199,-0.015817945943520137,-0.004599898953440527,-0.041466940690973245,-0.019017713064119035,-0.004798600893771231,-0.04369610187501427,0,70,255.0,255.0,255.0
21,1.05,-1.508414279118353,-7.502435993750659,-0.022027709255041737,-0.016745412387541864,-0.004839862110309482,-0.04363627137368196,-0.01808094469674997,-0.004799925380986951,-0.043077125433334175,0,70,255.0,255.0,255.0
22,1.1,-1.509273760598448,-7.50268398731477,-0.024263111323666802,-0.017626040413195137,-0.005079891491539222,-0.04577465323430666,-0.017144176329380898,-0.004801249868202672,-0.04245814899165407,0,70,255.0,255.0,255.0
23,1.1500000000000001,-1.5101761025193665,-7.502943984003553,-0.026604658764771003,-0.018459830020479955,-0.0053199870971297495,-0.04788208627284737,-0.01620740796201183,-0.004802574355418391,-0.04183917254997398,0,70,255.0,255.0,255.0
24,1.2000000000000002,-1.51111896296019,-7.503215987128223,-0.02905080413725014,-0.019246781209396317,-0.005560148927081062,-0.04995857048930406,-0.015270639594642761,-0.004803898842634112,-0.04122019610829388,0,70,255.0,255.0,255.0
25,1.25,-1.5121,-7.5035,-0.0316,-0.019986893979944232,-0.005800376981393161,-0.05200410588367676,-0.014333871227273781,-0.004805223329849853,-0.04060121966661373,0,70,255.0,255.0,255.0
26,1.3,-1.5131177047822646,-7.503796023318436,-0.034251198302083105,-0.020730152195305534,-0.006040514560170642,-0.05404865586596703,-0.01539645738717836,-0.004800279821249387,-0.041180779624997055,0,70,255.0,255.0,255.0
27,1.35,-1.5141739007079973,-7.504104047336426,-0.0370053485532287,-0.021526539718662068,-0.006280404963518099,-0.05612218384617647,-0.016459043547082938,-0.0047953363126489205,-0.04176033958338038,0,70,255.0,255.0,255.0
28,1.4000000000000001,-1.5152712442425975,-7.504424059695197,-0.03986389965333274,-0.02237605655001383,-0.006520048191435535,-0.05822468982430507,-0.017521629706987514,-0.004790392804048455,-0.042339899541763704,0,70,255.0,255.0,255.0
29,1.4500000000000002,-1.5164123918514651,-7.50475604803598,-0.042828300502291194,-0.023278702689360824,-0.006759444243922945,-0.06035617380035284,-0.018584215866892094,-0.004785449295447988,-0.04291945950014703,0,70,255.0,255.0,255.0
30,1.5,-1.5176,-7.5051,-0.0459,-0.024234478136703035,-0.0069985931209803325,-0.06251663577431976,-0.01964680202679664,-0.004780505786847536,-0.0434990194585303,0,70,255.0,255.0,255.0
31,1.55,-1.5188357017525886,-7.505455912975593,-0.049080297536625885,-0.025181978831236525,-0.007238079649002363,-0.06469710516244995,-0.018253225754542923,-0.004798955334033664,-0.04371975606667715,0,70,255.0,255.0,255.0
32,1.6,-1.5201170365695635,-7.505823823339522,-0.05236989446341846,-0.026059800712157327,-0.007478488654383699,-0.06688861138098749,-0.016859649482289206,-0.0048174048812197915,-0.04394049267482401,0,70,255.0,255.0,255.0
33,1.6500000000000001,-1.5214405205102441,-7.506203777215655,-0.055769342621898095,-0.026867943779465445,-0.007719820137124343,-0.06909115442993236,-0.015466073210035488,-0.00483585442840592,-0.04416122928297086,0,70,255.0,255.0,255.0
34,1.7000000000000002,-1.5228026696339498,-7.506595820727857,-0.059279193853585155,-0.027606408033160876,-0.007962074097224292,-0.07130473430928456,-0.01407249693778177,-0.004854303975592047,-0.04438196589111772,0,70,255.0,255.0,255.0
35,1.75,-1.5242,-7.507,-0.0629,-0.028275193473243625,-0.008205250534683546,-0.07352935101904413,-0.012678920665528365,-0.004872753522778203,-0.0446027024992649,0,70,255.0,255.0,255.0
36,1.8,-1.525629888207381,-7.507416324779188,-0.06663161155141338,-0.028925932479747913,-0.008447166843818854,-0.07572292348423311,-0.013350639594643138,-0.004803898842634133,-0.04314019610829429,0,70,255.0,255.0,255.0
37,1.85,-1.5270931530137493,-7.507844659305482,-0.07047107359309751,-0.02961025743270794,-0.00868564041894696,-0.07784337062987357,-0.014022358523757912,-0.004735044162490062,-0.041677689717323683,0,70,255.0,255.0,255.0
38,1.9000000000000001,-1.5285914737164261,-7.5082848314421815,-0.07441472985907495,-0.030328168332123706,-0.008920671260067861,-0.07989069245596549,-0.014694077452872685,-0.0046661894823459915,-0.04021518332635307,0,70,255.0,255.0,255.0
39,1.9500000000000002,-1.5301265296127358,-7.508736669052587,-0.07845892408336826,-0.03107966517799521,-0.00915225936718156,-0.08186488896250887,-0.01536579638198746,-0.004597334802201921,-0.038752676935382466,0,70,255.0,255.0,255.0
