idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-7.5,10.5,0.0,0.0013584474428032945,-0.00024500282676753315,0.0030261849402875747,-0.02990136931366468,-0.005859966078740671,-0.0731142192834509,0,70,255.0,255.0,255.0
1,0.05,-7.499969495892059,10.499979979898235,6.01426578503527e-05,-0.00013911417631154622,-0.0005647013003110171,-0.000615954927467716,-0.030001095450928945,-0.006927972862998686,-0.07257137542676072,0,70,255.0,255.0,255.0
2,0.1,-7.500013994522746,10.499942639864315,-6.114312286619642e-05,-0.0016416621022896,-0.0009378001130674017,-0.004230952602388498,-0.030100821588193206,-0.0079959796472567,-0.07202853157007054,0,70,255.0,255.0,255.0
3,0.15000000000000002,-7.500133745207402,10.499885309881275,-0.00036250023250792207,-0.0031491963351308674,-0.001364299265036687,-0.007818808084474771,-0.03020054772545747,-0.009063986431514714,-0.07148568771338036,0,70,255.0,255.0,255.0
4,0.2,-7.500328997261372,10.499805319932157,-0.0008425715614330983,-0.004661716874835347,-0.0018441987562188731,-0.011379521373726534,-0.03030027386272173,-0.010131993215772728,-0.07094284385669018,0,70,255.0,255.0,255.0
5,0.25,-7.5006,10.4997,-0.0015,-0.00617922372140304,-0.0023774985866139597,-0.014913092470143788,-0.030399999999985987,-0.011200000000030737,-0.07040000000000007,0,70,255.0,255.0,255.0
6,0.30000000000000004,-7.500947002738627,10.499566680067842,-0.0023334284385669027,-0.007701716874833947,-0.0029641987562219474,-0.018419521373726537,-0.030499726137250254,-0.012268006784288753,-0.06985715614330987,0,70,255.0,255.0,255.0
7,0.35000000000000003,-7.501370254792598,10.499402690118725,-0.00334149976749208,-0.009229196335128066,-0.0036042992650428354,-0.021898808084474777,-0.03059945227451452,-0.01333601356854677,-0.06931431228661965,0,70,255.0,255.0,255.0
8,0.4,-7.5018700054772545,10.499205360135687,-0.004522856877133805,-0.010761662102285399,-0.0042978001130766245,-0.025350952602388503,-0.030699178411778785,-0.014404020352804785,-0.06877146842992944,0,70,255.0,255.0,255.0
9,0.45,-7.50244650410794,10.498972020101762,-0.005876142657850353,-0.012299114176305944,-0.005044701300323314,-0.02877595492746772,-0.030798904549043053,-0.015472027137062801,-0.06822862457323922,0,70,255.0,255.0,255.0
10,0.5,-7.5031,10.4987,-0.0074,-0.013841552557189702,-0.005845002826782904,-0.032173815059712424,-0.03089863068630734,-0.016540033921320814,-0.06768578071654885,0,70,255.0,255.0,255.0
11,0.55,-7.503830493153432,10.498387699830394,-0.009093628903582748,-0.01537401832434789,-0.006634503674814764,-0.03557795957762615,-0.030400000000020112,-0.01503999999995358,-0.06847999999999992,0,70,255.0,255.0,255.0
12,0.6000000000000001,-7.5046369863068625,10.498037799660787,-0.010958457807165495,-0.016881552557191717,-0.007349002826778263,-0.03902181505971242,-0.029901369313732887,-0.013539966078586345,-0.06927421928345098,0,70,255.0,255.0,255.0
13,0.65,-7.505518232883579,10.497654049575981,-0.012996472258956863,-0.018364155255721177,-0.0079885002826734,-0.04250538150597124,-0.02940273862744566,-0.012039932157219114,-0.07006843856690206,0,70,255.0,255.0,255.0
14,0.7000000000000001,-7.506472986306863,10.497240199660785,-0.015209657807165494,-0.019821826419936284,-0.008552996042500174,-0.04602865891640263,-0.02890410794115843,-0.010539898235851879,-0.07086265785035313,0,70,255.0,255.0,255.0
15,0.75,-7.5075,10.4968,-0.0176,-0.021254566049837022,-0.009042490106258587,-0.049591647291006555,-0.028405477254871275,-0.009039864314484627,-0.0716568771338042,0,70,255.0,255.0,255.0
16,0.8,-7.508598224647648,10.496336120610586,-0.020168855947102122,-0.02267420982777696,-0.00952178654451502,-0.053156640315768916,-0.028380273862726218,-0.010131993215772715,-0.07094284385669018,0,70,255.0,255.0,255.0
17,0.8500000000000001,-7.509767399979951,10.49584691123813,-0.02291506900384597,-0.024092593436109647,-0.010055689427835858,-0.05668593167667558,-0.02835507047058116,-0.011224122117060802,-0.07022881057957617,0,70,255.0,255.0,255.0
