idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-1.5,10.5,0.0,0.001378006280721487,2.6872724381758403e-05,0.0031650767642802773,-0.02213607536865545,-0.00912247269253217,-0.07398092117136333,0,70,255.0,255.0,255.0
1,0.05,-1.499958391773894,10.499989767418077,6.594276351408996e-05,0.00029388288913198356,-0.000439638546782343,-0.000524064688431073,-0.021228860294924684,-0.009537978154031884,-0.07358473693709067,0,70,255.0,255.0,255.0
2,0.1,-1.4999698556985255,10.49995568989077,-5.207631531454674e-05,-0.0007448797487709815,-0.0009269250910214301,-0.004193396929428789,-0.020321645221193917,-0.009953483615531599,-0.073188552702818,0,70,255.0,255.0,255.0
3,0.15000000000000002,-1.5000321237362095,10.499896728654425,-0.0003530667759002286,-0.0017382816329874085,-0.001434986908335503,-0.007842919958712873,-0.01941443014746315,-0.010368989077031312,-0.07279236846854532,0,70,255.0,255.0,255.0
4,0.2,-1.5001429278492626,10.499811844945386,-0.0008360381576572735,-0.0026863227635172964,-0.0019638239987245613,-0.011472633776283324,-0.018507215073732382,-0.010784494538531027,-0.07239618423427266,0,70,255.0,255.0,255.0
5,0.25,-1.5003,10.4997,-0.0015,-0.003589003140360646,-0.0025134363621886055,-0.015082538382140138,-0.01760000000000162,-0.011200000000030748,-0.07200000000000001,0,70,255.0,255.0,255.0
6,0.30000000000000004,-1.5005010721507372,10.499560155054615,-0.0023439618423427276,-0.004446322763517459,-0.003083823998727636,-0.018672633776283323,-0.01669278492627085,-0.011615505461530458,-0.07160381576572734,0,70,255.0,255.0,255.0
7,0.35000000000000003,-1.5007438762637904,10.499391271345576,-0.0033669332240997725,-0.005258281632987732,-0.0036749869083416518,-0.022242919958712876,-0.015785569852540076,-0.012031010923030168,-0.07120763153145468,0,70,255.0,255.0,255.0
8,0.4,-1.5010261443014745,10.499192310109231,-0.004567923684685454,-0.006024879748771466,-0.004286925091030653,-0.025793396929428794,-0.014878354778809305,-0.012446516384529878,-0.070811447297182,0,70,255.0,255.0,255.0
9,0.45,-1.501345608226106,10.498962232581922,-0.0059459427635140906,-0.006746117110868662,-0.004919638546794639,-0.029324064688431073,-0.013971139705078534,-0.012862021846029588,-0.07041526306290934,0,70,255.0,255.0,255.0
10,0.5,-1.5017,10.4987,-0.0075,-0.00742199371927932,-0.005573127275633612,-0.032834923235719723,-0.01306392463134777,-0.013277527307529305,-0.07001907882863667,0,70,255.0,255.0,255.0
11,0.55,-1.5020877196231568,10.498404812363463,-0.009229295394143184,-0.00809259183506296,-0.0062330654583207966,-0.036337400206435645,-0.013759999999997772,-0.01311999999995805,-0.07007999999999999,0,70,255.0,255.0,255.0
12,0.6000000000000001,-1.5025098392463136,10.498076824726922,-0.01113379078828637,-0.008797993719279099,-0.006885127275629418,-0.03984292323571973,-0.014456075368647774,-0.012962472692386798,-0.07014092117136331,0,70,255.0,255.0,255.0
