idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-10.5,-10.5,0.0,0.0017485525472252655,7.544610332735455e-05,0.0017550482725908062,-0.04018263056670107,-0.004105353239906586,-0.040260579271089676,0,70,255.0,255.0,255.0
1,0.05,-10.499962652108298,-10.50000128394028,3.7581737813269015e-05,-0.0002516658282762615,-0.00012529479246854665,-0.0002486777946082294,-0.03982610445336001,-0.0039242825919294615,-0.03988846341687174,0,70,255.0,255.0,255.0
2,0.1,-10.500024869477732,-10.50001237858704,-2.455768291564133e-05,-0.0022340578981107358,-0.0003169821558655916,-0.0022337980690963683,-0.03946957834001895,-0.003743211943952337,-0.0395163475626538,0,70,255.0,255.0,255.0
3,0.15000000000000002,-10.500185760793016,-10.50003283126366,-0.0001854879725511862,-0.004198623662278158,-0.0004996159868637805,-0.004200312550873611,-0.039113052226677894,-0.0035621412959752127,-0.03914423170843587,0,70,255.0,255.0,255.0
4,0.2,-10.500444434738865,-10.50006218929352,-0.00044427884145782073,-0.006145363120778524,-0.0006731962854631128,-0.006148221239939955,-0.03875652611333683,-0.0033810706479980883,-0.03877211585421793,0,70,255.0,255.0,255.0
5,0.25,-10.5008,-10.5001,-0.0008,-0.00807427627361184,-0.0008377230516635892,-0.008077524136295403,-0.03839999999999577,-0.003200000000020963,-0.03839999999999996,0,70,255.0,255.0,255.0
6,0.30000000000000004,-10.501251565261132,-10.500145810706481,-0.00125172115854218,-0.009985363120778103,-0.0009931962854652094,-0.009988221239939955,-0.03804347388665471,-0.003018929352043839,-0.03802788414578205,0,70,255.0,255.0,255.0
7,0.35000000000000003,-10.501798239206984,-10.500199168736339,-0.0017985120274488142,-0.011878623662277312,-0.001139615986867973,-0.01188031255087361,-0.03768694777331365,-0.002837858704066715,-0.03765576829156415,0,70,255.0,255.0,255.0
8,0.4,-10.502439130522266,-10.500259621412958,-0.0024394423170843588,-0.013754057898109467,-0.0012769821558718808,-0.01375379806909637,-0.03733042165997259,-0.0026567880560895915,-0.037283652437346236,0,70,255.0,255.0,255.0
9,0.45,-10.5031733478917,-10.50032671605972,-0.0031735817378132692,-0.015611665828274569,-0.0014052947924769322,-0.01560867779460823,-0.03697389554663153,-0.0024757174081124675,-0.03691153658312833,0,70,255.0,255.0,255.0
10,0.5,-10.504,-10.5004,-0.004,-0.01745144745277262,-0.0015245538966831274,-0.0174449517274092,-0.03661736943329047,-0.0022946467601353427,-0.03653942072891045,0,70,255.0,255.0,255.0
11,0.55,-10.504918286847166,-10.500479473233801,-0.004917897103644553,-0.01927888168860489,-0.00166192006568533,-0.01927043724563196,-0.03648000000000025,-0.003199999999952753,-0.03648000000000002,0,70,255.0,255.0,255.0
12,0.6000000000000001,-10.505927773694332,-10.500566946467604,-0.005926994207289106,-0.021099447452772646,-0.0018445538966784028,-0.021092951727409204,-0.03634263056671002,-0.004105353239770163,-0.03642057927108959,0,70,255.0,255.0,255.0
13,0.65,-10.507028117117915,-10.500664683084503,-0.00702714275911138,-0.022913144745275893,-0.002072455389662346,-0.02291249517274092,-0.0362052611334198,-0.005010706479587571,-0.03636115854217915,0,70,255.0,255.0,255.0
14,0.7000000000000001,-10.508218973694333,-10.500774946467603,-0.008218194207289106,-0.024719973566114627,-0.00234562454463716,-0.02472906758162712,-0.03606789170012957,-0.005916059719404981,-0.036301737813268724,0,70,255.0,255.0,255.0
15,0.75,-10.5095,-10.5009,-0.0095,-0.026519933915288847,-0.002664061361602844,-0.026542668954067792,-0.03593052226683929,-0.006821412959222391,-0.03624231708435835,0,70,255.0,255.0,255.0
16,0.8,-10.5108712873502,-10.501041096358316,-0.010872690426879614,-0.028339110124794217,-0.0029671234517832444,-0.0283700297775322,-0.036836526113375394,-0.005301070647993612,-0.03685211585421793,0,70,255.0,255.0,255.0
17,0.8500000000000001,-10.512334666015684,-10.501195445393252,-0.01233751114339477,-0.03020358652662639,-0.003194168426402206,-0.03022788053948959,-0.03774252995991149,-0.003780728336764832,-0.03746191462407752,0,70,255.0,255.0,255.0
18,0.9,-10.513892401006068,-10.501359246249029,-0.013895986646470121,-0.03211336312078537,-0.0033451962854597274,-0.03211622123993995,-0.03864853380644758,-0.0022603860255360556,-0.0380717133939371,0,70,255.0,255.0,255.0
19,0.9500000000000001,-10.515546757330968,-10.50152869806987,-0.015549641433030316,-0.034068439907271146,-0.0034202070289558115,-0.034035051878883296,-0.03955453765298368,-0.0007400437143072758,-0.03868151216379668,0,70,255.0,255.0,255.0
20,1.0,-10.5173,-10.5017,-0.0173,-0.036068816886083724,-0.003419200656890455,-0.03598437245631962,-0.04046054149951961,0.0007802985969214971,-0.03929131093365612,0,70,255.0,255.0,255.0
