idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-7.5,-4.5,0.0,0.0009072650418166153,0.0009830205358045,0.0011035877922703323,-0.028487180501808103,-0.012596246429637924,-0.038843053507244,0,70,255.0,255.0,255.0
1,0.05,-7.499990538458494,-4.499966211260711,6.129160521731941e-06,-0.0005346580807647318,0.0003761894464707445,-0.0008683496155556477,-0.029189744401445776,-0.011676997143712295,-0.0400344428057952,0,70,255.0,255.0,255.0
2,0.1,-7.500054051277993,-4.49996161501428,-8.782778597102413e-05,-0.0020117093983279626,-0.0001846791785667295,-0.0028998564883091875,-0.029892308301083453,-0.010757747857786666,-0.04122583210434639,0,70,255.0,255.0,255.0
3,0.15000000000000002,-7.500192294868244,-4.499983913137496,-0.00028484931272464614,-0.003523888910873078,-0.0006995853393079222,-0.0049909328259902875,-0.030594872200721126,-0.009838498571861035,-0.04241722140289759,0,70,255.0,255.0,255.0
4,0.2,-7.500407025638996,-4.500030807507141,-0.0005879138929855123,-0.005071196618400076,-0.0011685290357528332,-0.007141578628598946,-0.0312974361003588,-0.008919249285935406,-0.04360861070144878,0,70,255.0,255.0,255.0
5,0.25,-7.5007,-4.5001,-0.001,-0.006653632520908957,-0.0015915102679014627,-0.009351793896135165,-0.03199999999999648,-0.008000000000009774,-0.04479999999999994,0,70,255.0,255.0,255.0
6,0.30000000000000004,-7.501072974361004,-4.500189192492858,-0.0015240861070144884,-0.008271196618399724,-0.001968529035753811,-0.011621578628598944,-0.032702563899634156,-0.007080750714084145,-0.04599138929855118,0,70,255.0,255.0,255.0
7,0.35000000000000003,-7.501527705131757,-4.5002960868625035,-0.0021631506872753542,-0.009923888910872373,-0.0022995853393098773,-0.013950932825990284,-0.03340512779927182,-0.006161501428158518,-0.04718277859710241,0,70,255.0,255.0,255.0
8,0.4,-7.502065948722007,-4.500418384985718,-0.002920172214028976,-0.011611709398326906,-0.0025846791785696624,-0.016339856488309185,-0.034107691698909495,-0.0052422521422328915,-0.04837416789565365,0,70,255.0,255.0,255.0
9,0.45,-7.502689461541505,-4.500553788739289,-0.0037981291605217317,-0.01333465808076332,-0.0028238105535331667,-0.018788349615555647,-0.03481025559854716,-0.004323002856307264,-0.049565557194204884,0,70,255.0,255.0,255.0
10,0.5,-7.5034,-4.5007,-0.0048,-0.015092734958181623,-0.0030169794642003886,-0.02129641220772967,-0.03551281949818484,-0.0034037535703816332,-0.05075694649275608,0,70,255.0,255.0,255.0
11,0.55,-7.504198364097491,-4.500855418767852,-0.0059273847324637806,-0.01682855544563647,-0.003206073303459545,-0.023781335870048576,-0.03392000000000905,-0.004159999999984622,-0.04864,0,70,255.0,255.0,255.0
12,0.6000000000000001,-7.5050815281949825,-4.501021237535704,-0.007176369464927563,-0.01848473495818253,-0.0034329794641988513,-0.026160412207729678,-0.03232718050183326,-0.004916246429587612,-0.04652305350724392,0,70,255.0,255.0,255.0
13,0.65,-7.506045510243728,-4.50119934691963,-0.008541661831159451,-0.020061273495819796,-0.003697697946418306,-0.028433641220772965,-0.030734361003657472,-0.005672492859190599,-0.04440610701448785,0,70,255.0,255.0,255.0
14,0.7000000000000001,-7.5070863281949824,-4.501391637535704,-0.010017969464927562,-0.021558171058548275,-0.004000228750117911,-0.030601022909178457,-0.029141541505481677,-0.006428739288793589,-0.04228916052173177,0,70,255.0,255.0,255.0
15,0.75,-7.5082,-4.5016,-0.0116,-0.022975427646367962,-0.004340571875297665,-0.03266255727294614,-0.02754872200730593,-0.007184985718396576,-0.040172214028975695,0,70,255.0,255.0,255.0
16,0.8,-7.509383969249034,-4.501825932435732,-0.01328397496313039,-0.02439858159905927,-0.004695177750406077,-0.03470907789120676,-0.029377436100346252,-0.00699924928593988,-0.04168861070144884,0,70,255.0,255.0,255.0
17,0.8500000000000001,-7.510641382088317,-4.50206936299468,-0.015072171453014406,-0.02591317125640259,-0.005040496803891653,-0.036831418343091026,-0.03120615019338657,-0.006813512853483184,-0.04320500737392198,0,70,255.0,255.0,255.0
18,0.9,-7.511976810303085,-4.502329827335761,-0.01696838046133322,-0.027519196618397922,-0.005376529035754395,-0.039029578628598946,-0.033034864286426886,-0.006627776421026489,-0.044721404046395116,0,70,255.0,255.0,255.0
19,0.9500000000000001,-7.513394825678568,-4.502606861117894,-0.01897639297976803,-0.029216657685045277,-0.005703274445994302,-0.04130355874773054,-0.03486357837946721,-0.006442039988569793,-0.046237800718868266,0,70,255.0,255.0,255.0
20,1.0,-7.5149,-4.5029,-0.0211,-0.031005554456344644,-0.006020733034611374,-0.04365335870048578,-0.03669229247250741,-0.006256303556113098,-0.04775419739134151,0,70,255.0,255.0,255.0
21,1.05,-7.516495358906377,-4.503208851489219,-0.02334231541501466,-0.03279311815812101,-0.006333215694921771,-0.04603835256512444,-0.03481025559854712,-0.006243002856302786,-0.0476455571942049,0,70,255.0,255.0,255.0
22,1.1,-7.51817774345175,-4.503533310485576,-0.025703744723014833,-0.034486580016199364,-0.006645033320241653,-0.04841791441990627,-0.03292821872458682,-0.006229702156492474,-0.04753691699706829,0,70,255.0,255.0,255.0
23,1.1500000000000001,-7.519942448543935,-4.503873343737325,-0.02818401632350768,-0.036085940030579695,-0.00695618591057102,-0.05079204426483127,-0.03104618185062653,-0.0062164014566821624,-0.04742827679993168,0,70,255.0,255.0,255.0
24,1.2000000000000002,-7.521784769090747,-4.504228917992717,-0.030782858616000355,-0.03759119820126202,-0.007266673465909869,-0.05316074209989945,-0.029164144976666237,-0.00620310075687185,-0.04731963660279507,0,70,255.0,255.0,255.0
25,1.25,-7.5237,-4.5046,-0.0335,-0.03900235452824631,-0.0075764959862582035,-0.05552400792511077,-0.027282108102705815,-0.006189800057061538,-0.04721099640565868,0,70,255.0,255.0,255.0
26,1.3,-7.5256849951254585,-4.504986661607398,-0.036334763376810984,-0.040412945768451426,-0.007891959469904581,-0.05785751184829554,-0.029141541505498726,-0.006428739288793588,-0.04612916052173178,0,70,255.0,255.0,255.0
27,1.35,-7.527742844104681,-4.505389395063016,-0.03928484965492629,-0.041916508678796184,-0.008219369915137564,-0.06013692397728396,-0.031000974908291637,-0.006667678520525637,-0.045047324637804885,0,70,255.0,255.0,255.0
