idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,13.5,-10.5,0.0,-0.00020085484327430486,-0.0002099476350897367,0.0013997858079780462,0.024810258119282086,-0.0006806283789014909,-0.03679742969573655,0,70,255.0,255.0,255.0
1,0.05,13.500021569225643,-10.500011558114863,2.399228908720966e-05,0.0010756067720934426,-0.0002565759121404086,-0.0004400985283300988,0.026248206495427806,-0.0011845027031253856,-0.03679794375658924,0,70,255.0,255.0,255.0
2,0.1,13.500108758967523,-10.500026077486483,-4.4010281217053794e-05,0.0024239658062684757,-0.0003283979054022753,-0.002280008567680878,0.027686154871573526,-0.0016883770273492802,-0.03679845781744193,0,70,255.0,255.0,255.0
3,0.15000000000000002,13.500265164096582,-10.500044817800674,-0.0002040089960649221,0.0038442222592507953,-0.00042541361487533666,-0.004119944310074292,0.029124103247719246,-0.002192251351573175,-0.03679897187829462,0,70,255.0,255.0,255.0
4,0.2,13.500494379483762,-10.500069038743241,-0.00045600514060852693,0.005336376131040401,-0.0005476230405595928,-0.005959905755510341,0.030562051623864966,-0.0026961256757970695,-0.03679948593914731,0,70,255.0,255.0,255.0
5,0.25,13.5008,-10.5001,-0.0008,0.006900427421637292,-0.0006950261824550435,-0.0077998929039890235,0.03200000000001069,-0.0032000000000209656,-0.03680000000000008,0,70,255.0,255.0,255.0
6,0.30000000000000004,13.501185620516239,-10.500138961256757,-0.0012359948593914738,0.00853637613104147,-0.0008676230405616893,-0.009639905755510346,0.03343794837615641,-0.0037038743242448595,-0.03680051406085272,0,70,255.0,255.0,255.0
7,0.35000000000000003,13.501654835903418,-10.500187182199326,-0.0017639910039350787,0.010244222259252934,-0.0010654136148795295,-0.011479944310074297,0.03487589675230213,-0.004207748648468753,-0.036801028121705354,0,70,255.0,255.0,255.0
8,0.4,13.502211241032478,-10.500245922513516,-0.002383989718782947,0.012023965806271682,-0.0012883979054085645,-0.01332000856768088,0.03631384512844785,-0.004711622972692646,-0.03680154218255799,0,70,255.0,255.0,255.0
9,0.45,13.50285843077436,-10.500316441885136,-0.0030959922890872104,0.013875606772097716,-0.001536575912148794,-0.015160098528330095,0.03775179350459357,-0.0052154972969165395,-0.036802056243410625,0,70,255.0,255.0,255.0
10,0.5,13.5036,-10.5004,-0.0039,0.01579914515673104,-0.0018099476351002186,-0.017000214192021943,0.03918974188073937,-0.005719371621140442,-0.036802570304263316,0,70,255.0,255.0,255.0
11,0.55,13.504438348709405,-10.500497396858108,-0.004796012851521317,0.017722888703748604,-0.002080931925627437,-0.018840278449628527,0.03775999999996319,-0.005119999999948279,-0.036799999999999986,0,70,255.0,255.0,255.0
12,0.6000000000000001,13.50537109741881,-10.500607593716213,-0.0057840257030426345,0.01957514515672736,-0.002321947635095047,-0.020680214192021946,0.036330258119187005,-0.0045206283787561155,-0.03679742969573666,0,70,255.0,255.0,255.0
13,0.65,13.50639467177351,-10.500729092145265,-0.006864032128803292,0.021355914515667304,-0.0025329947635030483,-0.02252002141920219,0.034900516238410825,-0.003921256757563953,-0.03679485939147333,0,70,255.0,255.0,255.0
14,0.7000000000000001,13.507505497418808,-10.500860393716211,-0.008036025703042635,0.023065196780568443,-0.0027140733108514422,-0.02435970013116928,0.033470774357634646,-0.0033218851363717894,-0.03679228908721001,0,70,255.0,255.0,255.0
15,0.75,13.5087,-10.501,-0.0093,0.02470299195143077,-0.0028651832771402277,-0.02619925032792319,0.03204103247685855,-0.002722513515179645,-0.03678971878294668,0,70,255.0,255.0,255.0
16,0.8,13.509975384646145,-10.501146651310817,-0.01065595373452326,0.026316069053949603,-0.003000649256914646,-0.028038980445975543,0.0324820516238946,-0.002696125675797073,-0.036799485939147406,0,70,255.0,255.0,255.0
