idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,4.5,-7.5,0.0,0.0003525873608224983,0.0008459056698674481,0.0007847138279213836,-0.003431048329871844,-0.010950868038393301,-0.0254165659350566,0,70,255.0,255.0,255.0
1,0.05,4.500013493144989,-7.499971147395884,7.449697805169808e-06,0.00019019018597828395,0.00031311660813970055,-0.0004870316391561635,-0.0030648386638967295,-0.010360694430716596,-0.02545325274804528,0,70,255.0,255.0,255.0
2,0.1,4.500019324193319,-7.499968196527846,-4.8733736259773596e-05,4.610349443282534e-05,-0.0001901637732042117,-0.0017606114468831447,-0.002698628997921615,-0.009770520823039891,-0.025489939561033962,0,70,255.0,255.0,255.0
3,0.15000000000000002,4.500018408669155,-7.499989671961866,-0.00016864201922730192,-7.967271381387759e-05,-0.0006639354741642888,-0.0030360255952595603,-0.0023324193319465003,-0.009180347215363188,-0.02552662637402264,0,70,255.0,255.0,255.0
4,0.2,4.50001166209666,-7.500034098263923,-0.00035236686812988683,-0.0001871384387618247,-0.0011081984947405306,-0.004313274084285409,-0.0019662096659713857,-0.008590173607686482,-0.02556331318701132,0,70,255.0,255.0,255.0
5,0.25,4.5,-7.5001,-0.0006,-0.0002762936804110161,-0.0015229528349329368,-0.005592356913960692,-0.001599999999996271,-0.008000000000009774,-0.025600000000000026,0,70,255.0,255.0,255.0
6,0.30000000000000004,4.4999843379033395,-7.500185901736076,-0.0009116331318701135,-0.00034713843876145185,-0.001908198494741508,-0.006873274084285411,-0.001233790334021156,-0.00740982639233307,-0.025636686812988693,0,70,255.0,255.0,255.0
7,0.35000000000000003,4.499965591330845,-7.500290328038135,-0.0012873579807726986,-0.00039967271381313176,-0.002263935474166244,-0.008156025595259561,-0.0008675806680460416,-0.0068196527846563675,-0.02567337362597736,0,70,255.0,255.0,255.0
8,0.4,4.499944675806681,-7.500411803472154,-0.001727266263740227,-0.00043389650556605605,-0.0025901637732071445,-0.009440611446883147,-0.000501371002070927,-0.006229479176979665,-0.02571006043896603,0,70,255.0,255.0,255.0
9,0.45,4.499922506855011,-7.500548852604115,-0.0022314496978051703,-0.0004498098140202245,-0.0028868833918642106,-0.010727031639156165,-0.0001351613360958126,-0.005639305569302962,-0.025746747251954697,0,70,255.0,255.0,255.0
10,0.5,4.4999,-7.5007,-0.0028,-0.0004474126391756373,-0.0031540943301374405,-0.012015286172078615,0.00023104832987930072,-0.005049131961626256,-0.02578343406494331,0,70,255.0,255.0,255.0
11,0.55,4.49987795524165,-7.500864445659809,-0.003432917170324717,-0.00043363643092909974,-0.003432322629177601,-0.013299872023702199,0.000319999999982201,-0.006079999999980148,-0.02559999999999997,0,70,255.0,255.0,255.0
12,0.6000000000000001,4.499856710483298,-7.501044091319616,-0.0041298343406494355,-0.0004154126391774172,-0.003762094330135456,-0.014575286172078615,0.0004089516700851013,-0.00711086803833404,-0.02541656593505663,0,70,255.0,255.0,255.0
13,0.65,4.4998364881041235,-7.501241514149521,-0.004890292925811792,-0.00039274126392058965,-0.0041434094330110045,-0.01584152861720786,0.0004979033401880014,-0.00814173607668793,-0.025233131870113293,0,70,255.0,255.0,255.0
14,0.7000000000000001,4.4998175104832985,-7.501459291319617,-0.005713834340649434,-0.00036562230515861703,-0.0045762679378042485,-0.017098599359089944,0.0005868550102909017,-0.00917260411504182,-0.025049697805169954,0,70,255.0,255.0,255.0
15,0.75,4.4998,-7.5017,-0.0066,-0.00033405576289149947,-0.005060669844515186,-0.018346498397724856,0.0006758066803938009,-0.010203472153395739,-0.024866263740226657,0,70,255.0,255.0,255.0
16,0.8,4.4997838411300615,-7.50196511562469,-0.00754869818683102,-0.00031831583753062466,-0.005530510988542243,-0.019607237820905805,-4.620966595880814e-05,-0.008590173607686491,-0.025563313187011362,0,70,255.0,255.0,255.0
17,0.8500000000000001,4.499767566735957,-7.502251706683399,-0.008561304656629569,-0.00033867672948738033,-0.005919687205283836,-0.020902829716425996,-0.0007682260123114172,-0.006976875061977243,-0.026260362633796067,0,70,255.0,255.0,255.0
18,0.9,4.499749371776824,-7.502555739929764,-0.009639562033012607,-0.00039513843876176624,-0.006228198494739967,-0.022233274084285413,-0.0014902423586640244,-0.005363576516267999,-0.026957412080580768,0,70,255.0,255.0,255.0
19,0.9500000000000001,4.499727451211793,-7.502873182117418,-0.010785212939597097,-0.0004877009653537828,-0.0064560448569106355,-0.02359857092448407,-0.0022122587050166335,-0.003750277970558751,-0.027654461527365472,0,70,255.0,255.0,255.0
20,1.0,4.4997,-7.5032,-0.012,-0.0006163643092634295,-0.006603226291795843,-0.024998720237021963,-0.0029342750513692414,-0.0021369794248495555,-0.0283515109741502,0,70,255.0,255.0,255.0
