idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,10.5,-1.5,0.0,-0.0009381254046497579,0.0008253131494466229,0.0007127900581895882,0.02325750485584018,-0.013903757793357258,-0.02375348069827506,0,70,255.0,255.0,255.0
1,0.05,10.499982227485432,-1.49997588872662,5.660442094825169e-06,0.00022846231386291287,0.00014364404874553464,-0.0004921165732327895,0.023406003884666644,-0.01336300623468627,-0.024442784558620045,0,70,255.0,255.0,255.0
2,0.1,10.500022969980577,-1.4999851849688266,-4.978607720689979e-05,0.0014024749838169068,-0.0005109874740220042,-0.0017314883976724165,0.023554502913493106,-0.012822254676015282,-0.025132088418965033,0,70,255.0,255.0,255.0
3,0.15000000000000002,10.500122598733004,-1.5000265368477232,-0.00016806281755603737,0.002583912605212224,-0.0011385814188559938,-0.003005325415129293,0.023703001942319564,-0.012281503117344295,-0.025821392279310018,0,70,255.0,255.0,255.0
4,0.2,10.500281484990289,-1.5000985924844132,-0.00035089303860344993,0.0037727751780488633,-0.0017391377857564336,-0.0043136276256034185,0.023851500971146026,-0.011740751558673306,-0.026510696139655007,0,70,255.0,255.0,255.0
5,0.25,10.5005,-1.5002,-0.0006,0.004969062702326826,-0.0023126565747233242,-0.005656395029094793,0.02399999999997248,-0.01120000000000232,-0.02720000000000001,0,70,255.0,255.0,255.0
6,0.30000000000000004,10.500778515009713,-1.5003294075155866,-0.0009171069613965504,0.006172775178046113,-0.0028591377857566658,-0.0070336276256034195,0.024148499028798946,-0.01065924844133133,-0.027889303860344997,0,70,255.0,255.0,255.0
7,0.35000000000000003,10.501117401266995,-1.5004854631522768,-0.0013039371824439627,0.007383912605206721,-0.0033785814188564576,-0.008445325415129294,0.02429699805762541,-0.010118496882660344,-0.028578607720689982,0,70,255.0,255.0,255.0
8,0.4,10.501517030019423,-1.5006668150311735,-0.0017622139227931003,0.008602474983808653,-0.0038709874740226998,-0.009891488397672416,0.024445497086451877,-0.009577745323989357,-0.029267911581034967,0,70,255.0,255.0,255.0
9,0.45,10.501977772514566,-1.50087211127338,-0.002293660442094825,0.009828462313851908,-0.004336355951255393,-0.01137211657323279,0.024593996115278342,-0.009036993765318368,-0.029957215441379956,0,70,255.0,255.0,255.0
10,0.5,10.5025,-1.5011,-0.0029,0.011061874595336486,-0.004774686850554537,-0.012887209941810413,0.024742495144104773,-0.00849624220664738,-0.03064651930172492,0,70,255.0,255.0,255.0
11,0.55,10.50308371247572,-1.5013496812110334,-0.0035820325965086252,0.012280436973940125,-0.005219092905720571,-0.014381372924353538,0.02400000000004069,-0.009279999999994005,-0.029119999999999993,0,70,255.0,255.0,255.0
12,0.6000000000000001,10.50372742495144,-1.5016225624220667,-0.004336865193017251,0.013461874595340557,-0.005702686850553937,-0.015799209941810416,0.023257504855976607,-0.010063757793340629,-0.027593480698275063,0,70,255.0,255.0,255.0
13,0.65,10.504429281189301,-1.5019206030275831,-0.005160681491271562,0.014606187459537784,-0.006225468685054634,-0.017140720994181045,0.022515009711912528,-0.010847515586687251,-0.02606696139655014,0,70,255.0,255.0,255.0
14,0.7000000000000001,10.50518742495144,-1.5022457624220666,-0.00604966519301725,0.01571337556653181,-0.006787438409222663,-0.018405906081465428,0.021772514567848445,-0.011631273380033875,-0.024540442094825213,0,70,255.0,255.0,255.0
15,0.75,10.506,-1.5026,-0.007,0.016783438916322627,-0.007388596023058021,-0.019594765203663565,0.021030019423784352,-0.012415031173380449,-0.02301392279310041,0,70,255.0,255.0,255.0
16,0.8,10.506865835087408,-1.5029846676402803,-0.008009162652568952,0.017857476926196,-0.007992490591359364,-0.020784880676982455,0.02193150097115051,-0.01174075155867329,-0.02459069613965504,0,70,255.0,255.0,255.0
17,0.8500000000000001,10.507786498927242,-1.5033986871594571,-0.009079802045487043,0.018976589013437677,-0.008562671178925351,-0.02205383481762907,0.022832982518516665,-0.011066471943966132,-0.02616746948620967,0,70,255.0,255.0,255.0
18,0.9,10.508764245223375,-1.5038403728584937,-0.010215860112120653,0.020140775178047663,-0.009099137785755978,-0.02340162762560342,0.02373446406588282,-0.010392192329258977,-0.027744242832764294,0,70,255.0,255.0,255.0
19,0.9500000000000001,10.50980132767967,-1.5043080390383536,-0.01142127878583618,0.021350035420025962,-0.00960189041185125,-0.0248282591009055,0.02463594561324898,-0.00971791271455182,-0.029321016179318923,0,70,255.0,255.0,255.0
20,1.0,10.5109,-1.5048,-0.0127,0.02260436973937256,-0.01007092905721116,-0.026333729243535314,0.02553742716061505,-0.00904363309984467,-0.03089778952587366,0,70,255.0,255.0,255.0
21,1.05,10.51206174717465,-1.505314848227846,-0.01405491679321557,0.023857655321269895,-0.01052294472884045,-0.027855104367716658,0.02459399611527831,-0.009036993765326903,-0.029957215441379952,0,70,255.0,255.0,255.0
22,1.1,10.51328497933959,-1.5058522889401051,-0.015484726625034589,0.02506376935090039,-0.01097462843374385,-0.029329450787673312,0.02365056506994157,-0.009030354430809137,-0.029016641356886246,0,70,255.0,255.0,255.0
23,1.1500000000000001,10.514567337917203,-1.5064123055384417,-0.016987078060245825,0.02622271182826405,-0.011425980171921365,-0.030756768503405283,0.02270713402460483,-0.00902371509629137,-0.02807606727239254,0,70,255.0,255.0,255.0
24,1.2000000000000002,10.515906464329877,-1.5069948814245187,-0.01855961966363804,0.027334482753360877,-0.01187699994337299,-0.03213705751491257,0.021763702979268086,-0.009017075761773605,-0.027135493187898832,0,70,255.0,255.0,255.0
25,1.25,10.5173,-1.5076,-0.0202,0.028399082126190855,-0.012327687748098726,-0.03347031782219516,0.02082027193393121,-0.009010436427255825,-0.02619491910340488,0,70,255.0,255.0,255.0
26,1.3,10.51874637621399,-1.508227939448336,-0.021906370174568774,0.029463901788735345,-0.012795730493280758,-0.03478670185215091,0.02177251456784841,-0.009711273380025521,-0.026460442094825187,0,70,255.0,255.0,255.0
27,1.35,10.520247183714403,-1.508880157080122,-0.023678891454374608,0.030576333582975696,-0.01329881508610128,-0.03611636203167768,0.022724757201765613,-0.010412110332795217,-0.026725965086245498,0,70,255.0,255.0,255.0
28,1.4000000000000001,10.521804803107818,-1.5095584049877404,-0.025518227646896062,0.03173637750891191,-0.013836941526560282,-0.03745929836077546,0.023676999835682812,-0.011112947285564913,-0.026991488077665805,0,70,255.0,255.0,255.0
29,1.4500000000000002,10.523421615000823,-1.5102644352635721,-0.027425042559611677,0.032944033566543976,-0.014410109814657771,-0.03881551083944427,0.024629242469600014,-0.01181378423833461,-0.027257011069086113,0,70,255.0,255.0,255.0
30,1.5,10.5251,-1.511,-0.0294,0.03419930175587191,-0.015018319950393742,-0.040184999467684064,0.02558148510351721,-0.01251462119110433,-0.027522534060506587,0,70,255.0,255.0,255.0
31,1.55,10.526841547969385,-1.5117661939788098,-0.03144360250850935,0.03545473752379021,-0.01562213329803514,-0.04155808822367971,0.02463594561321485,-0.011637912714551628,-0.02740101617931919,0,70,255.0,255.0,255.0
