idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-4.5,-1.5,0.0,0.0005912380332785093,0.0004714001311854131,0.0018151546393237218,-0.01989485639932649,-0.01125680157422434,-0.046581855671884664,0,70,255.0,255.0,255.0
1,0.05,-4.499995515430801,-1.4999902295952774,3.2545567015653974e-05,-0.00041603050469120594,-7.515593965467782e-05,-0.0005130288659110883,-0.02039588511946212,-0.010605441259379296,-0.04654548453750773,0,70,255.0,255.0,255.0
2,0.1,-4.500042020574402,-1.500006972793703,-5.127257731246141e-05,-0.0014483504786677026,-0.0005891439947525166,-0.002839393814427052,-0.02089691383959775,-0.009954080944534252,-0.0465091134031308,0,70,255.0,255.0,255.0
3,0.15000000000000002,-4.500140768002602,-1.5000486011944902,-0.0002513635051484038,-0.0025057218886509816,-0.0010705640341081033,-0.005163940206224169,-0.02139794255973338,-0.009302720629689207,-0.046472742268753864,0,70,255.0,255.0,255.0
4,0.2,-4.500293010287201,-1.5001134863968515,-0.0005676362886562308,-0.0035881447346410404,-0.0015194160577214372,-0.007486668041302438,-0.02189897127986901,-0.008651360314844163,-0.04643637113437693,0,70,255.0,255.0,255.0
5,0.25,-4.5005,-1.5002,-0.001,-0.004695619016637882,-0.0019357000655925193,-0.00980757731966186,-0.02240000000000464,-0.00799999999999912,-0.046400000000000025,0,70,255.0,255.0,255.0
6,0.30000000000000004,-4.500762989712799,-1.5003065136031484,-0.0015483637113437698,-0.005828144734641505,-0.0023194160577213493,-0.012126668041302439,-0.022901028720140267,-0.007348639685154075,-0.04636362886562308,0,70,255.0,255.0,255.0
7,0.35000000000000003,-4.501083231997397,-1.5004313988055098,-0.0022126364948515972,-0.006985721888651909,-0.002670564034107927,-0.01444394020622417,-0.023402057440275896,-0.0066972793703090295,-0.04632725773124612,0,70,255.0,255.0,255.0
8,0.4,-4.501461979425597,-1.500573027206297,-0.0029927274226875388,-0.008168350478669094,-0.002989143994752252,-0.01675939381442705,-0.02390308616041153,-0.006045919055463984,-0.046290886596869175,0,70,255.0,255.0,255.0
9,0.45,-4.501900484569198,-1.5007297704047227,-0.0038885455670156542,-0.009376030504693062,-0.003275155939654325,-0.019073028865911088,-0.024404114880547157,-0.005394558740618939,-0.04625451546249222,0,70,255.0,255.0,255.0
10,0.5,-4.5024,-1.5009,-0.0049,-0.01060876196672381,-0.0035285998688141464,-0.021384845360676273,-0.024905143600682772,-0.004743198425773903,-0.04621814432811511,0,70,255.0,255.0,255.0
11,0.55,-4.502961325718003,-1.5010829159921288,-0.006027090721640577,-0.011839390556740884,-0.003799179829458584,-0.023700298968879152,-0.024320000000000157,-0.006080000000003596,-0.04639999999999994,0,70,255.0,255.0,255.0
12,0.6000000000000001,-4.503583451436007,-1.5012810319842576,-0.0072701814432811545,-0.013040761966723829,-0.004136599868814507,-0.02602484536067627,-0.023734856399317543,-0.007416801574233291,-0.046581855671884775,0,70,255.0,255.0,255.0
13,0.65,-4.504264914295008,-1.501497689980322,-0.008629726804101439,-0.014212876196672638,-0.0045408599868819125,-0.028358484536067628,-0.023149712798634932,-0.008753603148462982,-0.04676371134376961,0,70,255.0,255.0,255.0
14,0.7000000000000001,-4.505004251436007,-1.5017362319842575,-0.010106181443281154,-0.01535573324658732,-0.005011960183660805,-0.03070121649505323,-0.022564569197952317,-0.010090404722692677,-0.046945567015654444,0,70,255.0,255.0,255.0
15,0.75,-4.5058,-1.502,-0.0117,-0.01646933311646787,-0.005549900459151181,-0.03305304123763307,-0.021979425597269703,-0.011427206296922357,-0.047127422687539056,0,70,255.0,255.0,255.0
16,0.8,-4.506650907415188,-1.5022914224283364,-0.013411273402093929,-0.01756629303839634,-0.006099864624445339,-0.035392136083180974,-0.021898971279869013,-0.010571360314843944,-0.046436371134376854,0,70,255.0,255.0,255.0
17,0.8500000000000001,-4.507556562258575,-1.5026092732574596,-0.015238637732023799,-0.01865923024445477,-0.006607036490635576,-0.03769667835107076,-0.02181851696246832,-0.00971551433276553,-0.045745319581214645,0,70,255.0,255.0,255.0
18,0.9,-4.508516763394369,-1.5029514128724146,-0.017180365360906703,-0.019748144734643168,-0.007071416057721891,-0.03996666804130243,-0.02173806264506763,-0.00885966835068712,-0.045054268028052444,0,70,255.0,255.0,255.0
19,0.9500000000000001,-4.509531309686774,-1.5033157016582466,-0.01923472865985974,-0.020833036508961535,-0.007493003325704288,-0.042202105153876006,-0.021657608327666937,-0.008003822368608705,-0.04436321647489024,0,70,255.0,255.0,255.0
20,1.0,-4.5106,-1.5037,-0.0214,-0.02191390556740986,-0.007871798294582762,-0.04440298968879145,-0.02157715401026611,-0.00714797638653035,-0.04367216492172804,0,70,255.0,255.0,255.0
21,1.05,-4.511723044621246,-1.5041025942945268,-0.02367501566998372,-0.023015437289679877,-0.008233361672761385,-0.046603156698396965,-0.022484114880534534,-0.007314558740614494,-0.044334515462492265,0,70,255.0,255.0,255.0
22,1.1,-4.512902299529692,-1.5045234749859047,-0.02606086762862367,-0.024162317055463314,-0.008603254168644213,-0.04883644123504068,-0.02339107575080296,-0.007481141094698638,-0.04499686600325649,0,70,255.0,255.0,255.0
23,1.1500000000000001,-4.514140032127518,-1.5049630585300195,-0.028559211752271763,-0.025354544864760173,-0.008981475782231248,-0.05110284329872262,-0.024298036621071387,-0.007647723448782781,-0.04565921654402071,0,70,255.0,255.0,255.0
24,1.2000000000000002,-4.515438509816895,-1.5054217613827563,-0.031171703917279907,-0.026592120717570455,-0.00936802651352249,-0.05340236288944275,-0.025204997491339812,-0.007814305802866926,-0.04632156708478494,0,70,255.0,255.0,255.0
25,1.25,-4.5168,-1.5059,-0.0339,-0.027875044613894152,-0.00976290636251794,-0.0557350000072011,-0.02611195836160818,-0.007980888156951041,-0.046983917625549154,0,70,255.0,255.0,255.0
26,1.3,-4.518225714099829,-1.5063982003935577,-0.036745463917971205,-0.029139957802883053,-0.010166688684509036,-0.05808323712323119,-0.024484569197947847,-0.008170404722692861,-0.04694556701565432,0,70,255.0,255.0,255.0
27,1.35,-4.519712639622652,-1.5069168267989226,-0.03970829175348155,-0.03032350153368894,-0.010579946834787225,-0.060429556708766534,-0.022857180034287515,-0.008359921288434683,-0.04690721640575949,0,70,255.0,255.0,255.0
28,1.4000000000000001,-4.521256708095562,-1.5074563530075078,-0.04278838763000629,-0.03142567580631181,-0.011002680813352508,-0.06277395876380715,-0.02122979087062718,-0.008549437854176504,-0.046868865795864655,0,70,255.0,255.0,255.0
29,1.4500000000000002,-4.522853851045646,-1.5080172528107292,-0.045985655671020684,-0.03244648062075166,-0.011434890620204878,-0.065116443288353,-0.019602401706966848,-0.008738954419918324,-0.046830515185969826,0,70,255.0,255.0,255.0
30,1.5,-4.5245,-1.5086,-0.0493,-0.03338591597700849,-0.011876576255344336,-0.06745701028240413,-0.01797501254330658,-0.008928470985660159,-0.04679216457607527,0,70,255.0,255.0,255.0
31,1.55,-4.526192498979439,-1.5092046041312421,-0.052731128658131475,-0.03432873149878337,-0.012299883589201165,-0.06978389480867826,-0.01973760832768843,-0.00800382236861301,-0.04628321647489024,0,70,255.0,255.0,255.0
32,1.6,-4.527934341979698,-1.5098292178184058,-0.05627796535745018,-0.035359676809777335,-0.012676958492205638,-0.07208533192989316,-0.02150020411207028,-0.007079173751565863,-0.04577426837370522,0,70,255.0,255.0,255.0
