idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,1.5,-4.5,0.0,-0.00023939724060341016,0.0006963333061943511,0.0005291020915498407,-0.0059272331127563326,-0.009155999674316137,-0.03354922509859809,0,70,255.0,255.0,255.0
1,0.05,1.4999801816993383,-4.499976532000977,-1.6152324704205747e-05,-0.0005621227306774567,0.00024431332085007596,-0.0011886130378870735,-0.00698178649020553,-0.008924799739454866,-0.03515938007887847,0,70,255.0,255.0,255.0
2,0.1,1.499942908932451,-4.499975376001302,-0.00012020309960560768,-0.0009375758896239632,-0.00019614666775113552,-0.0029868359163380065,-0.008036339867654728,-0.008693599804593593,-0.03676953505915885,0,70,255.0,255.0,255.0
3,0.15000000000000002,1.4998855453158948,-4.49999595400114,-0.00031617771215490683,-0.0013657567174429296,-0.0006250466596092835,-0.004865566543802959,-0.009090893245103926,-0.008462399869732322,-0.03837969003943924,0,70,255.0,255.0,255.0
4,0.2,1.4998054544662256,-4.500037688000651,-0.000608101549802804,-0.0018466652141343558,-0.0010423866547243676,-0.00682480492028193,-0.010145446622553123,-0.008231199934871048,-0.03998984501971962,0,70,255.0,255.0,255.0
5,0.25,1.4997,-4.5001,-0.001,-0.0023803013796982416,-0.0014481666530963882,-0.00886455104577492,-0.011200000000002316,-0.008000000000009779,-0.0416,0,70,255.0,255.0,255.0
6,0.30000000000000004,1.4995665455337746,-4.500182311999349,-0.0014958984501971969,-0.002966665214134588,-0.0018423866547253459,-0.010984804920281931,-0.012254553377451516,-0.007768800065148506,-0.04321015498028038,0,70,255.0,255.0,255.0
7,0.35000000000000003,1.4994024546841054,-4.50028404599886,-0.002099822287845094,-0.0036057567174433936,-0.002225046659611239,-0.013185566543802959,-0.013309106754900716,-0.007537600130287233,-0.044820309960560765,0,70,255.0,255.0,255.0
8,0.4,1.499205091067549,-4.500404623998697,-0.0028157969003943925,-0.004297575889624659,-0.0025961466677540688,-0.015466835916338007,-0.014363660132349914,-0.0073064001954259595,-0.046430464940841146,0,70,255.0,255.0,255.0
9,0.45,1.4989718183006617,-4.500543467999023,-0.0036478476752957946,-0.0050421227306783846,-0.002955686679153835,-0.017828613037887072,-0.015418213509799113,-0.007075200260564686,-0.048040619921121526,0,70,255.0,255.0,255.0
10,0.5,1.4987,-4.5007,-0.0046,-0.00583939724060457,-0.0033036666938105375,-0.02027089790845016,-0.01647276688724831,-0.006844000325703408,-0.04965077490140185,0,70,255.0,255.0,255.0
11,0.55,1.4983880361655635,-4.5008734200016285,-0.00567465387450701,-0.006627216412785719,-0.0036267667019526263,-0.022696167280985207,-0.015039999999997633,-0.006079999999980141,-0.047359999999999985,0,70,255.0,255.0,255.0
12,0.6000000000000001,1.4980384723311273,-4.501062040003258,-0.006867707749014021,-0.007343397240604335,-0.0039116666938085526,-0.025006897908450162,-0.013607233112746957,-0.005315999674256875,-0.04506922509859813,0,70,255.0,255.0,255.0
13,0.65,1.4976548904139093,-4.501263950004072,-0.008173434686267524,-0.007987939724060414,-0.004158366669378313,-0.027203089790845018,-0.012174466225496283,-0.00455199934853361,-0.04277845019719627,0,70,255.0,255.0,255.0
14,0.7000000000000001,1.4972408723311275,-4.501477240003257,-0.009586107749014021,-0.008560843863153962,-0.004366866628661913,-0.029284742928169787,-0.010741699338245609,-0.0037879990228103437,-0.04048767529579441,0,70,255.0,255.0,255.0
15,0.75,1.4968,-4.5017,-0.0111,-0.009062109657884976,-0.004537166571659348,-0.03125185732042446,-0.009308932450994886,-0.0030239986970870755,-0.03819690039439266,0,70,255.0,255.0,255.0
16,0.8,1.4963349098039704,-4.5019312079941365,-0.012711086051774768,-0.00954846913472357,-0.004722546537458525,-0.03320652595577727,-0.010145446622548834,-0.004391199934880002,-0.03998984501971964,0,70,255.0,255.0,255.0
17,0.8500000000000001,1.4958444559913846,-4.502173393988111,-0.014422146716098837,-0.01007665432013986,-0.004976286565147349,-0.03525084182239643,-0.010981960794102784,-0.005758401172672929,-0.041782789645046614,0,70,255.0,255.0,255.0
18,0.9,1.4953265472768136,-4.502429975985016,-0.016237664354535514,-0.010646665214133847,-0.005298386654725818,-0.03738480492028193,-0.01181847496565673,-0.007125602410465852,-0.04357573427037359,0,70,255.0,255.0,255.0
19,0.9500000000000001,1.4947790923748283,-4.502704371987948,-0.018162121328648133,-0.011258501816705534,-0.005688846806193934,-0.03960841524943379,-0.01265498913721068,-0.00849280364825878,-0.045368678895700565,0,70,255.0,255.0,255.0
20,1.0,1.4942,-4.503,-0.0202,-0.011912164127854914,-0.006147667019551696,-0.041921672809851984,-0.01349150330876464,-0.009860004886051738,-0.04716162352102726,0,70,255.0,255.0,255.0
21,1.05,1.4935875246185542,-4.503319348021825,-0.022354601918393925,-0.012586907048319121,-0.006619047148217421,-0.0442537288959057,-0.013498213509803608,-0.008995200260577273,-0.04612061992112133,0,70,255.0,255.0,255.0
22,1.1,1.4929413037033339,-4.5036611840443,-0.02462450538659065,-0.013261985478835276,-0.007047187045609424,-0.04653373480196412,-0.013504923710842576,-0.00813039563510281,-0.0450796163212154,0,70,255.0,255.0,255.0
23,1.1500000000000001,1.4922613204788362,-4.504023346055864,-0.027007107895590417,-0.01393739941940338,-0.007432086711727703,-0.04876169052802724,-0.013511633911881543,-0.007265591009628345,-0.04403861272130946,0,70,255.0,255.0,255.0
24,1.2000000000000002,1.4915475581695594,-4.504403672044952,-0.02949980693639346,-0.014613148870023431,-0.007773746146572259,-0.05093759607409507,-0.013518344112920511,-0.006400786384153881,-0.04299760912140353,0,70,255.0,255.0,255.0
25,1.25,1.4908,-4.5048,-0.0321,-0.015289233830695428,-0.00807216535014309,-0.05306145144016759,-0.01352505431395945,-0.005535981758679448,-0.0419566055214976,0,70,255.0,255.0,255.0
26,1.3,1.4900189917218125,-4.505210599918565,-0.034805706274649545,-0.01594390267200055,-0.008353264869679371,-0.0551705584605999,-0.012661699338245368,-0.005707999022771765,-0.04240767529579463,0,70,255.0,255.0,255.0
27,1.35,1.4892063291952795,-4.505635469834688,-0.03761743173753857,-0.016555403764519968,-0.008642965252420268,-0.057302218969747055,-0.011798344362531287,-0.005880016286864082,-0.042858745070091665,0,70,255.0,255.0,255.0
28,1.4000000000000001,1.4883641708078403,-4.506075039791528,-0.04053630406310283,-0.01712373710825368,-0.00894126649836578,-0.05945643296760907,-0.010934989386817204,-0.006052033550956399,-0.04330981484438869,0,70,255.0,255.0,255.0
29,1.4500000000000002,1.487494674946934,-4.506529739832246,-0.04356345092577807,-0.01764890270320169,-0.009248168607515908,-0.06163320045418593,-0.010071634411103123,-0.006224050815048716,-0.04376088461868573,0,70,255.0,255.0,255.0
30,1.5,1.4866,-4.507,-0.0467,-0.018130900549363987,-0.009563671579870653,-0.06383252142947764,-0.00920827943538896,-0.0063960680791410734,-0.0442119543929832,0,70,255.0,255.0,255.0
31,1.55,1.4856813084941953,-4.507486252303912,-0.049946572983007906,-0.018629482263678877,-0.009887893373056188,-0.06602403726169474,-0.010734989137206614,-0.0065728036482803264,-0.04344867889570068,0,70,255.0,255.0,255.0
32,1.6,1.4847357795155471,-4.507988936616946,-0.053301767663255076,-0.019204399463084647,-0.010220951944698686,-0.06817738931904771,-0.012261698839024268,-0.006749539217419579,-0.04268540339841815,0,70,255.0,255.0,255.0
33,1.6500000000000001,1.4837595962898018,-4.508508494778023,-0.05676367585199829,-0.019855652147581303,-0.010562847294798146,-0.07029257760153657,-0.013788408540841922,-0.006926274786558832,-0.04192212790113563,0,70,255.0,255.0,255.0
34,1.7000000000000002,1.4827489420427042,-4.509045368626067,-0.06033038936049434,-0.020583240317168842,-0.01091357942335457,-0.07236960210916127,-0.015315118242659576,-0.007103010355698084,-0.041158852403853106,0,70,255.0,255.0,255.0
35,1.75,1.4817,-4.5096,-0.064,-0.02138716397184726,-0.011273148330367952,-0.07440846284192186,-0.016841827944477167,-0.0072797459248372665,-0.04039557690657081,0,70,255.0,255.0,255.0
36,1.8,1.4806101743014068,-4.510172390865782,-0.06777120179331883,-0.022194168273282303,-0.011615161638093157,-0.07644529249262122,-0.015438344112924544,-0.006400786384170919,-0.041077609121403416,0,70,255.0,255.0,255.0
37,1.85,1.4794817527425315,-4.510760783697525,-0.07164509760944117,-0.022930998383139715,-0.011913226968785046,-0.07851622375406221,-0.014034860281371922,-0.005521826843504572,-0.04175964133623602,0,70,255.0,255.0,255.0
38,1.9000000000000001,1.4783182440329525,-4.511362981096377,-0.07562339252890407,-0.023597654301419496,-0.012167344322443614,-0.08062125662624482,-0.0126313764498193,-0.004642867302838225,-0.04244167355106863,0,70,255.0,255.0,255.0
39,1.9500000000000002,1.477123156882249,-4.511976785663486,-0.07970779163224467,-0.02419413602812165,-0.012377513699068867,-0.08276039110916908,-0.011227892618266677,-0.0037639077621718776,-0.04312370576590124,0,70,255.0,255.0,255.0
40,2.0,1.4759,-4.5126,-0.0839,-0.02472044356324616,-0.0125437350986608,-0.08493362720283494,-0.009824408786713978,-0.002884948221505493,-0.04380573798073317,0,70,255.0,255.0,255.0
41,2.0500000000000003,1.4746515943001774,-4.513231384232957,-0.08820141984371682,-0.025217844643191586,-0.012723460074574342,-0.08712279276782041,-0.010071634411103071,-0.004304050815036175,-0.04376088461868546,0,70,255.0,255.0,255.0
42,2.1,1.4733780095143272,-4.513873528592952,-0.09261224189898035,-0.025727607004356466,-0.012974140180164417,-0.08930971566470348,-0.010318860035492162,-0.005723153408566844,-0.04371603125663774,0,70,255.0,255.0,255.0
43,2.15,1.4720786275783881,-4.5145299808364685,-0.09713235403238543,-0.026249730646740802,-0.013295775415431026,-0.09149439589348418,-0.010566085659881251,-0.007142256002097514,-0.04367117789459003,0,70,255.0,255.0,255.0
44,2.2,1.4707528304282993,-4.51520428871999,-0.10176164411052706,-0.026784215570344595,-0.013688365780374169,-0.0936768334541625,-0.010813311284270344,-0.008561358595628196,-0.04362632453254232,0,70,255.0,255.0,255.0
45,2.25,1.4694,-4.5159,-0.1065,-0.027331061775167836,-0.014151911274993843,-0.09585702834673841,-0.01106053690865938,-0.009980461189158879,-0.04358147117049438,0,70,255.0,255.0,255.0
