idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-7.5,-10.5,0.0,0.002061534576389865,-0.000583418724923173,0.001380066769828072,-0.04073841491669083,0.003001024699087399,-0.039760801237936856,0,70,255.0,255.0,255.0
1,0.05,-7.49994738475525,-10.500025803074097,1.9282403713810604e-05,5.2305905138832505e-05,-0.00045637261346422134,-0.0006091692858790868,-0.03963073193335047,0.0020808197592706644,-0.03980864099034949,0,70,255.0,255.0,255.0
2,0.1,-7.499993846340333,-10.500046404098796,-6.0956795048252525e-05,-0.0019015386169451817,-0.0003753367489961065,-0.002600797329206877,-0.0385230489500101,0.00116061481945393,-0.03985648074276212,0,70,255.0,255.0,255.0
3,0.15000000000000002,-7.500136615547792,-10.500064103586446,-0.00024083719566722102,-0.0037999989898621785,-0.0003403111315188283,-0.0045948173601553,-0.03741536596666974,0.00024040987963719557,-0.03990432049517475,0,70,255.0,255.0,255.0
4,0.2,-7.500372923170167,-10.5000812020494,-0.0005204783975241262,-0.005643075213612156,-0.00035129576103238696,-0.006591229378724353,-0.03630768298332938,-0.0006797950601795388,-0.03995216024758738,0,70,255.0,255.0,255.0
5,0.25,-7.5007,-10.5001,-0.0009,-0.007430767288195116,-0.0004082906375367821,-0.008590033384914037,-0.03519999999998901,-0.0015999999999962702,-0.04000000000000002,0,70,255.0,255.0,255.0
6,0.30000000000000004,-7.501115076829833,-10.5001227979506,-0.0013795216024758742,-0.009163075213611059,-0.0005112957610320141,-0.010591229378724356,-0.03409231701664865,-0.0025202049398130055,-0.040047839752412634,0,70,255.0,255.0,255.0
7,0.35000000000000003,-7.501615384452208,-10.500151896413552,-0.0019591628043327796,-0.010839998989859982,-0.0006603111315180827,-0.012594817360155303,-0.03298463403330829,-0.0034404098796297394,-0.04009567950482525,0,70,255.0,255.0,255.0
8,0.4,-7.502198153659667,-10.500189595901205,-0.0026390432049517476,-0.012461538616941888,-0.0008553367489949879,-0.01460079732920688,-0.03187695104996793,-0.004360614819446473,-0.040143519257237865,0,70,255.0,255.0,255.0
9,0.45,-7.50286061524475,-10.500238196925903,-0.0034192824037138107,-0.014027694094856775,-0.00109637261346273,-0.016609169285879088,-0.03076926806662758,-0.005280819759263208,-0.040191359009650485,0,70,255.0,255.0,255.0
10,0.5,-7.5036,-10.5003,-0.0043,-0.015538465423604644,-0.0013834187249213085,-0.018619933230171925,-0.029661585083287215,-0.006201024699079941,-0.040239198762063194,0,70,255.0,255.0,255.0
11,0.55,-7.504414707925417,-10.500376605123495,-0.005281195993810317,-0.0170640050506872,-0.001674444342398843,-0.02062591319922351,-0.03136000000001502,-0.005440000000021428,-0.04000000000000005,0,70,255.0,255.0,255.0
12,0.6000000000000001,-7.5053078158508315,-10.50046681024699,-0.006362391987620633,-0.01867446542360615,-0.0019274187249234517,-0.022619933230171935,-0.033058414916742836,-0.004678975300962914,-0.03976080123793691,0,70,255.0,255.0,255.0
13,0.65,-7.50628356981354,-10.500568712808738,-0.00754298998452579,-0.020369846542361483,-0.0021423418724951346,-0.024601993323017195,-0.03475682983347064,-0.003917950601904402,-0.03952160247587377,0,70,255.0,255.0,255.0
14,0.7000000000000001,-7.507346215850833,-10.50068041024699,-0.008822391987620633,-0.022150148406953212,-0.002319213785113892,-0.026572093477759313,-0.03645524475019845,-0.0031569259028458884,-0.03928240371381063,0,70,255.0,255.0,255.0
15,0.75,-7.5085,-10.5008,-0.0102,-0.024015371017381326,-0.002458034462779723,-0.02853023369439826,-0.0381536596669263,-0.002395901203787368,-0.03904320495174743,0,70,255.0,255.0,255.0
16,0.8,-7.509747691468501,-10.500925981555417,-0.011675694422282865,-0.025876904583638144,-0.002582926869378784,-0.030505117824381627,-0.036307682983346454,-0.00259979506017506,-0.039952160247587284,0,70,255.0,255.0,255.0
17,0.8500000000000001,-7.51108615214446,-10.501058462598484,-0.0132512692451847,-0.027646139315715974,-0.002718013968797229,-0.032525449719156996,-0.03446170629976661,-0.0028036889165627523,-0.04086111554342713,0,70,255.0,255.0,255.0
18,0.9,-7.5125107670861695,-10.501197952863844,-0.014928996856945098,-0.029323075213614807,-0.002863295761035059,-0.034591229378724345,-0.03261572961618677,-0.003007582772950444,-0.04177007083926699,0,70,255.0,255.0,255.0
19,0.9500000000000001,-7.514016921351919,-10.501344962086135,-0.01671114964580367,-0.03090771227733465,-0.0030187722460922736,-0.03670245680308369,-0.030769752932606927,-0.0032114766293381367,-0.042679026135106844,0,70,255.0,255.0,255.0
20,1.0,-7.5156,-10.5015,-0.0186,-0.0324000505068755,-0.0031844434239688725,-0.03885913199223502,-0.02892377624902709,-0.0034153704857258216,-0.043587981430946665,0,70,255.0,255.0,255.0
21,1.05,-7.517256926200578,-10.501663468654836,-0.02059682631705823,-0.03389237661476644,-0.0033538481800928577,-0.041001615503249954,-0.03076926806661051,-0.003360819759233574,-0.042111359009650615,0,70,255.0,255.0,255.0
22,1.1,-7.518990775571325,-10.50183533935907,-0.022698931031640585,-0.03547697731353656,-0.00352052539989223,-0.043070267893200086,-0.03261475988419393,-0.0033062690327413267,-0.040634736588354564,0,70,255.0,255.0,255.0
23,1.1500000000000001,-7.520806161841781,-10.502015475735885,-0.02490262258769383,-0.037153852603185836,-0.003684475083366991,-0.04506508916208542,-0.03446025170177736,-0.0032517183062490793,-0.03915811416705852,0,70,255.0,255.0,255.0
24,1.2000000000000002,-7.522707698741491,-10.502203741408469,-0.027204209429164714,-0.03892300248371429,-0.0038456972305171383,-0.04698607930990595,-0.036305743519360785,-0.003197167579756832,-0.03768149174576247,0,70,255.0,255.0,255.0
25,1.25,-7.5247,-10.5024,-0.0296,-0.040784426955121904,-0.004004191841342673,-0.04883323833666166,-0.038151235336944034,-0.003142616853264585,-0.03620486932446665,0,70,255.0,255.0,255.0
26,1.3,-7.526786203729183,-10.502604143825238,-0.03208740030948423,-0.04264958895730004,-0.0041616804102462875,-0.05067242016261859,-0.036455244750181366,-0.0031569259028799922,-0.03736240371381061,0,70,255.0,255.0,255.0
27,1.35,-7.5289635455702415,-10.502816179965231,-0.03466820662825299,-0.044429951430140044,-0.004319884431630673,-0.052569478708042724,-0.034759254163418705,-0.0031712349524953996,-0.03851993810315457,0,70,255.0,255.0,255.0
28,1.4000000000000001,-7.531227785546708,-10.50303614419261,-0.03734531279227962,-0.046125514373641915,-0.004478803905495828,-0.054524413972934054,-0.03306326357665604,-0.0031855440021108074,-0.03967747249249853,0,70,255.0,255.0,255.0
29,1.4500000000000002,-7.533574683682116,-10.50326407227999,-0.04012161263753751,-0.047736277787805655,-0.004638438831841754,-0.05653722595729258,-0.03136727298989338,-0.003199853051726215,-0.0408350068818425,0,70,255.0,255.0,255.0
30,1.5,-7.536,-10.5035,-0.043,-0.04926224167263124,-0.004798789210668449,-0.058607914661118296,-0.02967128240313066,-0.0032141621013416083,-0.04199254127118601,0,70,255.0,255.0,255.0
31,1.55,-7.53850065888269,-10.503743956044215,-0.04598237244500486,-0.05077326755602511,-0.00495943017893459,-0.06067670384627562,-0.03076975293262403,-0.003211476629304022,-0.040759026135106666,0,70,255.0,255.0,255.0
32,1.6,-7.54107824214771,-10.50399594078,-0.049066642455347496,-0.052339216965893644,-0.005119936873598852,-0.06268381727462898,-0.0318682234621174,-0.003208791157266436,-0.03952551099902732,0,70,255.0,255.0,255.0
33,1.6500000000000001,-7.5437354959713865,-10.50425594749368,-0.052249726243187695,-0.05396008990223685,-0.005280309294661233,-0.06462925494617835,-0.032966693991610764,-0.0032061056852288492,-0.03829199586294798,0,70,255.0,255.0,255.0
34,1.7000000000000002,-7.546475166530042,-10.504523969471574,-0.05552854002068527,-0.055635886365054725,-0.005440547442121737,-0.06651301686092377,-0.034065164521104134,-0.003203420213191263,-0.03705848072686863,0,70,255.0,255.0,255.0
35,1.75,-7.5493,-10.5048,-0.0589,-0.05736660635434727,-0.00560065131598036,-0.0683351030188652,-0.03516363505059744,-0.003200734741153635,-0.03582496559078874,0,70,255.0,255.0,255.0
36,1.8,-7.55221196074006,-10.505084031997908,-0.06236230991049632,-0.05910534081859676,-0.005760598874003121,-0.07017276445227899,-0.03438574351938216,-0.0031971675797568184,-0.03768149174576263,0,70,255.0,255.0,255.0
37,1.85,-7.555209885838917,-10.505376056914765,-0.06591882355035705,-0.06080518070628548,-0.005920368073956042,-0.07210325219344145,-0.03360785198816688,-0.0031936004183600016,-0.03953801790073652,0,70,255.0,255.0,255.0
38,1.9000000000000001,-7.558291830567746,-10.505676065832668,-0.06957418223496963,-0.06246612601741344,-0.0060799589158391214,-0.07412656624235263,-0.0328299604569516,-0.0031900332569631843,-0.04139454405571042,0,70,255.0,255.0,255.0
39,1.9500000000000002,-7.5614558501977145,-10.505984049833716,-0.07333302727972146,-0.06408817675198065,-0.006239371399652361,-0.07624270659901251,-0.03205206892573632,-0.0031864660955663675,-0.04325107021068431,0,70,255.0,255.0,255.0
40,2.0,-7.5647,-10.5063,-0.0772,-0.06567133290998708,-0.006398605525395758,-0.07845167326342106,-0.031274177394520875,-0.0031828989341695507,-0.04510759636565842,0,70,255.0,255.0,255.0
41,2.0500000000000003,-7.568022698157074,-10.506623915964152,-0.08117798791300988,-0.06723736916959659,-0.0065581743250440055,-0.08064823834460859,-0.03136727298985913,-0.003199853051760324,-0.04275500688184229,0,70,255.0,255.0,255.0
42,2.1,-7.571423814496622,-10.506955831560935,-0.08526286334322437,-0.068808060208973,-0.006718590830571791,-0.0827271739516053,-0.031460368585197386,-0.0032168071693510964,-0.040402417398026184,0,70,255.0,255.0,255.0
