idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-10.5,10.5,0.0,0.001396937836547282,0.0004003462687935189,0.0031856957291931005,-0.03356325403857086,-0.01280415522547516,-0.07182834875031721,0,70,255.0,255.0,255.0
1,0.05,-10.499972110237884,10.500004012465675,6.988504625095161e-05,-0.00028140859518844174,-0.0002398407163529984,-0.0003825799645711742,-0.03357060323085808,-0.01280332418038553,-0.07090267900025377,0,70,255.0,255.0,255.0
2,0.1,-10.500028146983844,10.499976016620902,-3.748660499873126e-05,-0.0019601224865385264,-0.0008799861492450342,-0.003904572170832277,-0.0335779524231453,-0.012802493135295901,-0.06997700925019033,0,70,255.0,255.0,255.0
3,0.15000000000000002,-10.500168128610865,10.499916014543288,-0.00031980077937389,-0.003639203837502973,-0.0015200900298825888,-0.007380280889590208,-0.03358530161543252,-0.012801662090206271,-0.06905133950012689,0,70,255.0,255.0,255.0
4,0.2,-10.500392073491923,10.499824008310451,-0.000774743302499366,-0.0053186526480817784,-0.0021601523582656613,-0.010809706120844967,-0.03359265080771974,-0.012800831045116642,-0.06812566975006346,0,70,255.0,255.0,255.0
5,0.25,-10.5007,10.4997,-0.0014,-0.0069984689182749455,-0.0028001731343942527,-0.01419284786459655,-0.033600000000006965,-0.012800000000027009,-0.06719999999999994,0,70,255.0,255.0,255.0
6,0.30000000000000004,-10.501091926508078,10.49954399168955,-0.002193256697500635,-0.008678652648082475,-0.003440152358268363,-0.017529706120844965,-0.03360734919229418,-0.01279916895493738,-0.06627433024993654,0,70,255.0,255.0,255.0
7,0.35000000000000003,-10.501567871389135,10.499355985456711,-0.0031521992206261103,-0.010359203837504364,-0.004080090029887991,-0.020820280889590204,-0.03361469838458139,-0.012798337909847753,-0.06534866049987313,0,70,255.0,255.0,255.0
8,0.4,-10.502127853016155,10.499135983379098,-0.004274513395001269,-0.012040122486540614,-0.004719986149253138,-0.024064572170832275,-0.03362204757686861,-0.012797506864758126,-0.06442299074980971,0,70,255.0,255.0,255.0
9,0.45,-10.502771889762116,10.498883987534324,-0.005557885046250951,-0.013721408595191224,-0.005359840716363803,-0.027262579964571175,-0.03362939676915582,-0.012796675819668498,-0.06349732099974631,0,70,255.0,255.0,255.0
10,0.5,-10.5035,10.4986,-0.007,-0.015403062163456197,-0.005999653731219987,-0.030414304270806904,-0.033636745961443046,-0.012795844774578853,-0.06257165124968292,0,70,255.0,255.0,255.0
11,0.55,-10.504312183729807,10.498284020776126,-0.008599258256248417,-0.017083980812491597,-0.006639549850583429,-0.033562595552048984,-0.033599999999972846,-0.012799999999958796,-0.06336000000000004,0,70,255.0,255.0,255.0
12,0.6000000000000001,-10.505208367459614,10.497936041552254,-0.010356916512496834,-0.018763062163453484,-0.007279653731215868,-0.036750304270806916,-0.03356325403850265,-0.012804155225338738,-0.06414834875031716,0,70,255.0,255.0,255.0
