idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,7.5,13.5,0.0,0.000764282461911299,0.00018453571088229096,0.003420656447722062,-0.007571389542932211,-0.010214428530540425,-0.08264787737266475,0,70,255.0,255.0,255.0
1,0.05,7.500029114168629,13.49999624328559,6.794363211799422e-05,0.0004075699324793157,-0.00033911357299216326,-0.0006984980340478523,-0.0066971116343471195,-0.010731542824437742,-0.0821183018981318,0,70,255.0,255.0,255.0
2,0.1,7.500041485558172,13.499965657714124,-6.940849050934111e-05,9.457129847658699e-05,-0.0008886185715614833,-0.004791173742091119,-0.005822833725762028,-0.01124865711833506,-0.08158872642359885,0,70,255.0,255.0,255.0
3,0.15000000000000002,7.5000392998634,13.499906950499858,-0.00041073242919567365,-0.0001747134400968872,-0.0014639792848256694,-0.008857370676407739,-0.004948555817176936,-0.011765771412232378,-0.08105915094906589,0,70,255.0,255.0,255.0
4,0.2,7.500024742779085,13.49981882885706,-0.0009547042452546709,-0.0004002842832411066,-0.002065195712784721,-0.012897088836997708,-0.004074277908591844,-0.012282885706129695,-0.08052957547453295,0,70,255.0,255.0,255.0
5,0.25,7.5,13.4997,-0.0017,-0.0005821412309560715,-0.0026922678554386387,-0.01691032822386103,-0.003200000000006753,-0.012800000000027009,-0.0799999999999999,0,70,255.0,255.0,255.0
6,0.30000000000000004,7.499967257220915,13.499549171142938,-0.0026452957547453302,-0.000720284283241782,-0.0033451957127874224,-0.020897088836997705,-0.0023257220914216607,-0.013317114293924329,-0.07947042452546701,0,70,255.0,255.0,255.0
7,0.35000000000000003,7.499928700136599,13.499365049500144,-0.003789267570804327,-0.0008147134400982377,-0.004023979284831072,-0.024857370676407732,-0.0014514441828365693,-0.013834228587821648,-0.07894084905093411,0,70,255.0,255.0,255.0
8,0.4,7.499886514441829,13.499146342285878,-0.005130591509490658,-0.0008654287015254389,-0.004728618571569587,-0.028791173742091117,-0.0005771662742514779,-0.014351342881718967,-0.07841127357640122,0,70,255.0,255.0,255.0
9,0.45,7.49984288583137,13.498891756714409,-0.006667943632117994,-0.0008724300675233855,-0.005459113573002968,-0.032698498034047854,0.0002971116343336135,-0.014868457175616287,-0.07788169810186832,0,70,255.0,255.0,255.0
10,0.5,7.4998,13.4986,-0.0084,-0.0008357175380920775,-0.006215464289131215,-0.036579343552277946,0.001171389542918705,-0.015385571469513588,-0.07735212262733554,0,70,255.0,255.0,255.0
11,0.55,7.499759456947714,13.498270272142651,-0.010325960613136679,-0.0007904327995186498,-0.006968103575867913,-0.04046514661796134,0.0006400000000184032,-0.01471999999995432,-0.0780800000000001,0,70,255.0,255.0,255.0
12,0.6000000000000001,7.499720513895429,13.497903744285303,-0.012447121226273358,-0.0007717175380902372,-0.007687464289126649,-0.04438734355227796,0.00010861045711810149,-0.014054428530395052,-0.07880787737266465,0,70,255.0,255.0,255.0
13,0.65,7.499681842369285,13.49750208035663,-0.014765301532841692,-0.0007795717538068396,-0.008373546428907419,-0.048345934355227806,-0.00042277908578219913,-0.013388857060835787,-0.0795357547453292,0,70,255.0,255.0,255.0
14,0.7000000000000001,7.499642113895429,13.497066944285304,-0.017282321226273357,-0.0008139954466684571,-0.009026349995210226,-0.05234091902681088,-0.000954168628682501,-0.012723285591276518,-0.08026363211799376,0,70,255.0,255.0,255.0
15,0.75,7.4996,13.4966,-0.02,-0.0008749886166750895,-0.009645874988035071,-0.056372297567027184,-0.0014855581715827989,-0.01205771412171723,-0.08099150949065831,0,70,255.0,255.0,255.0
16,0.8,7.499554114988228,13.496102540286454,-0.022919661792707966,-0.0009659845186795675,-0.010254389983731245,-0.060410324691156966,-0.0021542779085963193,-0.012282885706129685,-0.08052957547453285,0,70,255.0,255.0,255.0
17,0.8500000000000001,7.499502844281685,13.495574373358641,-0.026040647524102265,-0.0010904164075347215,-0.01087416355864804,-0.06442525511448047,-0.0028229976456098397,-0.012508057290542138,-0.08006764145840738,0,70,255.0,255.0,255.0
18,0.9,7.499444516081027,13.495014936287602,-0.029361802359142573,-0.0012482842832405514,-0.011505195712785457,-0.0684170888369977,-0.003491717382623359,-0.01273322887495459,-0.07960570744228192,0,70,255.0,255.0,255.0
19,0.9500000000000001,7.499377458586912,13.494423666144375,-0.032881971462788595,-0.0014395881457970577,-0.0121474864461435,-0.07238582585870867,-0.00416043711963688,-0.012958400459367045,-0.07914377342615644,0,70,255.0,255.0,255.0
20,1.0,7.4993,13.4938,-0.0366,-0.001664327995204239,-0.01280103575872216,-0.07633146617961334,-0.004829156856650401,-0.013183572043779457,-0.07868183941003104,0,70,255.0,255.0,255.0
21,1.05,7.499211283099373,13.493143566711538,-0.04051459221603148,-0.0018736291257623614,-0.013454336489208019,-0.08024555461741083,-0.0035428883656744912,-0.012948457175654854,-0.07788169810186836,0,70,255.0,255.0,255.0
22,1.1,7.499113708977832,13.492454762280136,-0.044623888677317626,-0.0020186168317716884,-0.014095881476287648,-0.08411963598980018,-0.0022566198746985814,-0.01271334230753025,-0.07708155679370568,0,70,255.0,255.0,255.0
23,1.1500000000000001,7.4990104933066055,13.491734174492965,-0.04892588903058803,-0.0020992911132322197,-0.014725670719961044,-0.0879537102967814,-0.0009703513837226716,-0.012478227439405647,-0.07628141548554299,0,70,255.0,255.0,255.0
24,1.2000000000000002,7.498904851756919,13.490982391137198,-0.0534185929225723,-0.0021156519701439557,-0.015343704220228212,-0.09174777753835449,0.00031591710725323817,-0.012243112571281044,-0.0754812741773803,0,70,255.0,255.0,255.0
25,1.25,7.4988,13.4902,-0.0581,-0.0020676994025068964,-0.015949981977089148,-0.09550183771451944,0.0016021855982291354,-0.012007997703156414,-0.07468113286921818,0,70,255.0,255.0,255.0
26,1.3,7.498698352614278,13.489387192867396,-0.06296916934316615,-0.002003498978267916,-0.01656826405944912,-0.09927945683919974,0.0009658313713300768,-0.012723285591242407,-0.07642363211799406,0,70,255.0,255.0,255.0
27,1.35,7.498599119806984,13.488542577520816,-0.06802939776662728,-0.001971116265373889,-0.01722231053621339,-0.10314420092631886,0.00032947714443101826,-0.013438573479328399,-0.07816613136676993,0,70,255.0,255.0,255.0
28,1.4000000000000001,7.498500710692552,13.487664365740535,-0.07328504151850536,-0.001970551263824814,-0.01791212140738196,-0.10709606997587674,-0.0003068770824680401,-0.01415386136741439,-0.07990863061554582,0,70,255.0,255.0,255.0
29,1.4500000000000002,7.498401534385413,13.486750769306836,-0.0787404568469223,-0.0020018039736206927,-0.01863769667295483,-0.11113506398787344,-0.0009432313093670989,-0.014869149255500383,-0.08165112986432169,0,70,255.0,255.0,255.0
30,1.5,7.4983,13.4858,-0.0844,-0.0020648743947615233,-0.019399036332932,-0.1152611829623089,-0.001579585536266151,-0.015584437143586288,-0.08339362911309689,0,70,255.0,255.0,255.0
31,1.55,7.498194506443516,13.484810861818875,-0.09026633041130393,-0.0021603749611596376,-0.02016060727300572,-0.11937261802579022,-0.0022404371196584065,-0.0148784004593625,-0.08106377342615591,0,70,255.0,255.0,255.0
32,1.6,7.498083411794232,13.483784527636603,-0.09633532025617325,-0.002288918106727364,-0.02088687637886825,-0.1233675603049245,-0.002901288703050662,-0.014172363775138712,-0.07873391773921494,0,70,255.0,255.0,255.0
33,1.6500000000000001,7.49796506392319,13.482722762544892,-0.10260114489539061,-0.002450503831464704,-0.021577843650519592,-0.12724600979971173,-0.003562140286442918,-0.013466327090914923,-0.07640406205227396,0,70,255.0,255.0,255.0
34,1.7000000000000002,7.497837810701432,13.481627331635455,-0.10905797968973865,-0.0026451321353716563,-0.022233509087959746,-0.1310079665101519,-0.004222991869835173,-0.012760290406691136,-0.07407420636533299,0,70,255.0,255.0,255.0
35,1.75,7.4977,13.4805,-0.1157,-0.00287280301844822,-0.022853872691188704,-0.134653430436245,-0.004883843453227416,-0.01205425372246735,-0.07174435067839147,0,70,255.0,255.0,255.0
36,1.8,7.497550821611662,13.4793421598571,-0.12252310901161816,-0.0030830011770973513,-0.023461306848532416,-0.13828607105763932,-0.0035240828927378173,-0.01224311257128105,-0.07356127417738066,0,70,255.0,255.0,255.0
37,1.85,7.49739283301609,13.478153711932773,-0.12953012120867977,-0.003225211307722002,-0.02407818394831681,-0.1420095578539831,-0.002164322332248218,-0.01243197142009475,-0.07537819767636984,0,70,255.0,255.0,255.0
