idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,4.5,-1.5,0.0,7.182333856673794e-05,0.00034927734520111796,0.0008933048094075611,-0.0008618800628008552,-0.008991328142412887,-0.03151965771289073,0,70,255.0,255.0,255.0
1,0.05,4.500002585640188,-1.4999938260155727,4.958973138672198e-06,3.3038735740699455e-05,-0.00010333242120745668,-0.000701079787672522,-0.0006895040502406842,-0.009113062513930098,-0.03225572617031258,0,70,255.0,255.0,255.0
2,0.1,4.5000034475202515,-1.5000104346874303,-7.072136914843708e-05,2.872933542669521e-06,-0.0005620289061918919,-0.002332267807623698,-0.0005171280376805132,-0.00923479688544731,-0.03299179462773444,0,70,255.0,255.0,255.0
3,0.15000000000000002,4.500003016580219,-1.5000501303515015,-0.0002288811980048825,-1.8674068027351856e-05,-0.0010268121097521878,-0.004000259250445967,-0.00034475202512034204,-0.00935653125696452,-0.03372786308515629,0,70,255.0,255.0,255.0
4,0.2,4.500001723760126,-1.5001132173437153,-0.0004713606845742186,-3.1602268969364684e-05,-0.001497682031888344,-0.005705054116139327,-0.00017237601256017102,-0.009478265628481732,-0.034463931542578145,0,70,255.0,255.0,255.0
5,0.25,4.5,-1.5002,-0.0008,-3.591166928336897e-05,-0.0019746386726003607,-0.007446652404703781,0.0,-0.009599999999998943,-0.035199999999999995,0,70,255.0,255.0,255.0
6,0.30000000000000004,4.499998276239874,-1.5003107826562847,-0.001216639315425782,-3.1602268969364684e-05,-0.0024576820318882387,-0.009225054116139329,0.00017237601256017118,-0.009721734371516154,-0.03593606845742185,0,70,255.0,255.0,255.0
7,0.35000000000000003,4.499996983419781,-1.5004458696484984,-0.0017231188019951181,-1.8674068027351853e-05,-0.002946812109751976,-0.011040259250445966,0.0003447520251203422,-0.009843468743033365,-0.03667213691484371,0,70,255.0,255.0,255.0
8,0.4,4.4999965524797485,-1.5006055653125696,-0.0023212786308515632,2.872933542669528e-06,-0.0034420289061915747,-0.012892267807623698,0.0005171280376805132,-0.009965203114550576,-0.037408205372265566,0,70,255.0,255.0,255.0
9,0.45,4.499997414359812,-1.5007901739844272,-0.003012958973138673,3.3038735740699455e-05,-0.003943332421207034,-0.014781079787672523,0.0006895040502406842,-0.010086937486067787,-0.03814427382968742,0,70,255.0,255.0,255.0
10,0.5,4.5,-1.501,-0.0038,7.182333856673794e-05,-0.004450722654798353,-0.01670669519059244,0.0008618800628008551,-0.01020867185758502,-0.03888034228710921,0,70,255.0,255.0,255.0
11,0.55,4.500004309400314,-1.5012350433592878,-0.004683201711435547,9.337034013675932e-05,-0.004945939451238059,-0.018606703747770174,-7.589415207398531e-19,-0.009600000000003214,-0.03711999999999998,0,70,255.0,255.0,255.0
12,0.6000000000000001,4.500008618800628,-1.5014940867185758,-0.005659203422871095,7.182333856673786e-05,-0.005410722654798676,-0.02041869519059244,-0.0008618800628008566,-0.008991328142421408,-0.03535965771289075,0,70,255.0,255.0,255.0
13,0.65,4.500010773500785,-1.5017756083982197,-0.006723604278588866,7.182333856673806e-06,-0.005845072265480201,-0.022142669519059247,-0.0017237601256017104,-0.008382656284839604,-0.033599315425781526,0,70,255.0,255.0,255.0
14,0.7000000000000001,4.500008618800628,-1.5020780867185757,-0.007872003422871095,-0.00010055267399343323,-0.006248988283282636,-0.023778626733170594,-0.0025856401884025663,-0.007773984427257798,-0.03183897313867229,0,70,255.0,255.0,255.0
