idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,-7.5,-7.5,0.0,0.00043205488810245905,-8.71875974238598e-05,0.0011650996807613112,-0.024384658657241605,-0.0013537488309009835,-0.037181196169135726,0,70,255.0,255.0,255.0
1,0.05,-7.500009246024028,-7.500006338753507,1.1543588507407206e-05,-0.0008092547514733619,-0.0001721062948144192,-0.0007080541468497967,-0.02526772692579123,-0.0020429990647213916,-0.037744956935308584,0,70,255.0,255.0,255.0
2,0.1,-7.500081661365371,-7.500017785004676,-7.127521532345707e-05,-0.002094717804476664,-0.000291487503895999,-0.0026093960127695475,-0.026150795194340853,-0.0027322492985417998,-0.03830871770148144,0,70,255.0,255.0,255.0
3,0.15000000000000002,-7.5002194536947,-7.500036061879092,-0.00024986581340802496,-0.0034243342709074477,-0.00044533122466859924,-0.004538925916997941,-0.027033863462890474,-0.0034214995323622083,-0.0388724784676543,0,70,255.0,255.0,255.0
4,0.2,-7.500424830682686,-7.500062892502338,-0.0005256376076617287,-0.004798104150765712,-0.0006336374571322198,-0.006496643859534978,-0.0279169317314401,-0.004110749766182616,-0.03943623923382716,0,70,255.0,255.0,255.0
5,0.25,-7.5007,-7.5001,-0.0009,-0.006216027444051457,-0.0008564062012868608,-0.008482549840380656,-0.02879999999998973,-0.004800000000003026,-0.040000000000000036,0,70,255.0,255.0,255.0
6,0.30000000000000004,-7.501047169317314,-7.500149107497661,-0.001374362392338272,-0.007678104150764685,-0.0011136374571325226,-0.010496643859534981,-0.02968306826853935,-0.005489250233823434,-0.040563760766172866,0,70,255.0,255.0,255.0
7,0.35000000000000003,-7.501468546305301,-7.500211938120907,-0.0019501341865919754,-0.009184334270905394,-0.0014053312246692041,-0.012538925916997946,-0.030566136537088968,-0.00617850046764384,-0.0411275215323457,0,70,255.0,255.0,255.0
8,0.4,-7.501966338634629,-7.5002902149953234,-0.002628724784676544,-0.010734717804473583,-0.0017314875038969063,-0.01460939601276955,-0.031449204805638585,-0.0068677507014642475,-0.04169128229851853,0,70,255.0,255.0,255.0
9,0.45,-7.5025427539759715,-7.500385661246493,-0.0034115435885074077,-0.012329254751469251,-0.0020921062948156288,-0.016708054146849796,-0.032332273074188206,-0.007557000935284655,-0.04225504306469137,0,70,255.0,255.0,255.0
10,0.5,-7.5032,-7.5005,-0.0043,-0.013967945111892402,-0.002487187597425372,-0.018834900319238686,-0.03321534134273778,-0.008246251169105056,-0.042818803830864116,0,70,255.0,255.0,255.0
11,0.55,-7.503939676706713,-7.500634031255846,-0.005294894019154322,-0.015614328645461221,-0.002861343876652962,-0.02095337041501029,-0.03264000000001485,-0.006719999999998545,-0.04191999999999996,0,70,255.0,255.0,255.0
12,0.6000000000000001,-7.5047609534134265,-7.50078486251169,-0.006394588038308644,-0.01723194511189389,-0.003159187597425227,-0.023026900319238684,-0.03206465865729193,-0.005193748830892034,-0.0410211961691358,0,70,255.0,255.0,255.0
13,0.65,-7.5056623917667835,-7.500948678139613,-0.0075968350478858035,-0.01882079451119041,-0.0033807187597421655,-0.025055490031923866,-0.031489317314569006,-0.0036674976617855253,-0.04012239233827164,0,70,255.0,255.0,255.0
14,0.7000000000000001,-7.506642553413427,-7.50112166251169,-0.008899388038308642,-0.02038087684335079,-0.0035259373636037797,-0.02703913955306585,-0.030913975971846083,-0.0021412464926790133,-0.03922358850740748,0,70,255.0,255.0,255.0
15,0.75,-7.5077,-7.5013,-0.0103,-0.021912192108375018,-0.0035948434090100666,-0.028977848882664616,-0.03033863462912309,-0.0006149953235725023,-0.03832478467654349,0,70,255.0,255.0,255.0
16,0.8,-7.508833323855831,-7.501481167478956,-0.011797261531044448,-0.02341658126738941,-0.0036649870362540564,-0.030921874480423887,-0.02983693173145267,-0.0021907497661870943,-0.039436239233827254,0,70,255.0,255.0,255.0
17,0.8500000000000001,-7.510041240040991,-7.501667811832328,-0.013393113660173461,-0.024895885281520286,-0.003813918385628776,-0.03292147280604735,-0.02933522883378225,-0.003766504208801687,-0.04054769379111102,0,70,255.0,255.0,255.0
18,0.9,-7.511322494298235,-7.501863872446221,-0.01509033502378025,-0.02635010415076764,-0.004041637457134225,-0.03497664385953499,-0.028833525936111833,-0.005342258651416276,-0.04165914834839478,0,70,255.0,255.0,255.0
19,0.9500000000000001,-7.512675832370319,-7.502073288706743,-0.01689170425825803,-0.02777923787513147,-0.004348144250770404,-0.03708738764088682,-0.028331823038441412,-0.006918013094030868,-0.042770602905678544,0,70,255.0,255.0,255.0
20,1.0,-7.5141,-7.5023,-0.0188,-0.02918328645461178,-0.004733438766537312,-0.03925370415010285,-0.027830120140771242,-0.008493767536645463,-0.043882057462962365,0,70,255.0,255.0,255.0
21,1.05,-7.515594227869961,-7.50254689882833,-0.020816859856667903,-0.03059134628498557,-0.005134707978335565,-0.04140713166329419,-0.028492273074180185,-0.007557000935284651,-0.04225504306469125,0,70,255.0,255.0,255.0
22,1.1,-7.51715968642261,-7.502812690158999,-0.022939357320997528,-0.032032513762029806,-0.005489138860065778,-0.04347920845657197,-0.02915442600758913,-0.006620234333923839,-0.040628028666420145,0,70,255.0,255.0,255.0
23,1.1500000000000001,-7.518798031040276,-7.503095032075501,-0.02516342485699321,-0.03350678888574448,-0.00579673141172795,-0.0454699345299362,-0.029816578940998074,-0.005683467732563027,-0.03900101426814903,0,70,255.0,255.0,255.0
24,1.2000000000000002,-7.5205109171052955,-7.5033915826613375,-0.027484994928659266,-0.03501417165612961,-0.006057485633322082,-0.04737930988338688,-0.03047873187440702,-0.004746701131202216,-0.037373999869877925,0,70,255.0,255.0,255.0
25,1.25,-7.5223,-7.5037,-0.0299,-0.03655466207318519,-0.006271401524848172,-0.049207334516923995,-0.031140884807815905,-0.0038099345298414147,-0.03574698547160671,0,70,255.0,255.0,255.0
26,1.3,-7.524166564664321,-7.504018437207723,-0.032405699042283964,-0.03810603359267631,-0.006468181050410644,-0.051033598866399354,-0.030913975971828888,-0.004061246492657482,-0.03730358850740754,0,70,255.0,255.0,255.0
27,1.35,-7.5261104142685715,-7.504347027531677,-0.03500465705583644,-0.039646059670368085,-0.006677526174113921,-0.052937693367664754,-0.03068706713584187,-0.004312558455473549,-0.03886019154320837,0,70,255.0,255.0,255.0
28,1.4000000000000001,-7.52813098154066,-7.504686399251771,-0.037700765548246945,-0.0411747403062605,-0.006899436895958,-0.05491961802072019,-0.030460158299854854,-0.004563870418289617,-0.0404167945790092,0,70,255.0,255.0,255.0
29,1.4500000000000002,-7.530227699208501,-7.505037180647908,-0.040497916027104966,-0.04269207550035357,-0.007133913215942883,-0.05697937282556567,-0.03023324946386784,-0.004815182381105684,-0.04197339761481003,0,70,255.0,255.0,255.0
30,1.5,-7.5324,-7.5054,-0.0434,-0.04419806525264727,-0.007380955134068568,-0.059116957782201184,-0.03000634062788088,-0.005066494343921722,-0.0435300006506108,0,70,255.0,255.0,255.0
31,1.55,-7.534647513472755,-7.505775352340779,-0.04640994397419627,-0.04570451934430565,-0.007632567820017495,-0.06127447287110842,-0.030251823038454174,-0.004998013094035335,-0.042770602905678565,0,70,255.0,255.0,255.0
32,1.6,-7.536970656503106,-7.506163199714293,-0.04952681445565674,-0.04722324755649269,-0.0078807564434721,-0.06339401807276905,-0.030497305449027467,-0.004929531844148947,-0.042011205160746336,0,70,255.0,255.0,255.0
33,1.6500000000000001,-7.53937004279708,-7.506563370917418,-0.052748712950019074,-0.0487542498892084,-0.008125521004432389,-0.06547559338718306,-0.030742787859600763,-0.00486105059426256,-0.0412518074158141,0,70,255.0,255.0,255.0
34,1.7000000000000002,-7.541846286060702,-7.5069756947470285,-0.05607374096292094,-0.05029752634245277,-0.008366861502898358,-0.06751919881435045,-0.03098827027017406,-0.0047925693443761725,-0.040492409670881864,0,70,255.0,255.0,255.0
35,1.75,-7.5444,-7.5074,-0.0595,-0.0518530769162258,-0.008604777938870005,-0.06952483435427123,-0.03123375268074713,-0.004724088094489751,-0.039733011925950246,0,70,255.0,255.0,255.0
36,1.8,-7.54703138144466,-7.50783615342916,-0.06302572506093096,-0.05339588903010465,-0.008841547669512732,-0.07150050964916695,-0.030478731874406927,-0.004746701131219275,-0.03929399986987829,0,70,255.0,255.0,255.0
37,1.85,-7.549738959719005,-7.508284173611149,-0.06664968512153664,-0.054900950103666496,-0.009079448051991934,-0.07345423434125906,-0.029723711068066726,-0.004769314167948799,-0.03885498781380634,0,70,255.0,255.0,255.0
38,1.9000000000000001,-7.552520847271021,-7.508744117078556,-0.07037078265167682,-0.05636826013691133,-0.009318479086307611,-0.07538600843054759,-0.028968690261726524,-0.0047919272046783225,-0.03841597575773439,0,70,255.0,255.0,255.0
39,1.9500000000000002,-7.555375156548691,-7.5092160403639765,-0.07418792012121135,-0.057797819129839154,-0.009558640772459766,-0.0772958319170325,-0.028213669455386323,-0.004814540241407847,-0.03797696370166243,0,70,255.0,255.0,255.0
40,2.0,-7.5583,-7.5097,-0.0781,-0.05918962708244996,-0.009799933110448395,-0.07918370480071382,-0.027458648649046236,-0.004837153278137343,-0.037537951645590706,0,70,255.0,255.0,255.0
41,2.0500000000000003,-7.561294160748607,-7.51019603394258,-0.08210635578207989,-0.060583924535272504,-0.010041241501929471,-0.08107548853222385,-0.02831324946385534,-0.004815182381105667,-0.038133397614809765,0,70,255.0,255.0,255.0
42,2.1,-7.564359104620873,-7.5107041058411115,-0.08620804505819675,-0.062020952028835494,-0.010281451348558963,-0.08299704456219481,-0.029167850278664444,-0.004793211484073992,-0.03872884358402882,0,70,255.0,255.0,255.0
43,2.15,-7.567496968118836,-7.5112241607683545,-0.09040655644327368,-0.06350070956313894,-0.010520562650336868,-0.0849483728906267,-0.030022451093473543,-0.004771240587042316,-0.03932428955324787,0,70,255.0,255.0,255.0
44,2.2,-7.570709887744533,-7.511756143797065,-0.09470337855223378,-0.06502319713818286,-0.010758575407263195,-0.08692947351751959,-0.030877051908282653,-0.004749269690010641,-0.03991973552246693,0,70,255.0,255.0,255.0
45,2.25,-7.574,-7.5123,-0.0991,-0.06658841475396722,-0.010995489619337934,-0.08894034644287341,-0.03173165272309164,-0.004727298792978937,-0.04051518149168576,0,70,255.0,255.0,255.0
46,2.3000000000000003,-7.577368775560914,-7.512855710800521,-0.10359765181074963,-0.06815641282879929,-0.011233486322771812,-0.09096553622193762,-0.030988270270190882,-0.004792569344376149,-0.04049240967088208,0,70,255.0,255.0,255.0
47,2.35,-7.580815021797502,-7.513423403024403,-0.10819653464567643,-0.06968724178098631,-0.01147474655377555,-0.09298958740996162,-0.030244887817290133,-0.004857839895773361,-0.0404696378500784,0,70,255.0,255.0,255.0
48,2.4000000000000004,-7.584336880253634,-7.514003239848025,-0.11289659157522847,-0.07118090161052831,-0.01171927031234915,-0.09501250000694546,-0.029501505364389374,-0.004923110447170574,-0.04044686602927472,0,70,255.0,255.0,255.0
49,2.45,-7.587932492473178,-7.514595384447764,-0.11769776566985364,-0.07263739231742525,-0.011967057598492606,-0.0970342740128891,-0.028758122911488625,-0.004988380998567785,-0.04042409420847104,0,70,255.0,255.0,255.0
50,2.5,-7.5916,-7.5152,-0.1226,-0.07405671390167717,-0.012218108412205927,-0.09905490942779255,-0.028014740458587983,-0.00505365154996501,-0.04040132238766736,0,70,255.0,255.0,255.0
51,2.5500000000000003,-7.595337937007739,-7.515817122855337,-0.12760303697492173,-0.07546242414952654,-0.012464813206989823,-0.10106236658002582,-0.02821366945538637,-0.004814540241390784,-0.03989696370166289,0,70,255.0,255.0,255.0
52,2.6,-7.5991464081891165,-7.516446282061276,-0.1327058163590976,-0.07687808084721581,-0.012699562436345006,-0.10304460579795885,-0.028412598452184756,-0.00457542893281656,-0.03939260501565842,0,70,255.0,255.0,255.0
